session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
3,76,dl7vemmk,22,postexp,Risk,1555245360,15,3,False
3,76,dl7vemmk,23,postexp,Pref1,1555245429,69,3,False
3,76,dl7vemmk,24,postexp,Pref2,1555245493,64,3,False
3,76,dl7vemmk,25,postexp,Demographics,1555245550,57,3,False
3,77,aw91kk61,1,tt_norms,Instructions,1555250083,98,11,False
3,77,aw91kk61,2,tt_norms,Task,1555250174,91,11,False
3,77,aw91kk61,6,tt_norms,Task,1555250194,20,12,False
3,77,aw91kk61,10,tt_norms,Task,1555250209,15,13,False
3,77,aw91kk61,14,tt_norms,Task,1555250221,12,14,False
3,77,aw91kk61,18,tt_norms,Task,1555250229,8,15,False
3,77,aw91kk61,19,tt_norms,BeliefInstructions,1555250231,2,15,False
3,77,aw91kk61,20,tt_norms,Beliefs,1555250277,46,15,False
3,77,aw91kk61,21,wordscra,Task,1555250362,85,3,False
3,77,aw91kk61,22,postexp,Risk,1555250374,12,3,False
3,77,aw91kk61,23,postexp,Pref1,1555250427,53,3,False
3,77,aw91kk61,24,postexp,Pref2,1555250453,26,3,False
3,77,aw91kk61,25,postexp,Demographics,1555250499,46,3,False
3,78,gqfhbwqa,1,tt_norms,Instructions,1555250354,30,11,False
3,78,gqfhbwqa,2,tt_norms,Task,1555250637,283,11,False
3,78,gqfhbwqa,6,tt_norms,Task,1555250688,51,12,False
3,78,gqfhbwqa,10,tt_norms,Task,1555250729,41,13,False
3,78,gqfhbwqa,14,tt_norms,Task,1555250741,12,14,False
3,78,gqfhbwqa,18,tt_norms,Task,1555250758,17,15,False
3,78,gqfhbwqa,19,tt_norms,BeliefInstructions,1555250762,4,15,False
3,78,gqfhbwqa,20,tt_norms,Beliefs,1555250850,88,15,False
3,78,gqfhbwqa,21,wordscra,Task,1555250993,143,3,False
3,78,gqfhbwqa,22,postexp,Risk,1555251003,10,3,False
3,78,gqfhbwqa,23,postexp,Pref1,1555251013,10,3,False
3,78,gqfhbwqa,24,postexp,Pref2,1555251024,11,3,False
3,78,gqfhbwqa,25,postexp,Demographics,1555251082,58,3,False
3,79,nv2esrz4,1,tt_norms,Instructions,1555254130,619,11,False
3,79,nv2esrz4,2,tt_norms,Task,1555254244,114,11,False
3,79,nv2esrz4,6,tt_norms,Task,1555254284,40,12,False
3,79,nv2esrz4,10,tt_norms,Task,1555254304,20,13,False
3,79,nv2esrz4,14,tt_norms,Task,1555254314,10,14,False
3,79,nv2esrz4,18,tt_norms,Task,1555254325,11,15,False
3,79,nv2esrz4,19,tt_norms,BeliefInstructions,1555254354,29,15,False
3,79,nv2esrz4,20,tt_norms,Beliefs,1555254429,75,15,False
3,79,nv2esrz4,21,wordscra,Task,1555254508,79,3,False
3,79,nv2esrz4,22,postexp,Risk,1555254523,15,3,False
3,79,nv2esrz4,23,postexp,Pref1,1555254580,57,3,False
3,79,nv2esrz4,24,postexp,Pref2,1555254616,36,3,False
3,79,nv2esrz4,25,postexp,Demographics,1555254817,201,3,False
3,81,y01231cx,1,tt_norms,Instructions,1555267699,500,11,False
3,81,y01231cx,2,tt_norms,Task,1555267805,106,11,False
3,81,y01231cx,6,tt_norms,Task,1555267816,11,12,False
3,81,y01231cx,10,tt_norms,Task,1555267827,11,13,False
3,81,y01231cx,14,tt_norms,Task,1555267833,6,14,False
3,81,y01231cx,18,tt_norms,Task,1555267840,7,15,False
3,81,y01231cx,19,tt_norms,BeliefInstructions,1555267848,8,15,False
3,81,y01231cx,20,tt_norms,Beliefs,1555267885,37,15,False
3,81,y01231cx,21,wordscra,Task,1555267927,42,3,False
3,81,y01231cx,22,postexp,Risk,1555267934,7,3,False
3,81,y01231cx,23,postexp,Pref1,1555267958,24,3,False
3,81,y01231cx,24,postexp,Pref2,1555267976,18,3,False
3,81,y01231cx,25,postexp,Demographics,1555268008,32,3,False
3,82,hs08nmwo,1,tt_norms,Instructions,1555268487,203,11,False
3,82,hs08nmwo,2,tt_norms,Task,1555268575,88,11,False
3,82,hs08nmwo,6,tt_norms,Task,1555268605,30,12,False
3,82,hs08nmwo,10,tt_norms,Task,1555268614,9,13,False
3,82,hs08nmwo,14,tt_norms,Task,1555268623,9,14,False
3,82,hs08nmwo,18,tt_norms,Task,1555268633,10,15,False
3,82,hs08nmwo,19,tt_norms,BeliefInstructions,1555268654,21,15,False
3,82,hs08nmwo,20,tt_norms,Beliefs,1555268720,66,15,False
3,82,hs08nmwo,21,wordscra,Task,1555268784,64,3,False
3,82,hs08nmwo,22,postexp,Risk,1555268796,12,3,False
3,82,hs08nmwo,23,postexp,Pref1,1555268840,44,3,False
3,82,hs08nmwo,24,postexp,Pref2,1555268868,28,3,False
3,82,hs08nmwo,25,postexp,Demographics,1555268906,38,3,False
3,83,0j183pvc,1,tt_norms,Instructions,1555269664,158,11,False
3,83,0j183pvc,2,tt_norms,Task,1555269806,142,11,False
3,83,0j183pvc,6,tt_norms,Task,1555269863,57,12,False
3,83,0j183pvc,10,tt_norms,Task,1555269879,16,13,False
3,83,0j183pvc,14,tt_norms,Task,1555269899,20,14,False
3,83,0j183pvc,18,tt_norms,Task,1555269927,28,15,False
3,83,0j183pvc,19,tt_norms,BeliefInstructions,1555269955,28,15,False
3,83,0j183pvc,20,tt_norms,Beliefs,1555270017,62,15,False
3,83,0j183pvc,21,wordscra,Task,1555270162,145,3,False
3,83,0j183pvc,22,postexp,Risk,1555270179,17,3,False
3,83,0j183pvc,23,postexp,Pref1,1555270237,58,3,False
3,83,0j183pvc,24,postexp,Pref2,1555270261,24,3,False
3,83,0j183pvc,25,postexp,Demographics,1555270303,42,3,False
3,84,ferexgk2,1,tt_norms,Instructions,1555273298,90,11,False
3,84,ferexgk2,2,tt_norms,Task,1555273398,100,11,False
3,84,ferexgk2,6,tt_norms,Task,1555273431,33,12,False
3,84,ferexgk2,10,tt_norms,Task,1555273446,15,13,False
3,84,ferexgk2,14,tt_norms,Task,1555273461,15,14,False
3,84,ferexgk2,18,tt_norms,Task,1555273469,8,15,False
3,84,ferexgk2,19,tt_norms,BeliefInstructions,1555273489,20,15,False
3,84,ferexgk2,20,tt_norms,Beliefs,1555273550,61,15,False
3,84,ferexgk2,21,wordscra,Task,1555273782,232,3,False
3,84,ferexgk2,22,postexp,Risk,1555273798,16,3,False
3,84,ferexgk2,23,postexp,Pref1,1555273870,72,3,False
3,84,ferexgk2,24,postexp,Pref2,1555273899,29,3,False
3,84,ferexgk2,25,postexp,Demographics,1555274025,126,3,False
