Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
36,6,0.45(s),Control_Trial(3-1),3 & 4,1,0,1,$2.9
37,6,1.804(s),Control_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$2.65
38,6,2.379(s),Control_Trial(3-1),3 & 2,1,0,1,$2.75
39,6,0.731(s),Control_Trial(3-1),3 & 2,1,0,1,$2.85
40,6,0.964(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.6
41,6,0.508(s),Control_Trial(3-1),3 & 4,1,0,1,$2.7
42,6,0.602(s),Control_Trial(3-1),3 & 4,1,0,1,$2.8
43,6,0.811(s),Control_Trial(3-1),3 & 4,1,0,1,$2.9
44,6,0.707(s),Control_Trial(3-1),4 & 3,1,0,1,$3
45,6,0.419(s),Control_Trial(3-1),4 & 3,1,0,1,$3.1
46,6,0.683(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$3.2
47,6,0.86(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$3.3
48,8,0.737(s),Adpative_Trial(3-2),4 & 5,1,0,1,$3.4
49,8,0.678(s),Adpative_Trial(3-2),2 & 3,1,0,1,$3.5
50,8,0.916(s),Adpative_Trial(3-2),1 & 2,1,0,1,$3.6
51,8,1.636(s),Adpative_Trial(3-2),1 & 2,1,0,1,$3.7
52,8,3.083(s),Adpative_Trial(3-2),5 & 4,1,0,1,$3.8
53,8,0.939(s),Adpative_Trial(3-2),1 & 2,1,0,1,$3.9
54,8,0.664(s),Adpative_Trial(3-2),2 & 3,1,0,1,$4
55,8,2.055(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.1
56,8,2.801(s),Adpative_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$3.85
57,8,0.754(s),Adpative_Trial(3-2),2 & 3,1,0,1,$3.95
58,8,0.86(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.05
59,8,2.928(s),Adpative_Same_Color_Trial(3-2),4 & 4,1,0,1,$4.15
60,8,0.788(s),Adpative_Trial(3-2),3 & 2,1,0,1,$4.25
61,8,0.666(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.35
62,8,0.678(s),Adpative_Trial(3-2),4 & 3,1,0,1,$4.45
63,8,0.652(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.55
64,8,1.875(s),Adpative_Trial(3-2),4 & 3,1,0,1,$4.65
65,8,0.699(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.75
66,8,0.95(s),Adpative_Trial(3-2),5 & 4,1,0,1,$4.85
67,8,0.618(s),Adpative_Trial(3-2),2 & 1,1,0,1,$4.95
68,8,0.708(s),Adpative_Trial(3-2),2 & 1,1,0,1,$5.05
69,8,0.716(s),Adpative_Trial(3-2),4 & 3,1,0,1,$5.15
70,8,0.846(s),Adpative_Trial(3-2),2 & 3,1,0,1,$5.25
71,8,0.515(s),Adpative_Trial(3-2),3 & 2,1,0,1,$5.35
72,8,1.532(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$5.45
73,8,0.658(s),Adpative_Trial(3-2),3 & 4,1,0,1,$5.55
74,8,1.427(s),Adpative_Trial(3-2),4 & 5,1,0,1,$5.65
75,8,0.729(s),Adpative_Trial(3-2),1 & 2,1,0,1,$5.75
76,8,0.705(s),Adpative_Trial(3-2),4 & 5,1,0,1,$5.85
77,8,0.849(s),Adpative_Trial(3-2),4 & 3,1,0,1,$5.95
78,8,0.686(s),Adpative_Trial(3-2),2 & 3,1,0,1,$6.05
79,8,0.536(s),Adpative_Trial(3-2),5 & 4,1,0,1,$6.15
80,8,1.194(s),Adpative_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$5.9
81,8,0.763(s),Adpative_Trial(3-2),1 & 2,1,0,1,$6
82,8,0.622(s),Adpative_Trial(3-2),2 & 3,1,0,1,$6.1
83,8,1.976(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$5.85
84,8,1.087(s),Adpative_Trial(3-2),2 & 1,1,0,1,$5.95
85,8,0.851(s),Adpative_Trial(3-2),2 & 1,1,0,1,$6.05
86,8,1.039(s),Adpative_Trial(3-2),2 & 1,1,0,1,$6.15
87,8,0.545(s),Adpative_Trial(3-2),2 & 1,1,0,1,$6.25
88,8,0.696(s),Adpative_Trial(3-2),4 & 5,1,0,1,$6.35
89,8,0.802(s),Adpative_Trial(3-2),2 & 1,1,0,1,$6.45
90,8,1.373(s),Adpative_Trial(3-2),4 & 3,1,0,1,$6.55
91,8,1.282(s),Adpative_Trial(3-2),3 & 2,1,0,1,$6.65
92,8,0.701(s),Adpative_Trial(3-2),1 & 2,1,0,1,$6.75
93,8,1.396(s),Control_Test_Trial(3-2),5 & 4,1,0,1,$6.85
94,8,2.042(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$6.95
95,11,2.484(s),Control_Trial(3-2),2 & 1,1,0,1,$7.05
96,11,0.779(s),Control_Trial(3-2),3 & 2,1,0,1,$7.15
97,11,2.572(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$6.9
98,11,1.103(s),Control_Trial(3-2),4 & 5,1,0,1,$7
99,11,0.922(s),Control_Trial(3-2),5 & 4,1,0,1,$7.1
100,11,0.707(s),Control_Trial(3-2),5 & 4,1,0,1,$7.2
101,11,2.295(s),Control_Trial(3-2),4 & 5,1,0,1,$7.3
102,11,1.811(s),Control_Trial(3-2),4 & 3,1,0,1,$7.4
103,11,0.825(s),Control_Trial(3-2),1 & 2,1,0,1,$7.5
104,11,0.712(s),Control_Trial(3-2),2 & 1,1,0,1,$7.6
105,11,0.545(s),Control_Trial(3-2),2 & 1,1,0,1,$7.7
106,11,1.238(s),Control_Trial(3-2),5 & 4,1,0,1,$7.8
107,11,2.057(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$7.9
108,11,0.6(s),Control_Trial(3-2),3 & 2,1,0,1,$8
109,11,0.576(s),Control_Trial(3-2),3 & 4,1,0,1,$8.1
110,11,1.889(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$8.2
111,11,0.626(s),Control_Trial(3-2),3 & 4,1,0,1,$8.3
112,11,0.742(s),Control_Trial(3-2),2 & 3,1,0,1,$8.4
113,11,0.697(s),Control_Trial(3-2),3 & 4,1,0,1,$8.5
114,11,2.402(s),Control_Trial(3-2),4 & 5,1,0,1,$8.6
115,11,0.745(s),Control_Trial(3-2),2 & 1,1,0,1,$8.7
116,11,0.626(s),Control_Trial(3-2),3 & 2,1,0,1,$8.8
117,11,0.586(s),Control_Trial(3-2),3 & 2,1,0,1,$8.9
118,11,0.953(s),Control_Trial(3-2),4 & 5,1,0,1,$9
119,11,1.225(s),Control_Trial(3-2),3 & 4,1,0,1,$9.1
120,11,0.619(s),Control_Trial(3-2),4 & 5,1,0,1,$9.2
121,11,0.601(s),Control_Trial(3-2),3 & 2,1,0,1,$9.3
122,11,0.444(s),Control_Trial(3-2),5 & 4,1,0,1,$9.4
123,11,1.707(s),Control_Trial(3-2),3 & 2,1,0,1,$9.5
124,11,0.754(s),Control_Trial(3-2),4 & 5,1,0,1,$9.6
125,11,0.733(s),Control_Trial(3-2),5 & 4,1,0,1,$9.7
126,11,0.675(s),Control_Trial(3-2),3 & 4,1,0,1,$9.8
127,11,0.563(s),Control_Trial(3-2),5 & 4,1,0,1,$9.9
128,11,0.75(s),Control_Trial(3-2),4 & 5,1,0,1,$10
129,11,0.84(s),Control_Trial(3-2),3 & 2,1,0,1,$10.1
130,11,1.227(s),Control_Trial(3-2),2 & 1,1,0,1,$10.2
131,11,3.251(s),Control_Trial(3-2),4 & 5,1,0,1,$10.3
132,11,1.284(s),Control_Trial(3-2),3 & 2,1,0,1,$10.4
133,11,2.824(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$10.5
134,11,1.962(s),Control_Trial(3-2),2 & 3,1,0,1,$10.6
135,11,1.443(s),Control_Trial(3-2),3 & 4,1,0,1,$10.7
136,11,0.753(s),Control_Trial(3-2),3 & 2,1,0,1,$10.8
137,11,0.658(s),Control_Trial(3-2),2 & 1,1,0,1,$10.9
138,11,2.746(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$11
139,11,0.745(s),Control_Trial(3-2),4 & 3,1,0,1,$11.1
140,11,0.664(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$11.2
141,11,1.765(s),Adpative_Test_Trial(6-1),7 & 6,1,0,1,$11.3
142,0,1.043(s),Adpative_Trial(3-1),2 & 3,1,0,1,$11.4
143,0,0.763(s),Adpative_Trial(3-1),2 & 3,1,0,1,$11.5
144,0,1.242(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.6
145,0,1.665(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.7
146,0,0.78(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.8
147,0,2.611(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$11.9
148,0,2.744(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$12
149,0,0.995(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.1
150,0,0.573(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.2
151,0,1.65(s),Adpative_Trial(3-1),4 & 3,1,0,1,$12.3
152,0,1.774(s),Adpative_Trial(3-1),4 & 3,1,0,1,$12.4
153,0,0.777(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.5
154,0,0.666(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.6
155,0,0.812(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.7
156,0,0.995(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$12.45
157,0,0.634(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.55
158,0,0.551(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.65
159,0,3.111(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$12.75
160,0,2.083(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.85
161,0,1.144(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.95
162,0,0.622(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.05
163,0,0.782(s),Adpative_Trial(3-1),3 & 4,0,0,0,$12.8
164,0,3.698(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$12.55
165,0,0.636(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.65
166,0,1.002(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.75
167,0,0.657(s),Adpative_Trial(3-1),4 & 3,1,0,1,$12.85
168,0,0.626(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.95
169,0,0.467(s),Adpative_Trial(3-1),2 & 3,1,0,1,$13.05
170,0,1.107(s),Adpative_Trial(3-1),4 & 3,1,0,1,$13.15
171,0,0.5(s),Adpative_Trial(3-1),2 & 3,1,0,1,$13.25
172,0,0.666(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.35
173,0,0.706(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.45
174,0,0.568(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.55
175,0,0.771(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.65
176,0,0.698(s),Adpative_Trial(3-1),2 & 3,1,0,1,$13.75
177,0,0.921(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.85
178,0,0.826(s),Adpative_Trial(3-1),2 & 3,1,0,1,$13.95
179,0,0.521(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.05
180,0,0.604(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.15
181,0,0.883(s),Adpative_Trial(3-1),2 & 3,1,0,1,$14.25
182,0,0.631(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.35
183,0,0.562(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.45
184,0,0.723(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.55
185,0,0.793(s),Adpative_Trial(3-1),4 & 3,1,0,1,$14.65
186,0,0.734(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.75
187,0,0.738(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$14.85
188,0,2.951(s),Adpative_Test_Trial(10-2),11 & 10,-1,0,0,$14.6
189,5,1.793(s),Control_Trial(3-2),4 & 5,1,0,1,$14.7
190,5,0.692(s),Control_Trial(3-2),2 & 1,1,0,1,$14.8
191,5,3.255(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$14.9
192,5,2.486(s),Control_Trial(3-2),5 & 4,1,0,1,$15
193,5,1.018(s),Control_Trial(3-2),5 & 4,1,0,1,$15.1
194,5,1.235(s),Control_Trial(3-2),3 & 4,1,0,1,$15.2
195,5,2.282(s),Control_Trial(3-2),1 & 2,1,0,1,$15.3
196,5,0.844(s),Control_Trial(3-2),4 & 5,1,0,1,$15.4
197,5,1.204(s),Control_Trial(3-2),4 & 5,1,0,1,$15.5
198,5,0.794(s),Control_Trial(3-2),2 & 1,1,0,1,$15.6
199,5,2.602(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$15.7
200,5,0.609(s),Control_Trial(3-2),2 & 3,1,0,1,$15.8
201,5,0.612(s),Control_Trial(3-2),3 & 2,1,0,1,$15.9
202,5,2.866(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$16
203,5,0.76(s),Control_Trial(3-2),5 & 4,1,0,1,$16.1
204,5,0.705(s),Control_Trial(3-2),3 & 4,1,0,1,$16.2
205,5,0.787(s),Control_Trial(3-2),3 & 4,1,0,1,$16.3
206,5,1.314(s),Control_Trial(3-2),3 & 4,1,0,1,$16.4
207,5,0.595(s),Control_Trial(3-2),3 & 4,1,0,1,$16.5
208,5,1.108(s),Control_Trial(3-2),3 & 2,1,0,1,$16.6
209,5,0.719(s),Control_Trial(3-2),3 & 2,1,0,1,$16.7
210,5,0.551(s),Control_Trial(3-2),4 & 5,1,0,1,$16.8
211,5,1.695(s),Control_Trial(3-2),4 & 5,1,0,1,$16.9
212,5,0.85(s),Control_Trial(3-2),3 & 4,1,0,1,$17
213,5,0.912(s),Control_Trial(3-2),1 & 2,1,0,1,$17.1
214,5,0.589(s),Control_Trial(3-2),2 & 3,1,0,1,$17.2
215,5,0.656(s),Control_Trial(3-2),2 & 1,1,0,1,$17.3
216,5,0.959(s),Control_Trial(3-2),2 & 1,1,0,1,$17.4
217,5,0.857(s),Control_Trial(3-2),4 & 5,1,0,1,$17.5
218,5,0.751(s),Control_Trial(3-2),2 & 3,1,0,1,$17.6
219,5,0.592(s),Control_Trial(3-2),2 & 3,1,0,1,$17.7
220,5,1.333(s),Control_Trial(3-2),4 & 5,1,0,1,$17.8
221,5,1.888(s),Control_Trial(3-2),4 & 5,1,0,1,$17.9
222,5,3.001(s),Control_Trial(3-2),2 & 1,1,0,1,$18
223,5,2.613(s),Control_Trial(3-2),4 & 3,1,0,1,$18.1
224,5,0.814(s),Control_Trial(3-2),3 & 2,1,0,1,$18.2
225,5,0.889(s),Control_Trial(3-2),4 & 5,1,0,1,$18.3
226,5,0.656(s),Control_Trial(3-2),5 & 4,1,0,1,$18.4
227,5,0.669(s),Control_Trial(3-2),2 & 1,1,0,1,$18.5
228,5,2.002(s),Control_Trial(3-2),2 & 1,1,0,1,$18.6
229,5,0.658(s),Control_Trial(3-2),1 & 2,1,0,1,$18.7
230,5,0.558(s),Control_Trial(3-2),2 & 1,1,0,1,$18.8
231,5,0.623(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$18.55
232,5,1.912(s),Control_Trial(3-2),3 & 2,1,0,1,$18.65
233,5,2.702(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$18.4
234,5,1.298(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$18.5
235,5,1.287(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$18.6
236,1,1.169(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.7
237,1,0.794(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.8
238,1,2.394(s),Adpative_Same_Color_Trial(4-1),5 & 5,0,0,0.5,$18.55
239,1,1.002(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18.65
240,1,0.932(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.75
241,1,1.21(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.85
242,1,0.705(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18.95
243,1,0.443(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.05
244,1,0.513(s),Adpative_Trial(4-1),3 & 4,1,0,1,$19.15
245,1,0.683(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.25
246,1,0.587(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.35
247,1,2.545(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$19.1
248,1,2.639(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$19.2
249,1,1.732(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.3
250,1,0.827(s),Adpative_Trial(4-1),5 & 4,1,0,1,$19.4
251,1,0.863(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.5
252,1,1.874(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.6
253,1,0.657(s),Adpative_Trial(4-1),5 & 4,1,0,1,$19.7
254,1,0.794(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.8
255,1,1.871(s),Adpative_Trial(4-1),5 & 4,1,0,1,$19.9
256,1,0.578(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20
257,1,1.185(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.1
258,1,0.689(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$19.85
259,1,0.808(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.95
260,1,1.367(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.05
261,1,0.675(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.15
262,1,2.822(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.25
263,1,0.738(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.35
264,1,0.604(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.45
265,1,0.689(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.55
266,1,0.568(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.65
267,1,1.096(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.75
268,1,0.792(s),Adpative_Trial(4-1),3 & 4,1,0,1,$20.85
269,1,0.704(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.95
270,1,0.682(s),Adpative_Trial(4-1),3 & 4,1,0,1,$21.05
271,1,0.534(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.15
272,1,0.69(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.25
273,1,0.888(s),Adpative_Trial(4-1),3 & 4,1,0,1,$21.35
274,1,0.797(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.45
275,1,0.49(s),Adpative_Trial(4-1),5 & 4,1,0,1,$21.55
276,1,0.903(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.65
277,1,1.231(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$21.4
278,1,0.795(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.5
279,1,0.593(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.6
280,1,0.746(s),Adpative_Trial(4-1),3 & 4,1,0,1,$21.7
281,1,1.017(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$21.8
282,1,1.163(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$21.55
283,7,1.354(s),Control_Trial(4-2),3 & 2,1,0,1,$21.65
284,7,1.708(s),Control_Trial(4-2),5 & 6,1,0,1,$21.75
285,7,1.082(s),Control_Trial(4-2),5 & 4,1,0,1,$21.85
286,7,1.99(s),Control_Trial(4-2),4 & 3,1,0,1,$21.95
287,7,1.875(s),Control_Trial(4-2),3 & 2,1,0,1,$22.05
288,7,0.972(s),Control_Trial(4-2),6 & 5,1,0,1,$22.15
289,7,2.474(s),Control_Trial(4-2),3 & 2,1,0,1,$22.25
290,7,0.539(s),Control_Trial(4-2),3 & 2,1,0,1,$22.35
291,7,1.538(s),Control_Trial(4-2),5 & 6,1,0,1,$22.45
292,7,1.057(s),Control_Trial(4-2),4 & 5,1,0,1,$22.55
293,7,1.169(s),Control_Trial(4-2),3 & 4,1,0,1,$22.65
294,7,3.004(s),Control_Same_Color_Trial(4-2),3 & 3,1,0,1,$22.75
295,7,0.988(s),Control_Trial(4-2),6 & 5,1,0,1,$22.85
296,7,0.709(s),Control_Trial(4-2),3 & 4,1,0,1,$22.95
297,7,0.776(s),Control_Trial(4-2),5 & 4,1,0,1,$23.05
298,7,0.784(s),Control_Trial(4-2),4 & 5,1,0,1,$23.15
299,7,0.714(s),Control_Trial(4-2),3 & 2,1,0,1,$23.25
300,7,0.819(s),Control_Trial(4-2),3 & 2,1,0,1,$23.35
301,7,1.328(s),Control_Trial(4-2),6 & 5,1,0,1,$23.45
302,7,0.713(s),Control_Trial(4-2),5 & 6,1,0,1,$23.55
303,7,3.444(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$23.65
304,7,1.05(s),Control_Trial(4-2),4 & 5,1,0,1,$23.75
305,7,3.367(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$23.85
306,7,0.839(s),Control_Trial(4-2),3 & 2,1,0,1,$23.95
307,7,1.068(s),Control_Trial(4-2),5 & 6,1,0,1,$24.05
308,7,1.795(s),Control_Trial(4-2),5 & 6,1,0,1,$24.15
309,7,1.041(s),Control_Trial(4-2),3 & 2,1,0,1,$24.25
310,7,2.526(s),Control_Trial(4-2),4 & 3,1,0,1,$24.35
311,7,0.932(s),Control_Trial(4-2),3 & 2,1,0,1,$24.45
312,7,2.082(s),Control_Trial(4-2),5 & 4,-1,0,0,$24.2
313,7,1.661(s),Control_Trial(4-2),3 & 2,1,0,1,$24.3
314,7,1.574(s),Control_Trial(4-2),3 & 2,1,0,1,$24.4
315,7,3.163(s),Control_Same_Color_Trial(4-2),5 & 5,1,0,1,$24.5
316,7,0.74(s),Control_Trial(4-2),5 & 6,1,0,1,$24.6
317,7,1.513(s),Control_Trial(4-2),3 & 2,1,0,1,$24.7
318,7,1.793(s),Control_Trial(4-2),2 & 3,1,0,1,$24.8
319,7,2.213(s),Control_Same_Color_Trial(4-2),4 & 4,0,0,0.5,$24.55
320,7,1.521(s),Control_Trial(4-2),3 & 2,1,0,1,$24.65
321,7,2.22(s),Control_Trial(4-2),4 & 5,1,0,1,$24.75
322,7,2.302(s),Control_Trial(4-2),4 & 5,1,0,1,$24.85
323,7,1.972(s),Control_Trial(4-2),2 & 3,1,0,1,$24.95
324,7,1.189(s),Control_Trial(4-2),6 & 5,1,0,1,$25.05
325,7,0.705(s),Control_Trial(4-2),4 & 3,1,0,1,$25.15
326,7,1.132(s),Control_Trial(4-2),3 & 4,1,0,1,$25.25
327,7,0.915(s),Control_Trial(4-2),3 & 2,1,0,1,$25.35
328,7,1.163(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$25.45
329,7,0.86(s),Adpative_Test_Trial(10-2),8 & 9,1,0,1,$25.55
330,9,2.706(s),Adpative_Trial(4-1),4 & 5,1,0,1,$25.65
331,9,2.178(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$25.4
332,9,0.923(s),Adpative_Trial(4-1),4 & 5,1,0,1,$25.5
333,9,1.995(s),Adpative_Trial(4-1),4 & 5,1,0,1,$25.6
334,9,0.78(s),Adpative_Trial(4-1),4 & 3,1,0,1,$25.7
335,9,0.443(s),Adpative_Trial(4-1),4 & 5,1,0,1,$25.8
336,9,1.14(s),Adpative_Trial(4-1),4 & 5,1,0,1,$25.9
337,9,0.759(s),Adpative_Trial(4-1),4 & 3,1,0,1,$26
338,9,0.6(s),Adpative_Trial(4-1),4 & 5,1,0,1,$26.1
339,9,0.889(s),Adpative_Trial(4-1),4 & 3,1,0,1,$26.2
340,9,0.636(s),Adpative_Trial(4-1),4 & 5,1,0,1,$26.3
341,9,0.668(s),Adpative_Trial(4-1),4 & 3,1,0,1,$26.4
342,9,1.23(s),Adpative_Trial(4-1),4 & 3,1,0,1,$26.5
343,9,2.026(s),Adpative_Trial(4-1),5 & 4,1,0,1,$26.6
344,9,0.634(s),Adpative_Trial(4-1),4 & 5,1,0,1,$26.7
345,9,2.438(s),Adpative_Trial(4-1),3 & 4,1,0,1,$26.8
346,9,1.267(s),Adpative_Trial(4-1),4 & 3,1,0,1,$26.9
347,9,2.716(s),Adpative_Trial(4-1),4 & 3,1,0,1,$27
348,9,0.744(s),Adpative_Trial(4-1),3 & 4,1,0,1,$27.1
349,9,0.461(s),Adpative_Trial(4-1),5 & 4,1,0,1,$27.2
350,9,0.897(s),Adpative_Trial(4-1),3 & 4,1,0,1,$27.3
