Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
114,7,1.609(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$7.9
115,7,0.825(s),Control_Trial(3-2),1 & 2,1,0,1,$8
116,7,0.826(s),Control_Trial(3-2),2 & 1,1,0,1,$8.1
117,7,0.778(s),Control_Trial(3-2),2 & 1,1,0,1,$8.2
118,7,2.185(s),Control_Trial(3-2),1 & 2,1,0,1,$8.3
119,7,2.009(s),Control_Trial(3-2),4 & 5,1,0,1,$8.4
120,7,1.068(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$8.5
121,7,0.752(s),Control_Trial(3-2),1 & 2,1,0,1,$8.6
122,7,1.802(s),Control_Trial(3-2),3 & 4,1,0,1,$8.7
123,7,1.416(s),Control_Trial(3-2),3 & 4,1,0,1,$8.8
124,7,2.449(s),Control_Trial(3-2),4 & 5,1,0,1,$8.9
125,7,1(s),Control_Trial(3-2),2 & 1,1,0,1,$9
126,7,1.081(s),Control_Trial(3-2),5 & 4,1,0,1,$9.1
127,7,0.845(s),Control_Trial(3-2),3 & 4,1,0,1,$9.2
128,7,2.322(s),Control_Trial(3-2),2 & 3,1,0,1,$9.3
129,7,2.738(s),Control_Trial(3-2),3 & 4,1,0,1,$9.4
130,7,0.762(s),Control_Trial(3-2),5 & 4,1,0,1,$9.5
131,7,0.835(s),Control_Trial(3-2),4 & 3,1,0,1,$9.6
132,7,0.826(s),Control_Trial(3-2),1 & 2,1,0,1,$9.7
133,7,2.002(s),Control_Trial(3-2),2 & 3,1,0,1,$9.8
134,7,0.681(s),Control_Trial(3-2),4 & 3,1,0,1,$9.9
135,7,0.592(s),Control_Trial(3-2),4 & 5,1,0,1,$10
136,7,0.741(s),Control_Trial(3-2),5 & 4,1,0,1,$10.1
137,7,1.329(s),Control_Trial(3-2),2 & 1,1,0,1,$10.2
138,7,1.357(s),Control_Trial(3-2),5 & 4,1,0,1,$10.3
139,7,2.557(s),Control_Trial(3-2),2 & 1,1,0,1,$10.4
140,7,0.962(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$10.5
141,7,0.841(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$10.6
142,8,1.049(s),Adpative_Trial(3-1),3 & 2,1,0,1,$10.7
143,8,1.459(s),Adpative_Trial(3-1),3 & 2,1,0,1,$10.8
144,8,0.851(s),Adpative_Trial(3-1),3 & 4,1,0,1,$10.9
145,8,2.81(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11
146,8,1.524(s),Adpative_Trial(3-1),2 & 3,1,0,1,$11.1
147,8,1.179(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$10.85
148,8,1.129(s),Adpative_Trial(3-1),3 & 4,1,0,1,$10.95
149,8,1.561(s),Adpative_Trial(3-1),2 & 3,-1,0,0,$10.7
150,8,1.1(s),Adpative_Trial(3-1),2 & 3,1,0,1,$10.8
151,8,0.966(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$10.55
152,8,0.953(s),Adpative_Trial(3-1),3 & 2,1,0,1,$10.65
153,8,0.745(s),Adpative_Trial(3-1),3 & 2,1,0,1,$10.75
154,8,1.333(s),Adpative_Trial(3-1),3 & 2,1,0,1,$10.85
155,8,1.54(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$10.95
156,8,0.73(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.05
157,8,0.597(s),Adpative_Trial(3-1),2 & 3,1,0,1,$11.15
158,8,1.057(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.25
159,8,0.681(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.35
160,8,1.224(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.45
161,8,0.619(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.55
162,8,0.827(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.65
163,8,0.629(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.75
164,8,1.659(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.85
165,8,0.696(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.95
166,8,1.389(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$11.7
167,8,0.825(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.8
168,8,0.937(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.9
169,8,0.769(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12
170,8,0.9(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.1
171,8,1.106(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.2
172,8,0.69(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.3
173,8,1.123(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.4
174,8,0.589(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.5
175,8,0.884(s),Adpative_Trial(3-1),4 & 3,1,0,1,$12.6
176,8,0.695(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.7
177,8,1.762(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.8
178,8,2.506(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.9
179,8,1.419(s),Adpative_Trial(3-1),2 & 3,1,0,1,$13
180,8,0.822(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.1
181,8,0.886(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.2
182,8,2.359(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.3
183,8,3.541(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$13.4
184,8,2.042(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.5
185,8,0.82(s),Adpative_Trial(3-1),4 & 3,1,0,1,$13.6
186,8,0.596(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.7
187,8,1.315(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$13.8
188,8,1.247(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$13.9
189,11,2.248(s),Control_Trial(3-2),4 & 5,1,0,1,$14
190,11,0.901(s),Control_Trial(3-2),2 & 3,1,0,1,$14.1
191,11,2.426(s),Control_Trial(3-2),4 & 5,1,0,1,$14.2
192,11,0.796(s),Control_Trial(3-2),3 & 2,1,0,1,$14.3
193,11,0.949(s),Control_Trial(3-2),1 & 2,1,0,1,$14.4
194,11,0.792(s),Control_Trial(3-2),4 & 3,1,0,1,$14.5
195,11,0.889(s),Control_Trial(3-2),3 & 2,1,0,1,$14.6
196,11,1.098(s),Control_Trial(3-2),4 & 5,1,0,1,$14.7
197,11,0.898(s),Control_Trial(3-2),2 & 1,1,0,1,$14.8
198,11,0.967(s),Control_Trial(3-2),4 & 5,1,0,1,$14.9
199,11,0.866(s),Control_Trial(3-2),2 & 1,1,0,1,$15
200,11,1.484(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$15.1
201,11,0.729(s),Control_Trial(3-2),4 & 3,1,0,1,$15.2
202,11,0.651(s),Control_Trial(3-2),1 & 2,1,0,1,$15.3
203,11,1.132(s),Control_Trial(3-2),2 & 3,1,0,1,$15.4
204,11,2.507(s),Control_Trial(3-2),4 & 5,1,0,1,$15.5
205,11,0.739(s),Control_Trial(3-2),4 & 3,1,0,1,$15.6
206,11,1.036(s),Control_Trial(3-2),4 & 5,1,0,1,$15.7
207,11,1.707(s),Control_Trial(3-2),4 & 5,1,0,1,$15.8
208,11,1.164(s),Control_Trial(3-2),2 & 3,-1,0,0,$15.55
209,11,0.799(s),Control_Trial(3-2),3 & 2,1,0,1,$15.65
210,11,0.653(s),Control_Trial(3-2),3 & 4,1,0,1,$15.75
211,11,1.877(s),Control_Trial(3-2),4 & 3,1,0,1,$15.85
212,11,1.003(s),Control_Trial(3-2),5 & 4,1,0,1,$15.95
213,11,0.893(s),Control_Trial(3-2),5 & 4,1,0,1,$16.05
214,11,0.835(s),Control_Trial(3-2),4 & 5,1,0,1,$16.15
215,11,2.487(s),Control_Trial(3-2),4 & 5,1,0,1,$16.25
216,11,1.235(s),Control_Trial(3-2),2 & 3,-1,0,0,$16
217,11,0.964(s),Control_Trial(3-2),2 & 1,1,0,1,$16.1
218,11,0.906(s),Control_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$15.85
219,11,1.147(s),Control_Trial(3-2),2 & 3,1,0,1,$15.95
220,11,0.881(s),Control_Trial(3-2),2 & 1,1,0,1,$16.05
221,11,1.048(s),Control_Trial(3-2),3 & 2,1,0,1,$16.15
222,11,0.945(s),Control_Trial(3-2),2 & 1,1,0,1,$16.25
223,11,1.147(s),Control_Trial(3-2),3 & 2,1,0,1,$16.35
224,11,0.776(s),Control_Trial(3-2),4 & 5,1,0,1,$16.45
225,11,0.835(s),Control_Trial(3-2),3 & 2,1,0,1,$16.55
226,11,0.771(s),Control_Trial(3-2),4 & 3,1,0,1,$16.65
227,11,0.995(s),Control_Trial(3-2),3 & 2,1,0,1,$16.75
228,11,1.5(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$16.85
229,11,1.641(s),Control_Trial(3-2),4 & 5,1,0,1,$16.95
230,11,1.484(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$17.05
231,11,1.5(s),Control_Trial(3-2),4 & 5,1,0,1,$17.15
232,11,1.268(s),Control_Trial(3-2),1 & 2,1,0,1,$17.25
233,11,1.459(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$17.35
234,11,1.275(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$17.45
235,11,1.174(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$17.55
236,9,1.444(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.65
237,9,1.12(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.75
238,9,0.699(s),Adpative_Trial(4-1),3 & 4,1,0,1,$17.85
239,9,1.284(s),Adpative_Same_Color_Trial(4-1),5 & 5,0,0,0.5,$17.6
240,9,0.943(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.7
241,9,1.011(s),Adpative_Trial(4-1),3 & 4,1,0,1,$17.8
242,9,0.679(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.9
243,9,0.603(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18
244,9,0.984(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.1
245,9,1.572(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.2
246,9,0.829(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.3
247,9,0.715(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.4
248,9,2.186(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.5
249,9,0.86(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.6
250,9,3.171(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.7
251,9,3.004(s),Adpative_Trial(4-1),4 & 5,-1,0,0,$18.45
252,9,0.859(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18.55
253,9,0.771(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.65
254,9,0.651(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.75
255,9,0.865(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.85
256,9,0.6(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18.95
257,9,1.899(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.05
258,9,1.498(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.15
259,9,0.767(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.25
260,9,3.003(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$19.35
261,9,0.849(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.45
262,9,0.668(s),Adpative_Trial(4-1),3 & 4,1,0,1,$19.55
263,9,0.7(s),Adpative_Trial(4-1),3 & 4,1,0,1,$19.65
264,9,0.746(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$19.4
265,9,0.54(s),Adpative_Trial(4-1),3 & 4,1,0,1,$19.5
266,9,0.835(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.6
267,9,0.845(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.7
268,9,1.238(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.8
269,9,1.245(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.9
270,9,1.635(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20
271,9,0.674(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.1
272,9,0.837(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.2
273,9,0.579(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$19.95
274,9,0.552(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.05
275,9,0.48(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.15
276,9,1.409(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.25
277,9,1.548(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$20.35
278,9,0.846(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.45
279,9,0.795(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.55
280,9,0.871(s),Adpative_Trial(4-1),3 & 4,1,0,1,$20.65
281,9,0.612(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$20.75
282,9,1.076(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$20.5
283,4,2.289(s),Control_Trial(4-2),3 & 4,1,0,1,$20.6
284,4,0.692(s),Control_Trial(4-2),5 & 4,1,0,1,$20.7
285,4,0.663(s),Control_Trial(4-2),2 & 3,1,0,1,$20.8
286,4,0.828(s),Control_Trial(4-2),4 & 5,1,0,1,$20.9
287,4,0.732(s),Control_Trial(4-2),5 & 4,1,0,1,$21
288,4,0.636(s),Control_Trial(4-2),5 & 6,1,0,1,$21.1
289,4,2.564(s),Control_Trial(4-2),3 & 4,1,0,1,$21.2
290,4,1.041(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$20.95
291,4,0.851(s),Control_Trial(4-2),4 & 5,1,0,1,$21.05
292,4,0.69(s),Control_Trial(4-2),6 & 5,1,0,1,$21.15
293,4,1.134(s),Control_Trial(4-2),3 & 2,1,0,1,$21.25
294,4,0.673(s),Control_Trial(4-2),4 & 5,1,0,1,$21.35
295,4,0.963(s),Control_Trial(4-2),4 & 3,1,0,1,$21.45
296,4,1.465(s),Control_Trial(4-2),5 & 4,1,0,1,$21.55
297,4,1.012(s),Control_Trial(4-2),3 & 2,1,0,1,$21.65
298,4,0.647(s),Control_Trial(4-2),5 & 6,1,0,1,$21.75
299,4,1.236(s),Control_Trial(4-2),2 & 3,1,0,1,$21.85
300,4,0.7(s),Control_Trial(4-2),3 & 2,1,0,1,$21.95
301,4,0.657(s),Control_Trial(4-2),4 & 5,1,0,1,$22.05
302,4,1.627(s),Control_Trial(4-2),3 & 4,1,0,1,$22.15
303,4,2.196(s),Control_Trial(4-2),2 & 3,1,0,1,$22.25
304,4,0.844(s),Control_Trial(4-2),2 & 3,1,0,1,$22.35
305,4,2.417(s),Control_Same_Color_Trial(4-2),6 & 6,1,0,1,$22.45
306,4,2.27(s),Control_Same_Color_Trial(4-2),5 & 5,1,0,1,$22.55
307,4,1.109(s),Control_Same_Color_Trial(4-2),4 & 4,1,0,1,$22.65
308,4,1.283(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$22.75
309,4,1.239(s),Control_Trial(4-2),4 & 3,1,0,1,$22.85
310,4,0.836(s),Control_Trial(4-2),4 & 3,1,0,1,$22.95
311,4,0.689(s),Control_Trial(4-2),4 & 3,1,0,1,$23.05
312,4,0.603(s),Control_Trial(4-2),5 & 6,1,0,1,$23.15
313,4,1.018(s),Control_Trial(4-2),2 & 3,1,0,1,$23.25
314,4,0.741(s),Control_Trial(4-2),3 & 2,1,0,1,$23.35
315,4,0.617(s),Control_Trial(4-2),5 & 6,1,0,1,$23.45
316,4,0.771(s),Control_Trial(4-2),3 & 2,1,0,1,$23.55
317,4,0.951(s),Control_Trial(4-2),6 & 5,1,0,1,$23.65
318,4,0.749(s),Control_Trial(4-2),4 & 5,1,0,1,$23.75
319,4,0.823(s),Control_Trial(4-2),4 & 3,1,0,1,$23.85
320,4,0.659(s),Control_Trial(4-2),5 & 6,1,0,1,$23.95
321,4,0.679(s),Control_Trial(4-2),5 & 4,1,0,1,$24.05
322,4,0.928(s),Control_Trial(4-2),6 & 5,1,0,1,$24.15
323,4,0.812(s),Control_Trial(4-2),3 & 4,1,0,1,$24.25
324,4,1.41(s),Control_Trial(4-2),3 & 2,1,0,1,$24.35
325,4,0.968(s),Control_Trial(4-2),5 & 6,1,0,1,$24.45
326,4,0.867(s),Control_Trial(4-2),4 & 3,1,0,1,$24.55
327,4,0.915(s),Control_Trial(4-2),5 & 6,1,0,1,$24.65
328,4,1.355(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$24.75
329,4,1.067(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$24.85
330,5,1.259(s),Control_Trial(4-2),2 & 3,1,0,1,$24.95
331,5,0.763(s),Control_Trial(4-2),6 & 5,1,0,1,$25.05
332,5,1.619(s),Control_Trial(4-2),3 & 2,1,0,1,$25.15
333,5,1.384(s),Control_Trial(4-2),4 & 3,1,0,1,$25.25
334,5,1.338(s),Control_Trial(4-2),3 & 2,1,0,1,$25.35
335,5,1.611(s),Control_Trial(4-2),4 & 3,1,0,1,$25.45
336,5,2.075(s),Control_Trial(4-2),3 & 2,1,0,1,$25.55
337,5,0.736(s),Control_Trial(4-2),4 & 3,1,0,1,$25.65
338,5,1.24(s),Control_Trial(4-2),3 & 2,1,0,1,$25.75
339,5,0.84(s),Control_Trial(4-2),5 & 4,1,0,1,$25.85
340,5,3.547(s),Control_Trial(4-2),3 & 2,1,0,1,$25.95
341,5,1.072(s),Control_Trial(4-2),4 & 3,1,0,1,$26.05
342,5,0.778(s),Control_Trial(4-2),3 & 4,1,0,1,$26.15
343,5,0.738(s),Control_Trial(4-2),3 & 2,1,0,1,$26.25
344,5,1.081(s),Control_Trial(4-2),3 & 4,1,0,1,$26.35
345,5,0.716(s),Control_Trial(4-2),4 & 3,1,0,1,$26.45
346,5,1.062(s),Control_Trial(4-2),3 & 2,1,0,1,$26.55
347,5,0.731(s),Control_Trial(4-2),3 & 2,1,0,1,$26.65
348,5,0.745(s),Control_Trial(4-2),2 & 3,1,0,1,$26.75
349,5,0.547(s),Control_Trial(4-2),6 & 5,1,0,1,$26.85
350,5,0.632(s),Control_Trial(4-2),4 & 5,1,0,1,$26.95
351,5,0.497(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$26.7
