session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
3,130,78ws2dg1,10,postexp,ResultsTask,1550515279,20,1,False
3,130,78ws2dg1,11,postexp,Results,1550515372,93,1,False
3,133,cf2khldg,1,tt,Instructions,1550522428,48,1,False
3,133,cf2khldg,2,tt,Task,1550522496,68,1,False
3,133,cf2khldg,3,tt,BeliefInstructions,1550522519,23,1,False
3,133,cf2khldg,4,tt,Beliefs,1550522549,30,1,False
3,133,cf2khldg,5,wordscra,Task,1550522772,223,1,False
3,133,cf2khldg,6,postexp,Risk,1550522783,11,1,False
3,133,cf2khldg,7,postexp,Pref1,1550522821,38,1,False
3,133,cf2khldg,8,postexp,Pref2,1550522849,28,1,False
3,133,cf2khldg,9,postexp,Demographics,1550522905,56,1,False
3,133,cf2khldg,10,postexp,ResultsTask,1550522913,8,1,False
3,133,cf2khldg,11,postexp,Results,1550522942,29,1,False
3,134,h26ahz7h,1,tt,Instructions,1550522565,47,1,False
3,134,h26ahz7h,2,tt,Task,1550522679,114,1,False
3,134,h26ahz7h,3,tt,BeliefInstructions,1550522695,16,1,False
3,134,h26ahz7h,4,tt,Beliefs,1550522760,65,1,False
3,134,h26ahz7h,5,wordscra,Task,1550522840,80,1,False
3,134,h26ahz7h,6,postexp,Risk,1550522850,10,1,False
3,134,h26ahz7h,7,postexp,Pref1,1550522890,40,1,False
3,134,h26ahz7h,8,postexp,Pref2,1550522915,25,1,False
3,134,h26ahz7h,9,postexp,Demographics,1550522960,45,1,False
3,134,h26ahz7h,10,postexp,ResultsTask,1550522970,10,1,False
3,134,h26ahz7h,11,postexp,Results,1550523023,53,1,False
3,135,1iv9aaod,1,tt,Instructions,1550523161,171,1,False
3,135,1iv9aaod,2,tt,Task,1550523196,35,1,False
3,135,1iv9aaod,3,tt,BeliefInstructions,1550523219,23,1,False
3,135,1iv9aaod,4,tt,Beliefs,1550523241,22,1,False
3,135,1iv9aaod,5,wordscra,Task,1550523388,147,1,False
3,135,1iv9aaod,6,postexp,Risk,1550523399,11,1,False
3,135,1iv9aaod,7,postexp,Pref1,1550523463,64,1,False
3,135,1iv9aaod,8,postexp,Pref2,1550523502,39,1,False
3,135,1iv9aaod,9,postexp,Demographics,1550523559,57,1,False
3,135,1iv9aaod,10,postexp,ResultsTask,1550523571,12,1,False
3,135,1iv9aaod,11,postexp,Results,1550523884,313,1,False
3,137,96kaszgx,1,tt,Instructions,1550528558,107,1,False
3,137,96kaszgx,2,tt,Task,1550528624,66,1,False
3,137,96kaszgx,3,tt,BeliefInstructions,1550528652,28,1,False
3,137,96kaszgx,4,tt,Beliefs,1550528723,71,1,False
3,137,96kaszgx,5,wordscra,Task,1550528870,147,1,False
3,137,96kaszgx,6,postexp,Risk,1550528882,12,1,False
3,137,96kaszgx,7,postexp,Pref1,1550528951,69,1,False
3,137,96kaszgx,8,postexp,Pref2,1550528983,32,1,False
3,137,96kaszgx,9,postexp,Demographics,1550529082,99,1,False
3,137,96kaszgx,10,postexp,ResultsTask,1550529117,35,1,False
3,137,96kaszgx,11,postexp,Results,1550529239,122,1,False
3,138,vavpdcwm,1,tt,Instructions,1550577156,18670,1,False
3,138,vavpdcwm,2,tt,Task,1550577260,104,1,False
3,138,vavpdcwm,3,tt,BeliefInstructions,1550577273,13,1,False
3,139,ntee8geq,1,tt,Instructions,1550559902,113,1,False
3,139,ntee8geq,2,tt,Task,1550559950,48,1,False
3,139,ntee8geq,3,tt,BeliefInstructions,1550559982,32,1,False
3,139,ntee8geq,4,tt,Beliefs,1550560019,37,1,False
3,139,ntee8geq,5,wordscra,Task,1550560106,87,1,False
3,139,ntee8geq,6,postexp,Risk,1550560117,11,1,False
3,139,ntee8geq,7,postexp,Pref1,1550560207,90,1,False
3,139,ntee8geq,8,postexp,Pref2,1550560241,34,1,False
3,139,ntee8geq,9,postexp,Demographics,1550560310,69,1,False
3,139,ntee8geq,10,postexp,ResultsTask,1550560319,9,1,False
3,139,ntee8geq,11,postexp,Results,1550560353,34,1,False
3,140,otta20x7,1,tt,Instructions,1550559962,77,1,False
3,140,otta20x7,2,tt,Task,1550560925,963,1,False
3,140,otta20x7,3,tt,BeliefInstructions,1550560944,19,1,False
3,140,otta20x7,4,tt,Beliefs,1550561006,62,1,False
3,140,otta20x7,5,wordscra,Task,1550561096,90,1,False
3,140,otta20x7,6,postexp,Risk,1550561113,17,1,False
3,140,otta20x7,7,postexp,Pref1,1550561168,55,1,False
3,140,otta20x7,8,postexp,Pref2,1550561188,20,1,False
3,140,otta20x7,9,postexp,Demographics,1550561242,54,1,False
3,140,otta20x7,10,postexp,ResultsTask,1550561252,10,1,False
3,140,otta20x7,11,postexp,Results,1550561286,34,1,False
3,141,b0yxr15g,1,tt,Instructions,1550560284,60,1,False
3,141,b0yxr15g,2,tt,Task,1550560355,71,1,False
3,141,b0yxr15g,3,tt,BeliefInstructions,1550560394,39,1,False
3,141,b0yxr15g,4,tt,Beliefs,1550560514,120,1,False
3,141,b0yxr15g,5,wordscra,Task,1550560715,201,1,False
3,141,b0yxr15g,6,postexp,Risk,1550560734,19,1,False
3,141,b0yxr15g,7,postexp,Pref1,1550560827,93,1,False
3,141,b0yxr15g,8,postexp,Pref2,1550560874,47,1,False
3,141,b0yxr15g,9,postexp,Demographics,1550561026,152,1,False
3,141,b0yxr15g,10,postexp,ResultsTask,1550561044,18,1,False
3,141,b0yxr15g,11,postexp,Results,1550561087,43,1,False
3,142,xk6czppd,1,tt,Instructions,1550560871,85,1,False
3,142,xk6czppd,2,tt,Task,1550560903,32,1,False
3,142,xk6czppd,3,tt,BeliefInstructions,1550560944,41,1,False
3,142,xk6czppd,4,tt,Beliefs,1550560998,54,1,False
3,142,xk6czppd,5,wordscra,Task,1550561108,110,1,False
3,142,xk6czppd,6,postexp,Risk,1550561122,14,1,False
3,142,xk6czppd,7,postexp,Pref1,1550561176,54,1,False
3,142,xk6czppd,8,postexp,Pref2,1550561209,33,1,False
3,142,xk6czppd,9,postexp,Demographics,1550561260,51,1,False
3,142,xk6czppd,10,postexp,ResultsTask,1550561284,24,1,False
3,142,xk6czppd,11,postexp,Results,1550561303,19,1,False
3,143,6vd2be4j,1,tt,Instructions,1550561006,68,1,False
3,143,6vd2be4j,2,tt,Task,1550561231,225,1,False
3,143,6vd2be4j,3,tt,BeliefInstructions,1550561254,23,1,False
3,143,6vd2be4j,4,tt,Beliefs,1550561292,38,1,False
3,143,6vd2be4j,5,wordscra,Task,1550561380,88,1,False
3,143,6vd2be4j,6,postexp,Risk,1550561397,17,1,False
3,143,6vd2be4j,7,postexp,Pref1,1550561446,49,1,False
3,143,6vd2be4j,8,postexp,Pref2,1550561476,30,1,False
3,143,6vd2be4j,9,postexp,Demographics,1550561603,127,1,False
3,143,6vd2be4j,10,postexp,ResultsTask,1550561686,83,1,False
3,143,6vd2be4j,11,postexp,Results,1550561771,85,1,False
3,144,mhptr0yc,1,tt,Instructions,1550561321,101,1,False
3,144,mhptr0yc,2,tt,Task,1550561354,33,1,False
3,144,mhptr0yc,3,tt,BeliefInstructions,1550561368,14,1,False
3,144,mhptr0yc,4,tt,Beliefs,1550561406,38,1,False
3,144,mhptr0yc,5,wordscra,Task,1550561500,94,1,False
3,144,mhptr0yc,6,postexp,Risk,1550561522,22,1,False
3,144,mhptr0yc,7,postexp,Pref1,1550561573,51,1,False
3,144,mhptr0yc,8,postexp,Pref2,1550561598,25,1,False
3,144,mhptr0yc,9,postexp,Demographics,1550561645,47,1,False
3,144,mhptr0yc,10,postexp,ResultsTask,1550561672,27,1,False
3,144,mhptr0yc,11,postexp,Results,1550561687,15,1,False
3,145,mxze3crp,1,tt,Instructions,1550561384,72,1,False
3,145,mxze3crp,2,tt,Task,1550561414,30,1,False
3,145,mxze3crp,3,tt,BeliefInstructions,1550561438,24,1,False
3,145,mxze3crp,4,tt,Beliefs,1550561455,17,1,False
3,145,mxze3crp,5,wordscra,Task,1550561491,36,1,False
3,145,mxze3crp,6,postexp,Risk,1550561503,12,1,False
3,145,mxze3crp,7,postexp,Pref1,1550561541,38,1,False
3,145,mxze3crp,8,postexp,Pref2,1550561576,35,1,False
3,145,mxze3crp,9,postexp,Demographics,1550561612,36,1,False
3,145,mxze3crp,10,postexp,ResultsTask,1550561620,8,1,False
3,145,mxze3crp,11,postexp,Results,1550561650,30,1,False
3,146,xuecfaz8,1,tt,Instructions,1550561658,17,1,False
3,146,xuecfaz8,2,tt,Task,1550561701,43,1,False
3,146,xuecfaz8,3,tt,BeliefInstructions,1550561715,14,1,False
3,146,xuecfaz8,4,tt,Beliefs,1550561748,33,1,False
3,146,xuecfaz8,5,wordscra,Task,1550561816,68,1,False
3,146,xuecfaz8,6,postexp,Risk,1550561825,9,1,False
3,146,xuecfaz8,7,postexp,Pref1,1550561843,18,1,False
3,146,xuecfaz8,8,postexp,Pref2,1550561858,15,1,False
3,146,xuecfaz8,9,postexp,Demographics,1550561882,24,1,False
3,146,xuecfaz8,10,postexp,ResultsTask,1550561896,14,1,False
3,146,xuecfaz8,11,postexp,Results,1550561918,22,1,False
3,147,4ztfamza,1,tt,Instructions,1550561769,11,1,False
3,147,4ztfamza,2,tt,Task,1550561776,7,1,False
3,147,4ztfamza,3,tt,BeliefInstructions,1550561779,3,1,False
3,147,4ztfamza,4,tt,Beliefs,1550561827,48,1,False
3,147,4ztfamza,5,wordscra,Task,1550561882,55,1,False
3,147,4ztfamza,6,postexp,Risk,1550561891,9,1,False
3,147,4ztfamza,7,postexp,Pref1,1550561918,27,1,False
3,147,4ztfamza,8,postexp,Pref2,1550561943,25,1,False
3,147,4ztfamza,9,postexp,Demographics,1550561969,26,1,False
3,147,4ztfamza,10,postexp,ResultsTask,1550561972,3,1,False
3,147,4ztfamza,11,postexp,Results,1550561977,5,1,False
3,149,goaa4kkk,1,tt,Instructions,1550562865,8,1,False
3,149,goaa4kkk,2,tt,Task,1550562877,12,1,False
3,149,goaa4kkk,3,tt,BeliefInstructions,1550562880,3,1,False
3,149,goaa4kkk,4,tt,Beliefs,1550562895,15,1,False
3,149,goaa4kkk,5,wordscra,Task,1550563085,190,1,False
3,149,goaa4kkk,6,postexp,Risk,1550563093,8,1,False
3,149,goaa4kkk,7,postexp,Pref1,1550563105,12,1,False
3,149,goaa4kkk,8,postexp,Pref2,1550563118,13,1,False
3,149,goaa4kkk,9,postexp,Demographics,1550563148,30,1,False
3,149,goaa4kkk,10,postexp,ResultsTask,1550563153,5,1,False
3,149,goaa4kkk,11,postexp,Results,1550563174,21,1,False
3,150,etxlj4hi,1,tt,Instructions,1550563266,51,1,False
3,150,etxlj4hi,2,tt,Task,1550563272,6,1,False
3,150,etxlj4hi,3,tt,BeliefInstructions,1550563274,2,1,False
3,150,etxlj4hi,4,tt,Beliefs,1550563288,14,1,False
3,150,etxlj4hi,5,wordscra,Task,1550563417,129,1,False
3,150,etxlj4hi,6,postexp,Risk,1550563424,7,1,False
3,150,etxlj4hi,7,postexp,Pref1,1550563431,7,1,False
3,150,etxlj4hi,8,postexp,Pref2,1550563503,72,1,False
3,150,etxlj4hi,9,postexp,Demographics,1550563537,34,1,False
3,150,etxlj4hi,10,postexp,ResultsTask,1550563540,3,1,False
3,150,etxlj4hi,11,postexp,Results,1550563557,17,1,False
3,152,5n415ydc,1,tt,Instructions,1550565121,1547,1,False
3,152,5n415ydc,2,tt,Task,1550565179,58,1,False
3,152,5n415ydc,3,tt,BeliefInstructions,1550565191,12,1,False
3,152,5n415ydc,4,tt,Beliefs,1550565229,38,1,False
3,152,5n415ydc,5,wordscra,Task,1550565312,83,1,False
3,152,5n415ydc,6,postexp,Risk,1550565326,14,1,False
3,152,5n415ydc,7,postexp,Pref1,1550565376,50,1,False
3,152,5n415ydc,8,postexp,Pref2,1550565401,25,1,False
3,152,5n415ydc,9,postexp,Demographics,1550565465,64,1,False
3,152,5n415ydc,10,postexp,ResultsTask,1550565478,13,1,False
3,152,5n415ydc,11,postexp,Results,1550565527,49,1,False
3,153,td8mgvgu,1,tt,Instructions,1550565243,22,1,False
3,153,td8mgvgu,2,tt,Task,1550565290,47,1,False
3,153,td8mgvgu,3,tt,BeliefInstructions,1550565311,21,1,False
3,153,td8mgvgu,4,tt,Beliefs,1550565345,34,1,False
3,153,td8mgvgu,5,wordscra,Task,1550565524,179,1,False
3,153,td8mgvgu,6,postexp,Risk,1550565540,16,1,False
3,153,td8mgvgu,7,postexp,Pref1,1550565592,52,1,False
3,153,td8mgvgu,8,postexp,Pref2,1550565634,42,1,False
3,153,td8mgvgu,9,postexp,Demographics,1550565711,77,1,False
3,153,td8mgvgu,10,postexp,ResultsTask,1550565722,11,1,False
3,153,td8mgvgu,11,postexp,Results,1550565786,64,1,False
3,154,j0taa0wx,1,tt,Instructions,1550565981,42,1,False
3,154,j0taa0wx,2,tt,Task,1550566004,23,1,False
3,154,j0taa0wx,3,tt,BeliefInstructions,1550566017,13,1,False
3,154,j0taa0wx,4,tt,Beliefs,1550566046,29,1,False
3,154,j0taa0wx,5,wordscra,Task,1550566098,52,1,False
3,154,j0taa0wx,6,postexp,Risk,1550566111,13,1,False
3,154,j0taa0wx,7,postexp,Pref1,1550566160,49,1,False
3,154,j0taa0wx,8,postexp,Pref2,1550566187,27,1,False
3,154,j0taa0wx,9,postexp,Demographics,1550566224,37,1,False
3,154,j0taa0wx,10,postexp,ResultsTask,1550566234,10,1,False
3,154,j0taa0wx,11,postexp,Results,1550566248,14,1,False
3,156,p73jwdsh,1,tt,Instructions,1550566439,60,1,False
3,156,p73jwdsh,2,tt,Task,1550566467,28,1,False
3,156,p73jwdsh,3,tt,BeliefInstructions,1550566484,17,1,False
3,156,p73jwdsh,4,tt,Beliefs,1550566512,28,1,False
3,156,p73jwdsh,5,wordscra,Task,1550566557,45,1,False
3,156,p73jwdsh,6,postexp,Risk,1550566568,11,1,False
3,156,p73jwdsh,7,postexp,Pref1,1550566663,95,1,False
3,156,p73jwdsh,8,postexp,Pref2,1550566720,57,1,False
3,156,p73jwdsh,9,postexp,Demographics,1550566763,43,1,False
3,156,p73jwdsh,10,postexp,ResultsTask,1550566771,8,1,False
3,156,p73jwdsh,11,postexp,Results,1550566813,42,1,False
3,157,68z4ulaz,1,tt,Instructions,1550568723,55,1,False
3,157,68z4ulaz,2,tt,Task,1550568747,24,1,False
3,157,68z4ulaz,3,tt,BeliefInstructions,1550568772,25,1,False
3,157,68z4ulaz,4,tt,Beliefs,1550568806,34,1,False
3,157,68z4ulaz,5,wordscra,Task,1550568887,81,1,False
3,157,68z4ulaz,6,postexp,Risk,1550568899,12,1,False
3,157,68z4ulaz,7,postexp,Pref1,1550568944,45,1,False
3,157,68z4ulaz,8,postexp,Pref2,1550568965,21,1,False
3,157,68z4ulaz,9,postexp,Demographics,1550568999,34,1,False
3,157,68z4ulaz,10,postexp,ResultsTask,1550569004,5,1,False
3,157,68z4ulaz,11,postexp,Results,1550569034,30,1,False
3,158,ewzcqgb1,1,tt,Instructions,1550568891,33,1,False
3,158,ewzcqgb1,2,tt,Task,1550568911,20,1,False
3,158,ewzcqgb1,3,tt,BeliefInstructions,1550568924,13,1,False
3,158,ewzcqgb1,4,tt,Beliefs,1550568953,29,1,False
3,158,ewzcqgb1,5,wordscra,Task,1550569013,60,1,False
3,158,ewzcqgb1,6,postexp,Risk,1550569023,10,1,False
3,158,ewzcqgb1,7,postexp,Pref1,1550569058,35,1,False
3,158,ewzcqgb1,8,postexp,Pref2,1550569078,20,1,False
3,158,ewzcqgb1,9,postexp,Demographics,1550569121,43,1,False
3,158,ewzcqgb1,10,postexp,ResultsTask,1550569131,10,1,False
3,158,ewzcqgb1,11,postexp,Results,1550569200,69,1,False
3,160,uresb99t,1,tt,Instructions,1550589520,19627,1,False
3,160,uresb99t,2,tt,Task,1550589555,35,1,False
3,160,uresb99t,3,tt,BeliefInstructions,1550589655,100,1,False
3,160,uresb99t,4,tt,Beliefs,1550590077,422,1,False
3,160,uresb99t,5,wordscra,Task,1550590267,190,1,False
3,160,uresb99t,6,postexp,Risk,1550590281,14,1,False
3,160,uresb99t,7,postexp,Pref1,1550590377,96,1,False
3,160,uresb99t,8,postexp,Pref2,1550590419,42,1,False
3,160,uresb99t,9,postexp,Demographics,1550590468,49,1,False
3,160,uresb99t,10,postexp,ResultsTask,1550590481,13,1,False
3,160,uresb99t,11,postexp,Results,1550590514,33,1,False
3,162,s9dwh6lq,1,tt,Instructions,1550571087,107,1,False
3,162,s9dwh6lq,2,tt,Task,1550571110,23,1,False
3,162,s9dwh6lq,3,tt,BeliefInstructions,1550571137,27,1,False
3,162,s9dwh6lq,4,tt,Beliefs,1550571159,22,1,False
3,162,s9dwh6lq,5,wordscra,Task,1550571258,99,1,False
3,162,s9dwh6lq,6,postexp,Risk,1550571272,14,1,False
3,162,s9dwh6lq,7,postexp,Pref1,1550571311,39,1,False
3,162,s9dwh6lq,8,postexp,Pref2,1550571337,26,1,False
3,162,s9dwh6lq,9,postexp,Demographics,1550571391,54,1,False
3,162,s9dwh6lq,10,postexp,ResultsTask,1550571401,10,1,False
3,162,s9dwh6lq,11,postexp,Results,1550571447,46,1,False
3,163,lmr9huh1,1,tt,Instructions,1550571130,78,1,False
3,163,lmr9huh1,2,tt,Task,1550571167,37,1,False
3,163,lmr9huh1,3,tt,BeliefInstructions,1550571193,26,1,False
3,163,lmr9huh1,4,tt,Beliefs,1550571239,46,1,False
3,163,lmr9huh1,5,wordscra,Task,1550571384,145,1,False
3,163,lmr9huh1,6,postexp,Risk,1550571394,10,1,False
3,163,lmr9huh1,7,postexp,Pref1,1550571457,63,1,False
3,163,lmr9huh1,8,postexp,Pref2,1550571496,39,1,False
3,163,lmr9huh1,9,postexp,Demographics,1550571576,80,1,False
3,163,lmr9huh1,10,postexp,ResultsTask,1550571592,16,1,False
3,163,lmr9huh1,11,postexp,Results,1550571676,84,1,False
3,164,mweuu57r,1,tt,Instructions,1550574151,40,1,False
3,164,mweuu57r,2,tt,Task,1550574169,18,1,False
3,164,mweuu57r,3,tt,BeliefInstructions,1550574184,15,1,False
3,164,mweuu57r,4,tt,Beliefs,1550574203,19,1,False
3,164,mweuu57r,5,wordscra,Task,1550574253,50,1,False
3,164,mweuu57r,6,postexp,Risk,1550574263,10,1,False
3,164,mweuu57r,7,postexp,Pref1,1550574300,37,1,False
3,164,mweuu57r,8,postexp,Pref2,1550574318,18,1,False
3,164,mweuu57r,9,postexp,Demographics,1550574361,43,1,False
3,164,mweuu57r,10,postexp,ResultsTask,1550574369,8,1,False
3,164,mweuu57r,11,postexp,Results,1550574397,28,1,False
3,168,6caa9led,1,tt,Instructions,1550584722,38,1,False
3,168,6caa9led,2,tt,Task,1550584749,27,1,False
3,168,6caa9led,3,tt,BeliefInstructions,1550584764,15,1,False
3,168,6caa9led,4,tt,Beliefs,1550584787,23,1,False
3,168,6caa9led,5,wordscra,Task,1550584824,37,1,False
3,168,6caa9led,6,postexp,Risk,1550584835,11,1,False
3,168,6caa9led,7,postexp,Pref1,1550584864,29,1,False
3,168,6caa9led,8,postexp,Pref2,1550584992,128,1,False
3,168,6caa9led,9,postexp,Demographics,1550585030,38,1,False
3,168,6caa9led,10,postexp,ResultsTask,1550585040,10,1,False
3,168,6caa9led,11,postexp,Results,1550585081,41,1,False
3,169,uoe5463v,1,tt,Instructions,1550589454,75,1,False
3,169,uoe5463v,2,tt,Task,1550589511,57,1,False
3,169,uoe5463v,3,tt,BeliefInstructions,1550589547,36,1,False
3,169,uoe5463v,4,tt,Beliefs,1550589679,132,1,False
3,169,uoe5463v,5,wordscra,Task,1550589748,69,1,False
3,169,uoe5463v,6,postexp,Risk,1550589761,13,1,False
3,169,uoe5463v,7,postexp,Pref1,1550589800,39,1,False
3,169,uoe5463v,8,postexp,Pref2,1550592220,2420,1,False
3,169,uoe5463v,9,postexp,Demographics,1550592280,60,1,False
3,169,uoe5463v,10,postexp,ResultsTask,1550592287,7,1,False
3,169,uoe5463v,11,postexp,Results,1550592322,35,1,False
3,170,f4ruzo2o,1,tt,Instructions,1550590760,723,1,False
3,170,f4ruzo2o,2,tt,Task,1550590808,48,1,False
3,170,f4ruzo2o,3,tt,BeliefInstructions,1550590848,40,1,False
3,170,f4ruzo2o,4,tt,Beliefs,1550590915,67,1,False
3,170,f4ruzo2o,5,wordscra,Task,1550591115,200,1,False
3,170,f4ruzo2o,6,postexp,Risk,1550591148,33,1,False
3,170,f4ruzo2o,7,postexp,Pref1,1550591319,171,1,False
3,170,f4ruzo2o,8,postexp,Pref2,1550591372,53,1,False
3,170,f4ruzo2o,9,postexp,Demographics,1550591443,71,1,False
3,170,f4ruzo2o,10,postexp,ResultsTask,1550591458,15,1,False
3,170,f4ruzo2o,11,postexp,Results,1550591547,89,1,False
3,171,8u3f2fpb,1,tt,Instructions,1550609779,82,1,False
3,171,8u3f2fpb,2,tt,Task,1550609830,51,1,False
3,171,8u3f2fpb,3,tt,BeliefInstructions,1550609852,22,1,False
3,171,8u3f2fpb,4,tt,Beliefs,1550609894,42,1,False
3,171,8u3f2fpb,5,wordscra,Task,1550609975,81,1,False
3,171,8u3f2fpb,6,postexp,Risk,1550609987,12,1,False
3,171,8u3f2fpb,7,postexp,Pref1,1550610041,54,1,False
3,171,8u3f2fpb,8,postexp,Pref2,1550610077,36,1,False
3,171,8u3f2fpb,9,postexp,Demographics,1550610144,67,1,False
3,171,8u3f2fpb,10,postexp,ResultsTask,1550610153,9,1,False
3,171,8u3f2fpb,11,postexp,Results,1550610187,34,1,False
3,172,mut1zvo8,1,tt,Instructions,1550647904,116,1,False
3,172,mut1zvo8,2,tt,Task,1550647975,71,1,False
3,172,mut1zvo8,3,tt,BeliefInstructions,1550647994,19,1,False
3,172,mut1zvo8,4,tt,Beliefs,1550648104,110,1,False
3,172,mut1zvo8,5,wordscra,Task,1550648180,76,1,False
3,172,mut1zvo8,6,postexp,Risk,1550648192,12,1,False
3,172,mut1zvo8,7,postexp,Pref1,1550648276,84,1,False
3,172,mut1zvo8,8,postexp,Pref2,1550648312,36,1,False
3,172,mut1zvo8,9,postexp,Demographics,1550648741,429,1,False
3,172,mut1zvo8,10,postexp,ResultsTask,1550648764,23,1,False
3,172,mut1zvo8,11,postexp,Results,1550648816,52,1,False
3,173,hicgbyal,1,tt,Instructions,1550656682,7,1,False
3,173,hicgbyal,2,tt,Task,1550656695,13,1,False
3,173,hicgbyal,3,tt,BeliefInstructions,1550656697,2,1,False
3,173,hicgbyal,4,tt,Beliefs,1550656708,11,1,False
3,173,hicgbyal,5,wordscra,Task,1550656796,88,1,False
3,173,hicgbyal,6,postexp,Risk,1550656801,5,1,False
3,173,hicgbyal,7,postexp,Pref1,1550656808,7,1,False
3,173,hicgbyal,8,postexp,Pref2,1550656826,18,1,False
3,173,hicgbyal,9,postexp,Demographics,1550656850,24,1,False
3,173,hicgbyal,10,postexp,ResultsTask,1550656853,3,1,False
3,174,3l16w6u1,1,tt,Instructions,1550663222,110,1,False
3,174,3l16w6u1,2,tt,Task,1550663253,31,1,False
3,174,3l16w6u1,3,tt,BeliefInstructions,1550663305,52,1,False
3,174,3l16w6u1,4,tt,Beliefs,1550663362,57,1,False
3,174,3l16w6u1,5,wordscra,Task,1550663514,152,1,False
3,174,3l16w6u1,6,postexp,Risk,1550663526,12,1,False
3,174,3l16w6u1,7,postexp,Pref1,1550663577,51,1,False
3,174,3l16w6u1,8,postexp,Pref2,1550663614,37,1,False
3,174,3l16w6u1,9,postexp,Demographics,1550663660,46,1,False
3,174,3l16w6u1,10,postexp,ResultsTask,1550663668,8,1,False
3,174,3l16w6u1,11,postexp,Results,1550663761,93,1,False
3,175,gljr8yok,1,tt,Instructions,1550665884,100,1,False
3,175,gljr8yok,2,tt,Task,1550666064,180,1,False
3,175,gljr8yok,3,tt,BeliefInstructions,1550666099,35,1,False
3,175,gljr8yok,4,tt,Beliefs,1550666170,71,1,False
3,175,gljr8yok,5,wordscra,Task,1550666352,182,1,False
3,175,gljr8yok,6,postexp,Risk,1550666407,55,1,False
3,175,gljr8yok,7,postexp,Pref1,1550666481,74,1,False
3,175,gljr8yok,8,postexp,Pref2,1550666523,42,1,False
3,175,gljr8yok,9,postexp,Demographics,1550666565,42,1,False
3,175,gljr8yok,10,postexp,ResultsTask,1550666572,7,1,False
3,175,gljr8yok,11,postexp,Results,1550666620,48,1,False
3,176,ii1vhomz,1,tt,Instructions,1550673373,977,1,False
3,176,ii1vhomz,2,tt,Task,1550673437,64,1,False
3,176,ii1vhomz,3,tt,BeliefInstructions,1550673452,15,1,False
3,176,ii1vhomz,4,tt,Beliefs,1550673537,85,1,False
3,176,ii1vhomz,5,wordscra,Task,1550673749,212,1,False
3,176,ii1vhomz,6,postexp,Risk,1550673773,24,1,False
3,176,ii1vhomz,7,postexp,Pref1,1550673827,54,1,False
3,176,ii1vhomz,8,postexp,Pref2,1550673860,33,1,False
3,176,ii1vhomz,9,postexp,Demographics,1550673928,68,1,False
3,176,ii1vhomz,10,postexp,ResultsTask,1550673938,10,1,False
3,176,ii1vhomz,11,postexp,Results,1550673994,56,1,False
3,177,gygxkpc3,1,tt,Instructions,1550699248,93,1,False
3,177,gygxkpc3,2,tt,Task,1550699298,50,1,False
3,177,gygxkpc3,3,tt,BeliefInstructions,1550699313,15,1,False
3,177,gygxkpc3,4,tt,Beliefs,1550699362,49,1,False
3,177,gygxkpc3,5,wordscra,Task,1550699692,330,1,False
3,177,gygxkpc3,6,postexp,Risk,1550699707,15,1,False
3,177,gygxkpc3,7,postexp,Pref1,1550699753,46,1,False
3,177,gygxkpc3,8,postexp,Pref2,1550699792,39,1,False
3,177,gygxkpc3,9,postexp,Demographics,1550699849,57,1,False
3,177,gygxkpc3,10,postexp,ResultsTask,1550699871,22,1,False
3,177,gygxkpc3,11,postexp,Results,1550699918,47,1,False
3,178,uu2p1klh,1,tt,Instructions,1550740576,37,1,False
3,179,ga7wgt6h,1,tt,Instructions,1550742687,112,1,False
3,179,ga7wgt6h,2,tt,Task,1550742730,43,1,False
3,179,ga7wgt6h,3,tt,BeliefInstructions,1550742755,25,1,False
3,179,ga7wgt6h,4,tt,Beliefs,1550742825,70,1,False
3,179,ga7wgt6h,5,wordscra,Task,1550743458,633,1,False
3,179,ga7wgt6h,6,postexp,Risk,1550743478,20,1,False
3,179,ga7wgt6h,7,postexp,Pref1,1550743559,81,1,False
3,179,ga7wgt6h,8,postexp,Pref2,1550743616,57,1,False
3,179,ga7wgt6h,9,postexp,Demographics,1550743713,97,1,False
3,179,ga7wgt6h,10,postexp,ResultsTask,1550743728,15,1,False
3,179,ga7wgt6h,11,postexp,Results,1550743845,117,1,False
3,180,44cjif4i,1,tt,Instructions,1550824448,1542,1,False
3,181,ntxvi56g,1,tt,Instructions,1550841202,84,1,False
3,181,ntxvi56g,2,tt,Task,1550841224,22,1,False
3,181,ntxvi56g,3,tt,BeliefInstructions,1550841241,17,1,False
3,181,ntxvi56g,4,tt,Beliefs,1550841265,24,1,False
3,181,ntxvi56g,5,wordscra,Task,1550841305,40,1,False
3,181,ntxvi56g,6,postexp,Risk,1550841316,11,1,False
3,181,ntxvi56g,7,postexp,Pref1,1550841374,58,1,False
3,181,ntxvi56g,8,postexp,Pref2,1550841402,28,1,False
3,181,ntxvi56g,9,postexp,Demographics,1550841460,58,1,False
3,181,ntxvi56g,10,postexp,ResultsTask,1550841476,16,1,False
3,181,ntxvi56g,11,postexp,Results,1550841530,54,1,False
3,182,58zy5bn7,1,tt,Instructions,1550842364,201,1,False
3,182,58zy5bn7,2,tt,Task,1550842438,74,1,False
3,182,58zy5bn7,3,tt,BeliefInstructions,1550842479,41,1,False
3,182,58zy5bn7,4,tt,Beliefs,1550842570,91,1,False
