Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.777(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
2,0,0.91(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.2
3,0,1.579(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.3
4,0,0.849(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$0.4
5,0,1.096(s),Adpative_Test_Trial(9-1),9 & 9,0,0,0.5,$0.15
6,0,0.869(s),Control_Trial(9-1),9 & 8,1,0,1,$0.25
7,0,0.855(s),Control_Trial(9-1),9 & 8,1,0,1,$0.35
8,0,0.907(s),Control_Trial(9-1),9 & 8,1,0,1,$0.45
9,0,1.082(s),Control_Test_Trial(9-1),9 & 9,0,0,0.5,$0.2
10,0,1.38(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$0.3
11,1,0.934(s),Adpative_Trial(4-1),4 & 5,1,0,1,$0.4
12,1,0.854(s),Adpative_Trial(4-1),5 & 4,1,0,1,$0.5
13,1,1.027(s),Adpative_Trial(4-1),5 & 4,1,0,1,$0.6
14,1,1.589(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$0.7
15,1,1.413(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$0.45
16,1,0.89(s),Control_Trial(9-2),10 & 11,1,0,1,$0.55
17,1,0.964(s),Control_Trial(9-2),10 & 11,1,0,1,$0.65
18,1,0.884(s),Control_Trial(9-2),8 & 7,1,0,1,$0.75
19,1,1.081(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$0.85
20,1,1.151(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$0.95
21,2,1.141(s),Adpative_Trial(5-1),5 & 6,1,0,1,$1.05
22,2,0.874(s),Adpative_Trial(5-1),6 & 5,1,0,1,$1.15
23,2,0.945(s),Adpative_Trial(5-1),6 & 5,1,0,1,$1.25
24,2,0.9(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$1.35
25,2,1.396(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$1.45
26,2,0.844(s),Control_Trial(10-2),9 & 10,1,0,1,$1.55
27,2,0.818(s),Control_Trial(10-2),10 & 9,1,0,1,$1.65
28,2,0.998(s),Control_Trial(10-2),8 & 9,1,0,1,$1.75
29,2,1.851(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$1.85
30,2,1.01(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$1.95
31,3,0.964(s),Adpative_Trial(6-1),6 & 5,1,0,1,$2.05
32,3,1.027(s),Adpative_Trial(6-1),6 & 5,1,0,1,$2.15
33,3,0.909(s),Adpative_Trial(6-1),5 & 6,1,0,1,$2.25
34,3,1.035(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$2.35
35,3,0.893(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$2.45
36,3,1.037(s),Control_Trial(3-1),3 & 4,1,0,1,$2.55
37,3,1.119(s),Control_Trial(3-1),3 & 4,1,0,1,$2.65
38,3,1.091(s),Control_Trial(3-1),3 & 4,1,0,1,$2.75
39,3,1.299(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$2.85
40,3,0.99(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$2.95
41,4,1.129(s),Adpative_Trial(7-1),7 & 6,1,0,1,$3.05
42,4,0.925(s),Adpative_Trial(7-1),6 & 7,1,0,1,$3.15
43,4,1.305(s),Adpative_Trial(7-1),7 & 8,1,0,1,$3.25
44,4,0.939(s),Control_Test_Trial(7-1),7 & 7,0,0,0.5,$3
45,4,1.043(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$3.1
46,4,0.972(s),Control_Trial(3-1),3 & 2,1,0,1,$3.2
47,4,0.721(s),Control_Trial(3-1),2 & 3,1,0,1,$3.3
48,4,0.861(s),Control_Trial(3-1),3 & 2,1,0,1,$3.4
49,4,0.806(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$3.5
50,4,0.826(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$3.25
51,5,0.835(s),Adpative_Trial(8-1),9 & 8,1,0,1,$3.35
52,5,0.847(s),Adpative_Trial(8-1),8 & 9,1,0,1,$3.45
53,5,0.811(s),Adpative_Trial(8-1),8 & 9,1,0,1,$3.55
54,5,1.045(s),Control_Test_Trial(8-1),7 & 8,1,0,1,$3.65
55,5,1.197(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$3.75
56,5,1.203(s),Control_Trial(3-2),2 & 3,1,0,1,$3.85
57,5,1.118(s),Control_Trial(3-2),4 & 5,1,0,1,$3.95
58,5,1.296(s),Control_Trial(3-2),1 & 2,1,0,1,$4.05
59,5,1.046(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$4.15
60,5,0.995(s),Adpative_Test_Trial(8-1),7 & 8,1,0,1,$4.25
61,6,0.856(s),Adpative_Trial(9-2),8 & 9,1,0,1,$4.35
62,6,0.982(s),Adpative_Trial(9-2),7 & 8,1,0,1,$4.45
63,6,1.685(s),Adpative_Trial(9-2),11 & 10,1,0,1,$4.55
64,6,0.045(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$4.65
65,6,0.906(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$4.75
66,6,0.912(s),Control_Trial(4-2),4 & 5,1,0,1,$4.85
67,6,0.98(s),Control_Trial(4-2),5 & 4,1,0,1,$4.95
68,6,0.961(s),Control_Trial(4-2),6 & 5,1,0,1,$5.05
69,6,1.022(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$5.15
70,6,1.033(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$4.9
71,7,1.292(s),Adpative_Trial(10-2),11 & 10,1,0,1,$5
72,7,0.945(s),Adpative_Trial(10-2),8 & 9,1,0,1,$5.1
73,7,1.106(s),Adpative_Trial(10-2),10 & 9,1,0,1,$5.2
74,7,1.355(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$5.3
75,7,0.881(s),Adpative_Test_Trial(4-2),4 & 3,1,0,1,$5.4
76,7,1.02(s),Control_Trial(4-2),2 & 3,1,0,1,$5.5
77,7,1.314(s),Control_Trial(4-2),4 & 3,1,0,1,$5.6
78,7,0.885(s),Control_Trial(4-2),5 & 4,1,0,1,$5.7
79,7,1.048(s),Control_Test_Trial(4-2),4 & 3,1,0,1,$5.8
80,7,1.154(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$5.9
81,8,0.965(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6
82,8,1.112(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.1
83,8,1.039(s),Adpative_Trial(3-1),4 & 3,1,0,1,$6.2
84,8,0.939(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$6.3
85,8,1.148(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$6.4
86,8,1.087(s),Control_Trial(9-1),10 & 9,1,0,1,$6.5
87,8,1.316(s),Control_Trial(9-1),9 & 8,1,0,1,$6.6
88,8,1.204(s),Control_Trial(9-1),9 & 8,1,0,1,$6.7
89,8,1.211(s),Control_Test_Trial(9-1),10 & 9,1,0,1,$6.8
90,8,0.95(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$6.9
91,9,1.646(s),Adpative_Trial(4-1),5 & 4,1,0,1,$7
92,9,0.993(s),Adpative_Trial(4-1),3 & 4,1,0,1,$7.1
93,9,1.115(s),Adpative_Trial(4-1),4 & 3,1,0,1,$7.2
