Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.961(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-0.25
2,0,1.321(s),Adpative_Trial(3-2),2 & 3,1,0,1,$-0.15
3,0,1.125(s),Adpative_Trial(3-2),5 & 4,1,0,1,$-0.05
4,0,1.045(s),Control_Test_Trial(3-2),4 & 5,1,0,1,$0.05
5,0,1.281(s),Adpative_Test_Trial(9-2),10 & 11,-1,0,0,$-0.2
6,0,1.162(s),Control_Trial(9-2),7 & 8,1,0,1,$-0.1
7,0,1.142(s),Control_Trial(9-2),10 & 9,1,0,1,$2.7755575615629E-17
8,0,1.237(s),Control_Trial(9-2),10 & 9,1,0,1,$0.1
9,0,1.251(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$0.2
10,0,1.076(s),Adpative_Test_Trial(3-2),4 & 5,1,0,1,$0.3
11,1,0.845(s),Adpative_Trial(4-1),4 & 5,1,0,1,$0.4
12,1,0.9(s),Adpative_Trial(4-1),4 & 3,1,0,1,$0.5
13,1,1.052(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$0.25
14,1,0.911(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$0.35
15,1,0.831(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$0.45
16,1,0.868(s),Control_Trial(10-2),10 & 9,1,0,1,$0.55
17,1,1.5(s),Control_Trial(10-2),9 & 8,1,0,1,$0.65
18,1,1.292(s),Control_Same_Color_Trial(10-2),11 & 11,1,0,1,$0.75
19,1,0.973(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$0.85
20,1,1.053(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$0.95
21,2,0.883(s),Adpative_Trial(5-1),5 & 4,1,0,1,$1.05
22,2,1.196(s),Adpative_Trial(5-1),6 & 5,1,0,1,$1.15
23,2,1.035(s),Adpative_Trial(5-1),6 & 5,-1,0,0,$0.9
24,2,1.352(s),Control_Test_Trial(5-1),6 & 6,1,0,1,$1
25,2,1.964(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$1.1
26,2,0.812(s),Control_Trial(10-2),8 & 9,1,0,1,$1.2
27,2,1.108(s),Control_Trial(10-2),11 & 10,1,0,1,$1.3
28,2,1.1(s),Control_Trial(10-2),11 & 10,1,0,1,$1.4
29,2,1.385(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$1.15
30,2,1.465(s),Adpative_Test_Trial(5-1),6 & 6,0,0,0.5,$0.9
31,3,0.956(s),Adpative_Trial(6-1),6 & 7,1,0,1,$1
32,3,1.065(s),Adpative_Trial(6-1),6 & 7,1,0,1,$1.1
33,3,0.839(s),Adpative_Trial(6-1),7 & 6,1,0,1,$1.2
34,3,0.946(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$1.3
35,3,1.396(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$1.05
36,3,1.484(s),Control_Trial(10-2),9 & 8,1,0,1,$1.15
37,3,0.998(s),Control_Trial(10-2),11 & 10,1,0,1,$1.25
38,3,1.674(s),Control_Trial(10-2),10 & 9,1,0,1,$1.35
39,3,1.587(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$1.45
40,3,1.059(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$1.55
41,4,0.893(s),Adpative_Trial(7-1),7 & 6,1,0,1,$1.65
42,4,1.132(s),Adpative_Trial(7-1),8 & 7,1,0,1,$1.75
43,4,1.567(s),Adpative_Trial(7-1),7 & 6,-1,0,0,$1.5
44,4,0.754(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$1.6
45,4,1.493(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$1.7
46,4,0.807(s),Control_Trial(4-2),2 & 3,1,0,1,$1.8
47,4,1.387(s),Control_Same_Color_Trial(4-2),4 & 4,0,0,0.5,$1.55
48,4,1.324(s),Control_Trial(4-2),3 & 4,1,0,1,$1.65
49,4,0.8(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$1.75
50,4,1.172(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$1.85
51,5,1.19(s),Adpative_Trial(8-1),8 & 9,1,0,1,$1.95
52,5,1.251(s),Adpative_Trial(8-1),8 & 9,1,0,1,$2.05
53,5,1.235(s),Adpative_Trial(8-1),8 & 7,1,0,1,$2.15
54,5,0.87(s),Control_Test_Trial(8-1),8 & 8,0,0,0.5,$1.9
55,5,0.943(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$2
56,5,1.083(s),Control_Trial(3-1),3 & 4,1,0,1,$2.1
57,5,1.021(s),Control_Same_Color_Trial(3-1),3 & 3,1,0,1,$2.2
58,5,0.867(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$2.3
