Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
32,3,1.374(s),Adpative_Trial(6-1),6 & 5,1,0,1,$1.1
33,3,0.881(s),Adpative_Same_Color_Trial(6-1),5 & 5,0,0,0.5,$0.85
34,3,0.989(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$0.6
35,3,1.119(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$0.7
36,3,1.001(s),Control_Trial(10-2),9 & 10,1,0,1,$0.8
37,3,1.011(s),Control_Trial(10-2),9 & 8,1,0,1,$0.9
38,3,1.073(s),Control_Trial(10-2),11 & 10,1,0,1,$1
39,3,1.172(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$0.75
40,3,1.46(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$0.5
41,4,0.811(s),Adpative_Trial(7-1),6 & 7,1,0,1,$0.6
42,4,0.898(s),Adpative_Trial(7-1),7 & 6,1,0,1,$0.7
43,4,0.851(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.8
44,4,0.837(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$0.9
45,4,1.183(s),Adpative_Test_Trial(3-2),3 & 2,-1,0,0,$0.65
46,4,1.282(s),Control_Trial(3-2),3 & 2,1,0,1,$0.75
47,4,1.331(s),Control_Trial(3-2),3 & 2,1,0,1,$0.85
48,4,1.107(s),Control_Trial(3-2),2 & 1,1,0,1,$0.95
49,4,1.144(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$1.05
50,4,0.974(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$1.15
51,5,0.911(s),Adpative_Trial(8-1),7 & 8,1,0,1,$1.25
52,5,1.505(s),Adpative_Same_Color_Trial(8-1),7 & 7,1,0,1,$1.35
53,5,0.91(s),Adpative_Trial(8-1),8 & 9,1,0,1,$1.45
54,5,0.818(s),Control_Test_Trial(8-1),8 & 8,0,0,0.5,$1.2
55,5,1.715(s),Adpative_Test_Trial(3-2),3 & 2,-1,0,0,$0.95
56,5,0.974(s),Control_Trial(3-2),3 & 2,1,0,1,$1.05
57,5,0.739(s),Control_Trial(3-2),2 & 3,1,0,1,$1.15
58,5,0.861(s),Control_Trial(3-2),3 & 2,1,0,1,$1.25
59,5,0.728(s),Control_Test_Trial(3-2),3 & 2,-1,0,0,$1
60,5,0.818(s),Adpative_Test_Trial(8-1),8 & 8,0,0,0.5,$0.75
61,6,0.835(s),Adpative_Trial(9-2),7 & 8,1,0,1,$0.85
62,6,1.131(s),Adpative_Trial(9-2),7 & 8,1,0,1,$0.95
63,6,1.016(s),Adpative_Trial(9-2),8 & 7,1,0,1,$1.05
64,6,1.181(s),Control_Test_Trial(9-2),9 & 9,1,0,1,$1.15
65,6,1.395(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$1.25
66,6,0.94(s),Control_Trial(3-2),2 & 1,1,0,1,$1.35
67,6,0.986(s),Control_Trial(3-2),3 & 2,1,0,1,$1.45
68,6,1.003(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$1.55
69,6,0.912(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$1.65
70,6,1.848(s),Adpative_Test_Trial(9-2),9 & 9,0,0,0.5,$1.4
71,7,0.789(s),Adpative_Trial(10-2),11 & 10,1,0,1,$1.5
72,7,0.79(s),Adpative_Trial(10-2),10 & 9,1,0,1,$1.6
73,7,0.867(s),Adpative_Trial(10-2),8 & 9,1,0,1,$1.7
74,7,1.052(s),Control_Test_Trial(10-2),10 & 10,1,0,1,$1.8
75,7,1.207(s),Adpative_Test_Trial(5-2),4 & 4,1,0,1,$1.9
76,7,1.351(s),Control_Trial(5-2),5 & 6,1,0,1,$2
77,7,0.826(s),Control_Trial(5-2),4 & 3,1,0,1,$2.1
78,7,0.922(s),Control_Trial(5-2),6 & 5,1,0,1,$2.2
79,7,1.24(s),Control_Test_Trial(5-2),4 & 4,0,0,0.5,$1.95
80,7,1.212(s),Adpative_Test_Trial(10-2),10 & 10,1,0,1,$2.05
81,8,1.175(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.15
82,8,1.013(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.25
83,8,0.955(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$2
84,8,1.171(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$2.1
85,8,1.233(s),Adpative_Test_Trial(10-2),10 & 9,1,0,1,$2.2
86,8,1.201(s),Control_Same_Color_Trial(10-2),9 & 9,0,0,0.5,$1.95
87,8,1.097(s),Control_Trial(10-2),10 & 11,1,0,1,$2.05
88,8,1.088(s),Control_Trial(10-2),10 & 9,1,0,1,$2.15
89,8,0.952(s),Control_Test_Trial(10-2),10 & 9,1,0,1,$2.25
90,8,1.126(s),Adpative_Test_Trial(3-1),4 & 3,1,0,1,$2.35
91,9,1.233(s),Adpative_Trial(4-2),6 & 5,1,0,1,$2.45
92,9,0.85(s),Adpative_Trial(4-2),5 & 6,1,0,1,$2.55
93,9,1.221(s),Adpative_Trial(4-2),4 & 3,1,0,1,$2.65
94,9,1.073(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$2.75
95,9,1.216(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$2.85
96,9,1.021(s),Control_Trial(10-2),10 & 11,1,0,1,$2.95
97,9,0.91(s),Control_Trial(10-2),9 & 8,1,0,1,$3.05
98,9,0.86(s),Control_Trial(10-2),11 & 10,1,0,1,$3.15
99,9,1.151(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$3.25
100,9,1.443(s),Adpative_Test_Trial(4-2),3 & 2,-1,0,0,$3
101,10,0.831(s),Adpative_Trial(5-1),5 & 6,1,0,1,$3.1
102,10,0.772(s),Adpative_Trial(5-1),5 & 4,1,0,1,$3.2
103,10,0.841(s),Adpative_Trial(5-1),5 & 4,1,0,1,$3.3
104,10,0.911(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$3.05
105,10,1.071(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$2.8
106,10,1.143(s),Control_Same_Color_Trial(10-2),10 & 10,1,0,1,$2.9
107,10,0.853(s),Control_Trial(10-2),11 & 10,1,0,1,$3
108,10,0.864(s),Control_Trial(10-2),8 & 9,1,0,1,$3.1
109,10,0.957(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$2.85
110,10,0.97(s),Adpative_Test_Trial(5-1),5 & 5,1,0,1,$2.95
111,11,0.867(s),Adpative_Trial(6-1),6 & 5,1,0,1,$3.05
112,11,1.169(s),Adpative_Same_Color_Trial(6-1),7 & 7,0,0,0.5,$2.8
113,11,0.949(s),Adpative_Trial(6-1),5 & 6,1,0,1,$2.9
114,11,0.851(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$3
115,11,1.167(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$3.1
116,11,1.241(s),Control_Trial(10-2),9 & 8,1,0,1,$3.2
117,11,0.801(s),Control_Trial(10-2),10 & 11,1,0,1,$3.3
118,11,0.771(s),Control_Trial(10-2),11 & 10,1,0,1,$3.4
119,11,1.029(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$3.5
120,11,0.943(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$3.6
121,12,0.775(s),Adpative_Trial(7-1),7 & 6,1,0,1,$3.7
122,12,0.642(s),Adpative_Trial(7-1),7 & 6,1,0,1,$3.8
123,12,0.738(s),Adpative_Trial(7-1),7 & 8,1,0,1,$3.9
124,12,0.755(s),Control_Test_Trial(7-1),7 & 7,0,0,0.5,$3.65
125,12,1.041(s),Adpative_Test_Trial(3-2),2 & 1,-1,0,0,$3.4
126,12,0.754(s),Control_Trial(3-2),2 & 3,1,0,1,$3.5
127,12,0.771(s),Control_Trial(3-2),4 & 5,1,0,1,$3.6
128,12,0.724(s),Control_Trial(3-2),3 & 4,1,0,1,$3.7
129,12,1.244(s),Control_Test_Trial(3-2),2 & 1,-1,0,0,$3.45
130,12,1.108(s),Adpative_Test_Trial(7-1),7 & 7,1,0,1,$3.55
131,13,0.965(s),Adpative_Trial(8-1),9 & 8,1,0,1,$3.65
132,13,0.906(s),Adpative_Same_Color_Trial(8-1),8 & 8,0,0,0.5,$3.4
133,13,0.794(s),Adpative_Trial(8-1),8 & 7,1,0,1,$3.5
134,13,0.839(s),Control_Test_Trial(8-1),9 & 8,1,0,1,$3.6
135,13,1.097(s),Adpative_Test_Trial(3-1),3 & 2,0,0,0,$3.35
136,13,0.834(s),Control_Trial(3-1),3 & 4,1,0,1,$3.45
137,13,0.795(s),Control_Trial(3-1),3 & 4,1,0,1,$3.55
138,13,0.865(s),Control_Trial(3-1),3 & 4,1,0,1,$3.65
139,13,0.86(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$3.75
140,13,0.931(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$3.85
141,14,0.764(s),Adpative_Trial(9-1),10 & 9,1,0,1,$3.95
142,14,0.775(s),Adpative_Trial(9-1),9 & 10,1,0,1,$4.05
143,14,0.796(s),Adpative_Trial(9-1),8 & 9,1,0,1,$4.15
144,14,0.788(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$4.25
145,14,0.981(s),Adpative_Test_Trial(5-2),3 & 4,1,0,1,$4.35
146,14,0.82(s),Control_Trial(5-2),5 & 4,1,0,1,$4.45
147,14,0.732(s),Control_Trial(5-2),5 & 4,1,0,1,$4.55
148,14,0.876(s),Control_Trial(5-2),4 & 3,1,0,1,$4.65
149,14,0.732(s),Control_Test_Trial(5-2),3 & 4,1,0,1,$4.75
150,14,1.107(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$4.85
151,15,0.843(s),Adpative_Trial(10-1),10 & 11,1,0,1,$4.95
152,15,1.573(s),Adpative_Trial(10-1),10 & 11,-1,0,0,$4.7
153,15,0.949(s),Adpative_Trial(10-1),10 & 11,1,0,1,$4.8
154,15,0.735(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$4.9
155,15,0.926(s),Adpative_Test_Trial(6-2),4 & 5,1,0,1,$5
156,15,0.906(s),Control_Same_Color_Trial(6-2),6 & 6,0,0,0.5,$4.75
157,15,0.659(s),Control_Trial(6-2),6 & 5,1,0,1,$4.85
158,15,0.78(s),Control_Trial(6-2),6 & 7,1,0,1,$4.95
159,15,0.714(s),Control_Test_Trial(6-2),4 & 5,1,0,1,$5.05
160,15,0.882(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$5.15
161,16,0.85(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.25
162,16,1.138(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5
163,16,0.859(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$4.75
164,16,0.91(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$4.85
165,16,1.053(s),Adpative_Test_Trial(9-2),9 & 9,0,0,0.5,$4.6
166,16,0.745(s),Control_Trial(9-2),10 & 11,1,0,1,$4.7
167,16,0.96(s),Control_Trial(9-2),8 & 7,1,0,1,$4.8
168,16,0.781(s),Control_Trial(9-2),10 & 11,1,0,1,$4.9
169,16,1.646(s),Control_Test_Trial(9-2),9 & 9,1,0,1,$5
170,16,0.667(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$5.1
171,17,0.811(s),Adpative_Trial(4-1),4 & 3,1,0,1,$5.2
172,17,0.834(s),Adpative_Trial(4-1),4 & 5,1,0,1,$5.3
173,17,0.79(s),Adpative_Trial(4-1),5 & 4,1,0,1,$5.4
174,17,0.915(s),Control_Test_Trial(4-1),4 & 4,0,0,0.5,$5.15
175,17,1.274(s),Adpative_Test_Trial(9-2),10 & 11,1,0,1,$5.25
176,17,0.727(s),Control_Trial(9-2),10 & 11,1,0,1,$5.35
177,17,0.73(s),Control_Trial(9-2),9 & 10,1,0,1,$5.45
178,17,0.809(s),Control_Trial(9-2),8 & 7,1,0,1,$5.55
179,17,0.805(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$5.65
180,17,1.262(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$5.4
181,18,0.77(s),Adpative_Trial(5-1),5 & 4,1,0,1,$5.5
182,18,0.745(s),Adpative_Same_Color_Trial(5-1),5 & 5,0,0,0.5,$5.25
183,18,0.744(s),Adpative_Trial(5-1),5 & 4,1,0,1,$5.35
184,18,0.767(s),Control_Test_Trial(5-1),5 & 4,0,0,0,$5.1
185,18,1.349(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$5.2
186,18,1.147(s),Control_Trial(10-2),11 & 10,1,0,1,$5.3
187,18,0.763(s),Control_Trial(10-2),11 & 10,1,0,1,$5.4
188,18,0.898(s),Control_Trial(10-2),9 & 8,1,0,1,$5.5
189,18,0.983(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$5.6
190,18,0.852(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$5.7
191,19,0.658(s),Adpative_Trial(6-1),6 & 5,1,0,1,$5.8
192,19,0.772(s),Adpative_Trial(6-1),5 & 6,1,0,1,$5.9
193,19,0.856(s),Adpative_Same_Color_Trial(6-1),5 & 5,0,0,0.5,$5.65
194,19,0.693(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$5.75
195,19,0.978(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$5.85
196,19,0.952(s),Control_Same_Color_Trial(10-2),8 & 8,0,0,0.5,$5.6
197,19,0.86(s),Control_Trial(10-2),11 & 10,1,0,1,$5.7
198,19,0.775(s),Control_Trial(10-2),11 & 10,1,0,1,$5.8
199,19,1.053(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$5.9
200,19,0.924(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$6
201,20,0.812(s),Adpative_Trial(7-1),8 & 7,1,0,1,$6.1
202,20,0.808(s),Adpative_Trial(7-1),7 & 8,1,0,1,$6.2
203,20,0.921(s),Adpative_Trial(7-1),6 & 7,1,0,1,$6.3
204,20,0.819(s),Control_Test_Trial(7-1),6 & 7,1,0,1,$6.4
205,20,1.293(s),Adpative_Test_Trial(4-2),3 & 2,-1,0,0,$6.15
206,20,0.888(s),Control_Trial(4-2),4 & 3,1,0,1,$6.25
207,20,0.787(s),Control_Trial(4-2),5 & 4,1,0,1,$6.35
208,20,0.772(s),Control_Trial(4-2),5 & 4,1,0,1,$6.45
209,20,1.023(s),Control_Test_Trial(4-2),3 & 2,-1,0,0,$6.2
210,20,0.919(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$6.3
211,21,1.006(s),Adpative_Trial(8-1),8 & 9,1,0,1,$6.4
212,21,0.881(s),Adpative_Trial(8-1),8 & 9,1,0,1,$6.5
213,21,0.814(s),Adpative_Trial(8-1),8 & 9,1,0,1,$6.6
214,21,0.884(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$6.7
215,21,0.872(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$6.8
216,21,0.973(s),Control_Trial(3-2),4 & 3,1,0,1,$6.9
217,21,1.106(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$6.65
218,21,0.937(s),Control_Trial(3-2),1 & 2,1,0,1,$6.75
219,21,0.982(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$6.85
220,21,0.936(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$6.95
221,22,1.086(s),Adpative_Same_Color_Trial(9-1),8 & 8,0,0,0.5,$6.7
222,22,0.859(s),Adpative_Trial(9-1),9 & 8,1,0,1,$6.8
223,22,0.936(s),Adpative_Trial(9-1),9 & 10,1,0,1,$6.9
224,22,0.692(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$7
225,22,0.916(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$7.1
226,22,0.783(s),Control_Trial(3-1),3 & 4,1,0,1,$7.2
227,22,1.159(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$6.95
228,22,1.181(s),Control_Trial(3-1),4 & 3,-1,0,0,$6.7
229,22,1.456(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$6.8
230,22,0.754(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$6.9
231,23,0.806(s),Adpative_Trial(10-1),9 & 10,1,0,1,$7
232,23,0.84(s),Adpative_Trial(10-1),10 & 9,1,0,1,$7.1
233,23,0.797(s),Adpative_Trial(10-1),10 & 11,1,0,1,$7.2
234,23,0.9(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$7.3
235,23,1.156(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$7.4
236,23,0.715(s),Control_Trial(3-1),3 & 4,1,0,1,$7.5
237,23,0.725(s),Control_Trial(3-1),3 & 4,1,0,1,$7.6
238,23,1.084(s),Control_Trial(3-1),3 & 2,1,0,1,$7.7
239,23,0.711(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$7.8
240,23,0.973(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$7.9
241,24,1.217(s),Adpative_Trial(3-2),2 & 1,-1,0,0,$7.65
242,24,1.877(s),Adpative_Trial(3-2),5 & 4,-1,0,0,$7.4
243,24,0.855(s),Adpative_Trial(3-2),3 & 4,1,0,1,$7.5
244,24,0.634(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$7.6
245,24,1.162(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$7.35
246,24,0.958(s),Control_Trial(9-2),10 & 11,1,0,1,$7.45
247,24,1.589(s),Control_Trial(9-2),7 & 8,1,0,1,$7.55
248,24,0.844(s),Control_Trial(9-2),9 & 10,1,0,1,$7.65
249,24,1.078(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$7.75
250,24,0.9(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$7.85
251,25,0.82(s),Adpative_Trial(4-2),5 & 4,1,0,1,$7.95
252,25,0.846(s),Adpative_Trial(4-2),5 & 6,1,0,1,$8.05
253,25,1.12(s),Adpative_Trial(4-2),2 & 3,1,0,1,$8.15
254,25,0.861(s),Control_Test_Trial(4-2),4 & 5,1,0,1,$8.25
255,25,1.042(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$8.35
256,25,1.063(s),Control_Trial(10-2),9 & 8,1,0,1,$8.45
257,25,0.981(s),Control_Trial(10-2),11 & 10,-1,0,0,$8.2
258,25,0.668(s),Control_Trial(10-2),11 & 10,-1,0,0,$7.95
259,25,0.815(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$8.05
260,25,0.88(s),Adpative_Test_Trial(4-2),4 & 5,1,0,1,$8.15
261,26,0.806(s),Adpative_Trial(5-1),5 & 4,1,0,1,$8.25
262,26,0.776(s),Adpative_Trial(5-1),5 & 6,1,0,1,$8.35
263,26,0.823(s),Adpative_Trial(5-1),6 & 5,1,0,1,$8.45
264,26,0.815(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$8.55
265,26,1.108(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$8.65
266,26,1.124(s),Control_Same_Color_Trial(10-2),11 & 11,1,0,1,$8.75
267,26,0.839(s),Control_Trial(10-2),8 & 9,1,0,1,$8.85
268,26,1.357(s),Control_Trial(10-2),11 & 10,-1,0,0,$8.6
269,26,0.818(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$8.35
270,26,1.14(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$8.45
271,27,0.83(s),Adpative_Trial(6-1),6 & 5,1,0,1,$8.55
272,27,1.093(s),Adpative_Trial(6-1),6 & 5,1,0,1,$8.65
273,27,0.764(s),Adpative_Trial(6-1),6 & 7,1,0,1,$8.75
274,27,1.413(s),Control_Test_Trial(6-1),7 & 7,1,0,1,$8.85
275,27,1.012(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$8.95
276,27,0.931(s),Control_Trial(3-2),3 & 4,1,0,1,$9.05
277,27,0.789(s),Control_Trial(3-2),1 & 2,1,0,1,$9.15
278,27,0.866(s),Control_Trial(3-2),2 & 1,1,0,1,$9.25
279,27,0.839(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$9.35
280,27,1.093(s),Adpative_Test_Trial(6-1),7 & 7,1,0,1,$9.45
281,28,0.862(s),Adpative_Trial(7-1),6 & 7,1,0,1,$9.55
282,28,0.882(s),Adpative_Trial(7-1),7 & 8,1,0,1,$9.65
283,28,0.834(s),Adpative_Trial(7-1),6 & 7,1,0,1,$9.75
284,28,0.786(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$9.85
285,28,0.987(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$9.95
286,28,0.954(s),Control_Trial(3-2),1 & 2,1,0,1,$10.05
287,28,1.538(s),Control_Trial(3-2),5 & 4,-1,0,0,$9.8
288,28,1.162(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$9.55
289,28,0.932(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$9.65
290,28,1.006(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$9.75
291,29,1.214(s),Adpative_Trial(8-1),8 & 7,1,0,1,$9.85
292,29,1.178(s),Adpative_Trial(8-1),8 & 9,1,0,1,$9.95
293,29,1.34(s),Adpative_Trial(8-1),8 & 7,1,0,1,$10.05
294,29,1.309(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$10.15
295,29,0.943(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$10.25
296,29,0.899(s),Control_Trial(3-2),4 & 5,1,0,1,$10.35
297,29,0.855(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$10.1
298,29,0.832(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$9.85
299,29,1.015(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$9.95
300,29,1.211(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$10.05
301,30,0.908(s),Adpative_Trial(9-2),8 & 9,1,0,1,$10.15
302,30,0.954(s),Adpative_Trial(9-2),10 & 9,1,0,1,$10.25
303,30,0.996(s),Adpative_Trial(9-2),10 & 11,1,0,1,$10.35
304,30,0.907(s),Control_Test_Trial(9-2),10 & 9,1,0,1,$10.45
305,30,0.998(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$10.55
306,30,0.914(s),Control_Trial(4-2),3 & 2,1,0,1,$10.65
307,30,1.258(s),Control_Same_Color_Trial(4-2),6 & 6,1,0,1,$10.75
308,30,0.906(s),Control_Same_Color_Trial(4-2),5 & 5,1,0,1,$10.85
309,30,1.717(s),Control_Test_Trial(4-2),2 & 3,-1,0,0,$10.6
310,30,1.155(s),Adpative_Test_Trial(9-2),10 & 9,1,0,1,$10.7
311,31,1.532(s),Adpative_Trial(10-1),10 & 9,-1,0,0,$10.45
312,31,0.77(s),Adpative_Trial(10-1),10 & 11,1,0,1,$10.55
313,31,0.857(s),Adpative_Trial(10-1),11 & 10,1,0,1,$10.65
314,31,0.915(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$10.75
315,31,0.887(s),Adpative_Test_Trial(5-1),4 & 5,1,0,1,$10.85
316,31,0.897(s),Control_Trial(5-1),5 & 4,1,0,1,$10.95
317,31,0.837(s),Control_Same_Color_Trial(5-1),5 & 5,0,0,0.5,$10.7
318,31,0.792(s),Control_Trial(5-1),6 & 5,1,0,1,$10.8
319,31,0.784(s),Control_Test_Trial(5-1),4 & 5,1,0,1,$10.9
320,31,0.877(s),Adpative_Test_Trial(10-1),10 & 11,-1,0,0,$10.65
321,32,1.196(s),Adpative_Trial(3-2),2 & 1,1,0,1,$10.75
322,32,0.712(s),Adpative_Trial(3-2),3 & 4,1,0,1,$10.85
323,32,0.877(s),Adpative_Trial(3-2),5 & 4,1,0,1,$10.95
324,32,0.796(s),Control_Test_Trial(3-2),3 & 4,1,0,1,$11.05
325,32,0.931(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$10.8
326,32,1.016(s),Control_Trial(10-2),11 & 10,1,0,1,$10.9
327,32,0.713(s),Control_Trial(10-2),11 & 10,1,0,1,$11
328,32,0.969(s),Control_Trial(10-2),9 & 8,1,0,1,$11.1
329,32,1.483(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$10.85
330,32,1.051(s),Adpative_Test_Trial(3-2),3 & 4,1,0,1,$10.95
331,33,1.242(s),Adpative_Trial(4-1),4 & 5,1,0,1,$11.05
332,33,0.878(s),Adpative_Trial(4-1),3 & 4,1,0,1,$11.15
333,33,1.451(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$11.25
334,33,0.978(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$11.35
335,33,0.959(s),Adpative_Test_Trial(9-2),10 & 10,1,0,1,$11.45
336,33,0.82(s),Control_Trial(9-2),8 & 7,1,0,1,$11.55
337,33,0.976(s),Control_Trial(9-2),8 & 7,1,0,1,$11.65
338,33,1.149(s),Control_Trial(9-2),10 & 11,-1,0,0,$11.4
339,33,0.935(s),Control_Test_Trial(9-2),10 & 10,0,0,0.5,$11.15
340,33,1.505(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$11.25
