Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.421(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$-0.25
2,0,1.062(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$-0.5
3,0,0.795(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.4
4,0,0.762(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$-0.3
5,0,0.98(s),Adpative_Test_Trial(9-2),10 & 11,-1,0,0,$-0.55
6,0,1.005(s),Control_Trial(9-2),10 & 11,-1,0,0,$-0.8
7,0,1.155(s),Control_Trial(9-2),8 & 7,1,0,1,$-0.7
8,0,0.795(s),Control_Trial(9-2),7 & 8,1,0,1,$-0.6
9,0,0.941(s),Control_Test_Trial(9-2),10 & 11,-1,0,0,$-0.85
10,0,1.012(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$-0.75
11,1,1.33(s),Adpative_Trial(4-1),4 & 5,1,0,1,$-0.65
12,1,1(s),Adpative_Trial(4-1),4 & 3,1,0,1,$-0.55
13,1,0.947(s),Adpative_Trial(4-1),4 & 3,1,0,1,$-0.45
14,1,0.924(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$-0.35
15,1,0.963(s),Adpative_Test_Trial(10-2),10 & 10,1,0,1,$-0.25
16,1,0.818(s),Control_Same_Color_Trial(10-2),10 & 10,1,0,1,$-0.15
17,1,0.88(s),Control_Trial(10-2),11 & 10,-1,0,0,$-0.4
18,1,0.99(s),Control_Trial(10-2),8 & 9,1,0,1,$-0.3
19,1,1.41(s),Control_Test_Trial(10-2),10 & 10,1,0,1,$-0.2
20,1,1.1(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$-0.1
21,2,0.956(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-2.4980018054066E-16
22,2,1.122(s),Adpative_Same_Color_Trial(5-1),5 & 5,0,0,0.5,$-0.25
23,2,1.265(s),Adpative_Same_Color_Trial(5-1),6 & 6,1,0,1,$-0.15
24,2,0.953(s),Control_Test_Trial(5-1),6 & 6,1,0,1,$-0.05
25,2,1.022(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$-0.3
26,2,1.361(s),Control_Same_Color_Trial(10-2),9 & 9,1,0,1,$-0.2
27,2,1.219(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.1
28,2,1.091(s),Control_Trial(10-2),11 & 10,-1,0,0,$-0.35
29,2,1.343(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$-0.25
30,2,1.105(s),Adpative_Test_Trial(5-1),6 & 6,1,0,1,$-0.15
31,3,1.031(s),Adpative_Same_Color_Trial(6-1),6 & 6,1,0,1,$-0.05
32,3,0.825(s),Adpative_Trial(6-1),7 & 6,1,0,1,$0.05
33,3,1.484(s),Adpative_Same_Color_Trial(6-1),5 & 5,0,0,0.5,$-0.2
34,3,0.888(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$-0.1
35,3,0.876(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$-0.35
36,3,1.294(s),Control_Trial(10-2),9 & 8,1,0,1,$-0.25
37,3,1.03(s),Control_Trial(10-2),10 & 9,1,0,1,$-0.15
38,3,1.265(s),Control_Trial(10-2),10 & 11,1,0,1,$-0.05
39,3,1.757(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$-0.3
40,3,1.162(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$-0.2
41,4,0.955(s),Adpative_Trial(7-1),7 & 8,1,0,1,$-0.1
42,4,1.26(s),Adpative_Trial(7-1),7 & 8,1,0,1,$-1.942890293094E-16
43,4,1.262(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.1
44,4,1.156(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$0.2
45,4,1.316(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$0.3
46,4,1.92(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$0.4
47,4,0.901(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$0.5
48,4,1.157(s),Control_Trial(3-2),4 & 5,1,0,1,$0.6
49,4,1.122(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$0.7
50,4,0.959(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$0.8
51,5,1.366(s),Adpative_Trial(8-1),8 & 9,1,0,1,$0.9
52,5,0.854(s),Adpative_Trial(8-1),8 & 7,1,0,1,$1
53,5,0.754(s),Adpative_Trial(8-1),8 & 9,1,0,1,$1.1
54,5,0.721(s),Control_Test_Trial(8-1),9 & 8,1,0,1,$1.2
55,5,1.378(s),Adpative_Test_Trial(3-2),2 & 1,-1,0,0,$0.95
56,5,0.922(s),Control_Trial(3-2),1 & 2,1,0,1,$1.05
57,5,1.118(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$1.15
58,5,0.935(s),Control_Trial(3-2),2 & 1,1,0,1,$1.25
59,5,0.9(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$1.35
60,5,1.55(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$1.45
61,6,0.838(s),Adpative_Trial(9-1),8 & 9,1,0,1,$1.55
62,6,1.335(s),Adpative_Trial(9-1),8 & 9,1,0,1,$1.65
63,6,1.227(s),Adpative_Trial(9-1),8 & 9,1,0,1,$1.75
64,6,0.923(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$1.85
65,6,0.94(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$1.95
66,6,0.684(s),Control_Trial(3-2),4 & 3,1,0,1,$2.05
67,6,0.739(s),Control_Trial(3-2),4 & 5,1,0,1,$2.15
68,6,1.548(s),Control_Trial(3-2),4 & 5,1,0,1,$2.25
69,6,1.196(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$2.35
70,6,0.988(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$2.45
71,7,1.131(s),Adpative_Same_Color_Trial(10-1),10 & 10,1,0,1,$2.55
72,7,1.286(s),Adpative_Trial(10-1),11 & 10,1,0,1,$2.65
73,7,0.789(s),Adpative_Trial(10-1),10 & 11,1,0,1,$2.75
74,7,0.878(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$2.85
75,7,1.433(s),Adpative_Test_Trial(3-2),4 & 5,1,0,1,$2.95
76,7,0.894(s),Control_Trial(3-2),2 & 1,1,0,1,$3.05
77,7,1.515(s),Control_Trial(3-2),5 & 4,1,0,1,$3.15
78,7,1.841(s),Control_Trial(3-2),2 & 3,1,0,1,$3.25
79,7,1.115(s),Control_Test_Trial(3-2),4 & 5,1,0,1,$3.35
80,7,1.035(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$3.45
81,8,1.151(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.55
82,8,0.772(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.65
83,8,0.723(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.75
84,8,0.617(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$3.5
85,8,0.802(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$3.25
86,8,0.844(s),Control_Trial(9-2),8 & 9,1,0,1,$3.35
87,8,1.329(s),Control_Trial(9-2),8 & 9,1,0,1,$3.45
88,8,1.533(s),Control_Trial(9-2),11 & 10,-1,0,0,$3.2
89,8,1.059(s),Control_Test_Trial(9-2),11 & 10,-1,0,0,$2.95
90,8,1.515(s),Adpative_Test_Trial(3-1),3 & 3,1,0,1,$3.05
91,9,0.69(s),Adpative_Trial(4-1),4 & 3,1,0,1,$3.15
92,9,0.671(s),Adpative_Trial(4-1),4 & 5,1,0,1,$3.25
93,9,0.979(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$3
94,9,1.485(s),Control_Test_Trial(4-1),4 & 4,1,0,1,$3.1
95,9,1.045(s),Adpative_Test_Trial(9-2),11 & 11,1,0,1,$3.2
96,9,1.125(s),Control_Trial(9-2),8 & 9,1,0,1,$3.3
97,9,1.203(s),Control_Trial(9-2),9 & 10,1,0,1,$3.4
98,9,0.789(s),Control_Trial(9-2),9 & 8,1,0,1,$3.5
99,9,1.112(s),Control_Test_Trial(9-2),11 & 11,1,0,1,$3.6
100,9,1.29(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$3.35
101,10,1.199(s),Adpative_Trial(5-2),6 & 7,1,0,1,$3.45
102,10,0.851(s),Adpative_Trial(5-2),4 & 5,1,0,1,$3.55
103,10,0.882(s),Adpative_Same_Color_Trial(5-2),6 & 6,0,0,0.5,$3.3
104,10,0.737(s),Control_Test_Trial(5-2),4 & 4,0,0,0.5,$3.05
105,10,0.879(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$2.8
106,10,1.324(s),Control_Trial(10-2),9 & 8,1,0,1,$2.9
107,10,1.152(s),Control_Trial(10-2),9 & 8,1,0,1,$3
108,10,0.662(s),Control_Trial(10-2),8 & 9,1,0,1,$3.1
109,10,1.002(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$2.85
110,10,1.19(s),Adpative_Test_Trial(5-2),4 & 4,0,0,0.5,$2.6
111,11,0.738(s),Adpative_Trial(6-1),6 & 7,1,0,1,$2.7
112,11,0.802(s),Adpative_Trial(6-1),7 & 6,1,0,1,$2.8
113,11,0.942(s),Adpative_Trial(6-1),6 & 5,1,0,1,$2.9
114,11,0.85(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$2.65
115,11,1.042(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$2.4
116,11,0.981(s),Control_Trial(10-2),9 & 8,1,0,1,$2.5
117,11,0.652(s),Control_Trial(10-2),8 & 9,1,0,1,$2.6
118,11,0.677(s),Control_Trial(10-2),8 & 9,1,0,1,$2.7
119,11,1.121(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$2.45
120,11,0.898(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$2.2
121,12,0.659(s),Adpative_Trial(7-1),7 & 6,1,0,1,$2.3
122,12,0.597(s),Adpative_Trial(7-1),6 & 7,1,0,1,$2.4
123,12,0.903(s),Adpative_Trial(7-1),7 & 8,1,0,1,$2.5
124,12,1.771(s),Control_Test_Trial(7-1),7 & 7,1,0,1,$2.6
125,12,0.887(s),Adpative_Test_Trial(4-2),2 & 2,1,0,1,$2.7
126,12,0.753(s),Control_Trial(4-2),5 & 6,1,0,1,$2.8
127,12,1.491(s),Control_Trial(4-2),3 & 4,1,0,1,$2.9
128,12,1.159(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$2.65
129,12,1.002(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$2.75
130,12,0.952(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$2.5
131,13,0.889(s),Adpative_Trial(8-1),7 & 8,1,0,1,$2.6
132,13,0.75(s),Adpative_Trial(8-1),8 & 9,1,0,1,$2.7
133,13,0.745(s),Adpative_Trial(8-1),8 & 7,1,0,1,$2.8
134,13,0.536(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$2.9
135,13,0.996(s),Adpative_Test_Trial(4-2),2 & 2,1,0,1,$3
136,13,0.743(s),Control_Trial(4-2),4 & 5,1,0,1,$3.1
137,13,0.59(s),Control_Trial(4-2),6 & 5,1,0,1,$3.2
138,13,1.473(s),Control_Trial(4-2),4 & 3,1,0,1,$3.3
139,13,1.391(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$3.4
140,13,0.815(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$3.5
141,14,0.649(s),Adpative_Trial(9-2),10 & 9,1,0,1,$3.6
142,14,0.995(s),Adpative_Trial(9-2),10 & 9,1,0,1,$3.7
143,14,1.354(s),Adpative_Trial(9-2),9 & 8,1,0,1,$3.8
144,14,1.406(s),Control_Test_Trial(9-2),8 & 8,1,0,1,$3.9
145,14,1.682(s),Adpative_Test_Trial(3-2),3 & 2,-1,0,0,$3.65
146,14,1.834(s),Control_Trial(3-2),5 & 4,-1,0,0,$3.4
147,14,0.908(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$3.5
148,14,0.79(s),Control_Trial(3-2),2 & 1,1,0,1,$3.6
149,14,0.618(s),Control_Test_Trial(3-2),3 & 2,0,0,0,$3.35
150,14,0.947(s),Adpative_Test_Trial(9-2),8 & 8,0,0,0.5,$3.1
151,15,0.819(s),Adpative_Trial(10-1),11 & 10,-1,0,0,$2.85
152,15,0.906(s),Adpative_Trial(10-1),9 & 10,1,0,1,$2.95
153,15,0.762(s),Adpative_Trial(10-1),9 & 10,1,0,1,$3.05
154,15,1(s),Control_Test_Trial(10-1),11 & 10,-1,0,0,$2.8
155,15,0.972(s),Adpative_Test_Trial(4-1),4 & 3,-1,0,0,$2.55
156,15,0.62(s),Control_Trial(4-1),4 & 5,1,0,1,$2.65
157,15,1.316(s),Control_Trial(4-1),3 & 4,1,0,1,$2.75
158,15,1.571(s),Control_Trial(4-1),4 & 5,-1,0,0,$2.5
159,15,1.298(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$2.6
160,15,1.041(s),Adpative_Test_Trial(10-1),11 & 10,-1,0,0,$2.35
161,16,1.372(s),Adpative_Trial(3-1),4 & 3,-1,0,0,$2.1
162,16,1.228(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.2
163,16,0.714(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.3
164,16,1.076(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$2.4
165,16,1.037(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$2.15
166,16,1.009(s),Control_Trial(9-2),8 & 7,-1,0,0,$1.9
167,16,0.698(s),Control_Trial(9-2),7 & 8,1,0,1,$2
168,16,0.923(s),Control_Trial(9-2),7 & 8,1,0,1,$2.1
169,16,1.282(s),Control_Test_Trial(9-2),11 & 10,-1,0,0,$1.85
