Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
319,31,1.49(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$13
320,31,1.496(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$13.1
321,32,1.477(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$13.2
322,32,1.49(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.3
323,32,1.473(s),Adpative_Trial(3-1),4 & 3,1,0,1,$13.4
324,32,1.447(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$13.5
325,32,1.458(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$13.6
326,32,1.484(s),Control_Trial(9-1),10 & 9,1,0,1,$13.7
327,32,1.51(s),Control_Trial(9-1),9 & 10,1,0,1,$13.8
328,32,1.509(s),Control_Same_Color_Trial(9-1),9 & 9,1,0,1,$13.9
329,32,1.492(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$14
330,32,1.482(s),Adpative_Test_Trial(3-1),4 & 3,0,0,0,$13.75
331,33,1.362(s),Adpative_Trial(4-1),5 & 4,-1,0,0,$13.5
332,33,1.589(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$13.25
333,33,1.458(s),Adpative_Trial(4-1),3 & 4,1,0,1,$13.35
334,33,1.546(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$13.45
335,33,1.516(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$13.55
336,33,1.398(s),Control_Trial(10-2),11 & 10,-1,0,0,$13.3
337,33,1.527(s),Control_Trial(10-2),9 & 10,1,0,1,$13.4
338,33,1.506(s),Control_Trial(10-2),8 & 9,1,0,1,$13.5
339,33,1.483(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$13.25
340,33,1.358(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$13.35
341,34,1.971(s),Adpative_Same_Color_Trial(5-1),6 & 6,1,0,1,$13.45
342,34,1.431(s),Adpative_Same_Color_Trial(5-1),6 & 6,1,0,1,$13.55
343,34,1.381(s),Adpative_Trial(5-1),6 & 5,1,0,1,$13.65
344,34,1.454(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$13.75
345,34,1.435(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$13.85
346,34,1.555(s),Control_Trial(10-2),9 & 8,1,0,1,$13.95
347,34,1.458(s),Control_Trial(10-2),10 & 9,1,0,1,$14.05
348,34,1.42(s),Control_Trial(10-2),11 & 10,1,0,1,$14.15
