Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.064(s),Adpative_Trial(3-1),2 & 3,1,0,1,$0.1
2,0,0.857(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-0.15
3,0,0.828(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.05
4,0,0.93(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$0.05
5,0,1.187(s),Adpative_Test_Trial(10-1),11 & 10,-1,0,0,$-0.2
6,0,1.458(s),Control_Trial(10-1),10 & 11,1,0,1,$-0.1
7,0,0.883(s),Control_Trial(10-1),10 & 9,1,0,1,$2.7755575615629E-17
8,0,0.936(s),Control_Trial(10-1),11 & 10,1,0,1,$0.1
9,0,0.871(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$0.2
10,0,1.53(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$0.3
11,1,1.395(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$0.05
12,1,1.225(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$0.15
13,1,1.21(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$0.25
14,1,0.891(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$0.35
15,1,1.429(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$0.1
16,1,1.313(s),Control_Trial(10-2),8 & 9,1,0,1,$0.2
17,1,0.962(s),Control_Trial(10-2),11 & 10,1,0,1,$0.3
18,1,0.876(s),Control_Trial(10-2),11 & 10,1,0,1,$0.4
19,1,1.103(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$0.15
20,1,1.5(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$0.25
21,2,0.876(s),Adpative_Trial(5-1),5 & 4,1,0,1,$0.35
22,2,0.948(s),Adpative_Trial(5-1),6 & 5,1,0,1,$0.45
23,2,1.097(s),Adpative_Same_Color_Trial(5-1),6 & 6,0,0,0.5,$0.2
24,2,1.973(s),Control_Test_Trial(5-1),5 & 5,1,0,1,$0.3
25,2,0.956(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$0.4
26,2,1.066(s),Control_Trial(10-2),8 & 9,1,0,1,$0.5
27,2,1.01(s),Control_Same_Color_Trial(10-2),8 & 8,0,0,0.5,$0.25
28,2,0.796(s),Control_Trial(10-2),9 & 8,1,0,1,$0.35
29,2,1.083(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$0.45
30,2,1.084(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$0.2
31,3,1.037(s),Adpative_Trial(6-1),5 & 6,1,0,1,$0.3
32,3,0.829(s),Adpative_Trial(6-1),6 & 5,1,0,1,$0.4
33,3,0.801(s),Adpative_Trial(6-1),5 & 6,1,0,1,$0.5
34,3,0.914(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$0.6
35,3,1.056(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$0.7
36,3,0.981(s),Control_Trial(3-2),1 & 2,1,0,1,$0.8
37,3,0.9(s),Control_Trial(3-2),4 & 3,1,0,1,$0.9
38,3,0.831(s),Control_Trial(3-2),4 & 3,1,0,1,$1
39,3,1.12(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$1.1
40,3,0.992(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$1.2
41,4,1.135(s),Adpative_Trial(7-1),8 & 7,1,0,1,$1.3
42,4,0.84(s),Adpative_Trial(7-1),7 & 8,1,0,1,$1.4
43,4,1.209(s),Adpative_Trial(7-1),7 & 8,1,0,1,$1.5
44,4,0.91(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$1.6
45,4,1.138(s),Adpative_Test_Trial(3-2),1 & 1,1,0,1,$1.7
46,4,0.748(s),Control_Trial(3-2),1 & 2,1,0,1,$1.8
47,4,0.752(s),Control_Trial(3-2),5 & 4,1,0,1,$1.9
48,4,0.839(s),Control_Trial(3-2),4 & 5,1,0,1,$2
49,4,1.472(s),Control_Test_Trial(3-2),1 & 1,1,0,1,$2.1
50,4,1.296(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$2.2
51,5,1.436(s),Adpative_Trial(8-1),8 & 7,1,0,1,$2.3
52,5,1.355(s),Adpative_Trial(8-1),9 & 8,1,0,1,$2.4
53,5,1.231(s),Adpative_Trial(8-1),8 & 9,1,0,1,$2.5
54,5,1.323(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$2.6
55,5,1.919(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$2.7
56,5,1.338(s),Control_Trial(4-2),3 & 4,1,0,1,$2.8
57,5,1.125(s),Control_Trial(4-2),4 & 3,1,0,1,$2.9
58,5,0.877(s),Control_Trial(4-2),3 & 4,1,0,1,$3
59,5,1.055(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$3.1
60,5,0.94(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$3.2
61,6,0.791(s),Adpative_Trial(9-2),7 & 8,1,0,1,$3.3
62,6,1.256(s),Adpative_Trial(9-2),10 & 11,-1,0,0,$3.05
63,6,1.328(s),Adpative_Trial(9-2),9 & 10,1,0,1,$3.15
