Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
119,11,0.788(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$0.35
120,11,1.123(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$0.45
121,12,0.973(s),Adpative_Trial(7-1),8 & 7,1,0,1,$0.55
122,12,0.542(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.65
123,12,0.62(s),Adpative_Trial(7-1),7 & 6,-1,0,0,$0.4
124,12,1.179(s),Control_Test_Trial(7-1),8 & 8,1,0,1,$0.5
125,12,0.778(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$0.6
126,12,0.688(s),Control_Trial(3-2),4 & 3,1,0,1,$0.7
127,12,0.657(s),Control_Trial(3-2),4 & 5,1,0,1,$0.8
128,12,0.659(s),Control_Trial(3-2),5 & 4,1,0,1,$0.9
129,12,0.758(s),Control_Test_Trial(3-2),1 & 2,-1,0,0,$0.65
130,12,0.891(s),Adpative_Test_Trial(7-1),8 & 8,0,0,0.5,$0.4
131,13,1.087(s),Adpative_Trial(8-2),7 & 6,1,0,1,$0.5
132,13,0.639(s),Adpative_Trial(8-2),10 & 9,0,0,0,$0.25
133,13,0.85(s),Adpative_Trial(8-2),7 & 8,1,0,1,$0.35
134,13,0.789(s),Control_Test_Trial(8-2),8 & 9,1,0,1,$0.45
135,13,0.819(s),Adpative_Test_Trial(3-2),1 & 2,-1,0,0,$0.2
136,13,0.676(s),Control_Trial(3-2),5 & 4,1,0,1,$0.3
137,13,0.82(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$0.4
138,13,0.733(s),Control_Trial(3-2),4 & 5,1,0,1,$0.5
139,13,0.694(s),Control_Test_Trial(3-2),1 & 2,-1,0,0,$0.25
140,13,0.788(s),Adpative_Test_Trial(8-2),8 & 9,1,0,1,$0.35
141,14,0.657(s),Adpative_Trial(9-1),10 & 9,1,0,1,$0.45
142,14,0.661(s),Adpative_Trial(9-1),9 & 10,1,0,1,$0.55
143,14,0.748(s),Adpative_Trial(9-1),8 & 9,-1,0,0,$0.3
144,14,0.664(s),Control_Test_Trial(9-1),10 & 9,1,0,1,$0.4
145,14,0.786(s),Adpative_Test_Trial(3-1),3 & 2,-1,0,0,$0.15
146,14,0.971(s),Control_Same_Color_Trial(3-1),3 & 3,1,0,1,$0.25
147,14,1.257(s),Control_Trial(3-1),3 & 2,-1,0,0,$2.8865798640254E-15
148,14,0.843(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$0.1
149,14,0.713(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$0.2
150,14,0.618(s),Adpative_Test_Trial(9-1),10 & 9,0,0,0,$-0.049999999999997
151,15,1.068(s),Adpative_Trial(10-2),9 & 8,1,0,1,$0.050000000000003
152,15,0.673(s),Adpative_Trial(10-2),11 & 10,0,0,0,$-0.2
153,15,0.89(s),Adpative_Trial(10-2),9 & 8,-1,0,0,$-0.45
154,15,1.224(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$-0.35
155,15,0.659(s),Adpative_Test_Trial(4-1),3 & 4,-1,0,0,$-0.6
156,15,0.635(s),Control_Trial(4-1),4 & 5,1,0,1,$-0.5
157,15,0.584(s),Control_Trial(4-1),3 & 4,-1,0,0,$-0.75
158,15,0.706(s),Control_Trial(4-1),4 & 5,1,0,1,$-0.65
159,15,0.649(s),Control_Test_Trial(4-1),3 & 4,-1,0,0,$-0.9
160,15,1.192(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$-0.8
161,16,0.772(s),Adpative_Trial(3-2),4 & 3,-1,0,0,$-1.05
162,16,0.896(s),Adpative_Trial(3-2),1 & 2,1,0,1,$-0.95
163,16,0.577(s),Adpative_Trial(3-2),2 & 1,1,0,1,$-0.85
164,16,0.652(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$-0.75
165,16,0.915(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$-1
166,16,1.092(s),Control_Trial(10-2),8 & 9,1,0,1,$-0.9
167,16,0.71(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.8
168,16,0.901(s),Control_Trial(10-2),9 & 10,1,0,1,$-0.7
169,16,1.015(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$-0.95
170,16,0.661(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$-0.85
171,17,0.811(s),Adpative_Trial(4-1),4 & 5,0,0,0,$-1.1
172,17,0.721(s),Adpative_Trial(4-1),3 & 4,1,0,1,$-1
173,17,0.623(s),Adpative_Trial(4-1),5 & 4,1,0,1,$-0.9
174,17,0.872(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$-0.8
175,17,0.797(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$-0.7
176,17,0.84(s),Control_Trial(10-2),9 & 8,1,0,1,$-0.6
177,17,1.371(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.5
178,17,0.819(s),Control_Trial(10-2),8 & 9,1,0,1,$-0.4
179,17,0.723(s),Control_Test_Trial(10-2),11 & 12,0,0,0,$-0.65
180,17,0.783(s),Adpative_Test_Trial(4-1),4 & 3,-1,0,0,$-0.9
181,18,0.709(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-0.8
182,18,0.46(s),Adpative_Same_Color_Trial(5-1),4 & 4,0,0,0.5,$-1.05
183,18,0.691(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-0.95
184,18,0.605(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$-0.85
185,18,1(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$-1.1
186,18,0.877(s),Control_Trial(10-2),11 & 10,1,0,1,$-1
187,18,0.711(s),Control_Trial(10-2),10 & 11,1,0,1,$-0.9
188,18,0.628(s),Control_Trial(10-2),10 & 9,1,0,1,$-0.8
189,18,0.992(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$-0.7
190,18,1.237(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$-0.6
191,19,0.81(s),Adpative_Same_Color_Trial(6-1),5 & 5,0,0,0.5,$-0.85
192,19,0.634(s),Adpative_Same_Color_Trial(6-1),5 & 5,1,0,1,$-0.75
193,19,0.826(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-0.65
194,19,0.636(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$-0.55
195,19,0.435(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$-0.45
196,19,0.902(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.35
197,19,0.747(s),Control_Trial(10-2),9 & 10,1,0,1,$-0.25
198,19,0.613(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.15
199,19,1.136(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$-0.4
200,19,0.795(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$-0.3
201,20,0.62(s),Adpative_Same_Color_Trial(7-1),7 & 7,0,0,0.5,$-0.55
202,20,0.801(s),Adpative_Trial(7-1),7 & 8,1,0,1,$-0.45
203,20,0.627(s),Adpative_Trial(7-1),8 & 7,1,0,1,$-0.35
204,20,1.306(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$-0.25
205,20,0.818(s),Adpative_Test_Trial(3-2),2 & 1,-1,0,0,$-0.5
206,20,0.806(s),Control_Trial(3-2),2 & 1,1,0,1,$-0.4
207,20,0.83(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$-0.3
208,20,0.884(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-0.55
209,20,1.066(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-0.45
210,20,0.904(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$-0.35
211,21,0.857(s),Adpative_Trial(8-1),7 & 8,1,0,1,$-0.25
212,21,0.692(s),Adpative_Trial(8-1),8 & 7,1,0,1,$-0.15
213,21,0.89(s),Adpative_Trial(8-1),9 & 8,1,0,1,$-0.049999999999998
214,21,0.617(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$0.050000000000002
215,21,0.689(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$0.15
216,21,0.7(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-0.099999999999998
217,21,1.309(s),Control_Trial(3-1),4 & 3,1,0,1,$2.0539125955565E-15
218,21,1.035(s),Control_Trial(3-1),2 & 3,1,0,1,$0.1
219,21,0.552(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$0.2
220,21,0.748(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$0.3
221,22,0.685(s),Adpative_Same_Color_Trial(9-1),9 & 9,0,0,0.5,$0.050000000000002
222,22,0.793(s),Adpative_Same_Color_Trial(9-1),8 & 8,1,0,1,$0.15
223,22,0.625(s),Adpative_Trial(9-1),9 & 8,1,0,1,$0.25
224,22,0.605(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$0.35
225,22,0.661(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$0.45
226,22,1.125(s),Control_Trial(3-2),3 & 4,1,0,1,$0.55
227,22,0.737(s),Control_Trial(3-2),2 & 1,1,0,1,$0.65
228,22,0.989(s),Control_Trial(3-2),5 & 4,1,0,1,$0.75
229,22,0.723(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$0.85
230,22,1.1(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$0.95
231,23,0.703(s),Adpative_Trial(10-1),10 & 11,1,0,1,$1.05
232,23,0.652(s),Adpative_Trial(10-1),10 & 9,1,0,1,$1.15
233,23,0.682(s),Adpative_Trial(10-1),11 & 10,0,0,0,$0.9
234,23,1.047(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$0.65
235,23,0.948(s),Adpative_Test_Trial(3-2),3 & 2,-1,0,0,$0.4
236,23,1.204(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$0.15
237,23,1.075(s),Control_Trial(3-2),5 & 4,1,0,1,$0.25
238,23,0.997(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$2.1094237467878E-15
239,23,0.776(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$0.1
240,23,0.811(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$-0.15
241,24,0.732(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$-0.049999999999998
242,24,0.781(s),Adpative_Trial(3-2),2 & 3,1,0,1,$0.050000000000002
243,24,0.813(s),Adpative_Trial(3-2),2 & 1,1,0,1,$0.15
244,24,0.806(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$0.25
245,24,1.093(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$0.35
246,24,0.938(s),Control_Trial(10-2),9 & 8,-1,0,0,$0.1
247,24,1.016(s),Control_Trial(10-2),9 & 8,-1,0,0,$-0.15
248,24,0.291(s),Control_Trial(10-2),8 & 9,0,0,0,$-0.4
249,24,0.793(s),Control_Test_Trial(10-2),12 & 11,0,0,0,$-0.65
250,24,0.924(s),Adpative_Test_Trial(3-2),2 & 1,-1,0,0,$-0.9
251,25,0.7(s),Adpative_Trial(4-2),4 & 3,1,0,1,$-0.8
252,25,0.754(s),Adpative_Trial(4-2),6 & 5,1,0,1,$-0.7
253,25,0.727(s),Adpative_Trial(4-2),5 & 6,1,0,1,$-0.6
254,25,0.99(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$-0.5
255,25,0.865(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$-0.75
256,25,0.985(s),Control_Trial(10-2),11 & 10,0,0,0,$-1
257,25,0.753(s),Control_Trial(10-2),10 & 11,1,0,1,$-0.9
258,25,0.631(s),Control_Trial(10-2),10 & 9,1,0,1,$-0.8
259,25,1.097(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$-1.05
260,25,0.821(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$-0.95
261,26,0.608(s),Adpative_Trial(5-1),5 & 4,1,0,1,$-0.85
262,26,0.707(s),Adpative_Trial(5-1),5 & 4,1,0,1,$-0.75
263,26,0.909(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-0.65
264,26,0.702(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$-0.55
265,26,0.769(s),Adpative_Test_Trial(10-2),12 & 11,0,0,0,$-0.8
266,26,0.837(s),Control_Trial(10-2),11 & 10,-1,0,0,$-1.05
267,26,0.77(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.95
268,26,0.621(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.85
269,26,0.825(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$-0.75
270,26,1.137(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$-0.65
271,27,0.62(s),Adpative_Trial(6-1),5 & 6,1,0,1,$-0.55
272,27,0.627(s),Adpative_Trial(6-1),7 & 6,1,0,1,$-0.45
273,27,0.578(s),Adpative_Trial(6-1),6 & 7,1,0,1,$-0.35
274,27,0.749(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$-0.25
275,27,1.007(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$-0.15
276,27,0.644(s),Control_Trial(10-2),11 & 10,0,0,0,$-0.4
277,27,0.883(s),Control_Trial(10-2),8 & 9,1,0,1,$-0.3
278,27,0.631(s),Control_Trial(10-2),9 & 10,1,0,1,$-0.2
279,27,0.986(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$-0.099999999999998
280,27,0.766(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$1.8596235662471E-15
281,28,0.689(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.1
282,28,0.772(s),Adpative_Same_Color_Trial(7-1),6 & 6,0,0,0.5,$-0.15
283,28,0.777(s),Adpative_Trial(7-1),6 & 7,1,0,1,$-0.049999999999998
284,28,0.529(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$0.050000000000002
285,28,0.795(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$-0.2
286,28,0.613(s),Control_Trial(3-2),4 & 3,1,0,1,$-0.099999999999998
287,28,0.601(s),Control_Trial(3-2),4 & 5,1,0,1,$1.8873791418628E-15
288,28,0.832(s),Control_Trial(3-2),3 & 4,1,0,1,$0.1
289,28,0.97(s),Control_Test_Trial(3-2),3 & 3,1,0,1,$0.2
290,28,0.91(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$0.3
291,29,0.626(s),Adpative_Trial(8-1),8 & 9,1,0,1,$0.4
292,29,0.829(s),Adpative_Trial(8-1),7 & 8,1,0,1,$0.5
293,29,0.873(s),Adpative_Trial(8-1),8 & 9,0,0,0,$0.25
294,29,0.731(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$0.35
295,29,0.875(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$0.45
296,29,0.693(s),Control_Trial(3-1),3 & 4,1,0,1,$0.55
297,29,0.587(s),Control_Trial(3-1),3 & 4,1,0,1,$0.65
298,29,0.482(s),Control_Trial(3-1),3 & 4,1,0,1,$0.75
299,29,0.764(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$0.85
300,29,0.904(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$0.95
301,30,0.61(s),Adpative_Trial(9-1),9 & 10,1,0,1,$1.05
302,30,0.858(s),Adpative_Trial(9-1),9 & 10,1,0,1,$1.15
303,30,0.904(s),Adpative_Trial(9-1),9 & 10,1,0,1,$1.25
304,30,0.806(s),Control_Test_Trial(9-1),10 & 9,1,0,1,$1.35
305,30,0.685(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$1.45
306,30,0.856(s),Control_Trial(3-2),2 & 1,1,0,1,$1.55
307,30,1.227(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$1.3
308,30,1.154(s),Control_Trial(3-2),2 & 1,1,0,1,$1.4
309,30,0.654(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$1.5
310,30,0.963(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$1.6
311,31,0.638(s),Adpative_Trial(10-1),11 & 10,1,0,1,$1.7
312,31,0.861(s),Adpative_Trial(10-1),10 & 11,1,0,1,$1.8
313,31,0.729(s),Adpative_Trial(10-1),10 & 9,1,0,1,$1.9
314,31,0.731(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$2
315,31,0.991(s),Adpative_Test_Trial(3-1),2 & 2,0,0,0.5,$1.75
316,31,0.769(s),Control_Trial(3-1),3 & 4,1,0,1,$1.85
317,31,0.995(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$1.6
318,31,0.961(s),Control_Trial(3-1),3 & 4,1,0,1,$1.7
319,31,1.287(s),Control_Test_Trial(3-1),2 & 2,0,0,0.5,$1.45
320,31,0.942(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$1.55
321,32,0.65(s),Adpative_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$1.3
322,32,0.576(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.4
323,32,1.185(s),Adpative_Trial(3-2),2 & 3,1,0,1,$1.5
324,32,0.596(s),Control_Test_Trial(3-2),4 & 3,1,0,1,$1.6
325,32,1.45(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$1.35
326,32,0.946(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$1.1
327,32,0.907(s),Control_Trial(10-2),10 & 11,1,0,1,$1.2
328,32,0.802(s),Control_Trial(10-2),10 & 9,1,0,1,$1.3
329,32,1.113(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$1.05
330,32,0.91(s),Adpative_Test_Trial(3-2),4 & 3,1,0,1,$1.15
331,33,1.043(s),Adpative_Same_Color_Trial(4-2),2 & 2,0,0,0.5,$0.9
332,33,0.607(s),Adpative_Trial(4-2),2 & 3,1,0,1,$1
333,33,0.782(s),Adpative_Trial(4-2),4 & 5,1,0,1,$1.1
