Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,6,1.084(s),Control_Trial(3-1),3 & 2,1,0,1,$0.1
2,6,1.377(s),Control_Trial(3-1),2 & 3,1,0,1,$0.2
3,6,1.814(s),Control_Trial(3-1),3 & 4,1,0,1,$0.3
4,6,1.565(s),Control_Trial(3-1),3 & 4,1,0,1,$0.4
5,6,0.957(s),Control_Trial(3-1),4 & 3,1,0,1,$0.5
6,6,2.001(s),Control_Same_Color_Trial(3-1),4 & 4,0,1,-1,$-0.5
7,6,0.144(s),Control_Trial(3-1),3 & 4,-1,0,0,$-0.75
8,6,0.901(s),Control_Trial(3-1),3 & 4,1,0,1,$-0.65
9,6,2.002(s),Control_Trial(3-1),3 & 4,0,1,-1,$-1.65
10,6,1.294(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-1.9
11,6,1.869(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-2.15
12,6,0.788(s),Control_Trial(3-1),3 & 4,1,0,1,$-2.05
13,6,1.703(s),Control_Trial(3-1),3 & 4,1,0,1,$-1.95
14,6,0.902(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.85
15,6,0.757(s),Control_Trial(3-1),3 & 4,1,0,1,$-1.75
16,6,1.107(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-2
17,6,0.942(s),Control_Trial(3-1),3 & 4,1,0,1,$-1.9
18,6,1.183(s),Control_Trial(3-1),3 & 4,1,0,1,$-1.8
19,6,1.013(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.7
20,6,1.551(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$-1.95
21,6,1.173(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.85
22,6,1.406(s),Control_Trial(3-1),3 & 4,1,0,1,$-1.75
23,6,0.917(s),Control_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$-2
24,6,1.222(s),Control_Trial(3-1),3 & 4,1,0,1,$-1.9
25,6,1.231(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$-2.15
26,6,0.927(s),Control_Trial(3-1),3 & 2,1,0,1,$-2.05
27,6,1.178(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.95
28,6,1.478(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.85
29,6,0.868(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.75
30,6,1.406(s),Control_Same_Color_Trial(3-1),4 & 4,1,0,1,$-1.65
31,6,0.71(s),Control_Trial(3-1),4 & 3,1,0,1,$-1.55
32,6,1.061(s),Control_Trial(3-1),4 & 3,1,0,1,$-1.45
33,6,1.125(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.35
34,6,1.117(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.25
35,6,1.606(s),Control_Same_Color_Trial(3-1),4 & 4,1,0,1,$-1.15
36,6,0.75(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.05
37,6,1.117(s),Control_Trial(3-1),3 & 2,1,0,1,$-0.95
38,6,0.99(s),Control_Trial(3-1),3 & 2,1,0,1,$-0.85
39,6,1.078(s),Control_Trial(3-1),3 & 2,1,0,1,$-0.75
40,6,0.926(s),Control_Trial(3-1),3 & 2,1,0,1,$-0.65
41,6,2.001(s),Control_Trial(3-1),4 & 3,0,1,-1,$-1.65
42,6,1.115(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.55
43,6,0.87(s),Control_Trial(3-1),3 & 4,1,0,1,$-1.45
44,6,0.83(s),Control_Trial(3-1),4 & 3,1,0,1,$-1.35
45,6,0.702(s),Control_Trial(3-1),3 & 4,1,0,1,$-1.25
46,6,1.007(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.15
47,6,1.182(s),Control_Trial(3-1),3 & 2,1,0,1,$-1.05
48,6,1.179(s),Control_Trial(3-1),3 & 2,1,0,1,$-0.95
49,6,0.775(s),Control_Trial(3-1),3 & 4,1,0,1,$-0.85
50,6,2.001(s),Control_Same_Color_Trial(3-1),3 & 3,0,1,-1,$-1.85
51,6,0.377(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$-2.1
52,6,1.282(s),Adpative_Test_Trial(9-1),8 & 9,-1,0,0,$-2.35
53,0,0.87(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-2.25
54,0,1.476(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-2.15
55,0,2.002(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,1,-1,$-3.15
56,0,0.774(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-3.05
57,0,1.398(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$-3.3
58,0,1.072(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-3.2
59,0,1.198(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-3.1
60,0,0.812(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-3
61,0,0.846(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-3.25
62,0,0.781(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-3.15
63,0,1.83(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$-3.05
64,0,0.823(s),Adpative_Trial(3-1),2 & 3,1,0,1,$-2.95
65,0,0.885(s),Adpative_Trial(3-1),2 & 3,1,0,1,$-2.85
66,0,0.663(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-2.75
67,0,0.848(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-2.65
68,0,1.465(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$-2.55
69,0,0.813(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-2.45
70,0,1.182(s),Adpative_Trial(3-1),2 & 3,1,0,1,$-2.35
71,0,0.71(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-2.25
72,0,0.71(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-2.15
73,0,0.887(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-2.05
74,0,0.639(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.95
75,0,0.885(s),Adpative_Trial(3-1),2 & 3,1,0,1,$-1.85
76,0,1.216(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.75
77,0,0.767(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.65
78,0,1.294(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$-1.9
79,0,0.877(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.8
80,0,1.712(s),Adpative_Trial(3-1),2 & 3,1,0,1,$-1.7
81,0,1.127(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.6
82,0,1.023(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.5
83,0,1.127(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.4
84,0,0.855(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-1.3
85,0,1.43(s),Adpative_Trial(3-1),2 & 3,1,0,1,$-1.2
86,0,1.894(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$-1.1
87,0,0.807(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-1
88,0,1.11(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-0.9
89,0,0.927(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.8
90,0,0.999(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.7
91,0,1.773(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$-0.6
92,0,1.872(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.5
93,0,0.911(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$-0.75
94,0,0.774(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-0.65
95,0,1.95(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$-0.55
96,0,0.765(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.45
97,0,1.213(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.35
98,0,1.101(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.25
99,0,0.908(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.15
100,0,0.89(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-0.049999999999995
101,0,1.069(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.050000000000005
102,0,0.73(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.15
103,0,0.836(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$0.25
104,0,1.075(s),Adpative_Test_Trial(9-2),11 & 11,1,0,1,$0.35
105,7,0.899(s),Control_Trial(3-2),4 & 5,1,0,1,$0.45
106,7,1.18(s),Control_Trial(3-2),1 & 2,1,0,1,$0.55
107,7,1.099(s),Control_Trial(3-2),1 & 2,1,0,1,$0.65
108,7,0.884(s),Control_Trial(3-2),3 & 2,1,0,1,$0.75
109,7,1.245(s),Control_Trial(3-2),4 & 3,1,0,1,$0.85
110,7,0.98(s),Control_Trial(3-2),2 & 3,1,0,1,$0.95
111,7,1.003(s),Control_Trial(3-2),4 & 5,1,0,1,$1.05
112,7,0.836(s),Control_Trial(3-2),5 & 4,1,0,1,$1.15
