session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
1,88,2y48fb3t,6,wordscra,Task,1578839135,54,1,False
1,88,2y48fb3t,7,postexp,Risk,1578839147,12,1,False
1,88,2y48fb3t,8,postexp,Pref1,1578839179,32,1,False
1,88,2y48fb3t,9,postexp,Pref2,1578839198,19,1,False
1,88,2y48fb3t,10,postexp,Demographics,1578839246,48,1,False
1,88,2y48fb3t,11,postexp,ResultsTask,1578839262,16,1,False
1,89,truddunu,1,tt,Instructions,1578840358,55,1,False
1,89,truddunu,2,tt,Task,1578840401,43,1,False
1,89,truddunu,3,tt,BeliefInstructions,1578840424,23,1,False
1,89,truddunu,4,tt,Beliefs,1578840473,49,1,False
1,89,truddunu,5,tt,Questions,1578840499,26,1,False
1,89,truddunu,6,wordscra,Task,1578840627,128,1,False
1,89,truddunu,7,postexp,Risk,1578840643,16,1,False
1,89,truddunu,8,postexp,Pref1,1578840676,33,1,False
1,89,truddunu,9,postexp,Pref2,1578840692,16,1,False
1,89,truddunu,10,postexp,Demographics,1578840729,37,1,False
1,89,truddunu,11,postexp,ResultsTask,1578840746,17,1,False
1,90,ddxrf8jd,1,tt,Instructions,1578853654,61,1,False
1,90,ddxrf8jd,2,tt,Task,1578853694,40,1,False
1,90,ddxrf8jd,3,tt,BeliefInstructions,1578853714,20,1,False
1,90,ddxrf8jd,4,tt,Beliefs,1578853742,28,1,False
1,90,ddxrf8jd,5,tt,Questions,1578853767,25,1,False
1,90,ddxrf8jd,6,wordscra,Task,1578853817,50,1,False
1,90,ddxrf8jd,7,postexp,Risk,1578853859,42,1,False
1,90,ddxrf8jd,8,postexp,Pref1,1578853884,25,1,False
1,90,ddxrf8jd,9,postexp,Pref2,1578853912,28,1,False
1,90,ddxrf8jd,10,postexp,Demographics,1578853961,49,1,False
1,90,ddxrf8jd,11,postexp,ResultsTask,1578853983,22,1,False
1,91,9y3gwqqg,1,tt,Instructions,1578866495,111,1,False
1,91,9y3gwqqg,2,tt,Task,1578866537,42,1,False
1,91,9y3gwqqg,3,tt,BeliefInstructions,1578866558,21,1,False
1,91,9y3gwqqg,4,tt,Beliefs,1578866610,52,1,False
1,91,9y3gwqqg,5,tt,Questions,1578866652,42,1,False
1,91,9y3gwqqg,6,wordscra,Task,1578866730,78,1,False
1,91,9y3gwqqg,7,postexp,Risk,1578866745,15,1,False
1,91,9y3gwqqg,8,postexp,Pref1,1578866787,42,1,False
1,91,9y3gwqqg,9,postexp,Pref2,1578866814,27,1,False
1,91,9y3gwqqg,10,postexp,Demographics,1578866889,75,1,False
1,91,9y3gwqqg,11,postexp,ResultsTask,1578866908,19,1,False
1,92,s2vm3q2i,1,tt,Instructions,1578872596,59,1,False
1,92,s2vm3q2i,2,tt,Task,1578872622,26,1,False
1,92,s2vm3q2i,3,tt,BeliefInstructions,1578872634,12,1,False
1,92,s2vm3q2i,4,tt,Beliefs,1578872669,35,1,False
1,92,s2vm3q2i,5,tt,Questions,1578872680,11,1,False
1,92,s2vm3q2i,6,wordscra,Task,1578872762,82,1,False
1,92,s2vm3q2i,7,postexp,Risk,1578872769,7,1,False
1,92,s2vm3q2i,8,postexp,Pref1,1578872801,32,1,False
1,92,s2vm3q2i,9,postexp,Pref2,1578872819,18,1,False
1,92,s2vm3q2i,10,postexp,Demographics,1578872863,44,1,False
1,92,s2vm3q2i,11,postexp,ResultsTask,1578872875,12,1,False
1,93,4bfiqtvi,1,tt,Instructions,1578882040,35,1,False
1,93,4bfiqtvi,2,tt,Task,1578882079,39,1,False
1,93,4bfiqtvi,3,tt,BeliefInstructions,1578882101,22,1,False
1,93,4bfiqtvi,4,tt,Beliefs,1578882142,41,1,False
1,93,4bfiqtvi,5,tt,Questions,1578882179,37,1,False
1,93,4bfiqtvi,6,wordscra,Task,1578882283,104,1,False
1,93,4bfiqtvi,7,postexp,Risk,1578882299,16,1,False
1,93,4bfiqtvi,8,postexp,Pref1,1578882333,34,1,False
1,93,4bfiqtvi,9,postexp,Pref2,1578882361,28,1,False
1,93,4bfiqtvi,10,postexp,Demographics,1578882397,36,1,False
1,93,4bfiqtvi,11,postexp,ResultsTask,1578882410,13,1,False
1,94,qevxws01,1,tt,Instructions,1578900298,45,1,False
1,94,qevxws01,2,tt,Task,1578900324,26,1,False
1,94,qevxws01,3,tt,BeliefInstructions,1578900339,15,1,False
1,94,qevxws01,4,tt,Beliefs,1578900355,16,1,False
1,94,qevxws01,5,tt,Questions,1578900370,15,1,False
1,94,qevxws01,6,wordscra,Task,1578900427,57,1,False
1,94,qevxws01,7,postexp,Risk,1578900434,7,1,False
1,94,qevxws01,8,postexp,Pref1,1578900469,35,1,False
1,94,qevxws01,9,postexp,Pref2,1578900493,24,1,False
1,94,qevxws01,10,postexp,Demographics,1578900551,58,1,False
1,94,qevxws01,11,postexp,ResultsTask,1578900564,13,1,False
1,95,3z1ce4m0,1,tt,Instructions,1578901954,8,1,False
1,95,3z1ce4m0,2,tt,Task,1578901982,28,1,False
1,95,3z1ce4m0,3,tt,BeliefInstructions,1578901984,2,1,False
1,97,l2av15jy,1,tt,Instructions,1578903926,39,1,False
1,97,l2av15jy,2,tt,Task,1578903948,22,1,False
1,97,l2av15jy,3,tt,BeliefInstructions,1578903959,11,1,False
1,97,l2av15jy,4,tt,Beliefs,1578903987,28,1,False
1,97,l2av15jy,5,tt,Questions,1578903997,10,1,False
1,97,l2av15jy,6,wordscra,Task,1578904055,58,1,False
1,97,l2av15jy,7,postexp,Risk,1578904060,5,1,False
1,97,l2av15jy,8,postexp,Pref1,1578904089,29,1,False
1,97,l2av15jy,9,postexp,Pref2,1578904104,15,1,False
1,97,l2av15jy,10,postexp,Demographics,1578904181,77,1,False
1,97,l2av15jy,11,postexp,ResultsTask,1578904192,11,1,False
1,98,0t6oeunu,1,tt,Instructions,1578904879,40,1,False
1,98,0t6oeunu,2,tt,Task,1578904907,28,1,False
1,98,0t6oeunu,3,tt,BeliefInstructions,1578904918,11,1,False
1,98,0t6oeunu,4,tt,Beliefs,1578904967,49,1,False
1,98,0t6oeunu,5,tt,Questions,1578904981,14,1,False
1,98,0t6oeunu,6,wordscra,Task,1578905021,40,1,False
1,98,0t6oeunu,7,postexp,Risk,1578905027,6,1,False
1,98,0t6oeunu,8,postexp,Pref1,1578905059,32,1,False
1,98,0t6oeunu,9,postexp,Pref2,1578905076,17,1,False
1,98,0t6oeunu,10,postexp,Demographics,1578905112,36,1,False
1,98,0t6oeunu,11,postexp,ResultsTask,1578905122,10,1,False
1,99,ha09731d,1,tt,Instructions,1578918771,10,1,False
1,100,qmv60cde,1,tt,Instructions,1578922085,33,1,False
1,100,qmv60cde,2,tt,Task,1578922114,29,1,False
1,100,qmv60cde,3,tt,BeliefInstructions,1578922124,10,1,False
1,100,qmv60cde,4,tt,Beliefs,1578922150,26,1,False
1,100,qmv60cde,5,tt,Questions,1578922164,14,1,False
1,100,qmv60cde,6,wordscra,Task,1578922202,38,1,False
1,100,qmv60cde,7,postexp,Risk,1578922213,11,1,False
1,100,qmv60cde,8,postexp,Pref1,1578922238,25,1,False
1,100,qmv60cde,9,postexp,Pref2,1578922286,48,1,False
1,100,qmv60cde,10,postexp,Demographics,1578922317,31,1,False
1,100,qmv60cde,11,postexp,ResultsTask,1578922325,8,1,False
1,101,pzpeegde,1,tt,Instructions,1578924161,71,1,False
1,101,pzpeegde,2,tt,Task,1578924181,20,1,False
1,101,pzpeegde,3,tt,BeliefInstructions,1578924193,12,1,False
1,101,pzpeegde,4,tt,Beliefs,1578924224,31,1,False
1,101,pzpeegde,5,tt,Questions,1578924243,19,1,False
1,101,pzpeegde,6,wordscra,Task,1578924393,150,1,False
1,101,pzpeegde,7,postexp,Risk,1578924399,6,1,False
1,101,pzpeegde,8,postexp,Pref1,1578924420,21,1,False
1,101,pzpeegde,9,postexp,Pref2,1578924438,18,1,False
1,101,pzpeegde,10,postexp,Demographics,1578924499,61,1,False
1,101,pzpeegde,11,postexp,ResultsTask,1578924511,12,1,False
1,102,ri58uojw,1,tt,Instructions,1578944569,30,1,False
1,102,ri58uojw,2,tt,Task,1578944601,32,1,False
1,102,ri58uojw,3,tt,BeliefInstructions,1578944606,5,1,False
1,102,ri58uojw,4,tt,Beliefs,1578944639,33,1,False
1,102,ri58uojw,5,tt,Questions,1578944649,10,1,False
1,102,ri58uojw,6,wordscra,Task,1578944826,177,1,False
1,102,ri58uojw,7,postexp,Risk,1578944840,14,1,False
1,102,ri58uojw,8,postexp,Pref1,1578944855,15,1,False
1,102,ri58uojw,9,postexp,Pref2,1578944866,11,1,False
1,102,ri58uojw,10,postexp,Demographics,1578944944,78,1,False
1,102,ri58uojw,11,postexp,ResultsTask,1578944950,6,1,False
1,103,6akkxxua,1,tt,Instructions,1578948243,61,1,False
1,103,6akkxxua,2,tt,Task,1578948285,42,1,False
1,103,6akkxxua,3,tt,BeliefInstructions,1578948316,31,1,False
1,103,6akkxxua,4,tt,Beliefs,1578948396,80,1,False
1,103,6akkxxua,5,tt,Questions,1578948419,23,1,False
1,103,6akkxxua,6,wordscra,Task,1578948511,92,1,False
1,103,6akkxxua,7,postexp,Risk,1578948537,26,1,False
1,103,6akkxxua,8,postexp,Pref1,1578948580,43,1,False
1,103,6akkxxua,9,postexp,Pref2,1578948603,23,1,False
1,103,6akkxxua,10,postexp,Demographics,1578948679,76,1,False
1,103,6akkxxua,11,postexp,ResultsTask,1578948695,16,1,False
