Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
48,7,1.365(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$-2
49,8,1.372(s),Adpative_Trial(3-1),4 & 3,1,0,1,$-1.9
50,8,1.2(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$-2.15
51,8,1.51(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$-2.05
52,8,1.21(s),Control_Same_Color_Trial(10-1),10 & 10,0,0,0.5,$-2.3
53,8,0.952(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$-2.2
54,8,1.565(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$-2.45
55,9,1.635(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$-2.7
56,9,1.019(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$-2.6
57,9,1.288(s),Adpative_Test_Trial(9-2),10 & 10,0,0,0.5,$-2.85
58,9,1.128(s),Control_Trial(9-2),7 & 8,1,0,1,$-2.75
59,9,1.345(s),Control_Test_Trial(9-2),10 & 10,0,0,0.5,$-3
60,9,1.346(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$-2.9
61,10,0.923(s),Adpative_Trial(5-1),6 & 5,1,0,1,$-2.8
62,10,1.089(s),Control_Test_Trial(5-1),6 & 5,1,0,1,$-2.7
63,10,1.655(s),Adpative_Test_Trial(9-2),10 & 10,0,0,0.5,$-2.95
64,10,1.48(s),Control_Same_Color_Trial(9-2),11 & 11,1,0,1,$-2.85
65,10,1.476(s),Control_Test_Trial(9-2),10 & 10,0,0,0.5,$-3.1
66,10,0.856(s),Adpative_Test_Trial(5-1),6 & 5,1,0,1,$-3
67,11,0.843(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-2.9
68,11,0.969(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$-2.8
69,11,1.147(s),Adpative_Test_Trial(3-2),1 & 1,1,0,1,$-2.7
70,11,0.818(s),Control_Trial(3-2),2 & 3,1,0,1,$-2.6
71,11,1.147(s),Control_Test_Trial(3-2),1 & 1,1,0,1,$-2.5
72,11,0.89(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$-2.4
73,12,0.834(s),Adpative_Trial(7-1),7 & 8,1,0,1,$-2.3
74,12,1.244(s),Control_Test_Trial(7-1),6 & 6,0,0,0.5,$-2.55
75,12,1.396(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-2.45
76,12,1.03(s),Control_Trial(3-2),4 & 5,1,0,1,$-2.35
77,12,1.74(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-2.25
78,12,1.274(s),Adpative_Test_Trial(7-1),6 & 6,0,0,0.5,$-2.5
79,13,0.985(s),Adpative_Trial(8-1),8 & 9,1,0,1,$-2.4
80,13,1.28(s),Control_Test_Trial(8-1),9 & 8,1,0,1,$-2.3
81,13,1.691(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$-2.55
82,13,1.113(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$-2.45
83,13,1.232(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$-2.7
84,13,1.865(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$-2.6
85,14,0.719(s),Adpative_Trial(9-1),9 & 10,1,0,1,$-2.5
86,14,0.77(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$-2.4
87,14,1.195(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$-2.3
88,14,0.808(s),Control_Trial(3-2),5 & 4,1,0,1,$-2.2
89,14,1.091(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$-2.1
90,14,0.898(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$-2
91,15,1.072(s),Adpative_Trial(10-1),11 & 10,0,0,0,$-2.25
92,15,1.778(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$-2.5
93,15,1.15(s),Adpative_Test_Trial(4-2),3 & 4,1,0,1,$-2.4
94,15,1.083(s),Control_Trial(4-2),3 & 2,1,0,1,$-2.3
95,15,0.874(s),Control_Test_Trial(4-2),3 & 4,1,0,1,$-2.2
96,15,1.144(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$-2.45
97,16,1.089(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-2.35
98,16,1.08(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$-2.25
99,16,0.963(s),Adpative_Test_Trial(8-2),9 & 9,0,0,0.5,$-2.5
100,16,1.36(s),Control_Trial(8-2),7 & 6,1,0,1,$-2.4
101,16,0.814(s),Control_Test_Trial(8-2),9 & 9,0,0,0.5,$-2.65
102,16,0.962(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$-2.55
103,17,0.884(s),Adpative_Trial(4-2),6 & 5,1,0,1,$-2.45
104,17,1.259(s),Control_Test_Trial(4-2),4 & 3,1,0,1,$-2.35
105,17,1.129(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$-2.6
106,17,0.719(s),Control_Trial(10-2),8 & 9,1,0,1,$-2.5
107,17,1.601(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$-2.75
108,17,1.08(s),Adpative_Test_Trial(4-2),4 & 3,1,0,1,$-2.65
109,18,0.667(s),Adpative_Same_Color_Trial(5-1),5 & 5,0,0,0.5,$-2.9
110,18,1.019(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$-2.8
111,18,1.055(s),Adpative_Test_Trial(10-1),11 & 10,0,0,0,$-3.05
112,18,1.097(s),Control_Trial(10-1),10 & 11,1,0,1,$-2.95
113,18,0.749(s),Control_Test_Trial(10-1),11 & 10,0,0,0,$-3.2
114,18,0.967(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$-3.1
115,19,0.973(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-3
116,19,0.894(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$-3.25
117,19,1.031(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$-3.15
118,19,0.785(s),Control_Trial(4-2),4 & 3,1,0,1,$-3.05
119,19,0.764(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$-2.95
120,19,1.076(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$-3.2
121,20,1.3(s),Adpative_Trial(7-1),8 & 7,1,0,1,$-3.1
122,20,1.363(s),Control_Test_Trial(7-1),7 & 7,0,0,0.5,$-3.35
123,20,0.92(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-3.25
124,20,0.924(s),Control_Trial(3-2),2 & 3,1,0,1,$-3.15
125,20,0.787(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-3.05
126,20,1.572(s),Adpative_Test_Trial(7-1),7 & 7,1,0,1,$-2.95
127,21,1.416(s),Adpative_Trial(8-1),9 & 8,1,0,1,$-2.85
128,21,1.3(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$-2.75
129,21,1.144(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$-3
130,21,0.84(s),Control_Trial(3-1),3 & 4,1,0,1,$-2.9
131,21,1.33(s),Control_Test_Trial(3-1),3 & 3,1,0,1,$-2.8
132,21,1.234(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$-2.7
133,22,0.961(s),Adpative_Trial(9-1),9 & 10,1,0,1,$-2.6
134,22,0.868(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$-2.5
135,22,0.881(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$-2.4
136,22,0.701(s),Control_Trial(3-2),3 & 2,1,0,1,$-2.3
137,22,0.794(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$-2.2
138,22,0.974(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$-2.1
139,23,0.9(s),Adpative_Trial(10-1),9 & 10,1,0,1,$-2
140,23,0.794(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$-1.9
141,23,1.551(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$-1.8
142,23,1.113(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-2.05
143,23,1.266(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$-1.95
144,23,0.938(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$-1.85
145,24,1.128(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-1.75
146,24,1.079(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$-1.65
147,24,0.644(s),Adpative_Test_Trial(9-2),10 & 10,0,0,0.5,$-1.9
148,24,0.922(s),Control_Trial(9-2),7 & 8,1,0,1,$-1.8
149,24,0.997(s),Control_Test_Trial(9-2),10 & 10,0,0,0.5,$-2.05
150,24,0.914(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$-1.95
151,25,0.723(s),Adpative_Trial(4-2),3 & 2,1,0,1,$-1.85
152,25,0.65(s),Control_Test_Trial(4-2),4 & 3,1,0,1,$-1.75
153,25,0.866(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$-1.65
154,25,0.794(s),Control_Trial(10-2),10 & 11,1,0,1,$-1.55
155,25,1.17(s),Control_Test_Trial(10-2),11 & 12,0,0,0,$-1.8
156,25,1.142(s),Adpative_Test_Trial(4-2),4 & 3,1,0,1,$-1.7
157,26,0.717(s),Adpative_Same_Color_Trial(5-1),4 & 4,0,0,0.5,$-1.95
158,26,1.882(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$-1.85
159,26,1.523(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$-1.75
160,26,1.117(s),Control_Trial(10-2),9 & 8,1,0,1,$-1.65
161,26,1.302(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$-1.55
162,26,1.529(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$-1.45
163,27,0.71(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-1.35
164,27,0.993(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$-1.25
165,27,1.764(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$-1.5
166,27,1.13(s),Control_Trial(10-2),11 & 10,-1,0,0,$-1.75
167,27,1.034(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$-1.65
168,27,0.853(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$-1.55
169,28,0.714(s),Adpative_Trial(7-1),7 & 8,1,0,1,$-1.45
170,28,1.131(s),Control_Test_Trial(7-1),7 & 7,0,0,0.5,$-1.7
171,28,0.867(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-1.6
172,28,0.586(s),Control_Trial(3-2),2 & 1,1,0,1,$-1.5
173,28,0.72(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-1.4
174,28,0.842(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$-1.65
175,29,1.049(s),Adpative_Same_Color_Trial(8-1),9 & 9,0,0,0.5,$-1.9
176,29,1.049(s),Control_Test_Trial(8-1),9 & 9,1,0,1,$-1.8
177,29,1.266(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$-2.05
178,29,1.236(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-2.3
179,29,0.821(s),Control_Test_Trial(3-2),3 & 3,0,0,0.5,$-2.55
180,29,1.278(s),Adpative_Test_Trial(8-1),9 & 9,0,0,0.5,$-2.8
181,30,0.965(s),Adpative_Trial(9-2),8 & 7,1,0,1,$-2.7
182,30,1.126(s),Control_Test_Trial(9-2),10 & 11,0,0,0,$-2.95
183,30,0.764(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$-2.85
184,30,0.793(s),Control_Trial(3-2),3 & 4,0,0,0,$-3.1
185,30,1.236(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$-3
186,30,1.41(s),Adpative_Test_Trial(9-2),10 & 11,-1,0,0,$-3.25
187,31,1.556(s),Adpative_Trial(10-2),11 & 10,0,0,0,$-3.5
188,31,1.053(s),Control_Test_Trial(10-2),9 & 10,1,0,1,$-3.4
189,31,1.242(s),Adpative_Test_Trial(4-2),2 & 2,0,0,0.5,$-3.65
190,31,1.299(s),Control_Trial(4-2),6 & 5,-1,0,0,$-3.9
191,31,1.314(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$-3.8
192,31,1.334(s),Adpative_Test_Trial(10-2),9 & 10,1,0,1,$-3.7
193,32,1.053(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-3.6
194,32,1.254(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$-3.5
195,32,1.307(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$-3.75
196,32,1.354(s),Control_Same_Color_Trial(9-2),7 & 7,1,0,1,$-3.65
197,32,0.986(s),Control_Test_Trial(9-2),11 & 10,-1,0,0,$-3.9
198,32,0.977(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$-3.8
199,33,0.796(s),Adpative_Trial(4-1),5 & 4,1,0,1,$-3.7
200,33,0.979(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$-3.6
201,33,1.018(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$-3.85
202,33,1.226(s),Control_Trial(10-2),8 & 9,1,0,1,$-3.75
203,33,1.395(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$-4
204,33,0.972(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$-3.9
205,34,0.699(s),Adpative_Trial(5-1),6 & 5,1,0,1,$-3.8
206,34,0.68(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$-4.05
207,34,1.254(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$-4.3
208,34,0.853(s),Control_Trial(10-2),8 & 9,1,0,1,$-4.2
209,34,1.171(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$-4.45
210,34,1.739(s),Adpative_Test_Trial(5-1),5 & 5,1,0,1,$-4.35
211,35,0.925(s),Adpative_Trial(6-1),6 & 7,1,0,1,$-4.25
212,35,0.984(s),Control_Test_Trial(6-1),5 & 5,0,0,0.5,$-4.5
213,35,0.875(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$-4.75
214,35,0.795(s),Control_Trial(10-2),9 & 10,1,0,1,$-4.65
215,35,1.525(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$-4.9
216,35,1.172(s),Adpative_Test_Trial(6-1),5 & 5,1,0,1,$-4.8
217,36,1.156(s),Adpative_Trial(7-1),7 & 8,1,0,1,$-4.7
218,36,1.037(s),Control_Test_Trial(7-1),7 & 7,0,0,0.5,$-4.95
219,36,1.629(s),Adpative_Test_Trial(3-2),2 & 2,1,0,1,$-4.85
220,36,0.978(s),Control_Trial(3-2),1 & 2,1,0,1,$-4.75
221,36,1.201(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$-5
222,36,0.82(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$-5.25
223,37,1.01(s),Adpative_Trial(8-1),8 & 7,0,0,0,$-5.5
224,37,1.354(s),Control_Test_Trial(8-1),8 & 7,-1,0,0,$-5.75
225,37,1.129(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$-5.65
226,37,0.868(s),Control_Trial(3-2),5 & 4,1,0,1,$-5.55
227,37,1.097(s),Control_Test_Trial(3-2),3 & 2,-1,0,0,$-5.8
228,37,0.997(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$-5.7
229,38,0.858(s),Adpative_Trial(9-1),9 & 10,1,0,1,$-5.6
230,38,0.881(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$-5.5
231,38,0.875(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$-5.4
232,38,0.705(s),Control_Trial(4-2),4 & 5,1,0,1,$-5.3
233,38,1.075(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$-5.2
234,38,0.806(s),Adpative_Test_Trial(9-1),9 & 8,0,0,0,$-5.45
235,39,1.009(s),Adpative_Trial(10-2),9 & 8,1,0,1,$-5.35
236,39,0.725(s),Control_Test_Trial(10-2),9 & 8,1,0,1,$-5.25
237,39,1.578(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$-5.15
238,39,0.638(s),Control_Trial(4-1),4 & 3,1,0,1,$-5.05
239,39,0.734(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$-4.95
240,39,1.296(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$-4.85
241,40,1.275(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-4.75
242,40,0.926(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$-4.65
243,40,1.092(s),Adpative_Test_Trial(10-2),11 & 10,-1,0,0,$-4.9
244,40,1.428(s),Control_Same_Color_Trial(10-2),9 & 9,1,0,1,$-4.8
245,40,1.707(s),Control_Test_Trial(10-2),11 & 10,-1,0,0,$-5.05
246,40,0.985(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$-4.95
247,41,1.003(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$-5.2
248,41,0.738(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$-5.1
249,41,1.034(s),Adpative_Test_Trial(10-1),11 & 10,-1,0,0,$-5.35
250,41,1.276(s),Control_Same_Color_Trial(10-1),9 & 9,1,0,1,$-5.25
251,41,1.225(s),Control_Test_Trial(10-1),11 & 10,-1,0,0,$-5.5
252,41,1.154(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$-5.4
253,42,0.614(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-5.3
254,42,0.598(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$-5.2
255,42,0.977(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$-5.45
256,42,0.759(s),Control_Trial(10-2),10 & 9,-1,0,0,$-5.7
257,42,1.143(s),Control_Test_Trial(10-2),12 & 11,0,0,0,$-5.95
258,42,1.656(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$-5.85
259,43,1.144(s),Adpative_Trial(6-2),5 & 4,1,0,1,$-5.75
260,43,0.663(s),Control_Test_Trial(6-2),6 & 7,1,0,1,$-5.65
261,43,1.043(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$-5.55
262,43,1.109(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$-5.8
263,43,1.059(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$-6.05
264,43,0.894(s),Adpative_Test_Trial(6-2),6 & 7,1,0,1,$-5.95
265,44,1.487(s),Adpative_Same_Color_Trial(7-1),8 & 8,1,0,1,$-5.85
266,44,1.235(s),Control_Test_Trial(7-1),7 & 6,-1,0,0,$-6.1
267,44,1.011(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-6
268,44,0.713(s),Control_Trial(3-2),5 & 4,1,0,1,$-5.9
269,44,1.169(s),Control_Test_Trial(3-2),2 & 1,-1,0,0,$-6.15
270,44,0.858(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$-6.05
271,45,0.698(s),Adpative_Trial(8-1),7 & 8,1,0,1,$-5.95
272,45,0.81(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$-5.85
273,45,1.142(s),Adpative_Test_Trial(3-1),3 & 3,1,0,1,$-5.75
274,45,1.036(s),Control_Trial(3-1),3 & 4,1,0,1,$-5.65
275,45,1.156(s),Control_Test_Trial(3-1),3 & 3,1,0,1,$-5.55
276,45,0.878(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$-5.45
277,46,0.692(s),Adpative_Same_Color_Trial(9-2),9 & 9,0,0,0.5,$-5.7
278,46,1.136(s),Control_Test_Trial(9-2),10 & 11,-1,0,0,$-5.95
279,46,0.9(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$-5.85
280,46,0.659(s),Control_Trial(3-2),5 & 4,1,0,1,$-5.75
281,46,0.723(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$-5.65
282,46,0.995(s),Adpative_Test_Trial(9-2),10 & 11,-1,0,0,$-5.9
283,47,1.383(s),Adpative_Trial(10-1),10 & 9,1,0,1,$-5.8
284,47,1.043(s),Control_Test_Trial(10-1),10 & 9,-1,0,0,$-6.05
285,47,0.843(s),Adpative_Test_Trial(5-2),5 & 4,1,0,1,$-5.95
286,47,0.887(s),Control_Trial(5-2),6 & 5,1,0,1,$-5.85
287,47,1.555(s),Control_Test_Trial(5-2),5 & 4,0,0,0,$-6.1
288,47,0.867(s),Adpative_Test_Trial(10-1),10 & 9,-1,0,0,$-6.35
289,48,0.844(s),Adpative_Trial(3-1),3 & 4,1,0,1,$-6.25
290,48,1.044(s),Control_Test_Trial(3-1),2 & 2,1,0,1,$-6.15
291,48,1.079(s),Adpative_Test_Trial(8-2),9 & 9,0,0,0.5,$-6.4
292,48,0.989(s),Control_Trial(8-2),6 & 7,-1,0,0,$-6.65
293,48,1.155(s),Control_Test_Trial(8-2),9 & 9,1,0,1,$-6.55
294,48,1.325(s),Adpative_Test_Trial(3-1),2 & 2,1,0,1,$-6.45
295,49,1.027(s),Adpative_Trial(4-1),4 & 3,1,0,1,$-6.35
296,49,0.868(s),Control_Test_Trial(4-1),3 & 3,0,0,0.5,$-6.6
297,49,0.904(s),Adpative_Test_Trial(10-1),10 & 11,-1,0,0,$-6.85
298,49,0.62(s),Control_Same_Color_Trial(10-1),10 & 10,1,0,1,$-6.75
299,49,0.841(s),Control_Test_Trial(10-1),10 & 11,-1,0,0,$-7
300,49,1.083(s),Adpative_Test_Trial(4-1),3 & 3,0,0,0.5,$-7.25
301,50,1.051(s),Adpative_Trial(5-1),5 & 4,1,0,1,$-7.15
302,50,0.718(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$-7.05
303,50,1.418(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$-7.3
304,50,1.713(s),Control_Trial(10-2),11 & 10,-1,0,0,$-7.55
305,50,1.561(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$-7.8
306,50,1.97(s),Adpative_Test_Trial(5-1),5 & 4,-1,0,0,$-8.05
307,51,0.968(s),Adpative_Same_Color_Trial(6-1),6 & 6,0,0,0.5,$-8.3
308,51,0.994(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$-8.2
309,51,1.119(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$-8.45
310,51,1.011(s),Control_Trial(10-2),9 & 8,1,0,1,$-8.35
311,51,0.954(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$-8.6
312,51,0.92(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$-8.5
313,52,1.241(s),Adpative_Trial(7-1),7 & 6,1,0,1,$-8.4
314,52,0.956(s),Control_Test_Trial(7-1),6 & 6,0,0,0.5,$-8.65
315,52,1.235(s),Adpative_Test_Trial(3-2),2 & 2,1,0,1,$-8.55
316,52,0.881(s),Control_Trial(3-2),4 & 5,1,0,1,$-8.45
317,52,1.763(s),Control_Test_Trial(3-2),2 & 2,1,0,1,$-8.35
318,52,1.131(s),Adpative_Test_Trial(7-1),6 & 6,1,0,1,$-8.25
319,53,1.651(s),Adpative_Trial(8-1),8 & 7,1,0,1,$-8.15
320,53,1.059(s),Control_Test_Trial(8-1),9 & 8,-1,0,0,$-8.4
321,53,1.134(s),Adpative_Test_Trial(4-2),3 & 3,0,0,0.5,$-8.65
322,53,0.781(s),Control_Trial(4-2),4 & 5,1,0,1,$-8.55
323,53,0.995(s),Control_Test_Trial(4-2),3 & 3,1,0,1,$-8.45
324,53,1.486(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$-8.35
325,54,0.799(s),Adpative_Trial(9-1),9 & 8,1,0,1,$-8.25
