Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
138,22,1.02(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$1.35
139,23,1.18(s),Adpative_Trial(10-2),9 & 10,1,0,1,$1.45
140,23,0.97(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$1.55
141,23,1.143(s),Adpative_Test_Trial(5-2),4 & 3,1,0,1,$1.65
142,23,1.073(s),Control_Trial(5-2),4 & 3,1,0,1,$1.75
143,23,0.898(s),Control_Test_Trial(5-2),4 & 3,1,0,1,$1.85
144,23,1.085(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$1.95
145,24,1.56(s),Adpative_Trial(3-1),2 & 3,-1,0,0,$1.7
146,24,0.986(s),Control_Test_Trial(3-1),2 & 3,-1,0,0,$1.45
147,24,1.044(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$1.2
148,24,1.259(s),Control_Same_Color_Trial(10-2),8 & 8,1,0,1,$1.3
149,24,1.066(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$1.05
150,24,1.253(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$1.15
151,25,1.01(s),Adpative_Trial(4-1),4 & 3,1,0,1,$1.25
152,25,1.218(s),Control_Test_Trial(4-1),5 & 5,1,0,1,$1.35
153,25,0.973(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$1.45
154,25,0.898(s),Control_Trial(10-1),10 & 11,1,0,1,$1.55
155,25,0.907(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$1.65
156,25,1.258(s),Adpative_Test_Trial(4-1),5 & 5,0,0,0.5,$1.4
157,26,1.217(s),Adpative_Trial(5-1),6 & 5,1,0,1,$1.5
158,26,1.011(s),Control_Test_Trial(5-1),5 & 5,1,0,1,$1.6
159,26,1.147(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$1.7
160,26,1.177(s),Control_Trial(9-2),8 & 9,1,0,1,$1.8
161,26,1.092(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$1.9
162,26,1.396(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$1.65
163,27,1.382(s),Adpative_Trial(6-1),7 & 6,1,0,1,$1.75
164,27,1.396(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$1.5
165,27,1.533(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$1.6
166,27,0.986(s),Control_Trial(3-2),1 & 2,1,0,1,$1.7
167,27,0.905(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$1.8
168,27,0.981(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$1.55
169,28,1.176(s),Adpative_Trial(7-1),8 & 7,1,0,1,$1.65
170,28,0.774(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$1.75
171,28,1.113(s),Adpative_Test_Trial(3-2),2 & 2,1,0,1,$1.85
172,28,0.969(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$1.95
173,28,1.84(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$1.7
174,28,1.164(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$1.8
175,29,0.896(s),Adpative_Trial(8-1),8 & 7,1,0,1,$1.9
176,29,0.961(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$2
177,29,1.124(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$2.1
178,29,0.932(s),Control_Trial(3-1),4 & 3,1,0,1,$2.2
179,29,1.244(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$2.3
180,29,1.25(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$2.4
181,30,0.837(s),Adpative_Trial(9-1),10 & 9,1,0,1,$2.5
182,30,1.035(s),Control_Test_Trial(9-1),10 & 9,1,0,1,$2.6
183,30,0.89(s),Adpative_Test_Trial(5-2),4 & 3,1,0,1,$2.7
184,30,0.842(s),Control_Trial(5-2),5 & 6,1,0,1,$2.8
185,30,0.882(s),Control_Test_Trial(5-2),4 & 3,1,0,1,$2.9
186,30,0.995(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$3
187,31,0.93(s),Adpative_Trial(10-1),10 & 9,1,0,1,$3.1
188,31,0.975(s),Control_Test_Trial(10-1),9 & 10,1,0,1,$3.2
189,31,1.685(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$2.95
190,31,1.441(s),Control_Trial(3-2),3 & 4,1,0,1,$3.05
191,31,0.986(s),Control_Test_Trial(3-2),3 & 3,0,0,0.5,$2.8
192,31,0.986(s),Adpative_Test_Trial(10-1),9 & 10,1,0,1,$2.9
193,32,1.164(s),Adpative_Trial(3-2),2 & 3,0,0,0,$2.65
194,32,1.005(s),Control_Test_Trial(3-2),4 & 5,1,0,1,$2.75
195,32,0.963(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$2.85
196,32,1.085(s),Control_Trial(10-1),10 & 11,1,0,1,$2.95
197,32,0.879(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$3.05
198,32,1.258(s),Adpative_Test_Trial(3-2),4 & 5,1,0,1,$3.15
199,33,0.978(s),Adpative_Trial(4-2),3 & 2,1,0,1,$3.25
200,33,0.833(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$3.35
201,33,1.445(s),Adpative_Test_Trial(10-2),12 & 11,0,0,0,$3.1
202,33,1.011(s),Control_Trial(10-2),11 & 10,-1,0,0,$2.85
203,33,1.054(s),Control_Test_Trial(10-2),12 & 11,0,0,0,$2.6
204,33,1.05(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$2.7
205,34,1.062(s),Adpative_Trial(5-1),5 & 6,1,0,1,$2.8
206,34,1.024(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$2.9
207,34,1.46(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$3
208,34,1.07(s),Control_Trial(10-2),11 & 10,1,0,1,$3.1
209,34,0.912(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$3.2
210,34,1.112(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$3.3
211,35,0.778(s),Adpative_Trial(6-1),6 & 5,1,0,1,$3.4
212,35,1.504(s),Control_Test_Trial(6-1),7 & 7,0,0,0.5,$3.15
213,35,1.322(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$3.25
214,35,0.79(s),Control_Trial(3-2),1 & 2,1,0,1,$3.35
215,35,0.946(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$3.45
216,35,0.954(s),Adpative_Test_Trial(6-1),7 & 7,0,0,0.5,$3.2
217,36,0.985(s),Adpative_Trial(7-1),6 & 7,-1,0,0,$2.95
218,36,1.06(s),Control_Test_Trial(7-1),7 & 7,0,0,0.5,$2.7
219,36,1.012(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$2.8
220,36,1.123(s),Control_Trial(3-2),3 & 4,1,0,1,$2.9
221,36,1.107(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$3
222,36,1.645(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$2.75
223,37,0.866(s),Adpative_Trial(8-1),7 & 8,1,0,1,$2.85
224,37,0.97(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$2.95
225,37,1.13(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$3.05
226,37,1.681(s),Control_Trial(3-1),3 & 2,1,0,1,$3.15
227,37,0.777(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$3.25
228,37,0.988(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$3.35
229,38,1.217(s),Adpative_Same_Color_Trial(9-1),9 & 9,0,0,0.5,$3.1
230,38,1.027(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$3.2
231,38,1.305(s),Adpative_Test_Trial(3-1),2 & 2,0,0,0.5,$2.95
232,38,0.865(s),Control_Trial(3-1),4 & 3,1,0,1,$3.05
233,38,1.256(s),Control_Test_Trial(3-1),2 & 2,1,0,1,$3.15
234,38,0.895(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$3.25
235,39,1.297(s),Adpative_Same_Color_Trial(10-2),9 & 9,0,0,0.5,$3
236,39,1.021(s),Control_Test_Trial(10-2),8 & 9,1,0,1,$3.1
237,39,0.97(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$3.2
238,39,1.068(s),Control_Trial(3-1),2 & 3,1,0,1,$3.3
239,39,0.949(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$3.4
240,39,0.995(s),Adpative_Test_Trial(10-2),8 & 9,1,0,1,$3.5
241,40,0.986(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.6
242,40,0.802(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$3.7
243,40,0.848(s),Adpative_Test_Trial(10-1),9 & 10,1,0,1,$3.8
244,40,0.885(s),Control_Same_Color_Trial(10-1),11 & 11,0,0,0.5,$3.55
245,40,1.757(s),Control_Test_Trial(10-1),9 & 10,1,0,1,$3.65
246,40,0.934(s),Adpative_Test_Trial(3-1),4 & 3,1,0,1,$3.75
247,41,0.993(s),Adpative_Same_Color_Trial(4-1),5 & 5,0,0,0.5,$3.5
248,41,0.865(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$3.6
249,41,0.858(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$3.35
250,41,0.997(s),Control_Trial(10-2),9 & 10,1,0,1,$3.45
251,41,0.948(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$3.2
252,41,0.933(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$3.3
253,42,0.836(s),Adpative_Trial(5-1),5 & 4,1,0,1,$3.4
254,42,1.549(s),Control_Test_Trial(5-1),6 & 6,1,0,1,$3.5
255,42,0.97(s),Adpative_Test_Trial(9-2),10 & 11,1,0,1,$3.6
256,42,1.389(s),Control_Trial(9-2),10 & 11,1,0,1,$3.7
257,42,1.098(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$3.8
258,42,0.995(s),Adpative_Test_Trial(5-1),6 & 6,0,0,0.5,$3.55
259,43,0.947(s),Adpative_Trial(6-1),7 & 6,1,0,1,$3.65
260,43,1.253(s),Control_Test_Trial(6-1),5 & 5,0,0,0.5,$3.4
261,43,1.271(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$3.5
262,43,0.975(s),Control_Trial(10-2),9 & 8,1,0,1,$3.6
263,43,1.157(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$3.7
264,43,1.177(s),Adpative_Test_Trial(6-1),5 & 5,0,0,0.5,$3.45
265,44,0.86(s),Adpative_Trial(7-1),7 & 8,1,0,1,$3.55
266,44,0.931(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$3.65
267,44,0.899(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$3.75
268,44,0.874(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$3.5
269,44,0.799(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$3.6
270,44,1.226(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$3.7
271,45,1.026(s),Adpative_Trial(8-2),9 & 8,1,0,1,$3.8
272,45,1.177(s),Control_Test_Trial(8-2),6 & 7,1,0,1,$3.9
273,45,1.001(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$4
274,45,1.554(s),Control_Trial(3-2),3 & 4,-1,0,0,$3.75
275,45,1.049(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$3.85
276,45,1.146(s),Adpative_Test_Trial(8-2),6 & 7,1,0,1,$3.95
277,46,1.193(s),Adpative_Trial(9-2),8 & 9,1,0,1,$4.05
278,46,1.157(s),Control_Test_Trial(9-2),9 & 9,0,0,0.5,$3.8
279,46,1.002(s),Adpative_Test_Trial(4-2),3 & 3,0,0,0.5,$3.55
280,46,1.132(s),Control_Same_Color_Trial(4-2),6 & 6,0,0,0.5,$3.3
281,46,1.186(s),Control_Test_Trial(4-2),3 & 3,0,0,0.5,$3.05
282,46,1.122(s),Adpative_Test_Trial(9-2),9 & 9,0,0,0.5,$2.8
283,47,1.068(s),Adpative_Trial(10-1),9 & 10,1,0,1,$2.9
284,47,1.137(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$2.65
285,47,0.946(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$2.4
286,47,1.086(s),Control_Trial(3-1),3 & 4,1,0,1,$2.5
287,47,1.081(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$2.25
288,47,1.381(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$2
289,48,1.138(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.1
290,48,0.892(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$2.2
291,48,1.1(s),Adpative_Test_Trial(10-2),10 & 10,0,0,0.5,$1.95
292,48,1.165(s),Control_Trial(10-2),10 & 9,1,0,1,$2.05
293,48,0.82(s),Control_Test_Trial(10-2),10 & 10,0,0,0.5,$1.8
294,48,1.041(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$1.9
295,49,0.973(s),Adpative_Trial(4-2),4 & 5,1,0,1,$2
296,49,0.958(s),Control_Test_Trial(4-2),6 & 5,1,0,1,$2.1
297,49,1.578(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$1.85
298,49,0.963(s),Control_Trial(10-2),11 & 10,0,0,0,$1.6
299,49,0.907(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$1.35
300,49,0.883(s),Adpative_Test_Trial(4-2),6 & 5,1,0,1,$1.45
301,50,0.635(s),Adpative_Same_Color_Trial(5-1),5 & 5,0,0,0.5,$1.2
302,50,0.725(s),Control_Test_Trial(5-1),4 & 5,0,0,0,$0.95000000000001
303,50,1.144(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$0.70000000000001
304,50,0.891(s),Control_Trial(10-2),11 & 10,1,0,1,$0.80000000000001
305,50,0.914(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$0.55000000000001
306,50,1.061(s),Adpative_Test_Trial(5-1),4 & 5,1,0,1,$0.65000000000001
307,51,0.951(s),Adpative_Trial(6-2),7 & 8,1,0,1,$0.75000000000001
308,51,1.248(s),Control_Test_Trial(6-2),5 & 6,1,0,1,$0.85000000000001
309,51,1.382(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$0.95000000000001
310,51,0.899(s),Control_Trial(3-2),3 & 2,1,0,1,$1.05
311,51,1.241(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$1.15
312,51,0.908(s),Adpative_Test_Trial(6-2),5 & 6,1,0,1,$1.25
313,52,0.751(s),Adpative_Trial(7-1),8 & 7,1,0,1,$1.35
314,52,0.695(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$1.45
315,52,1.329(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$1.55
316,52,0.994(s),Control_Trial(3-2),2 & 3,1,0,1,$1.65
317,52,1.41(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$1.75
318,52,1.028(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$1.85
319,53,0.978(s),Adpative_Trial(8-1),7 & 8,1,0,1,$1.95
320,53,1.283(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$2.05
321,53,1.508(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$2.15
322,53,0.975(s),Control_Trial(3-1),2 & 3,1,0,1,$2.25
323,53,0.851(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$2.35
324,53,0.943(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$2.45
325,54,1.047(s),Adpative_Trial(9-2),10 & 11,1,0,1,$2.55
326,54,1.564(s),Control_Test_Trial(9-2),8 & 8,1,0,1,$2.65
327,54,1.244(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$2.75
328,54,1.499(s),Control_Trial(3-1),4 & 3,1,0,1,$2.85
329,54,0.846(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$2.95
330,54,1.208(s),Adpative_Test_Trial(9-2),8 & 8,0,0,0.5,$2.7
331,55,0.812(s),Adpative_Trial(10-2),9 & 8,1,0,1,$2.8
332,55,1.019(s),Control_Test_Trial(10-2),9 & 8,1,0,1,$2.9
