Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.265(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
2,0,1.474(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$0.2
3,0,1.338(s),Adpative_Test_Trial(8-2),9 & 10,1,0,1,$0.3
4,0,1.29(s),Control_Trial(8-2),8 & 7,1,0,1,$0.4
5,0,1.241(s),Control_Test_Trial(8-2),9 & 10,1,0,1,$0.5
6,0,1.546(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$0.6
7,1,1.371(s),Adpative_Trial(4-1),4 & 3,1,0,1,$0.7
8,1,1.51(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$0.8
9,1,1.291(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$0.9
10,1,1.202(s),Control_Trial(10-1),11 & 10,1,0,1,$1
11,1,1.171(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$1.1
12,1,1.25(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$1.2
13,2,1.541(s),Adpative_Trial(5-1),4 & 5,1,0,1,$1.3
14,2,1.23(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$1.4
15,2,1.745(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$1.15
16,2,1.293(s),Control_Trial(10-2),11 & 10,1,0,1,$1.25
17,2,1.619(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$1
18,2,0.89(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$1.1
19,3,1.845(s),Adpative_Same_Color_Trial(6-1),6 & 6,0,0,0.5,$0.85
20,3,1.273(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$0.95
21,3,1.546(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$1.05
22,3,1.235(s),Control_Trial(10-2),9 & 10,1,0,1,$1.15
23,3,1.259(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$1.25
24,3,1.738(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$1.35
25,4,1.226(s),Adpative_Trial(7-1),7 & 8,1,0,1,$1.45
26,4,1.621(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$1.55
27,4,1.872(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$1.65
28,4,1.312(s),Control_Trial(4-2),6 & 5,1,0,1,$1.75
29,4,1.326(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$1.85
30,4,1.354(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$1.95
31,5,1.31(s),Adpative_Trial(8-2),9 & 10,1,0,1,$2.05
32,5,1.648(s),Control_Test_Trial(8-2),9 & 10,1,0,1,$2.15
33,5,2.001(s),Adpative_Test_Trial(3-2),2 & 1,0,1,-1,$1.15
34,5,1.507(s),Control_Trial(3-2),3 & 2,1,0,1,$1.25
35,5,1.168(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$1.35
36,5,1.633(s),Adpative_Test_Trial(8-2),9 & 10,1,0,1,$1.45
37,6,1.53(s),Adpative_Trial(9-2),10 & 11,1,0,1,$1.55
38,6,0.861(s),Control_Test_Trial(9-2),7 & 7,0,0,0.5,$1.3
39,6,1.995(s),Adpative_Test_Trial(3-2),2 & 2,1,0,1,$1.4
40,6,1.043(s),Control_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$1.15
41,6,0.892(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$0.9
42,6,1.587(s),Adpative_Test_Trial(9-2),7 & 7,1,0,1,$1
43,7,1.108(s),Adpative_Trial(10-1),10 & 11,1,0,1,$1.1
44,7,1.433(s),Control_Test_Trial(10-1),10 & 10,1,0,1,$1.2
45,7,1.003(s),Adpative_Test_Trial(3-2),5 & 4,1,0,1,$1.3
46,7,1.146(s),Control_Trial(3-2),5 & 4,1,0,1,$1.4
47,7,1.211(s),Control_Test_Trial(3-2),5 & 4,1,0,1,$1.5
48,7,1.217(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$1.25
49,8,1.214(s),Adpative_Trial(3-2),3 & 2,1,0,1,$1.35
50,8,1.275(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$1.45
51,8,1.385(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$1.55
52,8,1.243(s),Control_Trial(10-2),8 & 9,1,0,1,$1.65
53,8,1.521(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$1.75
54,8,1.746(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$1.85
55,9,1.36(s),Adpative_Trial(4-1),3 & 4,1,0,1,$1.95
56,9,1.642(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$2.05
57,9,1.356(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$2.15
58,9,1.706(s),Control_Trial(10-2),11 & 10,1,0,1,$2.25
59,9,1.557(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$2.35
