Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
76,12,1.31(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$2
77,12,1.237(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$2.1
78,12,1.056(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$2.2
79,13,1.473(s),Adpative_Trial(8-2),7 & 6,1,0,1,$2.3
80,13,1.397(s),Control_Test_Trial(8-2),9 & 9,0,0,0.5,$2.05
81,13,1.634(s),Adpative_Test_Trial(3-2),2 & 2,0,0,0.5,$1.8
82,13,1.501(s),Control_Trial(3-2),2 & 1,1,0,1,$1.9
83,13,1.583(s),Control_Test_Trial(3-2),2 & 2,1,0,1,$2
84,13,1.605(s),Adpative_Test_Trial(8-2),9 & 9,0,0,0.5,$1.75
85,14,1.068(s),Adpative_Trial(9-1),9 & 10,1,0,1,$1.85
86,14,1.688(s),Control_Test_Trial(9-1),9 & 9,0,0,0.5,$1.6
87,14,1.478(s),Adpative_Test_Trial(4-2),4 & 3,1,0,1,$1.7
88,14,1.232(s),Control_Trial(4-2),3 & 4,1,0,1,$1.8
89,14,1.321(s),Control_Test_Trial(4-2),4 & 3,1,0,1,$1.9
90,14,1.749(s),Adpative_Test_Trial(9-1),9 & 9,0,0,0.5,$1.65
91,15,1.656(s),Adpative_Trial(10-1),9 & 10,1,0,1,$1.75
92,15,1.393(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$1.85
93,15,1.208(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$1.6
94,15,1.266(s),Control_Trial(3-1),3 & 2,1,0,1,$1.7
95,15,1.677(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$1.45
96,15,1.743(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$1.55
97,16,1.552(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.65
98,16,1.522(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$1.4
99,16,1.463(s),Adpative_Test_Trial(10-2),9 & 10,1,0,1,$1.5
100,16,1.248(s),Control_Trial(10-2),11 & 10,1,0,1,$1.6
101,16,1.213(s),Control_Test_Trial(10-2),9 & 10,1,0,1,$1.7
102,16,1.963(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$1.45
103,17,1.519(s),Adpative_Trial(4-1),4 & 5,1,0,1,$1.55
104,17,1.433(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$1.65
