Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
29,6,0.721(s),Control_Trial(3-2),4 & 5,1,0,1,$2.55
30,6,0.737(s),Control_Trial(3-2),3 & 2,1,0,1,$2.65
31,6,0.827(s),Control_Trial(3-2),4 & 3,1,0,1,$2.75
32,6,0.794(s),Control_Trial(3-2),3 & 2,1,0,1,$2.85
33,6,0.779(s),Control_Trial(3-2),2 & 1,1,0,1,$2.95
34,6,0.903(s),Control_Trial(3-2),5 & 4,1,0,1,$3.05
35,6,0.791(s),Control_Trial(3-2),2 & 1,1,0,1,$3.15
36,6,0.594(s),Control_Trial(3-2),4 & 5,1,0,1,$3.25
37,6,0.685(s),Control_Trial(3-2),2 & 1,1,0,1,$3.35
38,6,0.971(s),Control_Trial(3-2),2 & 1,1,0,1,$3.45
39,6,1.163(s),Control_Trial(3-2),5 & 4,1,0,1,$3.55
40,6,1.164(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$3.65
41,6,0.688(s),Control_Trial(3-2),4 & 5,1,0,1,$3.75
42,6,0.679(s),Control_Trial(3-2),2 & 1,1,0,1,$3.85
43,6,0.811(s),Control_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$3.6
44,6,1.127(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$3.7
45,6,0.676(s),Control_Trial(3-2),4 & 5,1,0,1,$3.8
46,6,1.225(s),Control_Test_Trial(3-2),2 & 2,1,0,1,$3.9
47,6,0.973(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$4
48,0,0.758(s),Adpative_Trial(3-2),4 & 3,1,0,1,$4.1
49,0,1.09(s),Adpative_Trial(3-2),5 & 4,1,0,1,$4.2
50,0,0.742(s),Adpative_Trial(3-2),2 & 1,1,0,1,$4.3
51,0,0.571(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.4
52,0,0.783(s),Adpative_Trial(3-2),2 & 1,1,0,1,$4.5
53,0,0.648(s),Adpative_Trial(3-2),1 & 2,1,0,1,$4.6
54,0,0.565(s),Adpative_Trial(3-2),3 & 2,1,0,1,$4.7
55,0,0.874(s),Adpative_Trial(3-2),3 & 2,1,0,1,$4.8
56,0,0.552(s),Adpative_Trial(3-2),3 & 4,1,0,1,$4.9
57,0,0.691(s),Adpative_Trial(3-2),3 & 4,1,0,1,$5
58,0,0.826(s),Adpative_Trial(3-2),2 & 1,1,0,1,$5.1
59,0,0.903(s),Adpative_Trial(3-2),5 & 4,1,0,1,$5.2
60,0,0.75(s),Adpative_Trial(3-2),2 & 1,1,0,1,$5.3
61,0,0.57(s),Adpative_Trial(3-2),3 & 4,1,0,1,$5.4
62,0,1.099(s),Adpative_Trial(3-2),1 & 2,1,0,1,$5.5
63,0,1.565(s),Adpative_Trial(3-2),3 & 2,1,0,1,$5.6
64,0,0.723(s),Adpative_Trial(3-2),2 & 1,1,0,1,$5.7
65,0,0.662(s),Adpative_Trial(3-2),4 & 5,1,0,1,$5.8
66,0,0.626(s),Adpative_Trial(3-2),1 & 2,1,0,1,$5.9
67,0,0.533(s),Adpative_Trial(3-2),2 & 1,1,0,1,$6
68,0,0.536(s),Adpative_Trial(3-2),3 & 4,1,0,1,$6.1
69,0,0.577(s),Adpative_Trial(3-2),2 & 1,1,0,1,$6.2
70,0,0.879(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$6.3
71,0,0.82(s),Adpative_Trial(3-2),4 & 3,1,0,1,$6.4
72,0,0.562(s),Adpative_Trial(3-2),2 & 3,1,0,1,$6.5
73,0,0.667(s),Adpative_Trial(3-2),4 & 5,1,0,1,$6.6
74,0,0.703(s),Adpative_Trial(3-2),4 & 5,1,0,1,$6.7
75,0,0.786(s),Adpative_Trial(3-2),3 & 4,1,0,1,$6.8
76,0,0.834(s),Adpative_Trial(3-2),3 & 2,1,0,1,$6.9
77,0,0.478(s),Adpative_Trial(3-2),4 & 5,1,0,1,$7
78,0,0.879(s),Adpative_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$6.75
79,0,0.679(s),Adpative_Trial(3-2),4 & 5,1,0,1,$6.85
80,0,0.707(s),Adpative_Trial(3-2),2 & 1,1,0,1,$6.95
81,0,0.62(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$6.7
82,0,0.683(s),Adpative_Trial(3-2),3 & 4,1,0,1,$6.8
83,0,0.656(s),Adpative_Trial(3-2),3 & 2,1,0,1,$6.9
84,0,1.28(s),Adpative_Same_Color_Trial(3-2),5 & 5,1,0,1,$7
85,0,0.74(s),Adpative_Trial(3-2),2 & 1,1,0,1,$7.1
86,0,0.626(s),Adpative_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$6.85
87,0,0.623(s),Adpative_Trial(3-2),3 & 4,1,0,1,$6.95
88,0,0.564(s),Adpative_Trial(3-2),5 & 4,1,0,1,$7.05
89,0,0.577(s),Adpative_Trial(3-2),2 & 3,1,0,1,$7.15
90,0,0.667(s),Adpative_Trial(3-2),1 & 2,1,0,1,$7.25
91,0,0.592(s),Adpative_Trial(3-2),4 & 3,1,0,1,$7.35
92,0,0.857(s),Adpative_Trial(3-2),2 & 1,1,0,1,$7.45
93,0,0.851(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$7.55
94,0,0.878(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$7.3
95,7,1.397(s),Control_Trial(3-1),4 & 3,1,0,1,$7.4
96,7,0.563(s),Control_Trial(3-1),3 & 4,1,0,1,$7.5
97,7,0.667(s),Control_Trial(3-1),3 & 4,1,0,1,$7.6
98,7,0.621(s),Control_Trial(3-1),3 & 2,1,0,1,$7.7
99,7,0.884(s),Control_Trial(3-1),3 & 2,1,0,1,$7.8
100,7,0.939(s),Control_Trial(3-1),4 & 3,1,0,1,$7.9
101,7,0.604(s),Control_Trial(3-1),2 & 3,1,0,1,$8
102,7,0.625(s),Control_Trial(3-1),3 & 4,1,0,1,$8.1
103,7,0.615(s),Control_Trial(3-1),3 & 2,1,0,1,$8.2
104,7,0.696(s),Control_Trial(3-1),3 & 2,1,0,1,$8.3
105,7,0.652(s),Control_Trial(3-1),3 & 4,1,0,1,$8.4
106,7,0.672(s),Control_Trial(3-1),3 & 4,1,0,1,$8.5
107,7,0.679(s),Control_Trial(3-1),3 & 2,1,0,1,$8.6
108,7,0.551(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$8.35
109,7,0.729(s),Control_Trial(3-1),4 & 3,1,0,1,$8.45
110,7,0.848(s),Control_Trial(3-1),3 & 2,1,0,1,$8.55
111,7,0.543(s),Control_Trial(3-1),2 & 3,1,0,1,$8.65
112,7,0.575(s),Control_Trial(3-1),3 & 2,1,0,1,$8.75
113,7,0.892(s),Control_Trial(3-1),3 & 2,1,0,1,$8.85
114,7,1.61(s),Control_Trial(3-1),4 & 3,1,0,1,$8.95
115,7,0.542(s),Control_Trial(3-1),3 & 4,1,0,1,$9.05
116,7,0.596(s),Control_Trial(3-1),2 & 3,1,0,1,$9.15
117,7,0.552(s),Control_Trial(3-1),4 & 3,1,0,1,$9.25
118,7,0.499(s),Control_Trial(3-1),3 & 4,1,0,1,$9.35
119,7,0.925(s),Control_Trial(3-1),3 & 4,1,0,1,$9.45
120,7,0.591(s),Control_Trial(3-1),3 & 4,1,0,1,$9.55
121,7,0.756(s),Control_Trial(3-1),2 & 3,1,0,1,$9.65
122,7,0.604(s),Control_Trial(3-1),4 & 3,1,0,1,$9.75
123,7,0.628(s),Control_Trial(3-1),3 & 4,1,0,1,$9.85
124,7,0.621(s),Control_Trial(3-1),2 & 3,1,0,1,$9.95
125,7,1.032(s),Control_Trial(3-1),3 & 4,1,0,1,$10.05
126,7,1.049(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$10.15
127,7,1.12(s),Control_Same_Color_Trial(3-1),3 & 3,1,0,1,$10.25
128,7,0.613(s),Control_Trial(3-1),2 & 3,1,0,1,$10.35
129,7,0.519(s),Control_Trial(3-1),2 & 3,1,0,1,$10.45
130,7,0.596(s),Control_Trial(3-1),3 & 2,1,0,1,$10.55
131,7,1.375(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$10.65
132,7,0.955(s),Control_Trial(3-1),4 & 3,1,0,1,$10.75
133,7,0.755(s),Control_Trial(3-1),4 & 3,1,0,1,$10.85
134,7,0.669(s),Control_Trial(3-1),2 & 3,1,0,1,$10.95
135,7,0.765(s),Control_Trial(3-1),3 & 4,1,0,1,$11.05
136,7,0.755(s),Control_Trial(3-1),3 & 2,1,0,1,$11.15
137,7,0.76(s),Control_Trial(3-1),3 & 2,1,0,1,$11.25
138,7,1.068(s),Control_Trial(3-1),4 & 3,1,0,1,$11.35
139,7,0.639(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$11.1
140,7,1.002(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$11.2
141,7,1.275(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$11.3
142,8,1.025(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$11.05
143,8,0.784(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.15
144,8,0.607(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.25
145,8,0.569(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.35
146,8,0.667(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.45
147,8,0.523(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.55
148,8,0.619(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.65
149,8,1.769(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$11.75
150,8,0.739(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.85
151,8,0.722(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.95
152,8,0.862(s),Adpative_Trial(3-1),4 & 3,1,0,1,$12.05
153,8,0.751(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.15
154,8,0.693(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.25
155,8,0.636(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.35
156,8,0.638(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.45
157,8,0.637(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.55
158,8,0.572(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.65
159,8,0.557(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.75
160,8,0.656(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.85
161,8,0.647(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.95
162,8,0.626(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.05
163,8,0.611(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.15
164,8,0.731(s),Adpative_Trial(3-1),4 & 3,1,0,1,$13.25
165,8,0.526(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.35
166,8,0.516(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.45
167,8,0.802(s),Adpative_Trial(3-1),4 & 3,1,0,1,$13.55
168,8,0.515(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.65
169,8,0.594(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.75
170,8,0.507(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.85
171,8,0.672(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$13.6
172,8,0.604(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.7
173,8,0.529(s),Adpative_Trial(3-1),4 & 3,1,0,1,$13.8
174,8,0.597(s),Adpative_Trial(3-1),2 & 3,1,0,1,$13.9
175,8,0.756(s),Adpative_Trial(3-1),3 & 2,1,0,1,$14
176,8,1.086(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$14.1
177,8,0.683(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.2
178,8,0.616(s),Adpative_Trial(3-1),4 & 3,1,0,1,$14.3
179,8,0.508(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.4
180,8,0.713(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.5
181,8,0.579(s),Adpative_Trial(3-1),4 & 3,1,0,1,$14.6
182,8,0.489(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.7
183,8,0.632(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.8
184,8,0.765(s),Adpative_Trial(3-1),3 & 2,1,0,1,$14.9
185,8,0.659(s),Adpative_Trial(3-1),3 & 2,1,0,1,$15
186,8,0.86(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$15.1
187,8,0.64(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$15.2
188,8,1.562(s),Adpative_Test_Trial(10-1),10 & 10,1,0,1,$15.3
189,4,0.801(s),Control_Trial(3-2),2 & 1,1,0,1,$15.4
190,4,0.591(s),Control_Trial(3-2),4 & 5,1,0,1,$15.5
191,4,0.587(s),Control_Trial(3-2),3 & 2,1,0,1,$15.6
192,4,0.803(s),Control_Trial(3-2),4 & 3,1,0,1,$15.7
193,4,1.1(s),Control_Trial(3-2),5 & 4,1,0,1,$15.8
194,4,0.746(s),Control_Trial(3-2),3 & 4,1,0,1,$15.9
195,4,0.792(s),Control_Trial(3-2),3 & 2,1,0,1,$16
196,4,0.81(s),Control_Trial(3-2),3 & 2,1,0,1,$16.1
197,4,0.636(s),Control_Trial(3-2),3 & 4,1,0,1,$16.2
198,4,0.572(s),Control_Trial(3-2),4 & 3,1,0,1,$16.3
199,4,0.494(s),Control_Trial(3-2),4 & 5,1,0,1,$16.4
200,4,0.553(s),Control_Trial(3-2),2 & 1,1,0,1,$16.5
201,4,0.815(s),Control_Trial(3-2),4 & 5,1,0,1,$16.6
202,4,0.709(s),Control_Trial(3-2),2 & 1,1,0,1,$16.7
203,4,0.683(s),Control_Trial(3-2),4 & 5,1,0,1,$16.8
204,4,0.796(s),Control_Trial(3-2),2 & 1,1,0,1,$16.9
205,4,0.84(s),Control_Trial(3-2),2 & 1,1,0,1,$17
206,4,1.187(s),Control_Trial(3-2),5 & 4,-1,0,0,$16.75
207,4,0.751(s),Control_Trial(3-2),2 & 1,1,0,1,$16.85
208,4,1.387(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$16.95
209,4,0.759(s),Control_Trial(3-2),2 & 1,1,0,1,$17.05
210,4,1.325(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$17.15
211,4,0.632(s),Control_Trial(3-2),1 & 2,1,0,1,$17.25
212,4,0.635(s),Control_Trial(3-2),1 & 2,1,0,1,$17.35
213,4,0.651(s),Control_Trial(3-2),3 & 2,1,0,1,$17.45
214,4,0.734(s),Control_Trial(3-2),3 & 4,1,0,1,$17.55
215,4,1.325(s),Control_Trial(3-2),5 & 4,1,0,1,$17.65
216,4,1.294(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$17.75
217,4,0.923(s),Control_Trial(3-2),5 & 4,1,0,1,$17.85
218,4,0.699(s),Control_Trial(3-2),1 & 2,1,0,1,$17.95
219,4,0.602(s),Control_Trial(3-2),2 & 1,1,0,1,$18.05
220,4,0.625(s),Control_Trial(3-2),3 & 4,1,0,1,$18.15
221,4,1.518(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$17.9
222,4,1.004(s),Control_Trial(3-2),1 & 2,1,0,1,$18
223,4,1.021(s),Control_Trial(3-2),4 & 5,1,0,1,$18.1
224,4,0.744(s),Control_Trial(3-2),1 & 2,1,0,1,$18.2
225,4,1.295(s),Control_Trial(3-2),2 & 3,1,0,1,$18.3
226,4,0.861(s),Control_Trial(3-2),2 & 1,1,0,1,$18.4
227,4,0.903(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$18.5
228,4,1.04(s),Control_Trial(3-2),1 & 2,1,0,1,$18.6
229,4,0.71(s),Control_Trial(3-2),4 & 5,1,0,1,$18.7
230,4,0.844(s),Control_Trial(3-2),3 & 4,1,0,1,$18.8
231,4,0.758(s),Control_Trial(3-2),4 & 5,1,0,1,$18.9
232,4,1.067(s),Control_Trial(3-2),2 & 3,1,0,1,$19
233,4,0.668(s),Control_Trial(3-2),1 & 2,1,0,1,$19.1
234,4,0.662(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$19.2
235,4,0.739(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$19.3
236,9,0.969(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.4
237,9,0.854(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.5
238,9,1.547(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$19.25
239,9,1.017(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.35
240,9,0.638(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.45
241,9,0.651(s),Adpative_Trial(4-1),3 & 4,1,0,1,$19.55
242,9,0.613(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.65
243,9,0.535(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.75
244,9,0.764(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.85
245,9,0.697(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.95
246,9,0.584(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.05
247,9,0.584(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.15
248,9,0.549(s),Adpative_Trial(4-1),3 & 4,1,0,1,$20.25
249,9,0.612(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.35
250,9,0.571(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.45
251,9,0.681(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.55
252,9,0.602(s),Adpative_Trial(4-1),3 & 4,1,0,1,$20.65
253,9,0.518(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.75
254,9,1.344(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$20.85
255,9,0.762(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.95
256,9,0.72(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.05
257,9,0.865(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.15
258,9,0.622(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.25
259,9,0.928(s),Adpative_Trial(4-1),3 & 4,1,0,1,$21.35
260,9,0.611(s),Adpative_Trial(4-1),3 & 4,1,0,1,$21.45
261,9,0.932(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$21.55
262,9,0.671(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.65
263,9,1.06(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.75
264,9,0.661(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.85
265,9,0.825(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.95
266,9,1.377(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$22.05
267,9,0.763(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.15
268,9,0.685(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.25
269,9,0.599(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.35
270,9,1.385(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.45
271,9,0.932(s),Adpative_Trial(4-1),5 & 4,1,0,1,$22.55
272,9,0.9(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.65
273,9,1.327(s),Adpative_Trial(4-1),5 & 4,1,0,1,$22.75
274,9,0.83(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$22.85
275,9,0.942(s),Adpative_Trial(4-1),5 & 4,1,0,1,$22.95
276,9,0.885(s),Adpative_Trial(4-1),4 & 3,-1,0,0,$22.7
277,9,1.508(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.8
278,9,0.668(s),Adpative_Trial(4-1),4 & 5,1,0,1,$22.9
279,9,0.691(s),Adpative_Trial(4-1),5 & 4,1,0,1,$23
280,9,0.994(s),Adpative_Trial(4-1),3 & 4,1,0,1,$23.1
281,9,0.684(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$23.2
282,9,1.331(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$23.3
283,5,1.178(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$23.4
284,5,0.85(s),Control_Trial(4-2),4 & 5,1,0,1,$23.5
285,5,0.701(s),Control_Trial(4-2),6 & 5,1,0,1,$23.6
286,5,0.586(s),Control_Trial(4-2),6 & 5,1,0,1,$23.7
287,5,0.628(s),Control_Trial(4-2),5 & 6,1,0,1,$23.8
288,5,1.051(s),Control_Trial(4-2),3 & 2,1,0,1,$23.9
289,5,0.762(s),Control_Trial(4-2),5 & 6,1,0,1,$24
290,5,0.625(s),Control_Trial(4-2),4 & 5,1,0,1,$24.1
291,5,0.693(s),Control_Trial(4-2),4 & 3,1,0,1,$24.2
292,5,0.699(s),Control_Trial(4-2),6 & 5,1,0,1,$24.3
293,5,0.918(s),Control_Trial(4-2),3 & 2,1,0,1,$24.4
294,5,1.082(s),Control_Trial(4-2),5 & 4,1,0,1,$24.5
295,5,0.804(s),Control_Trial(4-2),5 & 6,1,0,1,$24.6
296,5,0.731(s),Control_Trial(4-2),3 & 4,1,0,1,$24.7
297,5,0.749(s),Control_Trial(4-2),2 & 3,1,0,1,$24.8
298,5,0.794(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$24.9
299,5,0.675(s),Control_Trial(4-2),3 & 2,1,0,1,$25
300,5,0.634(s),Control_Trial(4-2),2 & 3,1,0,1,$25.1
301,5,0.931(s),Control_Trial(4-2),2 & 3,1,0,1,$25.2
302,5,1.178(s),Control_Trial(4-2),4 & 5,1,0,1,$25.3
303,5,0.963(s),Control_Trial(4-2),3 & 2,1,0,1,$25.4
304,5,1.182(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$25.5
305,5,0.866(s),Control_Trial(4-2),5 & 6,1,0,1,$25.6
306,5,1.218(s),Control_Trial(4-2),4 & 5,1,0,1,$25.7
307,5,0.7(s),Control_Trial(4-2),2 & 3,1,0,1,$25.8
308,5,0.749(s),Control_Trial(4-2),3 & 2,1,0,1,$25.9
309,5,0.948(s),Control_Trial(4-2),6 & 5,1,0,1,$26
310,5,0.923(s),Control_Trial(4-2),4 & 5,1,0,1,$26.1
311,5,1.355(s),Control_Trial(4-2),2 & 3,1,0,1,$26.2
312,5,0.655(s),Control_Trial(4-2),4 & 3,1,0,1,$26.3
313,5,0.664(s),Control_Trial(4-2),4 & 5,1,0,1,$26.4
314,5,0.6(s),Control_Trial(4-2),4 & 5,1,0,1,$26.5
315,5,0.978(s),Control_Trial(4-2),6 & 5,1,0,1,$26.6
316,5,0.866(s),Control_Trial(4-2),4 & 3,1,0,1,$26.7
317,5,0.902(s),Control_Trial(4-2),2 & 3,1,0,1,$26.8
318,5,1.586(s),Control_Same_Color_Trial(4-2),5 & 5,1,0,1,$26.9
319,5,1.427(s),Control_Same_Color_Trial(4-2),4 & 4,1,0,1,$27
320,5,0.745(s),Control_Trial(4-2),2 & 3,1,0,1,$27.1
321,5,1.098(s),Control_Trial(4-2),5 & 4,1,0,1,$27.2
322,5,0.794(s),Control_Trial(4-2),4 & 3,1,0,1,$27.3
323,5,0.609(s),Control_Trial(4-2),5 & 6,1,0,1,$27.4
324,5,0.661(s),Control_Trial(4-2),5 & 4,1,0,1,$27.5
325,5,0.654(s),Control_Trial(4-2),5 & 4,1,0,1,$27.6
326,5,0.689(s),Control_Trial(4-2),5 & 6,1,0,1,$27.7
327,5,0.617(s),Control_Trial(4-2),5 & 6,1,0,1,$27.8
328,5,1.274(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$27.9
329,5,0.965(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$28
330,1,0.955(s),Adpative_Trial(4-1),4 & 5,1,0,1,$28.1
331,1,0.955(s),Adpative_Trial(4-1),4 & 5,1,0,1,$28.2
332,1,0.798(s),Adpative_Trial(4-1),5 & 4,1,0,1,$28.3
333,1,0.695(s),Adpative_Trial(4-1),4 & 5,1,0,1,$28.4
334,1,0.916(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$28.5
335,1,0.642(s),Adpative_Trial(4-1),4 & 5,1,0,1,$28.6
336,1,0.665(s),Adpative_Trial(4-1),4 & 5,1,0,1,$28.7
337,1,1.33(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$28.8
338,1,0.7(s),Adpative_Trial(4-1),5 & 4,1,0,1,$28.9
339,1,0.656(s),Adpative_Trial(4-1),4 & 5,1,0,1,$29
340,1,1.066(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$29.1
341,1,0.639(s),Adpative_Trial(4-1),4 & 3,1,0,1,$29.2
342,1,0.598(s),Adpative_Trial(4-1),4 & 5,1,0,1,$29.3
343,1,0.612(s),Adpative_Trial(4-1),3 & 4,1,0,1,$29.4
344,1,0.6(s),Adpative_Trial(4-1),5 & 4,1,0,1,$29.5
345,1,0.86(s),Adpative_Trial(4-1),4 & 3,1,0,1,$29.6
346,1,0.514(s),Adpative_Trial(4-1),3 & 4,1,0,1,$29.7
347,1,0.569(s),Adpative_Trial(4-1),4 & 3,1,0,1,$29.8
348,1,0.493(s),Adpative_Trial(4-1),4 & 5,1,0,1,$29.9
349,1,0.778(s),Adpative_Trial(4-1),4 & 5,1,0,1,$30
350,1,0.941(s),Adpative_Trial(4-1),4 & 3,1,0,1,$30.1
