Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
250,3,1.063(s),Control_Trial(3-2),5 & 4,1,0,1,$13.35
251,3,0.616(s),Control_Trial(3-2),3 & 4,1,0,1,$13.45
252,3,0.662(s),Control_Trial(3-2),2 & 3,1,0,1,$13.55
253,3,0.985(s),Control_Trial(3-2),4 & 5,1,0,1,$13.65
254,3,1.057(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$13.75
255,3,1.153(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$13.85
256,3,1.052(s),Control_Trial(3-2),3 & 2,1,0,1,$13.95
257,3,0.723(s),Control_Trial(3-2),2 & 1,1,0,1,$14.05
258,3,0.589(s),Control_Trial(3-2),2 & 3,1,0,1,$14.15
259,3,0.57(s),Control_Trial(3-2),2 & 1,1,0,1,$14.25
260,3,0.566(s),Control_Trial(3-2),5 & 4,0,0,0,$14
261,3,0.943(s),Control_Trial(3-2),3 & 4,1,0,1,$14.1
262,3,0.489(s),Control_Trial(3-2),4 & 3,1,0,1,$14.2
263,3,0.642(s),Control_Trial(3-2),1 & 2,1,0,1,$14.3
264,3,0.85(s),Control_Trial(3-2),3 & 4,1,0,1,$14.4
265,3,0.88(s),Control_Trial(3-2),2 & 1,1,0,1,$14.5
266,3,0.956(s),Control_Trial(3-2),4 & 3,1,0,1,$14.6
267,3,1.067(s),Control_Trial(3-2),2 & 1,1,0,1,$14.7
268,3,0.919(s),Control_Trial(3-2),4 & 3,0,0,0,$14.45
269,3,0.849(s),Control_Trial(3-2),4 & 5,1,0,1,$14.55
270,3,0.766(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$14.65
271,3,1.399(s),Control_Trial(3-2),2 & 1,1,0,1,$14.75
272,3,1.023(s),Control_Trial(3-2),2 & 1,1,0,1,$14.85
273,3,1.079(s),Control_Trial(3-2),5 & 4,-1,0,0,$14.6
274,3,0.829(s),Control_Trial(3-2),2 & 3,1,0,1,$14.7
275,3,0.902(s),Control_Trial(3-2),5 & 4,1,0,1,$14.8
276,3,0.659(s),Control_Trial(3-2),4 & 5,1,0,1,$14.9
277,3,0.538(s),Control_Trial(3-2),5 & 4,1,0,1,$15
278,3,0.907(s),Control_Trial(3-2),3 & 2,1,0,1,$15.1
279,3,0.495(s),Control_Trial(3-2),3 & 4,1,0,1,$15.2
280,3,0.593(s),Control_Trial(3-2),4 & 3,1,0,1,$15.3
281,3,0.626(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$15.05
282,3,0.976(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$15.15
283,5,0.908(s),Control_Trial(3-2),2 & 1,1,0,1,$15.25
284,5,0.507(s),Control_Trial(3-2),1 & 2,1,0,1,$15.35
285,5,0.571(s),Control_Trial(3-2),2 & 1,1,0,1,$15.45
286,5,1.1(s),Control_Trial(3-2),2 & 1,1,0,1,$15.55
287,5,0.67(s),Control_Trial(3-2),2 & 1,1,0,1,$15.65
288,5,0.729(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$15.4
289,5,0.692(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$15.5
290,5,0.781(s),Control_Trial(3-2),3 & 2,1,0,1,$15.6
291,5,0.88(s),Control_Trial(3-2),2 & 1,1,0,1,$15.7
292,5,0.694(s),Control_Trial(3-2),2 & 1,1,0,1,$15.8
293,5,0.742(s),Control_Trial(3-2),2 & 3,1,0,1,$15.9
294,5,0.675(s),Control_Trial(3-2),2 & 3,1,0,1,$16
295,5,0.952(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$16.1
296,5,1.625(s),Control_Trial(3-2),4 & 3,-1,0,0,$15.85
297,5,0.683(s),Control_Trial(3-2),2 & 3,1,0,1,$15.95
298,5,1.333(s),Control_Trial(3-2),2 & 1,1,0,1,$16.05
299,5,0.579(s),Control_Trial(3-2),1 & 2,1,0,1,$16.15
300,5,0.637(s),Control_Trial(3-2),3 & 2,1,0,1,$16.25
301,5,0.515(s),Control_Trial(3-2),4 & 5,1,0,1,$16.35
302,5,0.787(s),Control_Trial(3-2),3 & 4,1,0,1,$16.45
303,5,0.915(s),Control_Trial(3-2),2 & 1,1,0,1,$16.55
304,5,0.803(s),Control_Trial(3-2),2 & 1,1,0,1,$16.65
305,5,1.03(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$16.75
306,5,0.819(s),Control_Trial(3-2),3 & 2,1,0,1,$16.85
307,5,0.579(s),Control_Trial(3-2),4 & 5,1,0,1,$16.95
308,5,1.24(s),Control_Trial(3-2),3 & 4,1,0,1,$17.05
309,5,1.045(s),Control_Trial(3-2),2 & 1,1,0,1,$17.15
310,5,0.682(s),Control_Trial(3-2),4 & 5,1,0,1,$17.25
311,5,0.714(s),Control_Trial(3-2),3 & 2,1,0,1,$17.35
312,5,1.09(s),Control_Trial(3-2),5 & 4,-1,0,0,$17.1
313,5,1.035(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$17.2
314,5,0.827(s),Control_Trial(3-2),2 & 1,1,0,1,$17.3
315,5,0.527(s),Control_Trial(3-2),2 & 3,1,0,1,$17.4
316,5,0.786(s),Control_Trial(3-2),1 & 2,1,0,1,$17.5
317,5,0.697(s),Control_Trial(3-2),2 & 1,1,0,1,$17.6
318,5,0.711(s),Control_Trial(3-2),1 & 2,1,0,1,$17.7
319,5,0.72(s),Control_Trial(3-2),3 & 4,-1,0,0,$17.45
320,5,0.649(s),Control_Trial(3-2),1 & 2,1,0,1,$17.55
321,5,0.68(s),Control_Trial(3-2),1 & 2,1,0,1,$17.65
322,5,0.679(s),Control_Trial(3-2),5 & 4,1,0,1,$17.75
323,5,0.832(s),Control_Trial(3-2),3 & 4,1,0,1,$17.85
324,5,0.928(s),Control_Trial(3-2),4 & 5,1,0,1,$17.95
325,5,0.638(s),Control_Trial(3-2),2 & 1,-1,0,0,$17.7
326,5,0.699(s),Control_Trial(3-2),1 & 2,1,0,1,$17.8
327,5,1.115(s),Control_Trial(3-2),5 & 4,-1,0,0,$17.55
328,5,0.86(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$17.65
329,5,0.934(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$17.75
330,9,0.799(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$17.85
331,9,0.826(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.95
332,9,0.723(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.05
333,9,0.656(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.15
334,9,0.84(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.25
335,9,0.689(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.35
336,9,0.793(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.45
337,9,0.534(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.55
338,9,0.691(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18.65
339,9,0.607(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.75
340,9,0.98(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.85
341,9,0.548(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.95
342,9,0.721(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.05
343,9,0.54(s),Adpative_Trial(4-1),3 & 4,1,0,1,$19.15
344,9,0.551(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.25
345,9,0.475(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.35
346,9,1.245(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$19.45
347,9,1.26(s),Adpative_Trial(4-1),5 & 4,1,0,1,$19.55
348,9,0.615(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.65
349,9,0.973(s),Adpative_Trial(4-1),4 & 3,-1,0,0,$19.4
350,9,0.935(s),Adpative_Trial(4-1),4 & 3,-1,0,0,$19.15
351,9,1.698(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$19.25
