Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,4,0.985(s),Control_Trial(3-2),4 & 5,1,0,1,$0.1
2,4,0.871(s),Control_Trial(3-2),2 & 1,1,0,1,$0.2
3,4,0.805(s),Control_Trial(3-2),3 & 4,1,0,1,$0.3
4,4,1.466(s),Control_Trial(3-2),4 & 5,1,0,1,$0.4
5,4,1.371(s),Control_Trial(3-2),4 & 5,1,0,1,$0.5
6,4,0.864(s),Control_Trial(3-2),2 & 1,1,0,1,$0.6
7,4,1.166(s),Control_Trial(3-2),5 & 4,1,0,1,$0.7
8,4,4.004(s),Control_Same_Color_Trial(3-2),5 & 5,0,1,-1,$-0.3
9,4,0.007(s),Control_Trial(3-2),4 & 3,0,0,0,$-0.55
10,4,0.983(s),Control_Trial(3-2),4 & 5,1,0,1,$-0.45
11,4,1.019(s),Control_Trial(3-2),2 & 1,1,0,1,$-0.35
12,4,0.914(s),Control_Trial(3-2),2 & 1,1,0,1,$-0.25
13,4,1.098(s),Control_Trial(3-2),4 & 5,1,0,1,$-0.15
14,4,1.099(s),Control_Trial(3-2),2 & 3,1,0,1,$-0.05
15,4,2.631(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-0.3
16,4,1.262(s),Control_Trial(3-2),5 & 4,1,0,1,$-0.2
17,4,0.855(s),Control_Trial(3-2),4 & 5,1,0,1,$-0.1
18,4,0.99(s),Control_Trial(3-2),3 & 2,1,0,1,$-8.3266726846887E-17
19,4,0.904(s),Control_Trial(3-2),4 & 5,1,0,1,$0.1
20,4,1.073(s),Control_Trial(3-2),2 & 1,1,0,1,$0.2
21,4,0.905(s),Control_Trial(3-2),4 & 5,1,0,1,$0.3
22,4,0.859(s),Control_Trial(3-2),2 & 1,1,0,1,$0.4
23,4,1.049(s),Control_Trial(3-2),2 & 1,1,0,1,$0.5
24,4,0.891(s),Control_Trial(3-2),5 & 4,1,0,1,$0.6
25,4,0.879(s),Control_Trial(3-2),4 & 5,1,0,1,$0.7
26,4,0.991(s),Control_Trial(3-2),5 & 4,1,0,1,$0.8
27,4,2.993(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$0.55
28,4,0.957(s),Control_Trial(3-2),3 & 2,1,0,1,$0.65
29,4,3.138(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$0.75
30,4,1.156(s),Control_Trial(3-2),2 & 1,1,0,1,$0.85
31,4,2.906(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$0.6
32,4,0.953(s),Control_Trial(3-2),5 & 4,1,0,1,$0.7
33,4,1.066(s),Control_Trial(3-2),2 & 1,1,0,1,$0.8
34,4,1.034(s),Control_Trial(3-2),4 & 5,1,0,1,$0.9
35,4,0.946(s),Control_Trial(3-2),1 & 2,1,0,1,$1
36,4,0.794(s),Control_Trial(3-2),3 & 2,1,0,1,$1.1
37,4,0.833(s),Control_Trial(3-2),1 & 2,1,0,1,$1.2
38,4,0.977(s),Control_Trial(3-2),4 & 5,1,0,1,$1.3
39,4,1.299(s),Control_Trial(3-2),2 & 3,1,0,1,$1.4
40,4,1.034(s),Control_Trial(3-2),4 & 5,1,0,1,$1.5
41,4,0.993(s),Control_Trial(3-2),2 & 1,1,0,1,$1.6
42,4,0.725(s),Control_Trial(3-2),2 & 3,1,0,1,$1.7
43,4,0.866(s),Control_Trial(3-2),4 & 5,1,0,1,$1.8
44,4,0.723(s),Control_Trial(3-2),2 & 1,1,0,1,$1.9
45,4,0.971(s),Control_Trial(3-2),4 & 3,1,0,1,$2
46,4,0.766(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$2.1
47,4,1.062(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$2.2
48,0,0.94(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.3
49,0,0.889(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.4
50,0,0.956(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.5
51,0,0.882(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$2.25
52,0,1.121(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.35
53,0,0.85(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.45
54,0,0.942(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.55
55,0,1.771(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.65
56,0,0.906(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.75
57,0,3.385(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$2.85
58,0,0.978(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.95
59,0,3.425(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$3.05
60,0,0.884(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.15
61,0,0.937(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.25
62,0,0.838(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.35
63,0,1.208(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.45
64,0,1.099(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.55
65,0,0.973(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.65
66,0,0.915(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.75
67,0,2.892(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.85
68,0,1.112(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.95
69,0,3.428(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$4.05
70,0,0.955(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.15
71,0,0.833(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.25
72,0,0.786(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.35
73,0,0.87(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.45
74,0,0.89(s),Adpative_Trial(3-1),2 & 3,1,0,1,$4.55
75,0,2.089(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.65
76,0,0.746(s),Adpative_Trial(3-1),4 & 3,1,0,1,$4.75
77,0,0.984(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.85
78,0,1.154(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.95
79,0,0.88(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.05
80,0,0.988(s),Adpative_Trial(3-1),4 & 3,1,0,1,$5.15
81,0,1.011(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.25
82,0,0.978(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.35
83,0,0.906(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.45
84,0,0.843(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.55
85,0,0.867(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.65
86,0,0.799(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.75
87,0,0.819(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.85
88,0,0.825(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.95
89,0,0.915(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.05
90,0,3.199(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$6.15
91,0,1.314(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.25
92,0,2.061(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6.35
93,0,0.971(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$6.45
94,0,1.738(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$6.55
95,7,3.217(s),Control_Trial(3-2),3 & 4,1,0,1,$6.65
96,7,1.251(s),Control_Trial(3-2),4 & 5,1,0,1,$6.75
97,7,1.746(s),Control_Trial(3-2),3 & 4,1,0,1,$6.85
98,7,1.115(s),Control_Trial(3-2),2 & 1,1,0,1,$6.95
99,7,0.959(s),Control_Trial(3-2),2 & 3,1,0,1,$7.05
100,7,2.841(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$6.8
101,7,1.075(s),Control_Trial(3-2),2 & 1,1,0,1,$6.9
102,7,1.009(s),Control_Trial(3-2),2 & 1,1,0,1,$7
103,7,1.016(s),Control_Trial(3-2),5 & 4,1,0,1,$7.1
104,7,2.506(s),Control_Trial(3-2),4 & 5,1,0,1,$7.2
105,7,0.946(s),Control_Trial(3-2),3 & 2,1,0,1,$7.3
106,7,0.899(s),Control_Trial(3-2),3 & 2,1,0,1,$7.4
107,7,3.585(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$7.5
108,7,1.114(s),Control_Trial(3-2),5 & 4,1,0,1,$7.6
109,7,3.427(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$7.35
110,7,1.368(s),Control_Trial(3-2),1 & 2,1,0,1,$7.45
111,7,1.291(s),Control_Trial(3-2),4 & 5,1,0,1,$7.55
112,7,2.514(s),Control_Trial(3-2),4 & 5,1,0,1,$7.65
113,7,0.875(s),Control_Trial(3-2),2 & 1,1,0,1,$7.75
114,7,0.911(s),Control_Trial(3-2),5 & 4,1,0,1,$7.85
115,7,0.807(s),Control_Trial(3-2),1 & 2,1,0,1,$7.95
116,7,0.799(s),Control_Trial(3-2),5 & 4,1,0,1,$8.05
117,7,0.972(s),Control_Trial(3-2),2 & 1,1,0,1,$8.15
118,7,3.521(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$8.25
119,7,1.106(s),Control_Trial(3-2),4 & 5,1,0,1,$8.35
120,7,0.95(s),Control_Trial(3-2),3 & 4,1,0,1,$8.45
121,7,0.843(s),Control_Trial(3-2),3 & 2,1,0,1,$8.55
122,7,0.807(s),Control_Trial(3-2),1 & 2,1,0,1,$8.65
123,7,1.212(s),Control_Trial(3-2),2 & 3,1,0,1,$8.75
124,7,0.961(s),Control_Trial(3-2),5 & 4,1,0,1,$8.85
125,7,0.911(s),Control_Trial(3-2),2 & 3,1,0,1,$8.95
126,7,2.715(s),Control_Trial(3-2),2 & 3,1,0,1,$9.05
127,7,0.916(s),Control_Trial(3-2),2 & 1,1,0,1,$9.15
128,7,0.9(s),Control_Trial(3-2),4 & 3,1,0,1,$9.25
129,7,2.649(s),Control_Trial(3-2),2 & 3,1,0,1,$9.35
130,7,1.57(s),Control_Trial(3-2),2 & 1,1,0,1,$9.45
131,7,0.976(s),Control_Trial(3-2),3 & 4,1,0,1,$9.55
132,7,0.928(s),Control_Trial(3-2),1 & 2,1,0,1,$9.65
133,7,3.146(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$9.4
134,7,0.908(s),Control_Trial(3-2),3 & 2,1,0,1,$9.5
135,7,2.379(s),Control_Trial(3-2),4 & 5,1,0,1,$9.6
136,7,1.971(s),Control_Trial(3-2),4 & 5,1,0,1,$9.7
137,7,1.088(s),Control_Trial(3-2),2 & 1,1,0,1,$9.8
138,7,1.478(s),Control_Trial(3-2),4 & 5,1,0,1,$9.9
139,7,0.979(s),Control_Trial(3-2),2 & 1,1,0,1,$10
140,7,0.863(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$10.1
141,7,1.866(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$10.2
142,8,1.066(s),Adpative_Trial(3-1),4 & 3,1,0,1,$10.3
143,8,0.836(s),Adpative_Trial(3-1),3 & 4,1,0,1,$10.4
144,8,1.146(s),Adpative_Trial(3-1),3 & 4,1,0,1,$10.5
145,8,3.449(s),Adpative_Trial(3-1),3 & 4,1,0,1,$10.6
146,8,3.226(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$10.7
147,8,1.096(s),Adpative_Trial(3-1),3 & 4,1,0,1,$10.8
148,8,1.442(s),Adpative_Trial(3-1),3 & 4,1,0,1,$10.9
149,8,0.892(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11
