session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,102,pyzen8sk,10,postexp,ResultsTask,1544608438,5,1,False
1,103,ednfh04k,1,tt,Instructions,1544610955,145,1,False
1,103,ednfh04k,2,tt,Task,1544611019,64,1,False
1,103,ednfh04k,3,tt,BeliefInstructions,1544611053,34,1,False
1,103,ednfh04k,4,tt,Beliefs,1544611147,94,1,False
1,103,ednfh04k,5,wordscra,Task,1544611306,159,1,False
1,103,ednfh04k,6,postexp,Risk,1544611330,24,1,False
1,103,ednfh04k,7,postexp,Pref1,1544611430,100,1,False
1,103,ednfh04k,8,postexp,Pref2,1544611490,60,1,False
1,103,ednfh04k,9,postexp,Demographics,1544611632,142,1,False
1,103,ednfh04k,10,postexp,ResultsTask,1544611642,10,1,False
1,105,chuvnh17,1,tt,Instructions,1544611280,72,1,False
1,105,chuvnh17,2,tt,Task,1544611318,38,1,False
1,105,chuvnh17,3,tt,BeliefInstructions,1544611362,44,1,False
1,105,chuvnh17,4,tt,Beliefs,1544611433,71,1,False
1,105,chuvnh17,5,wordscra,Task,1544611485,52,1,False
1,105,chuvnh17,6,postexp,Risk,1544611503,18,1,False
1,105,chuvnh17,7,postexp,Pref1,1544611565,62,1,False
1,105,chuvnh17,8,postexp,Pref2,1544611595,30,1,False
1,105,chuvnh17,9,postexp,Demographics,1544611641,46,1,False
1,105,chuvnh17,10,postexp,ResultsTask,1544611658,17,1,False
1,107,dyr173vg,1,tt,Instructions,1544614629,171,1,False
1,107,dyr173vg,2,tt,Task,1544614656,27,1,False
1,107,dyr173vg,3,tt,BeliefInstructions,1544614693,37,1,False
1,107,dyr173vg,4,tt,Beliefs,1544614735,42,1,False
1,107,dyr173vg,5,wordscra,Task,1544614873,138,1,False
1,107,dyr173vg,6,postexp,Risk,1544614887,14,1,False
1,107,dyr173vg,7,postexp,Pref1,1544614963,76,1,False
1,107,dyr173vg,8,postexp,Pref2,1544615002,39,1,False
1,107,dyr173vg,9,postexp,Demographics,1544615163,161,1,False
1,107,dyr173vg,10,postexp,ResultsTask,1544615173,10,1,False
1,108,ydv8tb3a,1,tt,Instructions,1544614865,40,1,False
1,108,ydv8tb3a,2,tt,Task,1544614903,38,1,False
1,108,ydv8tb3a,3,tt,BeliefInstructions,1544614914,11,1,False
1,108,ydv8tb3a,4,tt,Beliefs,1544614936,22,1,False
1,108,ydv8tb3a,5,wordscra,Task,1544614993,57,1,False
1,108,ydv8tb3a,6,postexp,Risk,1544615001,8,1,False
1,108,ydv8tb3a,7,postexp,Pref1,1544615038,37,1,False
1,108,ydv8tb3a,8,postexp,Pref2,1544615058,20,1,False
1,108,ydv8tb3a,9,postexp,Demographics,1544615130,72,1,False
1,108,ydv8tb3a,10,postexp,ResultsTask,1544615140,10,1,False
1,110,j3c2mmdd,1,tt,Instructions,1544616342,170,1,False
1,110,j3c2mmdd,2,tt,Task,1544616414,72,1,False
1,110,j3c2mmdd,3,tt,BeliefInstructions,1544616444,30,1,False
1,110,j3c2mmdd,4,tt,Beliefs,1544616474,30,1,False
1,110,j3c2mmdd,5,wordscra,Task,1544616696,222,1,False
1,110,j3c2mmdd,6,postexp,Risk,1544616709,13,1,False
1,110,j3c2mmdd,7,postexp,Pref1,1544616761,52,1,False
1,110,j3c2mmdd,8,postexp,Pref2,1544616791,30,1,False
1,110,j3c2mmdd,9,postexp,Demographics,1544616848,57,1,False
1,110,j3c2mmdd,10,postexp,ResultsTask,1544616859,11,1,False
2,1,9cwqqau9,1,tt_norms,Instructions,1544536046,38,1,False
2,1,9cwqqau9,2,tt_norms,Task,1544536180,134,1,False
2,1,9cwqqau9,6,tt_norms,Task,1544536212,32,2,False
2,1,9cwqqau9,10,tt_norms,Task,1544536226,14,3,False
2,1,9cwqqau9,14,tt_norms,Task,1544536286,60,4,False
2,1,9cwqqau9,18,tt_norms,Task,1544536296,10,5,False
2,1,9cwqqau9,19,tt_norms,BeliefInstructions,1544536304,8,5,False
2,1,9cwqqau9,20,tt_norms,Beliefs,1544536369,65,5,False
2,1,9cwqqau9,21,wordscra,Task,1544536411,42,2,False
2,1,9cwqqau9,22,postexp,Risk,1544536419,8,2,False
2,1,9cwqqau9,23,postexp,Pref1,1544536458,39,2,False
2,1,9cwqqau9,24,postexp,Pref2,1544536474,16,2,False
2,1,9cwqqau9,25,postexp,Demographics,1544536538,64,2,False
2,3,2dtzqbuf,1,tt_norms,Instructions,1544536293,206,1,False
2,3,2dtzqbuf,2,tt_norms,Task,1544536451,158,1,False
2,3,2dtzqbuf,6,tt_norms,Task,1544536467,16,2,False
2,3,2dtzqbuf,10,tt_norms,Task,1544536487,20,3,False
2,3,2dtzqbuf,14,tt_norms,Task,1544536502,15,4,False
2,3,2dtzqbuf,18,tt_norms,Task,1544536515,13,5,False
2,3,2dtzqbuf,19,tt_norms,BeliefInstructions,1544536530,15,5,False
2,3,2dtzqbuf,20,tt_norms,Beliefs,1544536586,56,5,False
2,3,2dtzqbuf,21,wordscra,Task,1544536673,87,2,False
2,3,2dtzqbuf,22,postexp,Risk,1544536687,14,2,False
2,3,2dtzqbuf,23,postexp,Pref1,1544536744,57,2,False
2,3,2dtzqbuf,24,postexp,Pref2,1544536783,39,2,False
2,3,2dtzqbuf,25,postexp,Demographics,1544536845,62,2,False
2,4,phz2kpi4,1,tt_norms,Instructions,1544536241,93,1,False
2,4,phz2kpi4,2,tt_norms,Task,1544536317,76,1,False
2,4,phz2kpi4,6,tt_norms,Task,1544536346,29,2,False
2,4,phz2kpi4,10,tt_norms,Task,1544536358,12,3,False
2,4,phz2kpi4,14,tt_norms,Task,1544536370,12,4,False
2,4,phz2kpi4,18,tt_norms,Task,1544536378,8,5,False
2,4,phz2kpi4,19,tt_norms,BeliefInstructions,1544536400,22,5,False
2,4,phz2kpi4,20,tt_norms,Beliefs,1544536444,44,5,False
2,4,phz2kpi4,21,wordscra,Task,1544536523,79,2,False
2,4,phz2kpi4,22,postexp,Risk,1544536536,13,2,False
2,4,phz2kpi4,23,postexp,Pref1,1544536603,67,2,False
2,4,phz2kpi4,24,postexp,Pref2,1544536629,26,2,False
2,4,phz2kpi4,25,postexp,Demographics,1544536671,42,2,False
2,5,zi89w134,1,tt_norms,Instructions,1544536216,35,1,False
2,5,zi89w134,2,tt_norms,Task,1544536273,57,1,False
2,5,zi89w134,6,tt_norms,Task,1544536305,32,2,False
2,5,zi89w134,10,tt_norms,Task,1544536320,15,3,False
2,5,zi89w134,14,tt_norms,Task,1544536335,15,4,False
2,5,zi89w134,18,tt_norms,Task,1544536341,6,5,False
2,5,zi89w134,19,tt_norms,BeliefInstructions,1544536347,6,5,False
2,5,zi89w134,20,tt_norms,Beliefs,1544536369,22,5,False
2,5,zi89w134,21,wordscra,Task,1544536549,180,2,False
2,5,zi89w134,22,postexp,Risk,1544536559,10,2,False
2,5,zi89w134,23,postexp,Pref1,1544536587,28,2,False
2,5,zi89w134,24,postexp,Pref2,1544536603,16,2,False
2,5,zi89w134,25,postexp,Demographics,1544536649,46,2,False
2,7,2weh17hj,1,tt_norms,Instructions,1544536562,151,1,False
2,7,2weh17hj,2,tt_norms,Task,1544536625,63,1,False
2,7,2weh17hj,6,tt_norms,Task,1544536674,49,2,False
2,7,2weh17hj,10,tt_norms,Task,1544536688,14,3,False
2,7,2weh17hj,14,tt_norms,Task,1544536697,9,4,False
2,7,2weh17hj,18,tt_norms,Task,1544536703,6,5,False
2,7,2weh17hj,19,tt_norms,BeliefInstructions,1544536745,42,5,False
2,7,2weh17hj,20,tt_norms,Beliefs,1544536875,130,5,False
2,7,2weh17hj,21,wordscra,Task,1544536916,41,2,False
2,7,2weh17hj,22,postexp,Risk,1544536927,11,2,False
2,7,2weh17hj,23,postexp,Pref1,1544536985,58,2,False
2,7,2weh17hj,24,postexp,Pref2,1544537006,21,2,False
2,7,2weh17hj,25,postexp,Demographics,1544537039,33,2,False
2,8,h014q4rw,1,tt_norms,Instructions,1544536724,131,1,False
2,8,h014q4rw,2,tt_norms,Task,1544536928,204,1,False
2,8,h014q4rw,6,tt_norms,Task,1544537012,84,2,False
2,8,h014q4rw,10,tt_norms,Task,1544537054,42,3,False
2,8,h014q4rw,14,tt_norms,Task,1544537119,65,4,False
2,8,h014q4rw,18,tt_norms,Task,1544537129,10,5,False
2,8,h014q4rw,19,tt_norms,BeliefInstructions,1544537146,17,5,False
2,8,h014q4rw,20,tt_norms,Beliefs,1544537216,70,5,False
2,8,h014q4rw,21,wordscra,Task,1544537293,77,2,False
2,8,h014q4rw,22,postexp,Risk,1544537312,19,2,False
2,8,h014q4rw,23,postexp,Pref1,1544537376,64,2,False
2,8,h014q4rw,24,postexp,Pref2,1544537408,32,2,False
2,8,h014q4rw,25,postexp,Demographics,1544537477,69,2,False
2,9,0vud4dap,1,tt_norms,Instructions,1544536811,63,1,False
2,9,0vud4dap,2,tt_norms,Task,1544536901,90,1,False
2,9,0vud4dap,6,tt_norms,Task,1544536954,53,2,False
2,9,0vud4dap,10,tt_norms,Task,1544536968,14,3,False
2,9,0vud4dap,14,tt_norms,Task,1544536976,8,4,False
2,9,0vud4dap,18,tt_norms,Task,1544536983,7,5,False
2,9,0vud4dap,19,tt_norms,BeliefInstructions,1544537006,23,5,False
2,9,0vud4dap,20,tt_norms,Beliefs,1544537060,54,5,False
2,9,0vud4dap,21,wordscra,Task,1544537307,247,2,False
2,9,0vud4dap,22,postexp,Risk,1544537321,14,2,False
2,9,0vud4dap,23,postexp,Pref1,1544537371,50,2,False
2,9,0vud4dap,24,postexp,Pref2,1544537396,25,2,False
2,9,0vud4dap,25,postexp,Demographics,1544537444,48,2,False
2,10,qdllcxaw,1,tt_norms,Instructions,1544536865,101,1,False
2,10,qdllcxaw,2,tt_norms,Task,1544536963,98,1,False
2,10,qdllcxaw,6,tt_norms,Task,1544537028,65,2,False
2,10,qdllcxaw,10,tt_norms,Task,1544537056,28,3,False
2,10,qdllcxaw,14,tt_norms,Task,1544537088,32,4,False
2,10,qdllcxaw,18,tt_norms,Task,1544537098,10,5,False
2,10,qdllcxaw,19,tt_norms,BeliefInstructions,1544537115,17,5,False
2,10,qdllcxaw,20,tt_norms,Beliefs,1544537173,58,5,False
2,10,qdllcxaw,21,wordscra,Task,1544537205,32,2,False
2,10,qdllcxaw,22,postexp,Risk,1544537215,10,2,False
2,10,qdllcxaw,23,postexp,Pref1,1544537270,55,2,False
2,10,qdllcxaw,24,postexp,Pref2,1544537301,31,2,False
2,10,qdllcxaw,25,postexp,Demographics,1544537402,101,2,False
2,11,wh278ujg,1,tt_norms,Instructions,1544536898,131,1,False
2,11,wh278ujg,2,tt_norms,Task,1544537286,388,1,False
2,11,wh278ujg,6,tt_norms,Task,1544537322,36,2,False
2,11,wh278ujg,10,tt_norms,Task,1544537426,104,3,False
2,11,wh278ujg,14,tt_norms,Task,1544537450,24,4,False
2,11,wh278ujg,18,tt_norms,Task,1544537513,63,5,False
2,11,wh278ujg,19,tt_norms,BeliefInstructions,1544537528,15,5,False
2,11,wh278ujg,20,tt_norms,Beliefs,1544537730,202,5,False
2,11,wh278ujg,21,wordscra,Task,1544537808,78,2,False
2,11,wh278ujg,22,postexp,Risk,1544537835,27,2,False
2,11,wh278ujg,23,postexp,Pref1,1544537952,117,2,False
2,11,wh278ujg,24,postexp,Pref2,1544537998,46,2,False
2,11,wh278ujg,25,postexp,Demographics,1544538109,111,2,False
2,12,0fq8i1gt,1,tt_norms,Instructions,1544536891,8,1,False
2,12,0fq8i1gt,2,tt_norms,Task,1544536927,36,1,False
2,12,0fq8i1gt,6,tt_norms,Task,1544536933,6,2,False
2,12,0fq8i1gt,10,tt_norms,Task,1544536940,7,3,False
2,12,0fq8i1gt,14,tt_norms,Task,1544536950,10,4,False
2,12,0fq8i1gt,18,tt_norms,Task,1544536957,7,5,False
2,12,0fq8i1gt,19,tt_norms,BeliefInstructions,1544536961,4,5,False
2,12,0fq8i1gt,20,tt_norms,Beliefs,1544537006,45,5,False
2,12,0fq8i1gt,21,wordscra,Task,1544537080,74,2,False
2,12,0fq8i1gt,22,postexp,Risk,1544537085,5,2,False
2,12,0fq8i1gt,23,postexp,Pref1,1544537090,5,2,False
2,12,0fq8i1gt,24,postexp,Pref2,1544537095,5,2,False
2,12,0fq8i1gt,25,postexp,Demographics,1544537178,83,2,False
2,13,01pklc4q,1,tt_norms,Instructions,1544537074,159,1,False
2,13,01pklc4q,2,tt_norms,Task,1544537161,87,1,False
2,13,01pklc4q,6,tt_norms,Task,1544537188,27,2,False
2,13,01pklc4q,10,tt_norms,Task,1544537208,20,3,False
2,13,01pklc4q,14,tt_norms,Task,1544537226,18,4,False
2,13,01pklc4q,18,tt_norms,Task,1544537238,12,5,False
2,13,01pklc4q,19,tt_norms,BeliefInstructions,1544537259,21,5,False
2,13,01pklc4q,20,tt_norms,Beliefs,1544537294,35,5,False
2,13,01pklc4q,21,wordscra,Task,1544537512,218,2,False
2,13,01pklc4q,22,postexp,Risk,1544537531,19,2,False
2,13,01pklc4q,23,postexp,Pref1,1544537584,53,2,False
2,13,01pklc4q,24,postexp,Pref2,1544537612,28,2,False
2,13,01pklc4q,25,postexp,Demographics,1544537824,212,2,False
2,14,ww004m2l,1,tt_norms,Instructions,1544541040,3721,1,False
2,14,ww004m2l,2,tt_norms,Task,1544541146,106,1,False
2,14,ww004m2l,6,tt_norms,Task,1544541176,30,2,False
2,14,ww004m2l,10,tt_norms,Task,1544541183,7,3,False
2,14,ww004m2l,14,tt_norms,Task,1544541191,8,4,False
2,14,ww004m2l,18,tt_norms,Task,1544541224,33,5,False
2,14,ww004m2l,19,tt_norms,BeliefInstructions,1544541229,5,5,False
2,14,ww004m2l,20,tt_norms,Beliefs,1544541303,74,5,False
2,14,ww004m2l,21,wordscra,Task,1544541426,123,2,False
2,14,ww004m2l,22,postexp,Risk,1544541439,13,2,False
2,14,ww004m2l,23,postexp,Pref1,1544541479,40,2,False
2,14,ww004m2l,24,postexp,Pref2,1544541498,19,2,False
2,14,ww004m2l,25,postexp,Demographics,1544541532,34,2,False
2,15,590fcgqt,1,tt_norms,Instructions,1544537554,56,1,False
2,15,590fcgqt,2,tt_norms,Task,1544537653,99,1,False
2,15,590fcgqt,6,tt_norms,Task,1544537667,14,2,False
2,15,590fcgqt,10,tt_norms,Task,1544537674,7,3,False
2,15,590fcgqt,14,tt_norms,Task,1544537685,11,4,False
2,15,590fcgqt,18,tt_norms,Task,1544537699,14,5,False
2,15,590fcgqt,19,tt_norms,BeliefInstructions,1544537706,7,5,False
2,15,590fcgqt,20,tt_norms,Beliefs,1544537747,41,5,False
2,15,590fcgqt,21,wordscra,Task,1544537826,79,2,False
2,15,590fcgqt,22,postexp,Risk,1544537833,7,2,False
2,15,590fcgqt,23,postexp,Pref1,1544537866,33,2,False
2,15,590fcgqt,24,postexp,Pref2,1544537889,23,2,False
2,15,590fcgqt,25,postexp,Demographics,1544538034,145,2,False
2,16,yx4h7ugx,1,tt_norms,Instructions,1544538324,74,1,False
2,16,yx4h7ugx,2,tt_norms,Task,1544538405,81,1,False
2,16,yx4h7ugx,6,tt_norms,Task,1544538460,55,2,False
2,16,yx4h7ugx,10,tt_norms,Task,1544538485,25,3,False
2,16,yx4h7ugx,14,tt_norms,Task,1544538522,37,4,False
2,16,yx4h7ugx,18,tt_norms,Task,1544538538,16,5,False
2,16,yx4h7ugx,19,tt_norms,BeliefInstructions,1544538574,36,5,False
2,16,yx4h7ugx,20,tt_norms,Beliefs,1544538683,109,5,False
2,16,yx4h7ugx,21,wordscra,Task,1544538765,82,2,False
2,16,yx4h7ugx,22,postexp,Risk,1544538775,10,2,False
2,16,yx4h7ugx,23,postexp,Pref1,1544538828,53,2,False
2,16,yx4h7ugx,24,postexp,Pref2,1544538855,27,2,False
2,16,yx4h7ugx,25,postexp,Demographics,1544538978,123,2,False
2,17,9h6pzf7k,1,tt_norms,Instructions,1544538683,48,1,False
2,17,9h6pzf7k,2,tt_norms,Task,1544538738,55,1,False
2,17,9h6pzf7k,6,tt_norms,Task,1544538776,38,2,False
2,17,9h6pzf7k,10,tt_norms,Task,1544538785,9,3,False
2,17,9h6pzf7k,14,tt_norms,Task,1544538798,13,4,False
2,17,9h6pzf7k,18,tt_norms,Task,1544538808,10,5,False
2,17,9h6pzf7k,19,tt_norms,BeliefInstructions,1544538812,4,5,False
2,17,9h6pzf7k,20,tt_norms,Beliefs,1544538856,44,5,False
2,17,9h6pzf7k,21,wordscra,Task,1544538904,48,2,False
2,17,9h6pzf7k,22,postexp,Risk,1544538915,11,2,False
2,17,9h6pzf7k,23,postexp,Pref1,1544538935,20,2,False
2,17,9h6pzf7k,24,postexp,Pref2,1544538951,16,2,False
2,17,9h6pzf7k,25,postexp,Demographics,1544539048,97,2,False
2,18,u3z0g80r,1,tt_norms,Instructions,1544538827,48,1,False
2,18,u3z0g80r,2,tt_norms,Task,1544538893,66,1,False
2,18,u3z0g80r,6,tt_norms,Task,1544538918,25,2,False
2,18,u3z0g80r,10,tt_norms,Task,1544538926,8,3,False
2,18,u3z0g80r,14,tt_norms,Task,1544538942,16,4,False
2,18,u3z0g80r,18,tt_norms,Task,1544538949,7,5,False
2,18,u3z0g80r,19,tt_norms,BeliefInstructions,1544538984,35,5,False
2,18,u3z0g80r,20,tt_norms,Beliefs,1544539036,52,5,False
2,18,u3z0g80r,21,wordscra,Task,1544539154,118,2,False
2,18,u3z0g80r,22,postexp,Risk,1544539163,9,2,False
2,18,u3z0g80r,23,postexp,Pref1,1544539200,37,2,False
2,18,u3z0g80r,24,postexp,Pref2,1544539219,19,2,False
2,18,u3z0g80r,25,postexp,Demographics,1544539302,83,2,False
2,19,dk3km3g7,1,tt_norms,Instructions,1544538830,31,1,False
2,19,dk3km3g7,2,tt_norms,Task,1544538885,55,1,False
2,19,dk3km3g7,6,tt_norms,Task,1544538921,36,2,False
2,19,dk3km3g7,10,tt_norms,Task,1544538940,19,3,False
2,19,dk3km3g7,14,tt_norms,Task,1544538952,12,4,False
2,19,dk3km3g7,18,tt_norms,Task,1544538960,8,5,False
2,19,dk3km3g7,19,tt_norms,BeliefInstructions,1544538970,10,5,False
2,19,dk3km3g7,20,tt_norms,Beliefs,1544538990,20,5,False
2,19,dk3km3g7,21,wordscra,Task,1544539142,152,2,False
2,19,dk3km3g7,22,postexp,Risk,1544539149,7,2,False
2,19,dk3km3g7,23,postexp,Pref1,1544539161,12,2,False
2,19,dk3km3g7,24,postexp,Pref2,1544539167,6,2,False
2,19,dk3km3g7,25,postexp,Demographics,1544539214,47,2,False
2,20,gmpvm4pe,1,tt_norms,Instructions,1544541492,98,1,False
2,20,gmpvm4pe,2,tt_norms,Task,1544541560,68,1,False
2,20,gmpvm4pe,6,tt_norms,Task,1544541609,49,2,False
2,20,gmpvm4pe,10,tt_norms,Task,1544541643,34,3,False
2,20,gmpvm4pe,14,tt_norms,Task,1544541668,25,4,False
2,20,gmpvm4pe,18,tt_norms,Task,1544541680,12,5,False
2,20,gmpvm4pe,19,tt_norms,BeliefInstructions,1544541700,20,5,False
2,20,gmpvm4pe,20,tt_norms,Beliefs,1544541765,65,5,False
2,20,gmpvm4pe,21,wordscra,Task,1544541960,195,2,False
2,20,gmpvm4pe,22,postexp,Risk,1544541975,15,2,False
2,20,gmpvm4pe,23,postexp,Pref1,1544542010,35,2,False
2,20,gmpvm4pe,24,postexp,Pref2,1544542031,21,2,False
2,20,gmpvm4pe,25,postexp,Demographics,1544542083,52,2,False
2,22,s2drvclv,1,tt_norms,Instructions,1544543052,111,1,False
2,22,s2drvclv,2,tt_norms,Task,1544543142,90,1,False
2,22,s2drvclv,6,tt_norms,Task,1544543163,21,2,False
2,22,s2drvclv,10,tt_norms,Task,1544543176,13,3,False
2,22,s2drvclv,14,tt_norms,Task,1544543183,7,4,False
2,22,s2drvclv,18,tt_norms,Task,1544543194,11,5,False
2,22,s2drvclv,19,tt_norms,BeliefInstructions,1544543216,22,5,False
2,22,s2drvclv,20,tt_norms,Beliefs,1544543255,39,5,False
2,22,s2drvclv,21,wordscra,Task,1544543391,136,2,False
2,22,s2drvclv,22,postexp,Risk,1544543404,13,2,False
2,22,s2drvclv,23,postexp,Pref1,1544543440,36,2,False
2,22,s2drvclv,24,postexp,Pref2,1544543468,28,2,False
2,22,s2drvclv,25,postexp,Demographics,1544543534,66,2,False
2,24,bxedlw9p,1,tt_norms,Instructions,1544543253,33,1,False
2,24,bxedlw9p,2,tt_norms,Task,1544543309,56,1,False
2,24,bxedlw9p,6,tt_norms,Task,1544543331,22,2,False
2,24,bxedlw9p,10,tt_norms,Task,1544543338,7,3,False
2,24,bxedlw9p,14,tt_norms,Task,1544543353,15,4,False
2,24,bxedlw9p,18,tt_norms,Task,1544543360,7,5,False
2,24,bxedlw9p,19,tt_norms,BeliefInstructions,1544543369,9,5,False
2,24,bxedlw9p,20,tt_norms,Beliefs,1544543401,32,5,False
2,24,bxedlw9p,21,wordscra,Task,1544543432,31,2,False
2,24,bxedlw9p,22,postexp,Risk,1544543439,7,2,False
2,24,bxedlw9p,23,postexp,Pref1,1544543454,15,2,False
2,24,bxedlw9p,24,postexp,Pref2,1544543459,5,2,False
2,24,bxedlw9p,25,postexp,Demographics,1544543489,30,2,False
2,25,4vwonrkp,1,tt_norms,Instructions,1544544624,210,1,False
2,25,4vwonrkp,2,tt_norms,Task,1544544787,163,1,False
2,25,4vwonrkp,6,tt_norms,Task,1544544837,50,2,False
2,25,4vwonrkp,10,tt_norms,Task,1544544862,25,3,False
2,25,4vwonrkp,14,tt_norms,Task,1544544878,16,4,False
2,25,4vwonrkp,18,tt_norms,Task,1544544900,22,5,False
2,25,4vwonrkp,19,tt_norms,BeliefInstructions,1544544919,19,5,False
2,25,4vwonrkp,20,tt_norms,Beliefs,1544545063,144,5,False
2,25,4vwonrkp,21,wordscra,Task,1544545255,192,2,False
2,25,4vwonrkp,22,postexp,Risk,1544545278,23,2,False
2,25,4vwonrkp,23,postexp,Pref1,1544545386,108,2,False
2,25,4vwonrkp,24,postexp,Pref2,1544545431,45,2,False
2,25,4vwonrkp,25,postexp,Demographics,1544545519,88,2,False
2,26,wvzzh32h,1,tt_norms,Instructions,1544544674,39,1,False
2,26,wvzzh32h,2,tt_norms,Task,1544544774,100,1,False
2,26,wvzzh32h,6,tt_norms,Task,1544544902,128,2,False
2,26,wvzzh32h,10,tt_norms,Task,1544544916,14,3,False
2,26,wvzzh32h,14,tt_norms,Task,1544544927,11,4,False
2,26,wvzzh32h,18,tt_norms,Task,1544544942,15,5,False
2,26,wvzzh32h,19,tt_norms,BeliefInstructions,1544544954,12,5,False
2,26,wvzzh32h,20,tt_norms,Beliefs,1544545003,49,5,False
2,26,wvzzh32h,21,wordscra,Task,1544545142,139,2,False
2,26,wvzzh32h,22,postexp,Risk,1544545152,10,2,False
2,26,wvzzh32h,23,postexp,Pref1,1544545190,38,2,False
2,26,wvzzh32h,24,postexp,Pref2,1544545215,25,2,False
2,26,wvzzh32h,25,postexp,Demographics,1544545265,50,2,False
2,28,p5gncvrw,1,tt_norms,Instructions,1544544842,62,1,False
2,28,p5gncvrw,2,tt_norms,Task,1544544949,107,1,False
2,28,p5gncvrw,6,tt_norms,Task,1544544987,38,2,False
2,28,p5gncvrw,10,tt_norms,Task,1544544999,12,3,False
2,28,p5gncvrw,14,tt_norms,Task,1544545021,22,4,False
2,28,p5gncvrw,18,tt_norms,Task,1544545030,9,5,False
2,28,p5gncvrw,19,tt_norms,BeliefInstructions,1544545045,15,5,False
2,28,p5gncvrw,20,tt_norms,Beliefs,1544545082,37,5,False
2,28,p5gncvrw,21,wordscra,Task,1544545175,93,2,False
2,28,p5gncvrw,22,postexp,Risk,1544545188,13,2,False
2,28,p5gncvrw,23,postexp,Pref1,1544545226,38,2,False
2,28,p5gncvrw,24,postexp,Pref2,1544545257,31,2,False
2,28,p5gncvrw,25,postexp,Demographics,1544545316,59,2,False
2,29,zatl2q5n,1,tt_norms,Instructions,1544546914,552,1,False
2,29,zatl2q5n,2,tt_norms,Task,1544547042,128,1,False
2,29,zatl2q5n,6,tt_norms,Task,1544547127,85,2,False
2,29,zatl2q5n,10,tt_norms,Task,1544547180,53,3,False
2,29,zatl2q5n,14,tt_norms,Task,1544547203,23,4,False
2,29,zatl2q5n,18,tt_norms,Task,1544547212,9,5,False
2,29,zatl2q5n,19,tt_norms,BeliefInstructions,1544547235,23,5,False
2,29,zatl2q5n,20,tt_norms,Beliefs,1544547312,77,5,False
2,29,zatl2q5n,21,wordscra,Task,1544547440,128,2,False
2,29,zatl2q5n,22,postexp,Risk,1544547454,14,2,False
2,29,zatl2q5n,23,postexp,Pref1,1544547519,65,2,False
2,29,zatl2q5n,24,postexp,Pref2,1544547549,30,2,False
2,29,zatl2q5n,25,postexp,Demographics,1544547598,49,2,False
2,30,t3ryoujx,1,tt_norms,Instructions,1544547503,160,1,False
2,30,t3ryoujx,2,tt_norms,Task,1544547574,71,1,False
2,30,t3ryoujx,6,tt_norms,Task,1544547612,38,2,False
2,30,t3ryoujx,10,tt_norms,Task,1544547645,33,3,False
2,30,t3ryoujx,14,tt_norms,Task,1544547654,9,4,False
2,30,t3ryoujx,18,tt_norms,Task,1544547673,19,5,False
2,30,t3ryoujx,19,tt_norms,BeliefInstructions,1544547694,21,5,False
2,30,t3ryoujx,20,tt_norms,Beliefs,1544547762,68,5,False
2,30,t3ryoujx,21,wordscra,Task,1544547806,44,2,False
2,30,t3ryoujx,22,postexp,Risk,1544547820,14,2,False
2,30,t3ryoujx,23,postexp,Pref1,1544547880,60,2,False
2,30,t3ryoujx,24,postexp,Pref2,1544547919,39,2,False
2,30,t3ryoujx,25,postexp,Demographics,1544548069,150,2,False
2,31,n5m91wzb,1,tt_norms,Instructions,1544547683,149,1,False
2,31,n5m91wzb,2,tt_norms,Task,1544547756,73,1,False
2,31,n5m91wzb,6,tt_norms,Task,1544547799,43,2,False
2,31,n5m91wzb,10,tt_norms,Task,1544547813,14,3,False
2,31,n5m91wzb,14,tt_norms,Task,1544547822,9,4,False
2,31,n5m91wzb,18,tt_norms,Task,1544547832,10,5,False
2,31,n5m91wzb,19,tt_norms,BeliefInstructions,1544547848,16,5,False
2,31,n5m91wzb,20,tt_norms,Beliefs,1544547903,55,5,False
2,31,n5m91wzb,21,wordscra,Task,1544548058,155,2,False
2,31,n5m91wzb,22,postexp,Risk,1544548074,16,2,False
2,31,n5m91wzb,23,postexp,Pref1,1544548136,62,2,False
2,31,n5m91wzb,24,postexp,Pref2,1544548172,36,2,False
2,31,n5m91wzb,25,postexp,Demographics,1544548303,131,2,False
2,33,fegab8k2,1,tt_norms,Instructions,1544550936,104,1,False
2,33,fegab8k2,2,tt_norms,Task,1544551010,74,1,False
2,33,fegab8k2,6,tt_norms,Task,1544551028,18,2,False
2,33,fegab8k2,10,tt_norms,Task,1544551036,8,3,False
2,33,fegab8k2,14,tt_norms,Task,1544551041,5,4,False
2,33,fegab8k2,18,tt_norms,Task,1544551048,7,5,False
2,33,fegab8k2,19,tt_norms,BeliefInstructions,1544551050,2,5,False
2,33,fegab8k2,20,tt_norms,Beliefs,1544551078,28,5,False
2,33,fegab8k2,21,wordscra,Task,1544551123,45,2,False
2,33,fegab8k2,22,postexp,Risk,1544551133,10,2,False
2,33,fegab8k2,23,postexp,Pref1,1544551200,67,2,False
2,33,fegab8k2,24,postexp,Pref2,1544551221,21,2,False
2,33,fegab8k2,25,postexp,Demographics,1544551262,41,2,False
2,34,r9jt4pym,1,tt_norms,Instructions,1544552621,15,1,False
2,34,r9jt4pym,2,tt_norms,Task,1544552673,52,1,False
2,34,r9jt4pym,6,tt_norms,Task,1544552694,21,2,False
