Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
285,5,0.816(s),Control_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$13.05
286,5,0.764(s),Control_Trial(3-1),3 & 4,1,0,1,$13.15
287,5,0.635(s),Control_Trial(3-1),4 & 3,1,0,1,$13.25
288,5,0.724(s),Control_Trial(3-1),4 & 3,1,0,1,$13.35
289,5,0.756(s),Control_Trial(3-1),3 & 2,1,0,1,$13.45
290,5,0.712(s),Control_Trial(3-1),3 & 4,1,0,1,$13.55
291,5,0.485(s),Control_Trial(3-1),3 & 4,1,0,1,$13.65
292,5,0.571(s),Control_Trial(3-1),3 & 2,1,0,1,$13.75
293,5,0.44(s),Control_Trial(3-1),4 & 3,0,0,0,$13.5
294,5,0.413(s),Control_Trial(3-1),3 & 4,0,0,0,$13.25
295,5,0.902(s),Control_Trial(3-1),3 & 2,1,0,1,$13.35
296,5,0.544(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$13.1
297,5,0.869(s),Control_Trial(3-1),3 & 2,1,0,1,$13.2
298,5,0.524(s),Control_Trial(3-1),4 & 3,0,0,0,$12.95
299,5,0.782(s),Control_Trial(3-1),3 & 4,1,0,1,$13.05
300,5,0.908(s),Control_Trial(3-1),2 & 3,1,0,1,$13.15
301,5,0.867(s),Control_Same_Color_Trial(3-1),3 & 3,1,0,1,$13.25
302,5,0.994(s),Control_Trial(3-1),2 & 3,1,0,1,$13.35
303,5,1.017(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$13.1
304,5,0.853(s),Control_Trial(3-1),3 & 2,1,0,1,$13.2
305,5,0.93(s),Control_Trial(3-1),3 & 2,1,0,1,$13.3
306,5,0.579(s),Control_Trial(3-1),3 & 2,1,0,1,$13.4
307,5,0.595(s),Control_Trial(3-1),2 & 3,1,0,1,$13.5
308,5,0.548(s),Control_Trial(3-1),3 & 2,1,0,1,$13.6
309,5,0.739(s),Control_Trial(3-1),3 & 2,1,0,1,$13.7
310,5,0.818(s),Control_Trial(3-1),2 & 3,1,0,1,$13.8
311,5,0.606(s),Control_Trial(3-1),3 & 4,0,0,0,$13.55
312,5,0.809(s),Control_Trial(3-1),3 & 2,1,0,1,$13.65
313,5,0.626(s),Control_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$13.4
314,5,0.723(s),Control_Trial(3-1),3 & 4,1,0,1,$13.5
315,5,1.008(s),Control_Trial(3-1),3 & 2,1,0,1,$13.6
316,5,0.498(s),Control_Trial(3-1),3 & 4,1,0,1,$13.7
317,5,0.786(s),Control_Trial(3-1),3 & 2,1,0,1,$13.8
318,5,0.532(s),Control_Trial(3-1),3 & 2,1,0,1,$13.9
319,5,0.705(s),Control_Trial(3-1),3 & 4,1,0,1,$14
320,5,0.811(s),Control_Trial(3-1),3 & 2,1,0,1,$14.1
321,5,1.81(s),Control_Trial(3-1),3 & 2,1,0,1,$14.2
322,5,0.867(s),Control_Trial(3-1),4 & 3,1,0,1,$14.3
323,5,0.731(s),Control_Trial(3-1),4 & 3,1,0,1,$14.4
324,5,0.737(s),Control_Trial(3-1),4 & 3,1,0,1,$14.5
325,5,1.029(s),Control_Trial(3-1),2 & 3,1,0,1,$14.6
326,5,0.632(s),Control_Trial(3-1),3 & 2,1,0,1,$14.7
327,5,0.46(s),Control_Trial(3-1),3 & 4,1,0,1,$14.8
328,5,0.686(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$14.55
329,5,1.005(s),Adpative_Test_Trial(9-1),8 & 9,1,0,1,$14.65
330,1,0.918(s),Adpative_Trial(4-1),4 & 3,1,0,1,$14.75
331,1,0.664(s),Adpative_Trial(4-1),5 & 4,1,0,1,$14.85
332,1,0.902(s),Adpative_Trial(4-1),3 & 4,1,0,1,$14.95
333,1,0.658(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.05
334,1,0.974(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.15
335,1,0.562(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$14.9
336,1,0.714(s),Adpative_Trial(4-1),5 & 4,1,0,1,$15
337,1,1.291(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$15.1
338,1,0.75(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.2
339,1,1.319(s),Adpative_Trial(4-1),5 & 4,1,0,1,$15.3
340,1,0.74(s),Adpative_Same_Color_Trial(4-1),4 & 4,0,0,0.5,$15.05
341,1,0.617(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.15
342,1,1.211(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$14.9
343,1,0.61(s),Adpative_Trial(4-1),4 & 3,-1,0,0,$14.65
344,1,0.511(s),Adpative_Trial(4-1),5 & 4,1,0,1,$14.75
345,1,0.876(s),Adpative_Trial(4-1),5 & 4,1,0,1,$14.85
346,1,0.859(s),Adpative_Trial(4-1),4 & 5,1,0,1,$14.95
347,1,0.912(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.05
348,1,0.719(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.15
349,1,0.611(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.25
350,1,0.67(s),Adpative_Trial(4-1),3 & 4,1,0,1,$15.35
351,1,0.776(s),Adpative_Trial(4-1),4 & 5,1,0,1,$15.45
