Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
32,0,0.782(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.85
33,0,0.544(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.95
34,0,1.048(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.05
35,0,1.139(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.8
36,0,0.815(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.9
37,0,1.128(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$3
38,0,0.928(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.1
39,0,0.555(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.2
40,0,0.651(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.3
41,0,0.708(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.4
42,0,0.53(s),Adpative_Trial(3-1),2 & 3,1,0,1,$3.5
43,0,0.515(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.6
44,0,0.534(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.7
45,0,0.86(s),Adpative_Same_Color_Trial(3-1),2 & 2,1,0,1,$3.8
46,0,0.745(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$3.9
47,0,1.699(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$3.65
48,4,0.835(s),Control_Trial(3-2),1 & 2,1,0,1,$3.75
49,4,0.676(s),Control_Trial(3-2),1 & 2,1,0,1,$3.85
50,4,1.482(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$3.6
51,4,1.081(s),Control_Trial(3-2),2 & 1,1,0,1,$3.7
52,4,1.284(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$3.8
53,4,1.04(s),Control_Trial(3-2),5 & 4,1,0,1,$3.9
54,4,0.723(s),Control_Trial(3-2),3 & 4,1,0,1,$4
55,4,1.253(s),Control_Trial(3-2),3 & 4,1,0,1,$4.1
56,4,0.764(s),Control_Trial(3-2),2 & 1,1,0,1,$4.2
57,4,0.753(s),Control_Trial(3-2),3 & 4,1,0,1,$4.3
58,4,0.849(s),Control_Trial(3-2),5 & 4,1,0,1,$4.4
59,4,0.907(s),Control_Trial(3-2),4 & 3,1,0,1,$4.5
60,4,0.851(s),Control_Trial(3-2),2 & 3,1,0,1,$4.6
61,4,0.572(s),Control_Trial(3-2),4 & 3,1,0,1,$4.7
62,4,1.516(s),Control_Trial(3-2),2 & 1,1,0,1,$4.8
63,4,0.608(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$4.55
64,4,1.276(s),Control_Trial(3-2),4 & 3,1,0,1,$4.65
65,4,0.718(s),Control_Trial(3-2),3 & 4,1,0,1,$4.75
66,4,1.315(s),Control_Trial(3-2),3 & 4,1,0,1,$4.85
67,4,1.513(s),Control_Trial(3-2),4 & 5,1,0,1,$4.95
68,4,0.772(s),Control_Trial(3-2),4 & 3,1,0,1,$5.05
69,4,0.562(s),Control_Trial(3-2),3 & 4,1,0,1,$5.15
70,4,0.954(s),Control_Trial(3-2),1 & 2,1,0,1,$5.25
71,4,1.071(s),Control_Trial(3-2),4 & 5,1,0,1,$5.35
72,4,1.211(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$5.45
73,4,0.785(s),Control_Trial(3-2),5 & 4,1,0,1,$5.55
74,4,0.868(s),Control_Trial(3-2),1 & 2,1,0,1,$5.65
75,4,0.903(s),Control_Trial(3-2),2 & 1,1,0,1,$5.75
76,4,1.003(s),Control_Trial(3-2),4 & 5,1,0,1,$5.85
77,4,1.052(s),Control_Trial(3-2),2 & 3,1,0,1,$5.95
78,4,0.756(s),Control_Trial(3-2),3 & 2,1,0,1,$6.05
79,4,0.524(s),Control_Trial(3-2),2 & 3,1,0,1,$6.15
80,4,0.906(s),Control_Trial(3-2),2 & 3,1,0,1,$6.25
81,4,1.388(s),Control_Trial(3-2),1 & 2,1,0,1,$6.35
82,4,1.363(s),Control_Trial(3-2),3 & 4,1,0,1,$6.45
83,4,1.437(s),Control_Trial(3-2),3 & 4,1,0,1,$6.55
84,4,1.482(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$6.3
85,4,0.94(s),Control_Trial(3-2),1 & 2,1,0,1,$6.4
86,4,0.747(s),Control_Trial(3-2),2 & 1,1,0,1,$6.5
87,4,0.923(s),Control_Trial(3-2),2 & 1,1,0,1,$6.6
88,4,1.918(s),Control_Trial(3-2),2 & 1,1,0,1,$6.7
89,4,0.667(s),Control_Trial(3-2),2 & 3,1,0,1,$6.8
90,4,1.611(s),Control_Trial(3-2),1 & 2,1,0,1,$6.9
91,4,0.735(s),Control_Trial(3-2),3 & 2,1,0,1,$7
92,4,0.899(s),Control_Trial(3-2),4 & 5,1,0,1,$7.1
93,4,1.019(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$6.85
94,4,1.446(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$6.95
95,6,1.469(s),Control_Trial(3-1),3 & 2,1,0,1,$7.05
96,6,1.37(s),Control_Trial(3-1),2 & 3,1,0,1,$7.15
97,6,0.924(s),Control_Trial(3-1),3 & 2,1,0,1,$7.25
98,6,1.597(s),Control_Trial(3-1),3 & 2,1,0,1,$7.35
99,6,1.034(s),Control_Trial(3-1),3 & 4,1,0,1,$7.45
100,6,1.132(s),Control_Trial(3-1),4 & 3,1,0,1,$7.55
101,6,1.486(s),Control_Trial(3-1),3 & 2,1,0,1,$7.65
102,6,1.156(s),Control_Trial(3-1),3 & 2,1,0,1,$7.75
103,6,1.473(s),Control_Trial(3-1),3 & 2,1,0,1,$7.85
104,6,1.385(s),Control_Trial(3-1),3 & 2,1,0,1,$7.95
105,6,1.05(s),Control_Trial(3-1),2 & 3,1,0,1,$8.05
106,6,1.113(s),Control_Trial(3-1),3 & 2,1,0,1,$8.15
107,6,1.313(s),Control_Trial(3-1),3 & 4,1,0,1,$8.25
108,6,1.236(s),Control_Trial(3-1),3 & 2,1,0,1,$8.35
109,6,0.254(s),Control_Trial(3-1),3 & 2,1,0,1,$8.45
110,6,0.952(s),Control_Trial(3-1),4 & 3,1,0,1,$8.55
111,6,1.242(s),Control_Trial(3-1),3 & 4,1,0,1,$8.65
112,6,1.011(s),Control_Trial(3-1),3 & 2,1,0,1,$8.75
113,6,1.208(s),Control_Trial(3-1),3 & 4,1,0,1,$8.85
114,6,1.472(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$8.6
115,6,1.099(s),Control_Trial(3-1),3 & 2,1,0,1,$8.7
116,6,0.988(s),Control_Trial(3-1),3 & 2,1,0,1,$8.8
117,6,1.297(s),Control_Same_Color_Trial(3-1),4 & 4,1,0,1,$8.9
118,6,0.988(s),Control_Trial(3-1),3 & 2,1,0,1,$9
119,6,1.547(s),Control_Trial(3-1),4 & 3,1,0,1,$9.1
120,6,1.467(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$8.85
121,6,1.573(s),Control_Trial(3-1),3 & 2,1,0,1,$8.95
122,6,0.907(s),Control_Trial(3-1),2 & 3,1,0,1,$9.05
123,6,1.077(s),Control_Trial(3-1),3 & 4,1,0,1,$9.15
124,6,0.977(s),Control_Trial(3-1),4 & 3,1,0,1,$9.25
125,6,1.08(s),Control_Trial(3-1),3 & 4,1,0,1,$9.35
126,6,1.171(s),Control_Trial(3-1),3 & 2,1,0,1,$9.45
127,6,1.608(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$9.2
128,6,0.73(s),Control_Trial(3-1),3 & 4,1,0,1,$9.3
129,6,1.005(s),Control_Trial(3-1),2 & 3,1,0,1,$9.4
130,6,0.909(s),Control_Trial(3-1),3 & 2,1,0,1,$9.5
131,6,1.006(s),Control_Trial(3-1),4 & 3,1,0,1,$9.6
132,6,0.925(s),Control_Trial(3-1),3 & 4,1,0,1,$9.7
133,6,2.002(s),Control_Same_Color_Trial(3-1),3 & 3,0,1,-1,$8.7
134,6,0.009(s),Control_Trial(3-1),3 & 2,-1,0,0,$8.45
135,6,0.953(s),Control_Trial(3-1),4 & 3,1,0,1,$8.55
136,6,1.123(s),Control_Trial(3-1),3 & 2,1,0,1,$8.65
137,6,0.945(s),Control_Trial(3-1),4 & 3,1,0,1,$8.75
138,6,0.781(s),Control_Trial(3-1),3 & 2,1,0,1,$8.85
139,6,1.097(s),Control_Trial(3-1),3 & 2,1,0,1,$8.95
140,6,1.258(s),Control_Test_Trial(3-1),2 & 2,0,0,0.5,$8.7
141,6,1.296(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$8.8
142,7,1.571(s),Control_Trial(3-1),3 & 2,1,0,1,$8.9
143,7,1.282(s),Control_Trial(3-1),3 & 2,1,0,1,$9
144,7,0.978(s),Control_Trial(3-1),2 & 3,1,0,1,$9.1
145,7,1.203(s),Control_Trial(3-1),4 & 3,1,0,1,$9.2
146,7,1.148(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$8.95
147,7,1.124(s),Control_Trial(3-1),3 & 4,1,0,1,$9.05
148,7,1.019(s),Control_Trial(3-1),3 & 2,1,0,1,$9.15
149,7,0.956(s),Control_Trial(3-1),3 & 4,1,0,1,$9.25
150,7,1.145(s),Control_Trial(3-1),3 & 2,1,0,1,$9.35
151,7,1.848(s),Control_Same_Color_Trial(3-1),4 & 4,1,0,1,$9.45
152,7,0.941(s),Control_Trial(3-1),3 & 4,1,0,1,$9.55
153,7,1.146(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$9.65
154,7,0.859(s),Control_Trial(3-1),4 & 3,1,0,1,$9.75
155,7,1.387(s),Control_Trial(3-1),4 & 3,1,0,1,$9.85
156,7,1.106(s),Control_Trial(3-1),3 & 2,1,0,1,$9.95
157,7,0.818(s),Control_Trial(3-1),2 & 3,1,0,1,$10.05
158,7,0.867(s),Control_Trial(3-1),3 & 2,1,0,1,$10.15
159,7,1.164(s),Control_Trial(3-1),3 & 2,1,0,1,$10.25
160,7,0.929(s),Control_Trial(3-1),3 & 4,1,0,1,$10.35
161,7,1.02(s),Control_Trial(3-1),3 & 4,1,0,1,$10.45
162,7,1.142(s),Control_Trial(3-1),3 & 4,1,0,1,$10.55
163,7,1.054(s),Control_Trial(3-1),3 & 2,1,0,1,$10.65
164,7,0.897(s),Control_Trial(3-1),3 & 4,1,0,1,$10.75
165,7,1.136(s),Control_Trial(3-1),3 & 2,1,0,1,$10.85
166,7,1.131(s),Control_Trial(3-1),3 & 2,1,0,1,$10.95
167,7,1.012(s),Control_Trial(3-1),4 & 3,-1,0,0,$10.7
168,7,0.769(s),Control_Trial(3-1),3 & 4,1,0,1,$10.8
169,7,1.276(s),Control_Same_Color_Trial(3-1),3 & 3,1,0,1,$10.9
170,7,0.89(s),Control_Trial(3-1),3 & 2,1,0,1,$11
171,7,0.901(s),Control_Trial(3-1),3 & 2,1,0,1,$11.1
172,7,1.81(s),Control_Same_Color_Trial(3-1),2 & 2,1,0,1,$11.2
173,7,0.792(s),Control_Trial(3-1),2 & 3,1,0,1,$11.3
174,7,0.819(s),Control_Trial(3-1),3 & 2,1,0,1,$11.4
175,7,0.983(s),Control_Trial(3-1),3 & 2,1,0,1,$11.5
176,7,0.723(s),Control_Trial(3-1),3 & 4,1,0,1,$11.6
177,7,1.616(s),Control_Trial(3-1),3 & 4,1,0,1,$11.7
178,7,0.71(s),Control_Trial(3-1),4 & 3,1,0,1,$11.8
179,7,0.907(s),Control_Trial(3-1),4 & 3,1,0,1,$11.9
180,7,0.915(s),Control_Trial(3-1),3 & 4,1,0,1,$12
181,7,1.001(s),Control_Trial(3-1),3 & 2,1,0,1,$12.1
182,7,0.939(s),Control_Trial(3-1),3 & 2,1,0,1,$12.2
183,7,1.123(s),Control_Trial(3-1),4 & 3,1,0,1,$12.3
184,7,1.345(s),Control_Trial(3-1),3 & 2,1,0,1,$12.4
185,7,0.789(s),Control_Trial(3-1),3 & 4,1,0,1,$12.5
186,7,1.291(s),Control_Trial(3-1),3 & 4,1,0,1,$12.6
187,7,0.774(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$12.7
188,7,2.002(s),Adpative_Test_Trial(10-2),11 & 10,0,1,-1,$11.7
189,8,0.014(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$11.45
190,8,0.962(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.55
191,8,1.354(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.65
192,8,1.496(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.75
193,8,2.002(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,1,-1,$10.75
194,8,1.279(s),Adpative_Trial(3-1),4 & 3,1,0,1,$10.85
195,8,0.826(s),Adpative_Trial(3-1),3 & 4,1,0,1,$10.95
196,8,0.73(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.05
197,8,1.003(s),Adpative_Trial(3-1),2 & 3,1,0,1,$11.15
198,8,0.678(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.25
199,8,0.755(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.35
200,8,0.77(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.45
201,8,1.35(s),Adpative_Trial(3-1),3 & 2,1,0,1,$11.55
202,8,0.889(s),Adpative_Trial(3-1),2 & 3,1,0,1,$11.65
203,8,0.969(s),Adpative_Trial(3-1),3 & 4,1,0,1,$11.75
204,8,0.926(s),Adpative_Trial(3-1),2 & 3,1,0,1,$11.85
205,8,1.552(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$11.95
206,8,1.266(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.05
207,8,1.268(s),Adpative_Trial(3-1),4 & 3,1,0,1,$12.15
208,8,1.262(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.25
209,8,0.805(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.35
210,8,0.925(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.45
211,8,0.662(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.55
212,8,0.977(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.65
213,8,0.948(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.75
214,8,0.94(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$12.5
215,8,0.683(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.6
216,8,0.587(s),Adpative_Trial(3-1),3 & 2,1,0,1,$12.7
217,8,0.842(s),Adpative_Trial(3-1),3 & 4,1,0,1,$12.8
218,8,0.861(s),Adpative_Trial(3-1),2 & 3,1,0,1,$12.9
219,8,0.636(s),Adpative_Trial(3-1),4 & 3,1,0,1,$13
220,8,1.249(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$13.1
221,8,1.507(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.2
222,8,1.576(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.3
223,8,0.88(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.4
224,8,1.059(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.5
225,8,1.04(s),Adpative_Trial(3-1),3 & 2,1,0,1,$13.6
226,8,0.683(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.7
227,8,0.666(s),Adpative_Trial(3-1),3 & 4,1,0,1,$13.8
228,8,0.696(s),Adpative_Trial(3-1),4 & 3,1,0,1,$13.9
229,8,0.922(s),Adpative_Trial(3-1),3 & 2,1,0,1,$14
230,8,0.938(s),Adpative_Trial(3-1),3 & 2,1,0,1,$14.1
231,8,0.787(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.2
232,8,1(s),Adpative_Trial(3-1),3 & 2,1,0,1,$14.3
233,8,1.146(s),Adpative_Trial(3-1),4 & 3,1,0,1,$14.4
234,8,1.338(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$14.5
235,8,1.724(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$14.6
236,3,1.506(s),Control_Trial(3-2),3 & 4,1,0,1,$14.7
237,3,1.201(s),Control_Trial(3-2),1 & 2,1,0,1,$14.8
238,3,0.868(s),Control_Trial(3-2),1 & 2,1,0,1,$14.9
239,3,1.162(s),Control_Trial(3-2),3 & 2,1,0,1,$15
240,3,1.23(s),Control_Trial(3-2),4 & 5,1,0,1,$15.1
241,3,1.171(s),Control_Trial(3-2),4 & 3,1,0,1,$15.2
242,3,1.122(s),Control_Trial(3-2),4 & 5,1,0,1,$15.3
243,3,1.444(s),Control_Trial(3-2),4 & 5,1,0,1,$15.4
244,3,0.972(s),Control_Trial(3-2),3 & 2,1,0,1,$15.5
245,3,1.087(s),Control_Trial(3-2),4 & 5,1,0,1,$15.6
246,3,1.219(s),Control_Trial(3-2),1 & 2,1,0,1,$15.7
247,3,1.194(s),Control_Trial(3-2),4 & 5,1,0,1,$15.8
248,3,1.498(s),Control_Trial(3-2),2 & 1,1,0,1,$15.9
249,3,0.755(s),Control_Trial(3-2),3 & 2,1,0,1,$16
250,3,0.742(s),Control_Trial(3-2),5 & 4,1,0,1,$16.1
251,3,1.413(s),Control_Trial(3-2),3 & 2,-1,0,0,$15.85
252,3,1.468(s),Control_Trial(3-2),2 & 1,1,0,1,$15.95
253,3,1.813(s),Control_Trial(3-2),2 & 1,1,0,1,$16.05
254,3,0.766(s),Control_Trial(3-2),2 & 3,1,0,1,$16.15
255,3,1.099(s),Control_Trial(3-2),5 & 4,-1,0,0,$15.9
256,3,2.002(s),Control_Same_Color_Trial(3-2),3 & 3,0,1,-1,$14.9
257,3,0.974(s),Control_Trial(3-2),2 & 3,1,0,1,$15
258,3,1.194(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$15.1
259,3,0.753(s),Control_Trial(3-2),4 & 5,1,0,1,$15.2
260,3,1.134(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$15.3
261,3,1.193(s),Control_Trial(3-2),3 & 2,1,0,1,$15.4
262,3,0.771(s),Control_Trial(3-2),3 & 4,1,0,1,$15.5
263,3,1.259(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$15.6
264,3,0.744(s),Control_Trial(3-2),3 & 2,1,0,1,$15.7
265,3,0.868(s),Control_Trial(3-2),3 & 4,1,0,1,$15.8
266,3,1.024(s),Control_Trial(3-2),1 & 2,1,0,1,$15.9
267,3,0.794(s),Control_Trial(3-2),2 & 3,1,0,1,$16
268,3,0.937(s),Control_Trial(3-2),5 & 4,1,0,1,$16.1
269,3,1.329(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$16.2
270,3,1.168(s),Control_Trial(3-2),5 & 4,1,0,1,$16.3
271,3,1.124(s),Control_Trial(3-2),3 & 4,1,0,1,$16.4
272,3,0.849(s),Control_Trial(3-2),4 & 3,1,0,1,$16.5
273,3,1.068(s),Control_Trial(3-2),2 & 3,1,0,1,$16.6
274,3,0.763(s),Control_Trial(3-2),3 & 2,1,0,1,$16.7
275,3,1.707(s),Control_Trial(3-2),2 & 1,1,0,1,$16.8
276,3,1.055(s),Control_Trial(3-2),5 & 4,1,0,1,$16.9
277,3,1.02(s),Control_Trial(3-2),2 & 3,1,0,1,$17
278,3,0.901(s),Control_Trial(3-2),2 & 3,1,0,1,$17.1
279,3,0.645(s),Control_Trial(3-2),4 & 3,1,0,1,$17.2
280,3,0.842(s),Control_Trial(3-2),4 & 5,1,0,1,$17.3
281,3,0.852(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$17.4
282,3,1.204(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$17.5
283,5,1.02(s),Control_Trial(3-2),2 & 1,1,0,1,$17.6
284,5,0.708(s),Control_Trial(3-2),1 & 2,1,0,1,$17.7
285,5,0.972(s),Control_Trial(3-2),4 & 5,1,0,1,$17.8
286,5,0.885(s),Control_Trial(3-2),2 & 1,1,0,1,$17.9
287,5,0.824(s),Control_Trial(3-2),5 & 4,1,0,1,$18
288,5,1.948(s),Control_Trial(3-2),5 & 4,1,0,1,$18.1
289,5,0.796(s),Control_Trial(3-2),3 & 4,1,0,1,$18.2
290,5,1.331(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$18.3
291,5,1.339(s),Control_Trial(3-2),5 & 4,1,0,1,$18.4
292,5,1.089(s),Control_Trial(3-2),2 & 1,1,0,1,$18.5
293,5,1.663(s),Control_Trial(3-2),2 & 1,1,0,1,$18.6
294,5,0.844(s),Control_Trial(3-2),3 & 2,1,0,1,$18.7
295,5,1.162(s),Control_Trial(3-2),3 & 4,1,0,1,$18.8
296,5,0.922(s),Control_Trial(3-2),3 & 2,1,0,1,$18.9
297,5,1.288(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$19
298,5,1.594(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$19.1
299,5,0.838(s),Control_Trial(3-2),4 & 5,1,0,1,$19.2
300,5,0.969(s),Control_Trial(3-2),3 & 4,1,0,1,$19.3
301,5,0.918(s),Control_Trial(3-2),3 & 2,1,0,1,$19.4
302,5,0.726(s),Control_Trial(3-2),4 & 5,1,0,1,$19.5
303,5,0.915(s),Control_Trial(3-2),4 & 3,1,0,1,$19.6
304,5,0.762(s),Control_Trial(3-2),1 & 2,1,0,1,$19.7
305,5,0.968(s),Control_Trial(3-2),4 & 5,1,0,1,$19.8
306,5,1.042(s),Control_Trial(3-2),2 & 1,1,0,1,$19.9
307,5,1.03(s),Control_Trial(3-2),3 & 2,1,0,1,$20
308,5,1.036(s),Control_Trial(3-2),3 & 4,1,0,1,$20.1
309,5,1.139(s),Control_Trial(3-2),4 & 5,1,0,1,$20.2
310,5,1.615(s),Control_Trial(3-2),1 & 2,1,0,1,$20.3
311,5,1.501(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$20.4
312,5,1.563(s),Control_Trial(3-2),3 & 4,1,0,1,$20.5
313,5,1.335(s),Control_Trial(3-2),2 & 1,1,0,1,$20.6
314,5,1.098(s),Control_Trial(3-2),5 & 4,1,0,1,$20.7
315,5,1.367(s),Control_Trial(3-2),3 & 2,1,0,1,$20.8
316,5,1.345(s),Control_Trial(3-2),4 & 5,1,0,1,$20.9
317,5,0.816(s),Control_Trial(3-2),5 & 4,1,0,1,$21
318,5,1.353(s),Control_Trial(3-2),2 & 3,1,0,1,$21.1
319,5,0.944(s),Control_Trial(3-2),2 & 1,1,0,1,$21.2
320,5,0.812(s),Control_Trial(3-2),2 & 3,1,0,1,$21.3
321,5,1.092(s),Control_Trial(3-2),4 & 5,1,0,1,$21.4
322,5,1.312(s),Control_Trial(3-2),4 & 5,1,0,1,$21.5
323,5,0.777(s),Control_Trial(3-2),4 & 3,1,0,1,$21.6
324,5,0.883(s),Control_Trial(3-2),4 & 3,1,0,1,$21.7
325,5,0.82(s),Control_Trial(3-2),4 & 5,1,0,1,$21.8
326,5,0.818(s),Control_Trial(3-2),2 & 3,1,0,1,$21.9
327,5,1.345(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$22
328,5,0.995(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$22.1
329,5,0.839(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$22.2
330,9,1.588(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.3
331,9,0.778(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.4
332,9,1.133(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.5
333,9,0.715(s),Adpative_Trial(4-1),4 & 5,1,0,1,$22.6
334,9,0.884(s),Adpative_Trial(4-1),3 & 4,1,0,1,$22.7
335,9,0.643(s),Adpative_Trial(4-1),4 & 5,1,0,1,$22.8
336,9,1.252(s),Adpative_Trial(4-1),3 & 4,1,0,1,$22.9
337,9,1.163(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23
338,9,0.915(s),Adpative_Trial(4-1),4 & 5,1,0,1,$23.1
339,9,1.321(s),Adpative_Trial(4-1),3 & 4,1,0,1,$23.2
340,9,1.235(s),Adpative_Trial(4-1),4 & 5,1,0,1,$23.3
341,9,1.409(s),Adpative_Trial(4-1),3 & 4,-1,0,0,$23.05
342,9,1.722(s),Adpative_Trial(4-1),4 & 5,1,0,1,$23.15
343,9,1.402(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.25
344,9,1.8(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.35
345,9,0.909(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.45
346,9,0.827(s),Adpative_Trial(4-1),4 & 5,1,0,1,$23.55
347,9,0.954(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.65
348,9,1.437(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.75
349,9,1.049(s),Adpative_Trial(4-1),5 & 4,1,0,1,$23.85
350,9,0.73(s),Adpative_Trial(4-1),4 & 5,1,0,1,$23.95
351,9,1.138(s),Adpative_Trial(4-1),4 & 5,1,0,1,$24.05
352,9,1.146(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$23.8
