Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
97,16,1.202(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.5
98,16,0.689(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$1.6
99,16,0.781(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$1.7
100,16,0.59(s),Control_Trial(9-1),10 & 9,1,0,1,$1.8
101,16,0.474(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$1.9
102,16,1.158(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$2
103,17,0.571(s),Adpative_Trial(4-2),3 & 4,1,0,1,$2.1
104,17,1.064(s),Control_Test_Trial(4-2),3 & 3,1,0,1,$2.2
105,17,1.463(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$1.95
106,17,0.736(s),Control_Trial(10-2),10 & 11,1,0,1,$2.05
107,17,1.311(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$1.8
108,17,1.191(s),Adpative_Test_Trial(4-2),3 & 3,0,0,0.5,$1.55
109,18,0.724(s),Adpative_Trial(5-1),5 & 6,1,0,1,$1.65
110,18,0.461(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$1.75
111,18,0.915(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$1.85
112,18,0.642(s),Control_Trial(10-1),9 & 10,1,0,1,$1.95
113,18,1.513(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$2.05
114,18,0.721(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$2.15
115,19,0.607(s),Adpative_Same_Color_Trial(6-1),7 & 7,0,0,0.5,$1.9
116,19,1.243(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$1.65
117,19,1.067(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$1.4
118,19,0.73(s),Control_Trial(10-2),9 & 8,1,0,1,$1.5
119,19,1.591(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$1.25
120,19,0.922(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$1
121,20,0.654(s),Adpative_Trial(7-1),7 & 6,1,0,1,$1.1
122,20,0.874(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$1.2
123,20,1.21(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$1.3
124,20,0.567(s),Control_Trial(4-2),6 & 5,1,0,1,$1.4
125,20,0.728(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$1.5
126,20,0.562(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$1.6
127,21,0.599(s),Adpative_Trial(8-1),8 & 7,1,0,1,$1.7
128,21,0.678(s),Control_Test_Trial(8-1),7 & 7,0,0,0.5,$1.45
129,21,1.404(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$1.55
130,21,0.585(s),Control_Trial(3-2),2 & 1,1,0,1,$1.65
131,21,0.622(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$1.75
132,21,1.634(s),Adpative_Test_Trial(8-1),7 & 7,0,0,0.5,$1.5
133,22,0.597(s),Adpative_Trial(9-1),9 & 10,1,0,1,$1.6
134,22,0.971(s),Control_Test_Trial(9-1),8 & 8,1,0,1,$1.7
135,22,1.522(s),Adpative_Test_Trial(3-1),3 & 4,-1,0,0,$1.45
136,22,0.746(s),Control_Trial(3-1),4 & 3,1,0,1,$1.55
137,22,0.683(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$1.65
138,22,0.739(s),Adpative_Test_Trial(9-1),8 & 8,1,0,1,$1.75
139,23,0.836(s),Adpative_Trial(10-2),11 & 10,1,0,1,$1.85
140,23,0.93(s),Control_Test_Trial(10-2),8 & 9,1,0,1,$1.95
141,23,1.649(s),Adpative_Test_Trial(3-2),4 & 4,0,0,0.5,$1.7
142,23,0.559(s),Control_Trial(3-2),4 & 5,1,0,1,$1.8
143,23,0.498(s),Control_Test_Trial(3-2),4 & 4,0,0,0.5,$1.55
144,23,1.091(s),Adpative_Test_Trial(10-2),8 & 9,1,0,1,$1.65
145,24,0.703(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.75
146,24,1.841(s),Control_Test_Trial(3-1),2 & 2,0,0,0.5,$1.5
147,24,0.667(s),Adpative_Test_Trial(8-2),9 & 10,1,0,1,$1.6
148,24,0.778(s),Control_Trial(8-2),7 & 6,0,0,0,$1.35
149,24,0.652(s),Control_Test_Trial(8-2),9 & 10,1,0,1,$1.45
150,24,1.538(s),Adpative_Test_Trial(3-1),2 & 2,0,0,0.5,$1.2
151,25,0.602(s),Adpative_Trial(4-1),4 & 3,1,0,1,$1.3
152,25,0.489(s),Control_Test_Trial(4-1),4 & 4,0,0,0.5,$1.05
153,25,1.138(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$1.15
154,25,0.704(s),Control_Trial(10-1),10 & 9,1,0,1,$1.25
155,25,0.649(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$1.35
156,25,0.729(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$1.1
157,26,0.69(s),Adpative_Trial(5-1),5 & 4,1,0,1,$1.2
158,26,0.653(s),Control_Test_Trial(5-1),6 & 5,1,0,1,$1.3
159,26,1.45(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$1.05
160,26,0.69(s),Control_Trial(10-2),9 & 8,1,0,1,$1.15
161,26,1.416(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$1.25
162,26,0.758(s),Adpative_Test_Trial(5-1),6 & 5,1,0,1,$1.35
163,27,0.632(s),Adpative_Trial(6-1),6 & 5,1,0,1,$1.45
164,27,0.867(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$1.55
165,27,1.225(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$1.3
166,27,0.857(s),Control_Trial(10-2),9 & 8,1,0,1,$1.4
167,27,0.857(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$1.5
168,27,0.707(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$1.6
169,28,0.568(s),Adpative_Same_Color_Trial(7-1),6 & 6,0,0,0.5,$1.35
170,28,0.585(s),Control_Test_Trial(7-1),6 & 7,1,0,1,$1.45
171,28,1.27(s),Adpative_Test_Trial(3-2),1 & 1,1,0,1,$1.55
172,28,0.76(s),Control_Trial(3-2),3 & 2,1,0,1,$1.65
173,28,1.226(s),Control_Test_Trial(3-2),1 & 1,1,0,1,$1.75
174,28,0.753(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$1.85
175,29,0.896(s),Adpative_Trial(8-1),8 & 9,1,0,1,$1.95
176,29,2.001(s),Control_Test_Trial(8-1),8 & 8,0,1,-1,$0.95000000000001
177,29,1.155(s),Adpative_Test_Trial(3-2),2 & 2,1,0,1,$1.05
178,29,0.67(s),Control_Trial(3-2),3 & 4,1,0,1,$1.15
179,29,0.738(s),Control_Test_Trial(3-2),2 & 2,1,0,1,$1.25
180,29,1.707(s),Adpative_Test_Trial(8-1),8 & 8,0,0,0.5,$1
181,30,0.672(s),Adpative_Trial(9-2),8 & 7,1,0,1,$1.1
182,30,1.408(s),Control_Test_Trial(9-2),8 & 8,1,0,1,$1.2
183,30,0.809(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$1.3
184,30,0.833(s),Control_Trial(3-1),3 & 4,1,0,1,$1.4
185,30,0.698(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$1.5
186,30,1.314(s),Adpative_Test_Trial(9-2),8 & 8,1,0,1,$1.6
187,31,0.564(s),Adpative_Trial(10-1),10 & 9,1,0,1,$1.7
188,31,1.079(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$1.8
189,31,1.511(s),Adpative_Test_Trial(3-1),2 & 2,0,0,0.5,$1.55
190,31,0.593(s),Control_Trial(3-1),3 & 2,1,0,1,$1.65
191,31,1.338(s),Control_Test_Trial(3-1),2 & 2,0,0,0.5,$1.4
192,31,0.929(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$1.5
193,32,0.783(s),Adpative_Trial(3-1),3 & 2,1,0,1,$1.6
194,32,0.539(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$1.7
195,32,0.939(s),Adpative_Test_Trial(9-2),11 & 11,0,0,0.5,$1.45
196,32,0.743(s),Control_Trial(9-2),10 & 11,1,0,1,$1.55
197,32,0.592(s),Control_Test_Trial(9-2),11 & 11,0,0,0.5,$1.3
198,32,0.918(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$1.4
199,33,0.928(s),Adpative_Trial(4-1),4 & 3,0,0,0,$1.15
200,33,0.966(s),Control_Test_Trial(4-1),3 & 3,0,0,0.5,$0.90000000000001
201,33,0.942(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$0.65000000000001
202,33,1.136(s),Control_Trial(10-2),9 & 8,1,0,1,$0.75000000000001
203,33,1.482(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$0.50000000000001
204,33,1.415(s),Adpative_Test_Trial(4-1),3 & 3,1,0,1,$0.60000000000001
205,34,0.665(s),Adpative_Trial(5-2),4 & 3,1,0,1,$0.70000000000001
206,34,0.643(s),Control_Test_Trial(5-2),3 & 4,1,0,1,$0.80000000000001
207,34,0.855(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$0.55000000000001
208,34,0.778(s),Control_Trial(10-2),10 & 9,1,0,1,$0.65000000000001
209,34,1.188(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$0.75000000000001
210,34,0.778(s),Adpative_Test_Trial(5-2),3 & 4,1,0,1,$0.85000000000001
211,35,0.64(s),Adpative_Trial(6-1),6 & 5,1,0,1,$0.95000000000001
212,35,0.935(s),Control_Test_Trial(6-1),5 & 5,0,0,0.5,$0.70000000000001
213,35,1.696(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$0.80000000000001
214,35,0.649(s),Control_Trial(10-2),11 & 10,1,0,1,$0.90000000000001
215,35,1.851(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$0.65000000000001
216,35,1.902(s),Adpative_Test_Trial(6-1),5 & 5,1,0,1,$0.75000000000001
217,36,0.758(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.85000000000001
218,36,0.605(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$0.95000000000001
219,36,1.171(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$1.05
220,36,0.828(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$1.15
221,36,0.705(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$1.25
222,36,1.079(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$1.35
223,37,0.794(s),Adpative_Same_Color_Trial(8-1),7 & 7,0,0,0.5,$1.1
224,37,0.659(s),Control_Test_Trial(8-1),7 & 8,1,0,1,$1.2
225,37,1.819(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$0.95000000000001
226,37,0.7(s),Control_Trial(3-2),4 & 5,1,0,1,$1.05
227,37,0.717(s),Control_Test_Trial(3-2),3 & 3,0,0,0.5,$0.80000000000001
228,37,0.781(s),Adpative_Test_Trial(8-1),7 & 8,1,0,1,$0.90000000000001
229,38,0.898(s),Adpative_Trial(9-1),9 & 10,1,0,1,$1
230,38,0.968(s),Control_Test_Trial(9-1),8 & 9,1,0,1,$1.1
231,38,0.917(s),Adpative_Test_Trial(3-2),4 & 3,1,0,1,$1.2
232,38,0.52(s),Control_Trial(3-2),4 & 5,1,0,1,$1.3
233,38,0.57(s),Control_Test_Trial(3-2),4 & 3,1,0,1,$1.4
234,38,0.644(s),Adpative_Test_Trial(9-1),8 & 9,1,0,1,$1.5
235,39,0.952(s),Adpative_Trial(10-2),10 & 11,1,0,1,$1.6
236,39,0.666(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$1.7
237,39,1.945(s),Adpative_Test_Trial(5-2),4 & 3,1,0,1,$1.8
238,39,1.107(s),Control_Trial(5-2),6 & 5,1,0,1,$1.9
239,39,0.834(s),Control_Test_Trial(5-2),4 & 3,1,0,1,$2
240,39,0.953(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$2.1
241,40,1.043(s),Adpative_Trial(3-2),3 & 2,1,0,1,$2.2
242,40,0.826(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$2.3
243,40,0.765(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$2.4
244,40,0.826(s),Control_Trial(10-1),10 & 9,1,0,1,$2.5
245,40,0.915(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$2.6
246,40,1.779(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$2.7
247,41,0.804(s),Adpative_Trial(4-1),3 & 4,1,0,1,$2.8
248,41,1.346(s),Control_Test_Trial(4-1),4 & 4,0,0,0.5,$2.55
249,41,0.965(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$2.65
250,41,1.242(s),Control_Trial(9-2),7 & 8,1,0,1,$2.75
251,41,0.801(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$2.85
252,41,1.865(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$2.6
253,42,1.085(s),Adpative_Trial(5-2),5 & 6,1,0,1,$2.7
254,42,0.921(s),Control_Test_Trial(5-2),7 & 6,1,0,1,$2.8
255,42,1.688(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$2.55
256,42,2.002(s),Control_Same_Color_Trial(10-2),8 & 8,0,1,-1,$1.55
257,42,0.963(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$1.65
258,42,1.069(s),Adpative_Test_Trial(5-2),7 & 6,1,0,1,$1.75
259,43,0.811(s),Adpative_Same_Color_Trial(6-1),5 & 5,0,0,0.5,$1.5
260,43,0.915(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$1.25
261,43,0.93(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$1
262,43,1.319(s),Control_Trial(10-2),10 & 9,1,0,1,$1.1
263,43,1.73(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$0.85000000000001
264,43,0.852(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$0.60000000000001
265,44,0.719(s),Adpative_Trial(7-1),7 & 6,1,0,1,$0.70000000000001
266,44,0.645(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$0.80000000000001
267,44,1.242(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$0.90000000000001
268,44,1.392(s),Control_Trial(3-2),4 & 5,1,0,1,$1
269,44,0.842(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$1.1
270,44,0.847(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$1.2
271,45,0.475(s),Adpative_Trial(8-1),7 & 8,1,0,1,$1.3
272,45,0.595(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$1.4
273,45,0.842(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$1.5
274,45,0.587(s),Control_Trial(3-1),3 & 2,1,0,1,$1.6
275,45,0.635(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$1.7
276,45,0.793(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$1.8
277,46,0.607(s),Adpative_Trial(9-1),9 & 8,1,0,1,$1.9
278,46,0.698(s),Control_Test_Trial(9-1),10 & 9,1,0,1,$2
279,46,0.906(s),Adpative_Test_Trial(3-1),4 & 3,1,0,1,$2.1
280,46,0.674(s),Control_Trial(3-1),4 & 3,1,0,1,$2.2
281,46,0.525(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$2.3
282,46,0.714(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$2.4
283,47,0.707(s),Adpative_Trial(10-2),9 & 10,1,0,1,$2.5
284,47,0.802(s),Control_Test_Trial(10-2),8 & 9,1,0,1,$2.6
285,47,0.679(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$2.7
286,47,0.735(s),Control_Trial(4-1),4 & 5,1,0,1,$2.8
287,47,0.563(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$2.9
288,47,1.299(s),Adpative_Test_Trial(10-2),8 & 9,1,0,1,$3
289,48,0.798(s),Adpative_Trial(3-2),3 & 4,1,0,1,$3.1
290,48,1.319(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$3.2
291,48,1.636(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$2.95
292,48,0.583(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$2.7
293,48,1.352(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$2.8
294,48,2(s),Adpative_Test_Trial(3-2),3 & 2,0,1,-1,$1.8
295,49,0.023(s),Adpative_Trial(4-1),5 & 4,1,0,1,$1.9
296,49,0.712(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$2
297,49,1.135(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$2.1
298,49,0.659(s),Control_Trial(10-2),11 & 10,1,0,1,$2.2
299,49,0.653(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$2.3
300,49,0.843(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$2.4
301,50,0.629(s),Adpative_Trial(5-1),6 & 5,1,0,1,$2.5
302,50,0.542(s),Control_Test_Trial(5-1),6 & 6,0,0,0.5,$2.25
303,50,0.979(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$2.35
304,50,1.087(s),Control_Trial(10-2),10 & 9,1,0,1,$2.45
305,50,1.552(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$2.2
306,50,1.333(s),Adpative_Test_Trial(5-1),6 & 6,1,0,1,$2.3
307,51,1.71(s),Adpative_Trial(6-1),6 & 5,1,0,1,$2.4
308,51,0.563(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$2.5
309,51,0.927(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$2.25
310,51,0.964(s),Control_Trial(10-2),9 & 10,1,0,1,$2.35
311,51,0.647(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$2.45
312,51,0.828(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$2.55
313,52,0.615(s),Adpative_Trial(7-1),7 & 6,1,0,1,$2.65
314,52,0.542(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$2.75
315,52,1.513(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$2.85
316,52,0.999(s),Control_Trial(3-2),4 & 5,1,0,1,$2.95
317,52,1.017(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$3.05
318,52,2.002(s),Adpative_Test_Trial(7-1),7 & 6,0,1,-1,$2.05
319,53,1.094(s),Adpative_Trial(8-1),8 & 7,1,0,1,$2.15
320,53,0.772(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$2.25
321,53,0.938(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$2.35
322,53,1.624(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$2.1
323,53,0.802(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$2.2
324,53,0.735(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$2.3
325,54,0.593(s),Adpative_Trial(9-1),9 & 10,1,0,1,$2.4
326,54,0.772(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$2.5
327,54,0.912(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$2.6
328,54,0.701(s),Control_Trial(4-1),3 & 4,1,0,1,$2.7
329,54,0.475(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$2.8
330,54,0.842(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$2.9
