Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.818(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.1
2,0,0.765(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$-0.15
3,0,0.972(s),Adpative_Test_Trial(9-2),10 & 11,1,0,1,$-0.05
4,0,1.082(s),Control_Trial(9-2),10 & 11,1,0,1,$0.05
5,0,0.878(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$0.15
6,0,1.388(s),Adpative_Test_Trial(3-1),3 & 3,1,0,1,$0.25
7,1,0.793(s),Adpative_Trial(4-1),4 & 3,1,0,1,$0.35
8,1,0.781(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$0.45
9,1,1.188(s),Adpative_Test_Trial(10-2),11 & 10,-1,0,0,$0.2
10,1,1.688(s),Control_Same_Color_Trial(10-2),9 & 9,0,0,0.5,$-0.05
11,1,1.531(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$0.05
12,1,1.264(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$0.15
13,2,0.916(s),Adpative_Trial(5-1),5 & 4,1,0,1,$0.25
14,2,0.881(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$0.35
15,2,1.057(s),Adpative_Test_Trial(9-2),10 & 11,-1,0,0,$0.1
16,2,0.981(s),Control_Trial(9-2),10 & 11,1,0,1,$0.2
17,2,0.947(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$0.3
18,2,0.826(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$0.4
19,3,0.875(s),Adpative_Trial(6-1),6 & 7,1,0,1,$0.5
20,3,0.913(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$0.25
21,3,1.1(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$0.35
22,3,0.84(s),Control_Trial(3-2),4 & 5,1,0,1,$0.45
23,3,0.672(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$0.55
24,3,1.071(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$0.3
25,4,0.768(s),Adpative_Trial(7-1),7 & 8,1,0,1,$0.4
26,4,1.195(s),Control_Test_Trial(7-1),6 & 7,1,0,1,$0.5
27,4,1.291(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$0.6
28,4,1.027(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$0.35
29,4,0.84(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$0.45
30,4,1.657(s),Adpative_Test_Trial(7-1),6 & 7,-1,0,0,$0.2
31,5,1.058(s),Adpative_Trial(8-1),8 & 9,1,0,1,$0.3
32,5,0.971(s),Control_Test_Trial(8-1),9 & 8,1,0,1,$0.4
33,5,1.473(s),Adpative_Test_Trial(4-2),3 & 3,1,0,1,$0.5
34,5,0.886(s),Control_Trial(4-2),5 & 6,1,0,1,$0.6
35,5,1.479(s),Control_Test_Trial(4-2),3 & 3,1,0,1,$0.7
36,5,0.882(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$0.8
37,6,0.722(s),Adpative_Trial(9-1),8 & 9,1,0,1,$0.9
38,6,0.923(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$1
39,6,1.362(s),Adpative_Test_Trial(4-2),2 & 2,1,0,1,$1.1
40,6,0.796(s),Control_Trial(4-2),4 & 3,1,0,1,$1.2
41,6,1.971(s),Control_Test_Trial(4-2),2 & 2,0,0,0.5,$0.95
42,6,0.846(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$1.05
43,7,1.84(s),Adpative_Trial(10-1),10 & 11,1,0,1,$1.15
44,7,1.333(s),Control_Test_Trial(10-1),10 & 11,-1,0,0,$0.9
45,7,2.001(s),Adpative_Test_Trial(4-2),3 & 3,0,1,-1,$-0.1
46,7,0.7(s),Control_Trial(4-2),3 & 2,1,0,1,$-8.3266726846887E-17
47,7,0.997(s),Control_Test_Trial(4-2),3 & 3,0,0,0.5,$-0.25
48,7,1.258(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$-0.15
49,8,0.89(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.05
50,8,0.951(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$0.05
51,8,1.593(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$0.15
52,8,0.796(s),Control_Trial(10-2),11 & 10,1,0,1,$0.25
53,8,0.89(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$0.35
54,8,1.121(s),Adpative_Test_Trial(3-1),4 & 3,1,0,1,$0.45
55,9,0.73(s),Adpative_Trial(4-1),4 & 5,1,0,1,$0.55
56,9,1.046(s),Control_Test_Trial(4-1),4 & 4,0,0,0.5,$0.3
57,9,1.19(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$0.05
58,9,1.319(s),Control_Trial(10-2),10 & 9,1,0,1,$0.15
59,9,0.96(s),Control_Test_Trial(10-2),12 & 11,0,0,0,$-0.1
60,9,1.259(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$-0.35
61,10,0.936(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-0.25
62,10,1.258(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$-0.5
63,10,1.094(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$-0.75
64,10,0.799(s),Control_Trial(10-2),9 & 10,1,0,1,$-0.65
65,10,1.527(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$-0.55
66,10,0.826(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$-0.8
67,11,0.797(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-0.7
68,11,1.083(s),Control_Test_Trial(6-1),7 & 6,1,0,1,$-0.6
69,11,1.233(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$-0.85
70,11,1.143(s),Control_Trial(10-2),8 & 9,1,0,1,$-0.75
71,11,1.416(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$-0.65
72,11,1.38(s),Adpative_Test_Trial(6-1),7 & 6,1,0,1,$-0.55
73,12,0.758(s),Adpative_Trial(7-2),7 & 8,1,0,1,$-0.45
74,12,0.999(s),Control_Test_Trial(7-2),6 & 6,0,0,0.5,$-0.7
75,12,0.769(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$-0.6
76,12,0.901(s),Control_Trial(3-2),4 & 5,1,0,1,$-0.5
77,12,0.822(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$-0.4
78,12,1.322(s),Adpative_Test_Trial(7-2),6 & 6,1,0,1,$-0.3
79,13,1.058(s),Adpative_Trial(8-1),8 & 7,1,0,1,$-0.2
80,13,0.81(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$-0.1
81,13,0.757(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$-3.6082248300318E-16
82,13,0.682(s),Control_Trial(4-2),2 & 3,1,0,1,$0.1
83,13,0.674(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$0.2
84,13,0.717(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$0.3
85,14,0.67(s),Adpative_Trial(9-1),9 & 8,1,0,1,$0.4
86,14,0.601(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$0.5
87,14,1.538(s),Adpative_Test_Trial(4-2),4 & 4,0,0,0.5,$0.25
88,14,0.779(s),Control_Trial(4-2),4 & 5,1,0,1,$0.35
89,14,1.037(s),Control_Test_Trial(4-2),4 & 4,0,0,0.5,$0.1
90,14,0.919(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$0.2
91,15,1.827(s),Adpative_Trial(10-2),11 & 10,1,0,1,$0.3
92,15,0.909(s),Control_Test_Trial(10-2),9 & 9,0,0,0.5,$0.05
93,15,1.235(s),Adpative_Test_Trial(4-2),3 & 4,1,0,1,$0.15
94,15,0.716(s),Control_Trial(4-2),5 & 4,1,0,1,$0.25
95,15,0.82(s),Control_Test_Trial(4-2),3 & 4,1,0,1,$0.35
96,15,1.232(s),Adpative_Test_Trial(10-2),9 & 9,0,0,0.5,$0.1
97,16,0.995(s),Adpative_Trial(3-2),3 & 4,1,0,1,$0.2
98,16,0.844(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$0.3
99,16,0.986(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$0.05
100,16,1.892(s),Control_Trial(10-2),9 & 8,1,0,1,$0.15
101,16,1.167(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$-0.1
102,16,0.935(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-3.3306690738755E-16
103,17,1.133(s),Adpative_Same_Color_Trial(4-2),6 & 6,0,0,0.5,$-0.25
104,17,0.708(s),Control_Test_Trial(4-2),4 & 4,0,0,0.5,$-0.5
105,17,1.152(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$-0.4
106,17,0.939(s),Control_Trial(10-2),10 & 9,1,0,1,$-0.3
107,17,0.871(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$-0.2
108,17,1.114(s),Adpative_Test_Trial(4-2),4 & 4,0,0,0.5,$-0.45
109,18,1.091(s),Adpative_Trial(5-1),6 & 5,1,0,1,$-0.35
110,18,0.69(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$-0.25
111,18,1.337(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$-0.5
112,18,0.859(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.4
113,18,0.771(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$-0.65
114,18,1.455(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$-0.55
115,19,2.001(s),Adpative_Same_Color_Trial(6-1),7 & 7,0,1,-1,$-1.55
116,19,1.211(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$-1.45
117,19,1.507(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$-1.35
118,19,1.066(s),Control_Trial(10-2),11 & 10,1,0,1,$-1.25
119,19,0.726(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$-1.5
120,19,1.378(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$-1.4
121,20,0.811(s),Adpative_Trial(7-1),7 & 6,1,0,1,$-1.3
