Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.174(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
2,0,1.951(s),Control_Test_Trial(3-1),4 & 4,1,0,1,$0.2
3,0,0.979(s),Adpative_Test_Trial(9-2),9 & 10,1,0,1,$0.3
4,0,0.882(s),Control_Trial(9-2),10 & 9,1,0,1,$0.4
5,0,0.762(s),Control_Test_Trial(9-2),9 & 10,1,0,1,$0.5
6,0,1.732(s),Adpative_Test_Trial(3-1),4 & 4,0,0,0.5,$0.25
7,1,0.848(s),Adpative_Trial(4-1),4 & 5,1,0,1,$0.35
8,1,0.738(s),Control_Test_Trial(4-1),5 & 4,1,0,1,$0.45
9,1,1.834(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$0.2
10,1,0.937(s),Control_Trial(10-2),11 & 10,1,0,1,$0.3
11,1,1.6(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$0.05
12,1,1.362(s),Adpative_Test_Trial(4-1),5 & 4,1,0,1,$0.15
13,2,0.704(s),Adpative_Trial(5-1),5 & 4,1,0,1,$0.25
14,2,0.815(s),Control_Test_Trial(5-1),4 & 5,1,0,1,$0.35
15,2,1.752(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$0.45
16,2,1.131(s),Control_Trial(10-2),9 & 8,1,0,1,$0.55
17,2,1.976(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$0.65
18,2,1.492(s),Adpative_Test_Trial(5-1),4 & 5,1,0,1,$0.75
19,3,1.753(s),Adpative_Trial(6-1),5 & 6,1,0,1,$0.85
20,3,1.148(s),Control_Test_Trial(6-1),6 & 6,0,0,0.5,$0.6
21,3,1.187(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$0.7
22,3,1.181(s),Control_Trial(10-2),9 & 8,1,0,1,$0.8
23,3,1.19(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$0.9
24,3,1.916(s),Adpative_Test_Trial(6-1),6 & 6,1,0,1,$1
25,4,0.879(s),Adpative_Trial(7-1),6 & 7,1,0,1,$1.1
26,4,1.139(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$1.2
27,4,1.186(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$1.3
28,4,1.286(s),Control_Trial(3-2),4 & 5,1,0,1,$1.4
