Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
52,8,0.875(s),Control_Trial(9-2),8 & 7,1,0,1,$3.1
53,8,0.892(s),Control_Test_Trial(9-2),11 & 11,0,0,0.5,$2.85
54,8,1.699(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$2.95
55,9,1.87(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$3.05
56,9,0.894(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$3.15
57,9,0.986(s),Adpative_Test_Trial(10-2),12 & 11,0,0,0,$2.9
58,9,0.862(s),Control_Trial(10-2),10 & 11,1,0,1,$3
59,9,1.132(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$3.1
60,9,0.836(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$3.2
61,10,0.935(s),Adpative_Trial(5-1),5 & 4,1,0,1,$3.3
62,10,0.8(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$3.05
63,10,0.858(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$3.15
64,10,0.729(s),Control_Trial(10-1),10 & 9,1,0,1,$3.25
65,10,1.051(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$3.35
66,10,1.681(s),Adpative_Test_Trial(5-1),5 & 5,1,0,1,$3.45
67,11,0.908(s),Adpative_Trial(6-1),5 & 6,1,0,1,$3.55
68,11,1.004(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$3.65
69,11,0.898(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$3.75
70,11,0.727(s),Control_Trial(3-2),4 & 5,1,0,1,$3.85
71,11,0.834(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$3.95
72,11,0.739(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$4.05
73,12,0.867(s),Adpative_Trial(7-1),6 & 7,1,0,1,$4.15
74,12,0.784(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$4.25
75,12,0.879(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$4.35
76,12,0.963(s),Control_Trial(3-2),3 & 4,1,0,1,$4.45
77,12,0.93(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$4.55
78,12,1.154(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$4.65
79,13,1.425(s),Adpative_Same_Color_Trial(8-1),8 & 8,0,0,0.5,$4.4
80,13,0.962(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$4.5
81,13,0.954(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$4.6
82,13,1.347(s),Control_Trial(3-2),4 & 3,-1,0,0,$4.35
83,13,0.873(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$4.45
84,13,0.786(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$4.55
85,14,0.794(s),Adpative_Trial(9-1),10 & 9,1,0,1,$4.65
86,14,0.78(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$4.75
87,14,1.596(s),Adpative_Test_Trial(4-1),4 & 4,1,0,1,$4.85
88,14,1.749(s),Control_Trial(4-1),4 & 5,1,0,1,$4.95
89,14,1.481(s),Control_Test_Trial(4-1),4 & 4,1,0,1,$5.05
90,14,0.781(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$5.15
91,15,0.714(s),Adpative_Trial(10-1),10 & 9,1,0,1,$5.25
92,15,0.727(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$5.35
93,15,1.43(s),Adpative_Test_Trial(5-2),5 & 4,1,0,1,$5.45
94,15,1.681(s),Control_Same_Color_Trial(5-2),3 & 3,1,0,1,$5.55
95,15,0.958(s),Control_Test_Trial(5-2),5 & 4,1,0,1,$5.65
96,15,0.809(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$5.75
97,16,0.964(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.85
98,16,1.035(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$5.95
99,16,0.701(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$6.05
100,16,0.699(s),Control_Trial(9-1),9 & 10,1,0,1,$6.15
101,16,0.786(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$6.25
102,16,1.234(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$6.35
103,17,0.922(s),Adpative_Trial(4-1),3 & 4,1,0,1,$6.45
104,17,0.848(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$6.55
105,17,0.779(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$6.65
106,17,0.825(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$6.4
107,17,1.52(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$6.5
108,17,0.933(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$6.6
109,18,0.733(s),Adpative_Trial(5-1),5 & 6,1,0,1,$6.7
110,18,0.951(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$6.8
111,18,1.796(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$6.55
112,18,1.07(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$6.3
113,18,0.874(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$6.05
114,18,0.909(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$6.15
115,19,1.024(s),Adpative_Trial(6-1),5 & 6,1,0,1,$6.25
116,19,0.849(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$6.35
117,19,1.37(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$6.45
118,19,1.138(s),Control_Trial(10-2),9 & 8,1,0,1,$6.55
119,19,1.582(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$6.3
120,19,0.969(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$6.4
121,20,0.714(s),Adpative_Trial(7-1),6 & 7,1,0,1,$6.5
122,20,1.154(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$6.6
123,20,1.479(s),Adpative_Test_Trial(3-1),2 & 2,1,0,1,$6.7
124,20,0.805(s),Control_Trial(3-1),3 & 4,1,0,1,$6.8
125,20,1.311(s),Control_Test_Trial(3-1),2 & 2,1,0,1,$6.9
126,20,0.889(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$7
127,21,0.801(s),Adpative_Trial(8-1),7 & 8,1,0,1,$7.1
128,21,0.944(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$7.2
129,21,0.947(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$7.3
130,21,1.117(s),Control_Trial(3-1),3 & 2,1,0,1,$7.4
131,21,1.467(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$7.5
132,21,0.907(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$7.6
133,22,1.017(s),Adpative_Trial(9-1),9 & 8,1,0,1,$7.7
134,22,1.674(s),Control_Test_Trial(9-1),10 & 9,1,0,1,$7.8
135,22,1.291(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$7.9
136,22,0.899(s),Control_Trial(3-1),4 & 3,1,0,1,$8
137,22,1.354(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$8.1
138,22,1.401(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$8.2
139,23,1.06(s),Adpative_Trial(10-2),11 & 10,1,0,1,$8.3
140,23,1.063(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$8.4
141,23,1.397(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$8.5
142,23,1.226(s),Control_Trial(4-1),4 & 3,1,0,1,$8.6
143,23,1.262(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$8.7
144,23,1.33(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$8.8
145,24,1.327(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.9
146,24,1.336(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$9
147,24,1.765(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$9.1
148,24,1.69(s),Control_Trial(9-2),9 & 10,1,0,1,$9.2
149,24,1.449(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$9.3
150,24,1.339(s),Adpative_Test_Trial(3-1),4 & 3,1,0,1,$9.4
151,25,1.55(s),Adpative_Trial(4-1),5 & 4,1,0,1,$9.5
152,25,1.489(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$9.6
153,25,1.57(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$9.7
154,25,1.83(s),Control_Trial(10-1),11 & 10,1,0,1,$9.8
155,25,1.716(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$9.9
156,25,1.722(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$10
157,26,1.267(s),Adpative_Trial(5-1),6 & 5,1,0,1,$10.1
158,26,1.943(s),Control_Test_Trial(5-1),6 & 6,1,0,1,$10.2
159,26,1.337(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$10.3
160,26,1.614(s),Control_Same_Color_Trial(10-2),11 & 11,1,0,1,$10.4
161,26,1.213(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$10.5
162,26,1.651(s),Adpative_Test_Trial(5-1),6 & 6,1,0,1,$10.6
163,27,1.794(s),Adpative_Trial(6-1),6 & 5,-1,0,0,$10.35
164,27,1.337(s),Control_Test_Trial(6-1),6 & 6,1,0,1,$10.45
165,27,1.187(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$10.55
166,27,2.001(s),Control_Same_Color_Trial(10-2),8 & 8,0,1,-1,$9.55
167,27,0.058(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$9.3
168,27,1.792(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$9.05
169,28,1.339(s),Adpative_Trial(7-1),7 & 8,1,0,1,$9.15
170,28,1.189(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$9.25
171,28,1.208(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$9.35
172,28,1.018(s),Control_Trial(3-2),3 & 2,1,0,1,$9.45
173,28,1.089(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$9.55
174,28,1.099(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$9.65
175,29,1.019(s),Adpative_Trial(8-2),7 & 6,1,0,1,$9.75
176,29,0.867(s),Control_Test_Trial(8-2),7 & 8,1,0,1,$9.85
177,29,1.389(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$9.95
178,29,0.991(s),Control_Trial(3-2),3 & 2,1,0,1,$10.05
179,29,1.073(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$10.15
180,29,0.885(s),Adpative_Test_Trial(8-2),7 & 8,1,0,1,$10.25
181,30,1.031(s),Adpative_Trial(9-1),9 & 8,1,0,1,$10.35
182,30,0.87(s),Control_Test_Trial(9-1),8 & 9,1,0,1,$10.45
183,30,1.399(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$10.55
184,30,1.373(s),Control_Trial(3-1),3 & 2,1,0,1,$10.65
185,30,1.419(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$10.75
186,30,1.231(s),Adpative_Test_Trial(9-1),8 & 9,1,0,1,$10.85
187,31,1.214(s),Adpative_Trial(10-1),10 & 9,1,0,1,$10.95
188,31,1.49(s),Control_Test_Trial(10-1),11 & 11,1,0,1,$11.05
189,31,1.482(s),Adpative_Test_Trial(5-2),3 & 4,1,0,1,$11.15
190,31,1.218(s),Control_Trial(5-2),5 & 6,1,0,1,$11.25
191,31,1.672(s),Control_Test_Trial(5-2),3 & 4,1,0,1,$11.35
192,31,1.694(s),Adpative_Test_Trial(10-1),11 & 11,0,0,0.5,$11.1
193,32,1.61(s),Adpative_Trial(3-1),4 & 3,1,0,1,$11.2
194,32,1.586(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$11.3
195,32,1.626(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$11.05
196,32,1.467(s),Control_Trial(10-2),11 & 10,1,0,1,$11.15
197,32,1.49(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$10.9
198,32,1.787(s),Adpative_Test_Trial(3-1),3 & 2,-1,0,0,$10.65
199,33,1.556(s),Adpative_Trial(4-2),5 & 6,1,0,1,$10.75
200,33,1.207(s),Control_Test_Trial(4-2),4 & 5,1,0,1,$10.85
201,33,1.509(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$10.95
202,33,1.255(s),Control_Trial(10-2),8 & 9,1,0,1,$11.05
203,33,1.216(s),Control_Test_Trial(10-2),11 & 12,0,0,0,$10.8
204,33,1.273(s),Adpative_Test_Trial(4-2),4 & 5,1,0,1,$10.9
205,34,1.704(s),Adpative_Trial(5-1),5 & 6,1,0,1,$11
206,34,1.625(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$11.1
207,34,1.773(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$11.2
208,34,1.427(s),Control_Trial(10-2),11 & 10,1,0,1,$11.3
209,34,1.444(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$11.4
210,34,1.674(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$11.5
211,35,1.923(s),Adpative_Trial(6-1),7 & 6,1,0,1,$11.6
212,35,1.934(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$11.7
213,35,1.834(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$11.8
214,35,1.159(s),Control_Trial(3-2),1 & 2,1,0,1,$11.9
215,35,1.469(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$12
216,35,1.527(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$12.1
217,36,1.116(s),Adpative_Trial(7-1),7 & 6,1,0,1,$12.2
218,36,1.859(s),Control_Test_Trial(7-1),7 & 7,1,0,1,$12.3
219,36,1.766(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$12.4
220,36,1.283(s),Control_Trial(3-1),3 & 4,1,0,1,$12.5
221,36,1.578(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$12.6
222,36,1.98(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$12.35
223,37,1.598(s),Adpative_Trial(8-1),7 & 8,1,0,1,$12.45
224,37,1.591(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$12.55
225,37,1.616(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$12.3
226,37,1.441(s),Control_Trial(3-1),3 & 4,1,0,1,$12.4
227,37,1.325(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$12.15
228,37,1.363(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$12.25
229,38,1.347(s),Adpative_Trial(9-1),9 & 10,1,0,1,$12.35
230,38,1.498(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$12.45
231,38,1.434(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$12.2
232,38,1.433(s),Control_Trial(3-1),4 & 3,1,0,1,$12.3
233,38,1.139(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$12.05
234,38,1.265(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$12.15
235,39,1.016(s),Adpative_Trial(10-1),11 & 10,1,0,1,$12.25
236,39,0.914(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$12.35
237,39,1.649(s),Adpative_Test_Trial(6-2),5 & 4,1,0,1,$12.45
238,39,0.994(s),Control_Trial(6-2),6 & 7,1,0,1,$12.55
239,39,1.411(s),Control_Test_Trial(6-2),5 & 4,1,0,1,$12.65
240,39,1.385(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$12.75
241,40,1.649(s),Adpative_Trial(3-2),1 & 2,1,0,1,$12.85
242,40,1.628(s),Control_Test_Trial(3-2),4 & 4,1,0,1,$12.95
243,40,1.539(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$12.7
244,40,1.042(s),Control_Trial(10-1),9 & 10,1,0,1,$12.8
245,40,1.713(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$12.55
246,40,1.523(s),Adpative_Test_Trial(3-2),4 & 4,1,0,1,$12.65
247,41,1.683(s),Adpative_Trial(4-2),4 & 5,1,0,1,$12.75
248,41,1.737(s),Control_Test_Trial(4-2),4 & 5,1,0,1,$12.85
249,41,1.748(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$12.95
250,41,1.608(s),Control_Trial(10-2),8 & 9,1,0,1,$13.05
251,41,1.55(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$13.15
252,41,1.684(s),Adpative_Test_Trial(4-2),4 & 5,1,0,1,$13.25
253,42,1.49(s),Adpative_Trial(5-1),5 & 6,1,0,1,$13.35
254,42,1.802(s),Control_Test_Trial(5-1),6 & 5,1,0,1,$13.45
255,42,1.6(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$13.2
256,42,1.443(s),Control_Trial(10-2),11 & 10,1,0,1,$13.3
257,42,1.907(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$13.4
258,42,1.548(s),Adpative_Test_Trial(5-1),6 & 5,1,0,1,$13.5
259,43,1.65(s),Adpative_Trial(6-1),6 & 7,1,0,1,$13.6
260,43,1.567(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$13.7
261,43,1.589(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$13.8
262,43,1.555(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$13.9
263,43,1.512(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$14
264,43,1.511(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$14.1
265,44,1.72(s),Adpative_Same_Color_Trial(7-1),8 & 8,1,0,1,$14.2
266,44,1.42(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$14.3
267,44,1.083(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$14.4
268,44,1.253(s),Control_Trial(3-1),4 & 3,1,0,1,$14.5
269,44,1.396(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$14.6
270,44,1.602(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$14.7
271,45,1.658(s),Adpative_Trial(8-1),8 & 9,1,0,1,$14.8
272,45,1.258(s),Control_Test_Trial(8-1),8 & 8,0,0,0.5,$14.55
273,45,1.69(s),Adpative_Test_Trial(3-2),2 & 3,-1,0,0,$14.3
274,45,1.445(s),Control_Trial(3-2),3 & 2,1,0,1,$14.4
275,45,1.002(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$14.5
276,45,1.609(s),Adpative_Test_Trial(8-1),8 & 8,0,0,0.5,$14.25
277,46,1.197(s),Adpative_Trial(9-1),8 & 9,1,0,1,$14.35
278,46,1.579(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$14.45
279,46,1.69(s),Adpative_Test_Trial(3-1),4 & 3,1,0,1,$14.55
280,46,1.177(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$14.3
281,46,1.657(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$14.4
282,46,1.678(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$14.5
283,47,1.655(s),Adpative_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$14.25
284,47,1.951(s),Control_Test_Trial(10-2),9 & 8,1,0,1,$14.35
285,47,1.861(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$14.45
286,47,1.313(s),Control_Trial(3-1),4 & 3,1,0,1,$14.55
287,47,1.285(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$14.65
288,47,1.459(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$14.75
289,48,1.615(s),Adpative_Trial(3-1),3 & 4,1,0,1,$14.85
290,48,1.512(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$14.95
291,48,1.288(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$15.05
292,48,1.705(s),Control_Same_Color_Trial(10-1),9 & 9,0,0,0.5,$14.8
293,48,1.457(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$14.9
294,48,1.435(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$15
295,49,1.045(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.1
296,49,1.035(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$15.2
297,49,1.548(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$15.3
298,49,0.881(s),Control_Trial(10-1),10 & 11,1,0,1,$15.4
299,49,1.301(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$15.5
300,49,1.485(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$15.6
301,50,1.305(s),Adpative_Trial(5-1),5 & 4,1,0,1,$15.7
302,50,1.269(s),Control_Test_Trial(5-1),6 & 5,1,0,1,$15.8
303,50,1.387(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$15.9
304,50,1.142(s),Control_Same_Color_Trial(10-1),9 & 9,1,0,1,$16
305,50,0.965(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$16.1
306,50,1.267(s),Adpative_Test_Trial(5-1),6 & 5,1,0,1,$16.2
307,51,1.183(s),Adpative_Same_Color_Trial(6-1),5 & 5,1,0,1,$16.3
308,51,1.274(s),Control_Test_Trial(6-1),7 & 6,1,0,1,$16.4
309,51,1.225(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$16.5
310,51,1.351(s),Control_Trial(10-2),9 & 10,1,0,1,$16.6
311,51,1.33(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$16.7
312,51,1.622(s),Adpative_Test_Trial(6-1),7 & 6,-1,0,0,$16.45
313,52,1.281(s),Adpative_Trial(7-1),8 & 7,1,0,1,$16.55
314,52,1.276(s),Control_Test_Trial(7-1),6 & 7,1,0,1,$16.65
315,52,1.643(s),Adpative_Test_Trial(3-2),1 & 1,1,0,1,$16.75
316,52,1.357(s),Control_Trial(3-2),2 & 1,1,0,1,$16.85
317,52,1.237(s),Control_Test_Trial(3-2),1 & 1,0,0,0.5,$16.6
318,52,1.287(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$16.7
319,53,1.778(s),Adpative_Trial(8-1),8 & 9,1,0,1,$16.8
320,53,1.194(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$16.9
321,53,0.988(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$17
322,53,0.858(s),Control_Trial(3-2),4 & 5,1,0,1,$17.1
323,53,0.9(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$17.2
324,53,1.582(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$17.3
325,54,1.192(s),Adpative_Trial(9-2),7 & 8,1,0,1,$17.4
326,54,0.908(s),Control_Test_Trial(9-2),10 & 9,1,0,1,$17.5
327,54,1.567(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$17.6
328,54,1.108(s),Control_Trial(3-1),2 & 3,1,0,1,$17.7
329,54,0.988(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$17.8
330,54,1.321(s),Adpative_Test_Trial(9-2),10 & 9,1,0,1,$17.9
331,55,1.108(s),Adpative_Trial(10-2),8 & 9,1,0,1,$18
332,55,0.973(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$17.75
333,55,1.438(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$17.85
334,55,1.223(s),Control_Trial(3-1),4 & 3,1,0,1,$17.95
335,55,1.266(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$18.05
