Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,0.82(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.1
2,0,0.826(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$0.2
3,0,1.072(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$0.3
4,0,0.85(s),Control_Trial(10-2),9 & 8,1,0,1,$0.4
5,0,0.785(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$0.5
6,0,1.034(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$0.6
7,1,0.696(s),Adpative_Trial(4-1),4 & 3,1,0,1,$0.7
8,1,0.996(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$0.8
9,1,1.226(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$0.9
10,1,1.384(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$0.65
11,1,1.187(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$0.75
12,1,1.499(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$0.85
13,2,0.819(s),Adpative_Trial(5-1),5 & 6,1,0,1,$0.95
14,2,0.747(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$0.7
15,2,1.487(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$0.8
16,2,0.707(s),Control_Trial(10-2),11 & 10,1,0,1,$0.9
17,2,1.156(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$1
18,2,1.93(s),Adpative_Test_Trial(5-1),5 & 5,1,0,1,$1.1
19,3,0.635(s),Adpative_Trial(6-1),7 & 6,1,0,1,$1.2
20,3,0.714(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$1.3
21,3,0.962(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$1.4
22,3,0.761(s),Control_Trial(3-2),4 & 5,1,0,1,$1.5
23,3,0.819(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$1.6
