Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
76,12,1.788(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$2.7
77,12,1.121(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$2.8
78,12,0.964(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$2.9
79,13,1.206(s),Adpative_Trial(8-1),8 & 7,1,0,1,$3
80,13,0.832(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$3.1
81,13,0.961(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$3.2
82,13,0.787(s),Control_Trial(4-2),3 & 4,1,0,1,$3.3
83,13,0.875(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$3.4
84,13,0.729(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$3.5
85,14,0.935(s),Adpative_Trial(9-1),8 & 9,1,0,1,$3.6
86,14,0.769(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$3.7
87,14,1.051(s),Adpative_Test_Trial(4-2),3 & 4,1,0,1,$3.8
88,14,0.943(s),Control_Trial(4-2),3 & 2,1,0,1,$3.9
89,14,0.674(s),Control_Test_Trial(4-2),3 & 4,1,0,1,$4
90,14,0.767(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$4.1
91,15,1.063(s),Adpative_Trial(10-2),11 & 10,1,0,1,$4.2
92,15,1.28(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$4.3
93,15,1.719(s),Adpative_Test_Trial(3-2),4 & 3,1,0,1,$4.4
94,15,1.812(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$4.15
95,15,0.891(s),Control_Test_Trial(3-2),4 & 3,1,0,1,$4.25
96,15,1.072(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$4.35
97,16,0.854(s),Adpative_Trial(3-2),2 & 1,1,0,1,$4.45
98,16,1.135(s),Control_Test_Trial(3-2),4 & 5,1,0,1,$4.55
99,16,0.912(s),Adpative_Test_Trial(9-2),10 & 11,1,0,1,$4.65
100,16,1.16(s),Control_Trial(9-2),8 & 7,1,0,1,$4.75
101,16,0.755(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$4.85
102,16,1.347(s),Adpative_Test_Trial(3-2),4 & 5,1,0,1,$4.95
103,17,1.072(s),Adpative_Trial(4-2),4 & 3,1,0,1,$5.05
104,17,1.325(s),Control_Test_Trial(4-2),5 & 6,1,0,1,$5.15
105,17,1.02(s),Adpative_Test_Trial(10-2),12 & 11,0,0,0,$4.9
106,17,0.965(s),Control_Trial(10-2),10 & 9,1,0,1,$5
107,17,1.074(s),Control_Test_Trial(10-2),12 & 11,0,0,0,$4.75
108,17,0.879(s),Adpative_Test_Trial(4-2),5 & 6,1,0,1,$4.85
109,18,2(s),Adpative_Same_Color_Trial(5-1),6 & 6,0,1,-1,$3.85
110,18,0.055(s),Control_Test_Trial(5-1),5 & 5,1,0,1,$3.95
111,18,1.578(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$4.05
112,18,1.125(s),Control_Trial(10-2),9 & 8,1,0,1,$4.15
113,18,1.01(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$4.25
114,18,1.8(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$4
115,19,0.916(s),Adpative_Trial(6-1),6 & 5,1,0,1,$4.1
116,19,1.016(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$4.2
117,19,1.552(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$3.95
118,19,1.229(s),Control_Trial(10-2),11 & 10,1,0,1,$4.05
119,19,1.359(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$3.8
120,19,1.077(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$3.9
121,20,1.197(s),Adpative_Trial(7-1),7 & 8,1,0,1,$4
122,20,0.993(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$4.1
123,20,1.171(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$4.2
124,20,0.977(s),Control_Trial(3-2),4 & 5,1,0,1,$4.3
125,20,1.117(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$4.4
126,20,0.939(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$4.5
127,21,1.009(s),Adpative_Trial(8-1),8 & 9,1,0,1,$4.6
128,21,0.916(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$4.7
129,21,0.989(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$4.8
