Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
54,8,1.331(s),Adpative_Test_Trial(3-1),4 & 4,0,0,0.5,$2.6
55,9,1.506(s),Adpative_Trial(4-2),3 & 4,1,0,1,$2.7
56,9,1.394(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$2.8
57,9,1.45(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$2.55
58,9,1.174(s),Control_Trial(10-2),11 & 10,1,0,1,$2.65
59,9,1.521(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$2.4
60,9,1.529(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$2.5
61,10,1.306(s),Adpative_Trial(5-1),4 & 5,1,0,1,$2.6
62,10,1.515(s),Control_Test_Trial(5-1),4 & 4,0,0,0.5,$2.35
63,10,1.387(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$2.45
64,10,1.311(s),Control_Trial(10-2),11 & 10,1,0,1,$2.55
65,10,1.258(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$2.65
66,10,1.354(s),Adpative_Test_Trial(5-1),4 & 4,0,0,0.5,$2.4
67,11,1.326(s),Adpative_Trial(6-1),6 & 7,1,0,1,$2.5
68,11,1.29(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$2.6
69,11,1.337(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$2.7
70,11,1.283(s),Control_Trial(10-2),10 & 11,1,0,1,$2.8
71,11,1.321(s),Control_Test_Trial(10-2),11 & 12,0,0,0,$2.55
72,11,1.207(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$2.65
73,12,1.347(s),Adpative_Trial(7-1),7 & 8,1,0,1,$2.75
74,12,1.198(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$2.85
75,12,1.394(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$2.95
76,12,1.383(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$3.05
77,12,1.296(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$3.15
78,12,0.977(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$3.25
79,13,1.418(s),Adpative_Trial(8-1),9 & 8,1,0,1,$3.35
80,13,1.29(s),Control_Test_Trial(8-1),8 & 8,0,0,0.5,$3.1
81,13,1.299(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$3.2
82,13,1.393(s),Control_Trial(3-1),3 & 4,1,0,1,$3.3
83,13,1.41(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$3.4
84,13,1.689(s),Adpative_Test_Trial(8-1),8 & 8,1,0,1,$3.5
85,14,1.284(s),Adpative_Trial(9-1),9 & 10,1,0,1,$3.6
86,14,1.349(s),Control_Test_Trial(9-1),10 & 10,0,0,0.5,$3.35
87,14,1.266(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$3.45
88,14,1.274(s),Control_Trial(3-1),2 & 3,1,0,1,$3.55
89,14,1.151(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$3.65
90,14,1.346(s),Adpative_Test_Trial(9-1),10 & 10,0,0,0.5,$3.4
91,15,2(s),Adpative_Same_Color_Trial(10-2),11 & 11,0,1,-1,$2.4
92,15,1.573(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$2.15
93,15,1.483(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$2.25
94,15,1.448(s),Control_Trial(4-1),5 & 4,1,0,1,$2.35
95,15,1.507(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$2.45
96,15,1.553(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$2.55
97,16,1.201(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.3
98,16,1.38(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$2.4
99,16,1.091(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$2.5
100,16,1.324(s),Control_Trial(10-2),9 & 10,1,0,1,$2.6
101,16,1.251(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$2.7
102,16,1.123(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$2.8
103,17,1.188(s),Adpative_Trial(4-1),4 & 3,1,0,1,$2.9
104,17,1.284(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$3
105,17,0.932(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$3.1
106,17,1.165(s),Control_Trial(10-2),11 & 10,1,0,1,$3.2
107,17,1.245(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$3.3
108,17,1.15(s),Adpative_Test_Trial(4-1),4 & 3,1,0,1,$3.4
109,18,1.41(s),Adpative_Trial(5-2),7 & 6,-1,0,0,$3.15
110,18,1.115(s),Control_Test_Trial(5-2),6 & 7,1,0,1,$3.25
111,18,1.292(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$3.35
112,18,1.265(s),Control_Trial(10-2),8 & 9,1,0,1,$3.45
113,18,1.433(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$3.2
114,18,1.332(s),Adpative_Test_Trial(5-2),6 & 7,1,0,1,$3.3
115,19,1.158(s),Adpative_Trial(6-1),6 & 7,1,0,1,$3.4
116,19,1.247(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$3.5
117,19,1.349(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$3.6
118,19,1.385(s),Control_Trial(3-2),4 & 5,1,0,1,$3.7
119,19,1.288(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$3.8
120,19,1.235(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$3.9
121,20,0.852(s),Adpative_Trial(7-1),7 & 8,1,0,1,$4
122,20,1.135(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$4.1
123,20,1.19(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$4.2
124,20,1.169(s),Control_Trial(3-2),4 & 3,1,0,1,$4.3
125,20,0.931(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$4.4
126,20,1.088(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$4.5
127,21,1.018(s),Adpative_Trial(8-2),6 & 7,1,0,1,$4.6
128,21,1.031(s),Control_Test_Trial(8-2),8 & 9,1,0,1,$4.7
129,21,1.171(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$4.8
130,21,1.156(s),Control_Trial(3-2),3 & 4,1,0,1,$4.9
131,21,1.253(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$5
132,21,1.155(s),Adpative_Test_Trial(8-2),8 & 9,1,0,1,$5.1
133,22,1.218(s),Adpative_Trial(9-2),10 & 9,1,0,1,$5.2
134,22,1.17(s),Control_Test_Trial(9-2),9 & 8,1,0,1,$5.3
135,22,1.13(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$5.4
136,22,1.19(s),Control_Trial(3-2),3 & 2,1,0,1,$5.5
137,22,1.235(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$5.6
138,22,1.413(s),Adpative_Test_Trial(9-2),9 & 8,1,0,1,$5.7
139,23,1.283(s),Adpative_Trial(10-1),10 & 11,1,0,1,$5.8
140,23,1.303(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$5.55
141,23,1.035(s),Adpative_Test_Trial(5-2),4 & 3,1,0,1,$5.65
142,23,1.102(s),Control_Trial(5-2),7 & 6,1,0,1,$5.75
143,23,1.479(s),Control_Test_Trial(5-2),4 & 3,1,0,1,$5.85
144,23,1.464(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$5.6
145,24,1.476(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$5.35
146,24,1.09(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$5.45
147,24,1.323(s),Adpative_Test_Trial(9-2),9 & 10,1,0,1,$5.55
148,24,1.504(s),Control_Same_Color_Trial(9-2),11 & 11,0,0,0.5,$5.3
149,24,1.226(s),Control_Test_Trial(9-2),9 & 10,1,0,1,$5.4
150,24,1.176(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$5.5
151,25,1.408(s),Adpative_Trial(4-1),5 & 4,1,0,1,$5.6
152,25,1.519(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$5.7
153,25,1.574(s),Adpative_Test_Trial(10-1),10 & 10,1,0,1,$5.8
154,25,1.031(s),Control_Trial(10-1),10 & 11,1,0,1,$5.9
155,25,1.555(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$5.65
156,25,1.373(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$5.75
157,26,1.144(s),Adpative_Trial(5-2),7 & 6,1,0,1,$5.85
158,26,1.184(s),Control_Test_Trial(5-2),6 & 7,1,0,1,$5.95
159,26,1.222(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$6.05
160,26,1.116(s),Control_Trial(10-2),9 & 10,1,0,1,$6.15
161,26,1.177(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$6.25
162,26,1.22(s),Adpative_Test_Trial(5-2),6 & 7,1,0,1,$6.35
163,27,1.162(s),Adpative_Trial(6-1),6 & 5,1,0,1,$6.45
164,27,1.236(s),Control_Test_Trial(6-1),6 & 6,1,0,1,$6.55
165,27,1.255(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$6.65
166,27,1.244(s),Control_Trial(3-2),3 & 4,1,0,1,$6.75
167,27,1.204(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$6.85
168,27,1.667(s),Adpative_Test_Trial(6-1),6 & 6,1,0,1,$6.95
169,28,1.352(s),Adpative_Trial(7-1),8 & 7,1,0,1,$7.05
170,28,1.377(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$7.15
171,28,1.972(s),Adpative_Test_Trial(3-1),2 & 2,1,0,1,$7.25
172,28,1.478(s),Control_Trial(3-1),3 & 2,1,0,1,$7.35
173,28,1.536(s),Control_Test_Trial(3-1),2 & 2,0,0,0.5,$7.1
174,28,1.364(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$7.2
175,29,1.095(s),Adpative_Trial(8-1),8 & 9,1,0,1,$7.3
176,29,1.405(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$7.4
177,29,1.26(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$7.5
178,29,1.548(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$7.25
179,29,1.291(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$7.35
180,29,1.478(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$7.45
181,30,1.233(s),Adpative_Trial(9-1),8 & 9,1,0,1,$7.55
182,30,1.266(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$7.65
183,30,1.561(s),Adpative_Test_Trial(4-2),3 & 3,0,0,0.5,$7.4
184,30,1.469(s),Control_Trial(4-2),6 & 5,1,0,1,$7.5
185,30,1.46(s),Control_Test_Trial(4-2),3 & 3,0,0,0.5,$7.25
186,30,0.908(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$7.35
187,31,1.53(s),Adpative_Same_Color_Trial(10-1),9 & 9,0,0,0.5,$7.1
188,31,0.885(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$7.2
189,31,1.231(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$7.3
190,31,1.268(s),Control_Trial(4-2),5 & 4,1,0,1,$7.4
191,31,1.741(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$7.5
192,31,1.318(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$7.6
193,32,1.587(s),Adpative_Trial(3-1),4 & 3,0,0,0,$7.35
194,32,1.009(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$7.45
195,32,1.468(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$7.55
196,32,1.244(s),Control_Trial(10-2),11 & 10,1,0,1,$7.65
197,32,1.392(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$7.75
198,32,1.628(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$7.85
199,33,1.212(s),Adpative_Trial(4-1),3 & 4,1,0,1,$7.95
200,33,0.959(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$8.05
201,33,1.674(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$7.8
202,33,0.954(s),Control_Trial(10-1),10 & 11,1,0,1,$7.9
203,33,1.216(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$7.65
204,33,1.421(s),Adpative_Test_Trial(4-1),4 & 3,-1,0,0,$7.4
205,34,1.415(s),Adpative_Same_Color_Trial(5-1),4 & 4,1,0,1,$7.5
206,34,1.052(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$7.6
207,34,1.556(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$7.7
208,34,1.525(s),Control_Same_Color_Trial(10-2),9 & 9,1,0,1,$7.8
209,34,1.438(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$7.9
210,34,1.409(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$8
211,35,1.14(s),Adpative_Trial(6-1),6 & 7,1,0,1,$8.1
212,35,1.178(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$8.2
213,35,1.571(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$7.95
214,35,0.991(s),Control_Trial(10-2),11 & 10,1,0,1,$8.05
215,35,1.201(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$7.8
216,35,1.197(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$7.9
217,36,1.173(s),Adpative_Trial(7-1),6 & 7,1,0,1,$8
218,36,1.144(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$8.1
219,36,1.204(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$8.2
220,36,1.308(s),Control_Trial(3-1),3 & 4,1,0,1,$8.3
221,36,1.088(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$8.4
222,36,1.308(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$8.5
223,37,1.095(s),Adpative_Trial(8-1),8 & 9,1,0,1,$8.6
224,37,1.061(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$8.7
225,37,1.241(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$8.8
226,37,1.42(s),Control_Trial(4-2),6 & 5,1,0,1,$8.9
227,37,1.129(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$9
228,37,1.268(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$9.1
229,38,1.539(s),Adpative_Trial(9-1),8 & 9,1,0,1,$9.2
230,38,1.611(s),Control_Test_Trial(9-1),8 & 9,1,0,1,$9.3
231,38,1.896(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$9.05
232,38,1.021(s),Control_Trial(3-2),4 & 5,1,0,1,$9.15
233,38,1.63(s),Control_Test_Trial(3-2),3 & 3,1,0,1,$9.25
234,38,1.481(s),Adpative_Test_Trial(9-1),8 & 9,1,0,1,$9.35
235,39,1.225(s),Adpative_Trial(10-2),11 & 10,1,0,1,$9.45
236,39,1.469(s),Control_Test_Trial(10-2),10 & 10,0,0,0.5,$9.2
237,39,1.707(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$9.3
238,39,1.973(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$9.4
239,39,1.318(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$9.5
240,39,1.644(s),Adpative_Test_Trial(10-2),10 & 10,0,0,0.5,$9.25
241,40,1.412(s),Adpative_Trial(3-2),1 & 2,1,0,1,$9.35
242,40,1.836(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$9.1
243,40,1.361(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$9.2
244,40,1.461(s),Control_Trial(9-2),10 & 9,1,0,1,$9.3
245,40,1.409(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$9.4
246,40,1.778(s),Adpative_Test_Trial(3-2),2 & 2,0,0,0.5,$9.15
247,41,1.452(s),Adpative_Trial(4-2),5 & 6,1,0,1,$9.25
248,41,1.916(s),Control_Test_Trial(4-2),3 & 3,1,0,1,$9.35
249,41,1.785(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$9.1
250,41,1.631(s),Control_Same_Color_Trial(10-2),8 & 8,0,0,0.5,$8.85
251,41,1.93(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$8.6
252,41,1.667(s),Adpative_Test_Trial(4-2),3 & 3,0,0,0.5,$8.35
253,42,1.222(s),Adpative_Trial(5-1),5 & 6,1,0,1,$8.45
254,42,1.641(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$8.2
255,42,1.539(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$8.3
256,42,1.288(s),Control_Trial(10-2),10 & 11,1,0,1,$8.4
257,42,1.714(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$8.5
258,42,1.835(s),Adpative_Test_Trial(5-1),5 & 5,1,0,1,$8.6
259,43,1.83(s),Adpative_Same_Color_Trial(6-1),7 & 7,0,0,0.5,$8.35
260,43,1.567(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$8.45
261,43,1.909(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$8.55
262,43,1.349(s),Control_Trial(10-2),8 & 9,1,0,1,$8.65
263,43,1.575(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$8.75
264,43,1.227(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$8.85
265,44,1.158(s),Adpative_Trial(7-1),7 & 8,1,0,1,$8.95
266,44,1.217(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$9.05
267,44,1.239(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$9.15
268,44,2.002(s),Control_Trial(3-2),5 & 4,0,1,-1,$8.15
269,44,1.614(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$8.25
270,44,1.478(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$8.35
271,45,1.009(s),Adpative_Trial(8-1),7 & 8,1,0,1,$8.45
272,45,2.001(s),Control_Test_Trial(8-1),8 & 8,0,1,-1,$7.45
273,45,1.757(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$7.55
274,45,1.563(s),Control_Trial(3-1),4 & 3,1,0,1,$7.65
275,45,1.328(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$7.75
276,45,1.679(s),Adpative_Test_Trial(8-1),8 & 8,1,0,1,$7.85
277,46,1.324(s),Adpative_Same_Color_Trial(9-1),8 & 8,1,0,1,$7.95
278,46,2.001(s),Control_Test_Trial(9-1),9 & 9,0,1,-1,$6.95
279,46,1.165(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$7.05
280,46,1.292(s),Control_Trial(4-1),4 & 5,1,0,1,$7.15
281,46,1.23(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$7.25
282,46,1.927(s),Adpative_Test_Trial(9-1),9 & 9,1,0,1,$7.35
283,47,1.303(s),Adpative_Trial(10-1),10 & 11,1,0,1,$7.45
284,47,1.787(s),Control_Test_Trial(10-1),9 & 9,0,0,0.5,$7.2
285,47,1.172(s),Adpative_Test_Trial(3-2),4 & 5,1,0,1,$7.3
286,47,1.75(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$7.05
287,47,1.228(s),Control_Test_Trial(3-2),4 & 5,1,0,1,$7.15
288,47,1.811(s),Adpative_Test_Trial(10-1),9 & 9,1,0,1,$7.25
289,48,1.517(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.35
290,48,1.225(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$7.45
291,48,1.478(s),Adpative_Test_Trial(10-1),9 & 10,1,0,1,$7.55
292,48,1.608(s),Control_Trial(10-1),10 & 11,1,0,1,$7.65
293,48,1.508(s),Control_Test_Trial(10-1),9 & 10,1,0,1,$7.75
294,48,1.675(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$7.85
295,49,1.728(s),Adpative_Trial(4-1),4 & 3,0,0,0,$7.6
296,49,1.106(s),Control_Test_Trial(4-1),3 & 4,1,0,1,$7.7
297,49,1.915(s),Adpative_Test_Trial(9-2),10 & 10,0,0,0.5,$7.45
298,49,2.002(s),Control_Trial(9-2),10 & 11,0,1,-1,$6.45
299,49,2.002(s),Control_Test_Trial(9-2),10 & 10,0,1,-1,$5.45
300,49,1.595(s),Adpative_Test_Trial(4-1),3 & 4,1,0,1,$5.55
301,50,2.001(s),Adpative_Trial(5-1),6 & 5,0,1,-1,$4.55
302,50,0.038(s),Control_Test_Trial(5-1),5 & 6,0,0,0,$4.3
303,50,1.961(s),Adpative_Test_Trial(9-2),10 & 10,0,0,0.5,$4.05
304,50,1.585(s),Control_Trial(9-2),8 & 7,1,0,1,$4.15
305,50,1.613(s),Control_Test_Trial(9-2),10 & 10,0,0,0.5,$3.9
306,50,1.039(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$4
307,51,1.473(s),Adpative_Trial(6-2),6 & 7,1,0,1,$4.1
308,51,1.493(s),Control_Test_Trial(6-2),7 & 8,1,0,1,$4.2
309,51,1.541(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$4.3
310,51,1.327(s),Control_Trial(10-2),11 & 10,1,0,1,$4.4
311,51,1.671(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$4.5
312,51,1.243(s),Adpative_Test_Trial(6-2),7 & 8,1,0,1,$4.6
313,52,1.227(s),Adpative_Trial(7-2),6 & 5,1,0,1,$4.7
314,52,1.317(s),Control_Test_Trial(7-2),9 & 9,0,0,0.5,$4.45
315,52,1.707(s),Adpative_Test_Trial(3-2),2 & 2,0,0,0.5,$4.2
316,52,1.246(s),Control_Trial(3-2),3 & 4,1,0,1,$4.3
317,52,1.608(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$4.05
318,52,1.434(s),Adpative_Test_Trial(7-2),9 & 9,0,0,0.5,$3.8
319,53,1.197(s),Adpative_Trial(8-1),8 & 7,1,0,1,$3.9
320,53,1.749(s),Control_Test_Trial(8-1),9 & 9,1,0,1,$4
321,53,1.595(s),Adpative_Test_Trial(4-2),3 & 3,0,0,0.5,$3.75
322,53,1.545(s),Control_Same_Color_Trial(4-2),4 & 4,0,0,0.5,$3.5
323,53,1.602(s),Control_Test_Trial(4-2),3 & 3,0,0,0.5,$3.25
324,53,1.436(s),Adpative_Test_Trial(8-1),9 & 9,1,0,1,$3.35
325,54,1.003(s),Adpative_Trial(9-2),10 & 9,1,0,1,$3.45
326,54,1.227(s),Control_Test_Trial(9-2),7 & 8,1,0,1,$3.55
327,54,1.316(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$3.65
328,54,1.305(s),Control_Trial(3-1),4 & 3,1,0,1,$3.75
329,54,1.223(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$3.85
330,54,1.536(s),Adpative_Test_Trial(9-2),7 & 8,1,0,1,$3.95
331,55,1.617(s),Adpative_Trial(10-2),9 & 8,1,0,1,$4.05
332,55,1.483(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$4.15
333,55,1.469(s),Adpative_Test_Trial(5-2),4 & 4,0,0,0.5,$3.9
334,55,1.308(s),Control_Trial(5-2),7 & 6,1,0,1,$4
