Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
162,26,1.029(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$-1.3
163,27,0.932(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-1.2
164,27,0.897(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$-1.1
165,27,1.26(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$-1.35
166,27,0.792(s),Control_Trial(10-2),8 & 9,1,0,1,$-1.25
167,27,0.895(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$-1.5
168,27,0.778(s),Adpative_Test_Trial(6-1),6 & 5,0,0,0,$-1.75
169,28,0.797(s),Adpative_Trial(7-1),7 & 6,1,0,1,$-1.65
170,28,0.734(s),Control_Test_Trial(7-1),6 & 7,1,0,1,$-1.55
171,28,0.917(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-1.45
172,28,1.019(s),Control_Trial(3-2),2 & 1,1,0,1,$-1.35
173,28,0.788(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-1.25
174,28,1.619(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$-1.15
175,29,0.66(s),Adpative_Trial(8-1),8 & 7,1,0,1,$-1.05
176,29,0.868(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$-0.94999999999999
177,29,0.788(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$-0.84999999999999
178,29,0.735(s),Control_Trial(3-2),2 & 1,1,0,1,$-0.74999999999999
179,29,1.107(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$-0.64999999999999
180,29,0.944(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$-0.54999999999999
181,30,2.001(s),Adpative_Same_Color_Trial(9-2),8 & 8,0,1,-1,$-1.55
182,30,0.21(s),Control_Test_Trial(9-2),11 & 10,-1,0,0,$-1.8
183,30,1.871(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$-1.7
184,30,0.82(s),Control_Trial(3-2),4 & 3,1,0,1,$-1.6
185,30,0.956(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$-1.5
186,30,0.825(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$-1.4
187,31,0.772(s),Adpative_Trial(10-2),10 & 11,1,0,1,$-1.3
188,31,0.678(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$-1.2
189,31,0.796(s),Adpative_Test_Trial(4-2),3 & 4,1,0,1,$-1.1
190,31,0.927(s),Control_Trial(4-2),3 & 4,1,0,1,$-0.99999999999999
191,31,0.803(s),Control_Test_Trial(4-2),3 & 4,1,0,1,$-0.89999999999999
192,31,0.834(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$-0.79999999999999
193,32,1.78(s),Adpative_Trial(3-1),3 & 2,1,0,1,$-0.69999999999999
194,32,0.618(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$-0.59999999999999
195,32,0.744(s),Adpative_Test_Trial(10-2),11 & 12,0,0,0,$-0.84999999999999
196,32,1.231(s),Control_Trial(10-2),9 & 8,1,0,1,$-0.74999999999999
197,32,1.672(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$-0.99999999999999
198,32,1.227(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$-0.89999999999999
199,33,0.822(s),Adpative_Trial(4-2),4 & 3,1,0,1,$-0.79999999999999
200,33,0.891(s),Control_Test_Trial(4-2),5 & 6,1,0,1,$-0.69999999999999
201,33,1.692(s),Adpative_Test_Trial(10-2),12 & 11,1,0,1,$-0.59999999999999
202,33,1.267(s),Control_Trial(10-2),9 & 8,1,0,1,$-0.49999999999999
203,33,1.205(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$-0.74999999999999
204,33,0.671(s),Adpative_Test_Trial(4-2),5 & 6,1,0,1,$-0.64999999999999
205,34,0.692(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-0.54999999999999
206,34,1.239(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$-0.79999999999999
207,34,1.851(s),Adpative_Test_Trial(10-2),12 & 11,0,0,0,$-1.05
208,34,0.946(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.94999999999999
209,34,1.036(s),Control_Test_Trial(10-2),12 & 11,0,0,0,$-1.2
210,34,0.752(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$-1.45
211,35,0.925(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-1.35
212,35,0.96(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$-1.25
213,35,0.955(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-1.15
214,35,0.928(s),Control_Trial(3-2),4 & 5,1,0,1,$-1.05
215,35,0.79(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-0.94999999999999
216,35,1.725(s),Adpative_Test_Trial(6-1),6 & 5,0,0,0,$-1.2
217,36,1.005(s),Adpative_Trial(7-1),6 & 7,1,0,1,$-1.1
218,36,0.978(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$-0.99999999999999
219,36,1.379(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$-0.89999999999999
220,36,0.832(s),Control_Trial(3-2),4 & 3,1,0,1,$-0.79999999999999
221,36,1.01(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$-0.69999999999999
222,36,0.805(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$-0.59999999999999
223,37,0.984(s),Adpative_Trial(8-1),8 & 7,0,0,0,$-0.84999999999999
224,37,0.696(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$-0.74999999999999
225,37,0.867(s),Adpative_Test_Trial(3-2),3 & 2,1,0,1,$-0.64999999999999
226,37,1.181(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-0.89999999999999
227,37,0.712(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$-0.79999999999999
228,37,0.828(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$-0.69999999999999
229,38,0.668(s),Adpative_Trial(9-1),10 & 9,1,0,1,$-0.59999999999999
230,38,0.755(s),Control_Test_Trial(9-1),10 & 9,1,0,1,$-0.49999999999999
231,38,1.331(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$-0.74999999999999
232,38,0.87(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$-0.99999999999999
233,38,1.208(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$-1.25
234,38,0.788(s),Adpative_Test_Trial(9-1),10 & 9,1,0,1,$-1.15
235,39,0.899(s),Adpative_Trial(10-2),10 & 11,1,0,1,$-1.05
236,39,0.837(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$-0.94999999999999
237,39,0.996(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$-0.84999999999999
238,39,1.124(s),Control_Trial(3-2),4 & 5,0,0,0,$-1.1
239,39,0.933(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$-0.99999999999999
240,39,1.042(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$-0.89999999999999
241,40,0.97(s),Adpative_Trial(3-2),2 & 3,1,0,1,$-0.79999999999999
242,40,0.906(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-0.69999999999999
243,40,0.916(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$-0.59999999999999
244,40,0.89(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.49999999999999
245,40,0.796(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$-0.39999999999999
246,40,0.836(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-0.29999999999999
247,41,1.023(s),Adpative_Trial(4-2),3 & 2,1,0,1,$-0.19999999999999
248,41,1.206(s),Control_Test_Trial(4-2),5 & 5,0,0,0.5,$-0.44999999999999
249,41,0.968(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$-0.34999999999999
250,41,1.708(s),Control_Trial(10-2),9 & 8,1,0,1,$-0.24999999999999
251,41,1.291(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$-0.49999999999999
252,41,0.955(s),Adpative_Test_Trial(4-2),5 & 5,0,0,0.5,$-0.74999999999999
253,42,1.1(s),Adpative_Trial(5-1),4 & 5,1,0,1,$-0.64999999999999
254,42,1.313(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$-0.54999999999999
255,42,1.859(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$-0.44999999999999
256,42,1.715(s),Control_Same_Color_Trial(10-2),11 & 11,0,0,0.5,$-0.69999999999999
257,42,0.824(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$-0.94999999999999
258,42,1.184(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$-0.84999999999999
259,43,1.588(s),Adpative_Same_Color_Trial(6-1),7 & 7,0,0,0.5,$-1.1
260,43,0.911(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$-0.99999999999999
261,43,1.659(s),Adpative_Test_Trial(10-2),12 & 12,0,0,0.5,$-1.25
262,43,1.881(s),Control_Trial(10-2),9 & 8,-1,0,0,$-1.5
263,43,0.81(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$-1.75
264,43,1.047(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$-1.65
265,44,1.147(s),Adpative_Trial(7-1),7 & 8,1,0,1,$-1.55
266,44,1.261(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$-1.45
267,44,0.897(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$-1.35
268,44,1.553(s),Control_Trial(4-2),5 & 4,1,0,1,$-1.25
269,44,1.276(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$-1.15
270,44,1.143(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$-1.05
271,45,1.507(s),Adpative_Trial(8-1),8 & 7,1,0,1,$-0.94999999999999
272,45,0.981(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$-0.84999999999999
273,45,0.886(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$-0.74999999999999
274,45,0.894(s),Control_Trial(3-2),5 & 4,1,0,1,$-0.64999999999999
275,45,1.58(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$-0.54999999999999
276,45,1.052(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$-0.44999999999999
277,46,0.71(s),Adpative_Trial(9-1),9 & 8,1,0,1,$-0.34999999999999
278,46,0.675(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$-0.24999999999999
279,46,1.173(s),Adpative_Test_Trial(3-2),2 & 3,1,0,1,$-0.14999999999999
280,46,1.555(s),Control_Trial(3-2),2 & 3,1,0,1,$-0.049999999999989
281,46,0.876(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$0.050000000000011
282,46,1.019(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$0.15000000000001
283,47,0.68(s),Adpative_Trial(10-2),11 & 10,1,0,1,$0.25000000000001
284,47,1.003(s),Control_Test_Trial(10-2),9 & 8,1,0,1,$0.35000000000001
285,47,1.064(s),Adpative_Test_Trial(3-2),2 & 2,0,0,0.5,$0.10000000000001
286,47,0.565(s),Control_Trial(3-2),2 & 1,1,0,1,$0.20000000000001
287,47,1.142(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$-0.049999999999989
288,47,1.152(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$0.050000000000011
289,48,0.841(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.15000000000001
290,48,1.52(s),Control_Test_Trial(3-1),4 & 4,0,0,0.5,$-0.099999999999989
291,48,0.773(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$1.0769163338864E-14
292,48,1.081(s),Control_Trial(10-2),9 & 10,1,0,1,$0.10000000000001
293,48,1.153(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$0.20000000000001
294,48,1.245(s),Adpative_Test_Trial(3-1),4 & 4,0,0,0.5,$-0.049999999999989
295,49,0.921(s),Adpative_Trial(4-1),3 & 4,1,0,1,$0.050000000000011
296,49,1.221(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$0.15000000000001
297,49,1.833(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$0.25000000000001
298,49,0.848(s),Control_Trial(9-2),9 & 10,1,0,1,$0.35000000000001
299,49,1.434(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$0.45000000000001
300,49,1.245(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$0.55000000000001
301,50,1.41(s),Adpative_Trial(5-1),4 & 5,1,0,1,$0.65000000000001
302,50,0.998(s),Control_Test_Trial(5-1),4 & 5,1,0,1,$0.75000000000001
303,50,1.371(s),Adpative_Test_Trial(10-2),11 & 11,0,0,0.5,$0.50000000000001
304,50,0.971(s),Control_Trial(10-2),11 & 10,1,0,1,$0.60000000000001
305,50,1.516(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$0.35000000000001
306,50,1.022(s),Adpative_Test_Trial(5-1),4 & 5,1,0,1,$0.45000000000001
307,51,0.908(s),Adpative_Trial(6-1),6 & 7,1,0,1,$0.55000000000001
308,51,1.163(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$0.65000000000001
309,51,1.806(s),Adpative_Test_Trial(3-2),2 & 2,0,0,0.5,$0.40000000000001
310,51,1.254(s),Control_Trial(3-2),2 & 3,1,0,1,$0.50000000000001
311,51,1.453(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$0.25000000000001
312,51,0.907(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$0.35000000000001
313,52,2.002(s),Adpative_Same_Color_Trial(7-2),6 & 6,0,1,-1,$-0.64999999999999
314,52,0.834(s),Control_Test_Trial(7-2),5 & 6,1,0,1,$-0.54999999999999
315,52,1.235(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-0.44999999999999
316,52,0.973(s),Control_Trial(3-2),1 & 2,1,0,1,$-0.34999999999999
317,52,0.917(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-0.24999999999999
