Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,0,1.62(s),Adpative_Same_Color_Trial(3-1),3 & 3,1,0,1,$0.1
2,0,0.922(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$0.2
3,0,1.771(s),Adpative_Test_Trial(9-2),10 & 11,1,0,1,$0.3
4,0,0.874(s),Control_Same_Color_Trial(9-2),10 & 10,0,0,0.5,$0.05
5,0,1.073(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$0.15
6,0,1.193(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$0.25
7,1,0.674(s),Adpative_Trial(4-1),4 & 3,1,0,1,$0.35
8,1,0.82(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$0.45
9,1,1.404(s),Adpative_Test_Trial(9-2),11 & 10,1,0,1,$0.55
10,1,1.467(s),Control_Same_Color_Trial(9-2),7 & 7,1,0,1,$0.65
11,1,1.114(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$0.75
12,1,0.893(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$0.85
13,2,1.405(s),Adpative_Trial(5-1),4 & 5,1,0,1,$0.95
14,2,1.457(s),Control_Test_Trial(5-1),5 & 5,1,0,1,$1.05
15,2,1.35(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$1.15
16,2,0.993(s),Control_Trial(10-2),11 & 10,1,0,1,$1.25
17,2,1.389(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$1.35
18,2,0.963(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$1.1
19,3,0.8(s),Adpative_Trial(6-1),6 & 7,1,0,1,$1.2
20,3,0.892(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$1.3
21,3,1.739(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$1.05
22,3,1.154(s),Control_Trial(10-2),10 & 9,1,0,1,$1.15
23,3,0.866(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$1.25
24,3,0.979(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$1.35
25,4,0.777(s),Adpative_Trial(7-1),7 & 6,1,0,1,$1.45
26,4,1.853(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$1.55
27,4,0.959(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$1.65
28,4,1.094(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$1.4
29,4,0.872(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$1.5
30,4,1.02(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$1.6
31,5,1.168(s),Adpative_Trial(8-2),9 & 10,1,0,1,$1.7
32,5,1.186(s),Control_Test_Trial(8-2),8 & 9,1,0,1,$1.8
33,5,1.573(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$1.9
34,5,0.899(s),Control_Trial(3-2),4 & 5,1,0,1,$2
35,5,1.316(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$2.1
36,5,1.356(s),Adpative_Test_Trial(8-2),8 & 9,1,0,1,$2.2
37,6,1.3(s),Adpative_Trial(9-1),8 & 9,1,0,1,$2.3
38,6,0.914(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$2.4
39,6,2.002(s),Adpative_Test_Trial(3-1),3 & 2,0,1,-1,$1.4
40,6,0.007(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$1.15
41,6,1.849(s),Control_Test_Trial(3-1),3 & 2,-1,0,0,$0.9
42,6,0.683(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$1
43,7,0.738(s),Adpative_Trial(10-2),10 & 11,1,0,1,$1.1
44,7,1.688(s),Control_Test_Trial(10-2),9 & 9,1,0,1,$1.2
45,7,1.104(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$1.3
46,7,0.831(s),Control_Trial(3-2),4 & 5,1,0,1,$1.4
47,7,0.807(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$1.5
48,7,2.002(s),Adpative_Test_Trial(10-2),9 & 9,0,1,-1,$0.5
49,8,1.788(s),Adpative_Trial(3-1),3 & 2,1,0,1,$0.6
50,8,0.863(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$0.35
51,8,1.486(s),Adpative_Test_Trial(9-2),11 & 11,1,0,1,$0.45
52,8,1.042(s),Control_Trial(9-2),8 & 7,1,0,1,$0.55
53,8,1.422(s),Control_Test_Trial(9-2),11 & 11,1,0,1,$0.65
54,8,1.11(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$0.4
55,9,0.807(s),Adpative_Trial(4-1),3 & 4,1,0,1,$0.5
56,9,2.002(s),Control_Test_Trial(4-1),4 & 4,0,1,-1,$-0.5
57,9,0.185(s),Adpative_Test_Trial(10-1),11 & 10,0,0,0,$-0.75
58,9,0.998(s),Control_Trial(10-1),9 & 10,1,0,1,$-0.65
59,9,0.611(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$-0.55
60,9,1.9(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$-0.8
61,10,0.684(s),Adpative_Trial(5-1),5 & 4,1,0,1,$-0.7
62,10,1.043(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$-0.6
63,10,1.291(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$-0.5
64,10,1.079(s),Control_Trial(10-2),9 & 8,1,0,1,$-0.4
65,10,1.28(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$-0.3
66,10,1.466(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$-0.2
67,11,1.848(s),Adpative_Trial(6-1),6 & 5,0,0,0,$-0.45
68,11,1.076(s),Control_Test_Trial(6-1),5 & 5,0,0,0.5,$-0.7
69,11,1.105(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-0.6
70,11,1.603(s),Control_Trial(3-2),4 & 5,1,0,1,$-0.5
71,11,1.357(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-0.4
72,11,0.99(s),Adpative_Test_Trial(6-1),5 & 5,0,0,0.5,$-0.65
73,12,0.835(s),Adpative_Trial(7-1),7 & 8,1,0,1,$-0.55
74,12,1.218(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$-0.45
75,12,1.03(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$-0.35
76,12,1.266(s),Control_Trial(3-2),3 & 2,1,0,1,$-0.25
77,12,1.674(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$-0.15
78,12,1.152(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$-0.049999999999998
79,13,1.056(s),Adpative_Trial(8-1),8 & 9,1,0,1,$0.050000000000002
80,13,0.788(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$0.15
81,13,0.941(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$0.25
82,13,1.231(s),Control_Trial(4-2),5 & 6,1,0,1,$0.35
83,13,0.938(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$0.45
84,13,1.134(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$0.55
85,14,0.978(s),Adpative_Trial(9-2),9 & 8,1,0,1,$0.65
86,14,1.322(s),Control_Test_Trial(9-2),8 & 7,1,0,1,$0.75
87,14,0.852(s),Adpative_Test_Trial(3-1),2 & 3,1,0,1,$0.85
88,14,1.428(s),Control_Trial(3-1),4 & 3,1,0,1,$0.95
89,14,1.035(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$1.05
90,14,1.14(s),Adpative_Test_Trial(9-2),8 & 7,1,0,1,$1.15
91,15,1.253(s),Adpative_Trial(10-2),10 & 11,1,0,1,$1.25
92,15,1.646(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$1
93,15,2.001(s),Adpative_Test_Trial(3-1),4 & 3,0,1,-1,$1.9984014443253E-15
94,15,1.044(s),Control_Trial(3-1),3 & 4,1,0,1,$0.1
95,15,0.898(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$0.2
96,15,1.61(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$0.3
97,16,0.731(s),Adpative_Trial(3-1),3 & 4,1,0,1,$0.4
98,16,1.243(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$0.15
99,16,1.321(s),Adpative_Test_Trial(9-2),10 & 10,1,0,1,$0.25
100,16,1.008(s),Control_Trial(9-2),9 & 8,1,0,1,$0.35
101,16,1.281(s),Control_Test_Trial(9-2),10 & 10,0,0,0.5,$0.1
102,16,1.49(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$-0.15
103,17,0.759(s),Adpative_Trial(4-1),3 & 4,1,0,1,$-0.049999999999998
104,17,1.549(s),Control_Test_Trial(4-1),3 & 3,1,0,1,$0.050000000000002
105,17,1.171(s),Adpative_Test_Trial(10-1),11 & 11,1,0,1,$0.15
106,17,2.001(s),Control_Trial(10-1),11 & 10,0,1,-1,$-0.85
107,17,0.071(s),Control_Test_Trial(10-1),11 & 11,0,0,0.5,$-1.1
108,17,1.507(s),Adpative_Test_Trial(4-1),3 & 3,0,0,0.5,$-1.35
109,18,0.909(s),Adpative_Trial(5-1),5 & 4,1,0,1,$-1.25
110,18,0.758(s),Control_Test_Trial(5-1),5 & 6,1,0,1,$-1.15
111,18,0.927(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$-1.4
112,18,0.914(s),Control_Trial(10-2),11 & 10,1,0,1,$-1.3
113,18,2.002(s),Control_Test_Trial(10-2),11 & 12,0,1,-1,$-2.3
114,18,1.14(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$-2.2
115,19,0.922(s),Adpative_Trial(6-1),5 & 6,1,0,1,$-2.1
116,19,0.857(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$-2
117,19,1.105(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$-2.25
118,19,0.932(s),Control_Trial(10-2),10 & 9,1,0,1,$-2.15
119,19,1.089(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$-2.05
120,19,1.731(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$-1.95
121,20,1.141(s),Adpative_Trial(7-1),6 & 7,1,0,1,$-1.85
122,20,1.399(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$-1.75
123,20,0.914(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$-1.65
124,20,1.502(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-1.9
125,20,0.944(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$-1.8
126,20,1.385(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$-1.7
127,21,1.123(s),Adpative_Trial(8-1),8 & 9,1,0,1,$-1.6
128,21,1.315(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$-1.5
129,21,1.698(s),Adpative_Test_Trial(4-2),2 & 2,0,0,0.5,$-1.75
130,21,0.846(s),Control_Trial(4-2),3 & 4,1,0,1,$-1.65
131,21,1.652(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$-1.55
132,21,0.932(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$-1.45
133,22,0.882(s),Adpative_Trial(9-1),10 & 9,1,0,1,$-1.35
134,22,1.002(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$-1.25
135,22,1.907(s),Adpative_Test_Trial(4-2),4 & 3,-1,0,0,$-1.5
136,22,0.905(s),Control_Trial(4-2),4 & 5,1,0,1,$-1.4
137,22,1.59(s),Control_Test_Trial(4-2),4 & 3,1,0,1,$-1.3
138,22,0.935(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$-1.2
139,23,0.747(s),Adpative_Trial(10-2),8 & 9,1,0,1,$-1.1
140,23,1.028(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$-1
141,23,2.001(s),Adpative_Test_Trial(4-2),4 & 3,0,1,-1,$-2
142,23,1.778(s),Control_Trial(4-2),3 & 2,-1,0,0,$-2.25
143,23,1.185(s),Control_Test_Trial(4-2),4 & 3,-1,0,0,$-2.5
144,23,0.999(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$-2.4
145,24,0.936(s),Adpative_Trial(3-2),2 & 3,1,0,1,$-2.3
146,24,0.871(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-2.2
147,24,0.964(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$-2.45
148,24,0.793(s),Control_Trial(9-2),9 & 10,1,0,1,$-2.35
149,24,1.033(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$-2.25
150,24,1.098(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-2.15
151,25,0.859(s),Adpative_Trial(4-1),4 & 5,1,0,1,$-2.05
152,25,1.104(s),Control_Test_Trial(4-1),4 & 4,0,0,0.5,$-2.3
153,25,1.198(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$-2.2
154,25,0.81(s),Control_Trial(10-1),10 & 9,1,0,1,$-2.1
155,25,0.738(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$-2
156,25,1.384(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$-2.25
157,26,0.823(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-2.15
158,26,0.863(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$-2.05
159,26,1.237(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$-1.95
160,26,0.8(s),Control_Trial(10-2),11 & 10,1,0,1,$-1.85
161,26,0.912(s),Control_Test_Trial(10-2),12 & 12,0,0,0.5,$-2.1
162,26,1.699(s),Adpative_Test_Trial(5-1),5 & 4,-1,0,0,$-2.35
163,27,0.77(s),Adpative_Trial(6-1),6 & 7,1,0,1,$-2.25
164,27,0.697(s),Control_Test_Trial(6-1),6 & 7,1,0,1,$-2.15
165,27,1.218(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$-2.4
166,27,0.774(s),Control_Trial(10-2),9 & 10,1,0,1,$-2.3
167,27,0.69(s),Control_Test_Trial(10-2),12 & 11,1,0,1,$-2.2
168,27,0.824(s),Adpative_Test_Trial(6-1),6 & 7,1,0,1,$-2.1
169,28,0.861(s),Adpative_Same_Color_Trial(7-1),6 & 6,0,0,0.5,$-2.35
170,28,0.809(s),Control_Test_Trial(7-1),6 & 7,1,0,1,$-2.25
171,28,1.344(s),Adpative_Test_Trial(3-2),1 & 1,0,0,0.5,$-2.5
172,28,1.345(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$-2.4
173,28,1.107(s),Control_Test_Trial(3-2),1 & 1,1,0,1,$-2.3
