Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
98,9,0.837(s),Control_Trial(10-2),11 & 10,1,0,1,$2.75
99,9,1.238(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$2.5
100,9,1.021(s),Adpative_Test_Trial(4-2),5 & 4,1,0,1,$2.6
101,10,1.238(s),Adpative_Trial(5-1),6 & 5,1,0,1,$2.7
102,10,1.202(s),Adpative_Same_Color_Trial(5-1),5 & 5,1,0,1,$2.8
103,10,0.953(s),Adpative_Trial(5-1),5 & 6,1,0,1,$2.9
104,10,1.127(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$3
105,10,0.984(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$3.1
106,10,0.772(s),Control_Trial(10-2),11 & 10,1,0,1,$3.2
107,10,0.743(s),Control_Trial(10-2),9 & 8,1,0,1,$3.3
108,10,0.752(s),Control_Trial(10-2),9 & 10,1,0,1,$3.4
109,10,1.113(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$3.5
110,10,1.348(s),Adpative_Test_Trial(5-1),5 & 4,-1,0,0,$3.25
111,11,1.156(s),Adpative_Trial(6-1),7 & 6,1,0,1,$3.35
112,11,0.85(s),Adpative_Trial(6-1),5 & 6,1,0,1,$3.45
113,11,1.155(s),Adpative_Same_Color_Trial(6-1),6 & 6,1,0,1,$3.55
114,11,0.755(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$3.65
115,11,1.352(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$3.4
116,11,1.043(s),Control_Trial(10-2),11 & 10,1,0,1,$3.5
117,11,0.958(s),Control_Trial(10-2),11 & 10,1,0,1,$3.6
118,11,0.971(s),Control_Trial(10-2),9 & 8,1,0,1,$3.7
119,11,1.092(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$3.45
120,11,0.779(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$3.55
121,12,0.944(s),Adpative_Trial(7-1),7 & 6,1,0,1,$3.65
122,12,0.749(s),Adpative_Trial(7-1),8 & 7,1,0,1,$3.75
123,12,0.825(s),Adpative_Trial(7-1),7 & 8,1,0,1,$3.85
124,12,0.75(s),Control_Test_Trial(7-1),7 & 6,1,0,1,$3.95
125,12,1.868(s),Adpative_Test_Trial(3-2),2 & 1,-1,0,0,$3.7
126,12,0.867(s),Control_Trial(3-2),1 & 2,1,0,1,$3.8
127,12,0.81(s),Control_Trial(3-2),2 & 1,1,0,1,$3.9
128,12,1.032(s),Control_Trial(3-2),4 & 3,-1,0,0,$3.65
129,12,1.51(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$3.75
130,12,0.935(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$3.85
131,13,1.127(s),Adpative_Trial(8-1),8 & 7,1,0,1,$3.95
132,13,0.741(s),Adpative_Trial(8-1),9 & 8,1,0,1,$4.05
133,13,0.883(s),Adpative_Trial(8-1),9 & 8,1,0,1,$4.15
134,13,0.706(s),Control_Test_Trial(8-1),8 & 7,1,0,1,$4.25
135,13,1.57(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$4.35
136,13,0.788(s),Control_Trial(3-2),4 & 5,1,0,1,$4.45
137,13,0.988(s),Control_Trial(3-2),2 & 1,1,0,1,$4.55
138,13,1.006(s),Control_Trial(3-2),4 & 3,1,0,1,$4.65
139,13,0.857(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$4.75
140,13,1.029(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$4.85
141,14,0.992(s),Adpative_Trial(9-1),9 & 10,1,0,1,$4.95
142,14,0.828(s),Adpative_Trial(9-1),10 & 9,1,0,1,$5.05
143,14,0.841(s),Adpative_Trial(9-1),9 & 8,1,0,1,$5.15
144,14,0.808(s),Control_Test_Trial(9-1),8 & 9,1,0,1,$5.25
145,14,0.979(s),Adpative_Test_Trial(3-1),4 & 3,1,0,1,$5.35
146,14,1.212(s),Control_Trial(3-1),2 & 3,1,0,1,$5.45
147,14,1.294(s),Control_Trial(3-1),4 & 3,1,0,1,$5.55
148,14,0.736(s),Control_Trial(3-1),3 & 4,1,0,1,$5.65
149,14,0.851(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$5.75
150,14,1.607(s),Adpative_Test_Trial(9-1),8 & 9,1,0,1,$5.85
151,15,1.483(s),Adpative_Trial(10-1),10 & 11,-1,0,0,$5.6
152,15,0.863(s),Adpative_Trial(10-1),10 & 9,1,0,1,$5.7
153,15,1.259(s),Adpative_Trial(10-1),10 & 11,1,0,1,$5.8
154,15,1.415(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$5.9
155,15,0.818(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$6
156,15,0.822(s),Control_Trial(4-1),4 & 3,1,0,1,$6.1
157,15,0.735(s),Control_Trial(4-1),4 & 5,1,0,1,$6.2
158,15,0.848(s),Control_Trial(4-1),4 & 3,1,0,1,$6.3
159,15,0.7(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$6.4
160,15,1.051(s),Adpative_Test_Trial(10-1),11 & 10,-1,0,0,$6.15
161,16,0.886(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.25
162,16,0.731(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6.35
163,16,0.628(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.45
164,16,1.071(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$6.2
165,16,0.97(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$5.95
166,16,0.759(s),Control_Trial(9-2),8 & 7,1,0,1,$6.05
167,16,1.166(s),Control_Same_Color_Trial(9-2),11 & 11,1,0,1,$6.15
168,16,0.843(s),Control_Trial(9-2),7 & 8,1,0,1,$6.25
169,16,1.321(s),Control_Test_Trial(9-2),11 & 10,-1,0,0,$6
170,16,0.758(s),Adpative_Test_Trial(3-1),3 & 3,0,0,0.5,$5.75
171,17,1.276(s),Adpative_Trial(4-2),5 & 6,1,0,1,$5.85
172,17,1.227(s),Adpative_Trial(4-2),5 & 6,1,0,1,$5.95
173,17,0.963(s),Adpative_Trial(4-2),6 & 5,1,0,1,$6.05
174,17,1.503(s),Control_Test_Trial(4-2),4 & 3,-1,0,0,$5.8
175,17,1.963(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$5.55
176,17,0.808(s),Control_Trial(10-2),9 & 8,-1,0,0,$5.3
177,17,0.831(s),Control_Trial(10-2),10 & 9,1,0,1,$5.4
178,17,0.692(s),Control_Trial(10-2),10 & 9,1,0,1,$5.5
179,17,1.182(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$5.25
180,17,0.761(s),Adpative_Test_Trial(4-2),4 & 3,1,0,1,$5.35
181,18,1.483(s),Adpative_Trial(5-1),5 & 4,-1,0,0,$5.1
182,18,0.876(s),Adpative_Trial(5-1),6 & 5,1,0,1,$5.2
183,18,1.323(s),Adpative_Trial(5-1),5 & 4,-1,0,0,$4.95
184,18,1.052(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$4.7
185,18,0.986(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$4.8
186,18,1.147(s),Control_Trial(10-2),8 & 9,1,0,1,$4.9
187,18,0.875(s),Control_Trial(10-2),10 & 11,1,0,1,$5
188,18,0.823(s),Control_Trial(10-2),8 & 9,1,0,1,$5.1
189,18,1.41(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$5.2
190,18,1.09(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$4.95
191,19,1.019(s),Adpative_Trial(6-1),7 & 6,1,0,1,$5.05
192,19,0.944(s),Adpative_Same_Color_Trial(6-1),6 & 6,1,0,1,$5.15
193,19,1.091(s),Adpative_Trial(6-1),6 & 7,1,0,1,$5.25
194,19,0.861(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$5.35
195,19,0.924(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$5.1
196,19,0.662(s),Control_Trial(10-2),11 & 10,-1,0,0,$4.85
197,19,1.188(s),Control_Same_Color_Trial(10-2),11 & 11,1,0,1,$4.95
198,19,0.73(s),Control_Same_Color_Trial(10-2),11 & 11,1,0,1,$5.05
199,19,1.136(s),Control_Test_Trial(10-2),11 & 12,0,0,0,$4.8
200,19,1.493(s),Adpative_Test_Trial(6-1),6 & 5,-1,0,0,$4.55
201,20,0.573(s),Adpative_Trial(7-1),7 & 6,1,0,1,$4.65
202,20,0.823(s),Adpative_Trial(7-1),7 & 6,-1,0,0,$4.4
203,20,0.836(s),Adpative_Trial(7-1),7 & 8,1,0,1,$4.5
204,20,1.145(s),Control_Test_Trial(7-1),7 & 7,1,0,1,$4.6
205,20,1.194(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$4.7
206,20,1.022(s),Control_Trial(4-2),2 & 3,1,0,1,$4.8
207,20,1.072(s),Control_Trial(4-2),4 & 5,1,0,1,$4.9
208,20,0.7(s),Control_Trial(4-2),4 & 5,1,0,1,$5
209,20,0.828(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$5.1
210,20,1.284(s),Adpative_Test_Trial(7-1),7 & 7,1,0,1,$5.2
211,21,1.03(s),Adpative_Trial(8-1),8 & 7,1,0,1,$5.3
212,21,0.748(s),Adpative_Trial(8-1),8 & 7,1,0,1,$5.4
213,21,1.031(s),Adpative_Trial(8-1),8 & 7,1,0,1,$5.5
214,21,1.325(s),Control_Test_Trial(8-1),9 & 8,1,0,1,$5.6
215,21,1.284(s),Adpative_Test_Trial(3-1),3 & 2,-1,0,0,$5.35
216,21,0.854(s),Control_Trial(3-1),2 & 3,1,0,1,$5.45
217,21,1.185(s),Control_Trial(3-1),4 & 3,-1,0,0,$5.2
218,21,0.728(s),Control_Trial(3-1),2 & 3,1,0,1,$5.3
219,21,1.273(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$5.4
220,21,1.046(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$5.5
221,22,0.738(s),Adpative_Trial(9-2),7 & 8,1,0,1,$5.6
222,22,0.735(s),Adpative_Trial(9-2),8 & 9,1,0,1,$5.7
223,22,1.012(s),Adpative_Trial(9-2),11 & 10,-1,0,0,$5.45
224,22,0.778(s),Control_Test_Trial(9-2),11 & 10,1,0,1,$5.55
225,22,0.885(s),Adpative_Test_Trial(3-2),2 & 2,0,0,0.5,$5.3
226,22,0.936(s),Control_Trial(3-2),3 & 4,1,0,1,$5.4
227,22,1.064(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$5.5
228,22,1.004(s),Control_Trial(3-2),5 & 4,1,0,1,$5.6
229,22,0.996(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$5.35
230,22,1.204(s),Adpative_Test_Trial(9-2),11 & 10,-1,0,0,$5.1
231,23,0.831(s),Adpative_Trial(10-2),8 & 9,1,0,1,$5.2
232,23,1.139(s),Adpative_Trial(10-2),11 & 10,0,0,0,$4.95
233,23,0.975(s),Adpative_Trial(10-2),11 & 10,-1,0,0,$4.7
234,23,0.83(s),Control_Test_Trial(10-2),11 & 10,-1,0,0,$4.45
235,23,0.837(s),Adpative_Test_Trial(4-2),2 & 3,1,0,1,$4.55
236,23,0.684(s),Control_Trial(4-2),5 & 6,1,0,1,$4.65
237,23,1.067(s),Control_Trial(4-2),4 & 3,1,0,1,$4.75
238,23,1.291(s),Control_Trial(4-2),5 & 4,-1,0,0,$4.5
239,23,0.864(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$4.6
240,23,1.124(s),Adpative_Test_Trial(10-2),11 & 10,-1,0,0,$4.35
241,24,0.925(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.45
242,24,1.089(s),Adpative_Trial(3-2),5 & 4,1,0,1,$4.55
243,24,0.768(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.65
244,24,0.835(s),Control_Test_Trial(3-2),3 & 4,1,0,1,$4.75
245,24,1.173(s),Adpative_Test_Trial(10-1),11 & 10,-1,0,0,$4.5
246,24,1.207(s),Control_Same_Color_Trial(10-1),10 & 10,1,0,1,$4.6
247,24,0.875(s),Control_Trial(10-1),10 & 11,1,0,1,$4.7
248,24,0.844(s),Control_Trial(10-1),10 & 9,1,0,1,$4.8
249,24,1.072(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$4.9
250,24,0.88(s),Adpative_Test_Trial(3-2),3 & 4,1,0,1,$5
251,25,1.068(s),Adpative_Same_Color_Trial(4-2),3 & 3,0,0,0.5,$4.75
252,25,0.916(s),Adpative_Trial(4-2),2 & 3,1,0,1,$4.85
253,25,1.31(s),Adpative_Same_Color_Trial(4-2),4 & 4,1,0,1,$4.95
254,25,1.228(s),Control_Test_Trial(4-2),6 & 5,1,0,1,$5.05
255,25,1.029(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$5.15
256,25,1.064(s),Control_Trial(10-2),9 & 8,1,0,1,$5.25
257,25,1.089(s),Control_Trial(10-2),11 & 10,1,0,1,$5.35
258,25,0.916(s),Control_Trial(10-2),9 & 8,1,0,1,$5.45
259,25,1.084(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$5.55
260,25,1.016(s),Adpative_Test_Trial(4-2),6 & 5,-1,0,0,$5.3
261,26,0.808(s),Adpative_Trial(5-1),5 & 6,1,0,1,$5.4
262,26,1.164(s),Adpative_Trial(5-1),4 & 5,1,0,1,$5.5
263,26,0.643(s),Adpative_Trial(5-1),5 & 6,1,0,1,$5.6
264,26,1.229(s),Control_Test_Trial(5-1),5 & 5,1,0,1,$5.7
265,26,0.791(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$5.45
266,26,1.275(s),Control_Same_Color_Trial(10-2),9 & 9,1,0,1,$5.55
267,26,0.693(s),Control_Same_Color_Trial(10-2),9 & 9,1,0,1,$5.65
268,26,0.708(s),Control_Trial(10-2),11 & 10,-1,0,0,$5.4
269,26,0.916(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$5.15
270,26,1.089(s),Adpative_Test_Trial(5-1),5 & 5,1,0,1,$5.25
271,27,1.336(s),Adpative_Trial(6-1),6 & 7,-1,0,0,$5
272,27,0.919(s),Adpative_Trial(6-1),5 & 6,1,0,1,$5.1
273,27,1.079(s),Adpative_Trial(6-1),6 & 5,1,0,1,$5.2
274,27,0.728(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$5.3
275,27,0.959(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$5.05
276,27,1.021(s),Control_Trial(10-2),8 & 9,-1,0,0,$4.8
277,27,0.88(s),Control_Trial(10-2),11 & 10,-1,0,0,$4.55
278,27,1.086(s),Control_Same_Color_Trial(10-2),8 & 8,1,0,1,$4.65
279,27,0.657(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$4.4
280,27,0.892(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$4.5
281,28,0.82(s),Adpative_Trial(7-2),6 & 5,1,0,1,$4.6
282,28,1.037(s),Adpative_Same_Color_Trial(7-2),8 & 8,0,0,0.5,$4.35
283,28,0.838(s),Adpative_Same_Color_Trial(7-2),5 & 5,0,0,0.5,$4.1
284,28,0.708(s),Control_Test_Trial(7-2),6 & 7,1,0,1,$4.2
285,28,0.659(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$4.3
286,28,1.047(s),Control_Trial(3-2),2 & 1,1,0,1,$4.4
287,28,1.145(s),Control_Trial(3-2),4 & 5,-1,0,0,$4.15
288,28,1.145(s),Control_Trial(3-2),2 & 1,1,0,1,$4.25
289,28,0.798(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$4.35
290,28,1.169(s),Adpative_Test_Trial(7-2),6 & 7,1,0,1,$4.45
291,29,0.962(s),Adpative_Trial(8-1),9 & 8,1,0,1,$4.55
292,29,0.796(s),Adpative_Trial(8-1),8 & 9,1,0,1,$4.65
293,29,0.914(s),Adpative_Trial(8-1),7 & 8,1,0,1,$4.75
294,29,1.28(s),Control_Test_Trial(8-1),8 & 8,1,0,1,$4.85
295,29,0.907(s),Adpative_Test_Trial(3-2),3 & 2,-1,0,0,$4.6
296,29,1.106(s),Control_Trial(3-2),3 & 2,1,0,1,$4.7
297,29,1.202(s),Control_Trial(3-2),3 & 2,1,0,1,$4.8
298,29,0.938(s),Control_Trial(3-2),2 & 1,1,0,1,$4.9
299,29,0.952(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$5
300,29,1.06(s),Adpative_Test_Trial(8-1),8 & 8,1,0,1,$5.1
301,30,0.852(s),Adpative_Trial(9-1),9 & 8,1,0,1,$5.2
302,30,1.25(s),Adpative_Trial(9-1),9 & 10,1,0,1,$5.3
303,30,0.866(s),Adpative_Trial(9-1),9 & 10,1,0,1,$5.4
304,30,0.829(s),Control_Test_Trial(9-1),9 & 8,1,0,1,$5.5
305,30,0.907(s),Adpative_Test_Trial(3-2),3 & 4,1,0,1,$5.6
306,30,0.646(s),Control_Trial(3-2),2 & 3,1,0,1,$5.7
307,30,0.639(s),Control_Trial(3-2),1 & 2,1,0,1,$5.8
308,30,0.804(s),Control_Trial(3-2),3 & 2,1,0,1,$5.9
309,30,0.679(s),Control_Test_Trial(3-2),3 & 4,1,0,1,$6
310,30,1.059(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$6.1
311,31,2.002(s),Adpative_Trial(10-1),10 & 11,0,1,-1,$5.1
312,31,0.087(s),Adpative_Same_Color_Trial(10-1),10 & 10,1,0,1,$5.2
313,31,0.877(s),Adpative_Trial(10-1),9 & 10,1,0,1,$5.3
314,31,0.686(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$5.05
315,31,0.97(s),Adpative_Test_Trial(3-2),4 & 5,1,0,1,$5.15
316,31,0.843(s),Control_Trial(3-2),4 & 5,1,0,1,$5.25
317,31,1.243(s),Control_Trial(3-2),3 & 2,-1,0,0,$5
318,31,0.768(s),Control_Trial(3-2),4 & 5,1,0,1,$5.1
319,31,0.632(s),Control_Test_Trial(3-2),4 & 5,1,0,1,$5.2
320,31,1.172(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$4.95
321,32,1.34(s),Adpative_Trial(3-1),3 & 2,-1,0,0,$4.7
322,32,1.015(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$4.45
323,32,0.877(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.55
324,32,0.891(s),Control_Test_Trial(3-1),2 & 2,0,0,0.5,$4.3
325,32,0.972(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$4.05
326,32,0.969(s),Control_Trial(10-2),10 & 11,1,0,1,$4.15
327,32,0.876(s),Control_Same_Color_Trial(10-2),10 & 10,0,0,0.5,$3.9
328,32,0.953(s),Control_Trial(10-2),11 & 10,1,0,1,$4
329,32,1.421(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$3.75
330,32,0.957(s),Adpative_Test_Trial(3-1),2 & 2,1,0,1,$3.85
331,33,0.888(s),Adpative_Trial(4-1),4 & 5,1,0,1,$3.95
332,33,0.771(s),Adpative_Trial(4-1),4 & 3,0,0,0,$3.7
333,33,0.787(s),Adpative_Trial(4-1),4 & 5,1,0,1,$3.8
334,33,0.947(s),Control_Test_Trial(4-1),5 & 4,1,0,1,$3.9
335,33,1.136(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$4
336,33,0.866(s),Control_Trial(10-1),11 & 10,1,0,1,$4.1
337,33,0.88(s),Control_Trial(10-1),10 & 9,1,0,1,$4.2
338,33,1.26(s),Control_Same_Color_Trial(10-1),10 & 10,0,0,0.5,$3.95
339,33,0.693(s),Control_Test_Trial(10-1),11 & 10,-1,0,0,$3.7
