Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
78,7,0.659(s),Control_Trial(3-1),3 & 4,1,0,1,$4.3
79,7,0.744(s),Control_Test_Trial(3-1),4 & 3,1,0,1,$4.4
80,7,1.026(s),Adpative_Test_Trial(10-2),9 & 8,1,0,1,$4.5
81,8,1.771(s),Adpative_Trial(3-2),2 & 3,-1,0,0,$4.25
82,8,0.804(s),Adpative_Trial(3-2),5 & 4,1,0,1,$4.35
83,8,1.169(s),Adpative_Trial(3-2),3 & 4,1,0,1,$4.45
84,8,0.855(s),Control_Test_Trial(3-2),1 & 2,-1,0,0,$4.2
85,8,1.37(s),Adpative_Test_Trial(10-2),10 & 11,-1,0,0,$3.95
86,8,0.787(s),Control_Trial(10-2),11 & 10,1,0,1,$4.05
87,8,0.958(s),Control_Same_Color_Trial(10-2),11 & 11,1,0,1,$4.15
88,8,0.839(s),Control_Trial(10-2),10 & 11,1,0,1,$4.25
89,8,1.148(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$4.35
90,8,0.689(s),Adpative_Test_Trial(3-2),1 & 2,-1,0,0,$4.1
91,9,1.318(s),Adpative_Same_Color_Trial(4-2),4 & 4,1,0,1,$4.2
92,9,0.818(s),Adpative_Trial(4-2),3 & 2,1,0,1,$4.3
93,9,0.642(s),Adpative_Trial(4-2),2 & 3,1,0,1,$4.4
94,9,1.458(s),Control_Test_Trial(4-2),4 & 4,1,0,1,$4.5
95,9,0.812(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$4.25
96,9,0.824(s),Control_Trial(10-2),9 & 8,1,0,1,$4.35
97,9,1.155(s),Control_Trial(10-2),11 & 10,1,0,1,$4.45
98,9,1.301(s),Control_Trial(10-2),11 & 10,1,0,1,$4.55
99,9,0.637(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$4.3
100,9,2.001(s),Adpative_Test_Trial(4-2),4 & 4,0,1,-1,$3.3
101,10,0.838(s),Adpative_Trial(5-1),5 & 6,1,0,1,$3.4
102,10,0.727(s),Adpative_Same_Color_Trial(5-1),6 & 6,0,0,0.5,$3.15
103,10,0.786(s),Adpative_Trial(5-1),4 & 5,1,0,1,$3.25
104,10,0.72(s),Control_Test_Trial(5-1),5 & 6,0,0,0,$3
105,10,0.7(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$2.75
106,10,0.911(s),Control_Trial(10-2),11 & 10,1,0,1,$2.85
107,10,0.74(s),Control_Trial(10-2),10 & 9,1,0,1,$2.95
108,10,1.227(s),Control_Trial(10-2),11 & 10,1,0,1,$3.05
109,10,0.852(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$2.8
110,10,1.083(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$2.9
111,11,1.032(s),Adpative_Trial(6-2),6 & 5,1,0,1,$3
112,11,0.932(s),Adpative_Trial(6-2),6 & 7,1,0,1,$3.1
113,11,1.182(s),Adpative_Same_Color_Trial(6-2),8 & 8,1,0,1,$3.2
114,11,1.312(s),Control_Test_Trial(6-2),5 & 6,-1,0,0,$2.95
115,11,0.903(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$2.7
116,11,1.107(s),Control_Trial(10-2),9 & 8,1,0,1,$2.8
117,11,0.795(s),Control_Trial(10-2),8 & 9,1,0,1,$2.9
118,11,0.893(s),Control_Trial(10-2),11 & 10,1,0,1,$3
119,11,0.909(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$2.75
120,11,1.467(s),Adpative_Test_Trial(6-2),5 & 6,1,0,1,$2.85
121,12,0.82(s),Adpative_Trial(7-1),7 & 8,0,0,0,$2.6
122,12,1.753(s),Adpative_Trial(7-1),6 & 7,-1,0,0,$2.35
123,12,1.848(s),Adpative_Same_Color_Trial(7-1),8 & 8,0,0,0.5,$2.1
124,12,0.82(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$2.2
125,12,1.044(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$2.3
126,12,0.711(s),Control_Trial(3-2),2 & 1,1,0,1,$2.4
127,12,1.296(s),Control_Trial(3-2),2 & 1,1,0,1,$2.5
128,12,0.624(s),Control_Trial(3-2),3 & 4,1,0,1,$2.6
129,12,0.708(s),Control_Test_Trial(3-2),1 & 2,-1,0,0,$2.35
130,12,0.855(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$2.45
131,13,0.675(s),Adpative_Trial(8-2),9 & 8,1,0,1,$2.55
132,13,1.167(s),Adpative_Trial(8-2),7 & 6,1,0,1,$2.65
133,13,0.719(s),Adpative_Trial(8-2),9 & 10,1,0,1,$2.75
134,13,0.69(s),Control_Test_Trial(8-2),8 & 7,1,0,1,$2.85
135,13,0.699(s),Adpative_Test_Trial(3-2),1 & 2,-1,0,0,$2.6
136,13,1.144(s),Control_Trial(3-2),1 & 2,1,0,1,$2.7
137,13,0.646(s),Control_Trial(3-2),2 & 1,1,0,1,$2.8
