Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
148,14,0.681(s),Control_Trial(3-1),3 & 4,1,0,1,$0.95
149,14,0.662(s),Control_Test_Trial(3-1),2 & 3,1,0,1,$1.05
150,14,0.811(s),Adpative_Test_Trial(9-2),8 & 7,1,0,1,$1.15
151,15,1.216(s),Adpative_Trial(10-1),11 & 10,1,0,1,$1.25
152,15,0.975(s),Adpative_Trial(10-1),10 & 9,1,0,1,$1.35
153,15,1.128(s),Adpative_Trial(10-1),9 & 10,1,0,1,$1.45
154,15,0.74(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$1.55
155,15,1.381(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$1.65
156,15,0.863(s),Control_Trial(3-1),3 & 4,1,0,1,$1.75
157,15,1.198(s),Control_Same_Color_Trial(3-1),4 & 4,1,0,1,$1.85
158,15,1.033(s),Control_Trial(3-1),3 & 4,1,0,1,$1.95
159,15,1.035(s),Control_Test_Trial(3-1),3 & 2,-1,0,0,$1.7
160,15,0.725(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$1.8
161,16,0.763(s),Adpative_Trial(3-1),3 & 4,1,0,1,$1.9
162,16,1.272(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2
163,16,1.408(s),Adpative_Trial(3-1),4 & 3,-1,0,0,$1.75
164,16,1.258(s),Control_Test_Trial(3-1),3 & 2,-1,0,0,$1.5
165,16,0.777(s),Adpative_Test_Trial(9-2),9 & 10,1,0,1,$1.6
166,16,0.747(s),Control_Trial(9-2),11 & 10,1,0,1,$1.7
167,16,0.912(s),Control_Trial(9-2),9 & 8,1,0,1,$1.8
168,16,0.736(s),Control_Trial(9-2),10 & 11,1,0,1,$1.9
169,16,0.666(s),Control_Test_Trial(9-2),9 & 10,1,0,1,$2
170,16,0.973(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$2.1
171,17,0.636(s),Adpative_Trial(4-1),3 & 4,1,0,1,$2.2
172,17,0.787(s),Adpative_Trial(4-1),4 & 5,1,0,1,$2.3
173,17,0.596(s),Adpative_Trial(4-1),4 & 5,1,0,1,$2.4
174,17,0.719(s),Control_Test_Trial(4-1),5 & 5,0,0,0.5,$2.15
175,17,1.311(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$2.25
176,17,0.811(s),Control_Trial(10-2),9 & 8,1,0,1,$2.35
177,17,0.753(s),Control_Same_Color_Trial(10-2),9 & 9,0,0,0.5,$2.1
178,17,0.64(s),Control_Trial(10-2),9 & 10,1,0,1,$2.2
179,17,0.711(s),Control_Test_Trial(10-2),11 & 11,0,0,0.5,$1.95
180,17,0.927(s),Adpative_Test_Trial(4-1),5 & 5,1,0,1,$2.05
181,18,1.167(s),Adpative_Trial(5-1),6 & 5,1,0,1,$2.15
182,18,0.685(s),Adpative_Trial(5-1),5 & 6,1,0,1,$2.25
183,18,0.683(s),Adpative_Trial(5-1),5 & 6,1,0,1,$2.35
184,18,0.827(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$2.45
185,18,2.001(s),Adpative_Test_Trial(10-2),11 & 12,0,1,-1,$1.45
186,18,0.128(s),Control_Trial(10-2),9 & 10,1,0,1,$1.55
187,18,0.892(s),Control_Trial(10-2),11 & 10,1,0,1,$1.65
188,18,1.083(s),Control_Trial(10-2),11 & 10,1,0,1,$1.75
189,18,1.199(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$1.85
190,18,0.973(s),Adpative_Test_Trial(5-1),5 & 4,-1,0,0,$1.6
191,19,1.41(s),Adpative_Same_Color_Trial(6-1),6 & 6,1,0,1,$1.7
192,19,1.847(s),Adpative_Trial(6-1),5 & 6,1,0,1,$1.8
193,19,0.687(s),Adpative_Trial(6-1),5 & 6,1,0,1,$1.9
194,19,0.635(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$2
195,19,1.395(s),Adpative_Test_Trial(3-2),2 & 1,-1,0,0,$1.75
196,19,0.627(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$1.5
197,19,0.583(s),Control_Trial(3-2),4 & 5,1,0,1,$1.6
198,19,1.397(s),Control_Trial(3-2),3 & 4,1,0,1,$1.7
199,19,2(s),Control_Test_Trial(3-2),2 & 1,0,1,-1,$0.70000000000001
200,19,0.737(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$0.80000000000001
201,20,0.646(s),Adpative_Trial(7-1),7 & 6,1,0,1,$0.90000000000001
202,20,0.937(s),Adpative_Trial(7-1),8 & 7,1,0,1,$1
203,20,0.785(s),Adpative_Trial(7-1),7 & 6,1,0,1,$1.1
204,20,0.672(s),Control_Test_Trial(7-1),7 & 8,1,0,1,$1.2
205,20,0.88(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$1.3
206,20,0.834(s),Control_Trial(3-2),4 & 5,1,0,1,$1.4
207,20,0.659(s),Control_Trial(3-2),1 & 2,1,0,1,$1.5
208,20,0.854(s),Control_Trial(3-2),4 & 5,1,0,1,$1.6
209,20,0.934(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$1.7
210,20,0.745(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$1.8
211,21,0.955(s),Adpative_Same_Color_Trial(8-1),9 & 9,0,0,0.5,$1.55
212,21,2.002(s),Adpative_Same_Color_Trial(8-1),9 & 9,0,1,-1,$0.55000000000001
213,21,0.848(s),Adpative_Trial(8-1),8 & 9,1,0,1,$0.65000000000001
214,21,2(s),Control_Test_Trial(8-1),8 & 7,0,1,-1,$-0.34999999999999
215,21,0.122(s),Adpative_Test_Trial(4-2),2 & 3,-1,0,0,$-0.59999999999999
216,21,1.322(s),Control_Trial(4-2),5 & 4,-1,0,0,$-0.84999999999999
217,21,1.32(s),Control_Trial(4-2),3 & 2,-1,0,0,$-1.1
218,21,0.658(s),Control_Trial(4-2),3 & 4,1,0,1,$-0.99999999999999
219,21,0.653(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$-0.89999999999999
220,21,0.802(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$-0.79999999999999
221,22,0.612(s),Adpative_Trial(9-2),10 & 11,1,0,1,$-0.69999999999999
222,22,0.729(s),Adpative_Trial(9-2),10 & 11,1,0,1,$-0.59999999999999
223,22,0.624(s),Adpative_Trial(9-2),8 & 9,1,0,1,$-0.49999999999999
224,22,1.321(s),Control_Test_Trial(9-2),7 & 8,1,0,1,$-0.39999999999999
225,22,1.553(s),Adpative_Test_Trial(4-2),3 & 3,1,0,1,$-0.29999999999999
226,22,0.644(s),Control_Trial(4-2),4 & 3,1,0,1,$-0.19999999999999
227,22,0.78(s),Control_Trial(4-2),5 & 6,1,0,1,$-0.099999999999992
228,22,1.701(s),Control_Same_Color_Trial(4-2),3 & 3,1,0,1,$7.7438055967605E-15
229,22,1.698(s),Control_Test_Trial(4-2),3 & 3,0,0,0.5,$-0.24999999999999
230,22,0.748(s),Adpative_Test_Trial(9-2),7 & 8,1,0,1,$-0.14999999999999
231,23,0.962(s),Adpative_Trial(10-1),10 & 9,1,0,1,$-0.049999999999992
232,23,0.74(s),Adpative_Trial(10-1),10 & 11,1,0,1,$0.050000000000008
233,23,0.675(s),Adpative_Trial(10-1),9 & 10,1,0,1,$0.15000000000001
234,23,1.681(s),Control_Test_Trial(10-1),10 & 10,1,0,1,$0.25000000000001
235,23,1.355(s),Adpative_Test_Trial(5-2),4 & 4,0,0,0.5,$7.7715611723761E-15
236,23,0.889(s),Control_Trial(5-2),7 & 6,0,0,0,$-0.24999999999999
237,23,1.502(s),Control_Trial(5-2),7 & 6,-1,0,0,$-0.49999999999999
238,23,0.706(s),Control_Trial(5-2),6 & 7,1,0,1,$-0.39999999999999
239,23,0.962(s),Control_Test_Trial(5-2),4 & 4,1,0,1,$-0.29999999999999
240,23,0.829(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$-0.54999999999999
241,24,0.636(s),Adpative_Trial(3-2),4 & 5,1,0,1,$-0.44999999999999
242,24,0.963(s),Adpative_Trial(3-2),1 & 2,1,0,1,$-0.34999999999999
243,24,0.86(s),Adpative_Trial(3-2),3 & 4,1,0,1,$-0.24999999999999
244,24,0.76(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-0.14999999999999
245,24,0.778(s),Adpative_Test_Trial(10-2),10 & 10,0,0,0.5,$-0.39999999999999
246,24,1.058(s),Control_Trial(10-2),8 & 9,1,0,1,$-0.29999999999999
247,24,0.771(s),Control_Trial(10-2),9 & 8,1,0,1,$-0.19999999999999
248,24,1.053(s),Control_Trial(10-2),11 & 10,1,0,1,$-0.099999999999992
249,24,0.957(s),Control_Test_Trial(10-2),10 & 10,0,0,0.5,$-0.34999999999999
250,24,0.81(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-0.24999999999999
251,25,1.074(s),Adpative_Trial(4-1),4 & 3,1,0,1,$-0.14999999999999
252,25,0.62(s),Adpative_Trial(4-1),4 & 5,1,0,1,$-0.049999999999992
253,25,0.818(s),Adpative_Trial(4-1),4 & 3,1,0,1,$0.050000000000008
254,25,0.773(s),Control_Test_Trial(4-1),4 & 4,0,0,0.5,$-0.19999999999999
255,25,0.764(s),Adpative_Test_Trial(9-2),10 & 11,1,0,1,$-0.099999999999992
256,25,0.76(s),Control_Trial(9-2),9 & 10,1,0,1,$7.7715611723761E-15
257,25,0.744(s),Control_Trial(9-2),11 & 10,1,0,1,$0.10000000000001
258,25,0.846(s),Control_Trial(9-2),8 & 7,1,0,1,$0.20000000000001
259,25,0.648(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$0.30000000000001
260,25,0.635(s),Adpative_Test_Trial(4-1),4 & 4,0,0,0.5,$0.050000000000008
261,26,0.586(s),Adpative_Same_Color_Trial(5-1),4 & 4,0,0,0.5,$-0.19999999999999
262,26,0.971(s),Adpative_Trial(5-1),5 & 6,1,0,1,$-0.099999999999992
263,26,0.776(s),Adpative_Trial(5-1),5 & 4,1,0,1,$7.8270723236074E-15
264,26,0.635(s),Control_Test_Trial(5-1),4 & 5,1,0,1,$0.10000000000001
265,26,1.322(s),Adpative_Test_Trial(10-2),11 & 12,1,0,1,$0.20000000000001
266,26,1.012(s),Control_Trial(10-2),11 & 10,1,0,1,$0.30000000000001
267,26,2.001(s),Control_Same_Color_Trial(10-2),8 & 8,0,1,-1,$-0.69999999999999
268,26,0.293(s),Control_Trial(10-2),10 & 9,-1,0,0,$-0.94999999999999
269,26,0.796(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$-0.84999999999999
270,26,0.86(s),Adpative_Test_Trial(5-1),4 & 5,1,0,1,$-0.74999999999999
271,27,0.915(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-0.64999999999999
272,27,1.004(s),Adpative_Same_Color_Trial(6-1),5 & 5,0,0,0.5,$-0.89999999999999
273,27,0.621(s),Adpative_Trial(6-1),6 & 5,1,0,1,$-0.79999999999999
274,27,2.002(s),Control_Test_Trial(6-1),5 & 5,0,1,-1,$-1.8
275,27,0.057(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$-1.7
276,27,0.751(s),Control_Trial(3-2),4 & 5,1,0,1,$-1.6
277,27,0.674(s),Control_Trial(3-2),4 & 3,1,0,1,$-1.5
278,27,0.7(s),Control_Trial(3-2),1 & 2,1,0,1,$-1.4
279,27,0.716(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$-1.3
280,27,1.059(s),Adpative_Test_Trial(6-1),5 & 5,0,0,0.5,$-1.55
281,28,0.777(s),Adpative_Trial(7-1),8 & 7,1,0,1,$-1.45
282,28,0.649(s),Adpative_Trial(7-1),6 & 7,1,0,1,$-1.35
283,28,0.738(s),Adpative_Same_Color_Trial(7-1),8 & 8,0,0,0.5,$-1.6
284,28,0.849(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$-1.5
285,28,1.224(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$-1.4
286,28,0.794(s),Control_Trial(3-2),3 & 2,1,0,1,$-1.3
287,28,0.72(s),Control_Trial(3-2),2 & 3,1,0,1,$-1.2
288,28,0.823(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$-1.45
289,28,0.992(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$-1.35
290,28,0.97(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$-1.25
291,29,1.137(s),Adpative_Trial(8-1),8 & 9,1,0,1,$-1.15
292,29,0.721(s),Adpative_Trial(8-1),7 & 8,1,0,1,$-1.05
293,29,1.177(s),Adpative_Trial(8-1),8 & 7,1,0,1,$-0.94999999999999
294,29,1.645(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$-0.84999999999999
295,29,0.657(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$-1.1
296,29,0.784(s),Control_Trial(3-2),3 & 2,1,0,1,$-0.99999999999999
297,29,0.643(s),Control_Trial(3-2),4 & 5,1,0,1,$-0.89999999999999
298,29,0.732(s),Control_Trial(3-2),4 & 3,1,0,1,$-0.79999999999999
299,29,0.645(s),Control_Test_Trial(3-2),3 & 3,0,0,0.5,$-1.05
300,29,0.597(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$-0.94999999999999
301,30,0.789(s),Adpative_Trial(9-1),9 & 8,1,0,1,$-0.84999999999999
302,30,0.572(s),Adpative_Trial(9-1),9 & 8,1,0,1,$-0.74999999999999
303,30,0.602(s),Adpative_Trial(9-1),9 & 8,1,0,1,$-0.64999999999999
304,30,0.766(s),Control_Test_Trial(9-1),9 & 9,0,0,0.5,$-0.89999999999999
305,30,1.077(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$-1.15
306,30,0.882(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-1.4
307,30,0.746(s),Control_Trial(3-2),3 & 2,1,0,1,$-1.3
308,30,0.878(s),Control_Trial(3-2),3 & 4,1,0,1,$-1.2
309,30,1.774(s),Control_Test_Trial(3-2),3 & 3,1,0,1,$-1.1
310,30,1.019(s),Adpative_Test_Trial(9-1),9 & 9,0,0,0.5,$-1.35
311,31,0.827(s),Adpative_Trial(10-1),9 & 10,1,0,1,$-1.25
312,31,0.98(s),Adpative_Trial(10-1),9 & 10,1,0,1,$-1.15
313,31,0.739(s),Adpative_Trial(10-1),11 & 10,1,0,1,$-1.05
314,31,0.806(s),Control_Test_Trial(10-1),11 & 10,1,0,1,$-0.94999999999999
315,31,0.669(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$-0.84999999999999
316,31,0.674(s),Control_Trial(5-1),5 & 4,1,0,1,$-0.74999999999999
317,31,0.496(s),Control_Trial(5-1),5 & 4,1,0,1,$-0.64999999999999
318,31,0.828(s),Control_Trial(5-1),4 & 5,1,0,1,$-0.54999999999999
319,31,0.712(s),Control_Test_Trial(5-1),5 & 4,1,0,1,$-0.44999999999999
320,31,0.938(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$-0.34999999999999
321,32,0.836(s),Adpative_Trial(3-2),4 & 5,1,0,1,$-0.24999999999999
322,32,1.141(s),Adpative_Trial(3-2),3 & 2,1,0,1,$-0.14999999999999
323,32,0.525(s),Adpative_Trial(3-2),4 & 3,1,0,1,$-0.049999999999991
324,32,0.954(s),Control_Test_Trial(3-2),5 & 4,1,0,1,$0.050000000000009
325,32,0.672(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$0.15000000000001
326,32,0.813(s),Control_Trial(10-2),11 & 10,1,0,1,$0.25000000000001
327,32,0.524(s),Control_Trial(10-2),10 & 9,1,0,1,$0.35000000000001
