Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
1,6,1.455(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$-0.25
2,6,1.098(s),Control_Trial(3-2),5 & 4,1,0,1,$-0.15
3,6,1.01(s),Control_Trial(3-2),2 & 1,1,0,1,$-0.05
4,6,0.841(s),Control_Trial(3-2),2 & 3,1,0,1,$0.05
5,6,0.785(s),Control_Trial(3-2),4 & 5,1,0,1,$0.15
6,6,0.499(s),Control_Trial(3-2),4 & 5,1,0,1,$0.25
7,6,1.411(s),Control_Trial(3-2),3 & 4,1,0,1,$0.35
8,6,0.665(s),Control_Trial(3-2),5 & 4,1,0,1,$0.45
9,6,0.909(s),Control_Trial(3-2),4 & 3,1,0,1,$0.55
10,6,0.93(s),Control_Trial(3-2),1 & 2,-1,0,0,$0.3
11,6,1.058(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$0.4
12,6,0.593(s),Control_Trial(3-2),1 & 2,1,0,1,$0.5
13,6,0.785(s),Control_Trial(3-2),3 & 4,1,0,1,$0.6
14,6,1.451(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$0.35
15,6,0.862(s),Control_Trial(3-2),4 & 3,1,0,1,$0.45
16,6,0.89(s),Control_Trial(3-2),5 & 4,1,0,1,$0.55
17,6,1.079(s),Control_Trial(3-2),2 & 1,1,0,1,$0.65
18,6,0.769(s),Control_Trial(3-2),4 & 5,1,0,1,$0.75
19,6,0.992(s),Control_Trial(3-2),2 & 1,1,0,1,$0.85
20,6,0.666(s),Control_Trial(3-2),4 & 5,1,0,1,$0.95
21,6,0.913(s),Control_Trial(3-2),1 & 2,1,0,1,$1.05
22,6,0.797(s),Control_Trial(3-2),4 & 5,1,0,1,$1.15
23,6,1.072(s),Control_Trial(3-2),3 & 4,1,0,1,$1.25
24,6,0.65(s),Control_Trial(3-2),5 & 4,1,0,1,$1.35
25,6,0.896(s),Control_Trial(3-2),4 & 3,1,0,1,$1.45
26,6,0.866(s),Control_Trial(3-2),5 & 4,1,0,1,$1.55
27,6,0.739(s),Control_Trial(3-2),5 & 4,1,0,1,$1.65
28,6,1.031(s),Control_Trial(3-2),1 & 2,1,0,1,$1.75
29,6,0.762(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$1.5
30,6,0.863(s),Control_Trial(3-2),1 & 2,-1,0,0,$1.25
31,6,0.741(s),Control_Trial(3-2),3 & 2,1,0,1,$1.35
32,6,0.61(s),Control_Trial(3-2),4 & 5,1,0,1,$1.45
33,6,0.983(s),Control_Trial(3-2),2 & 1,1,0,1,$1.55
34,6,0.653(s),Control_Trial(3-2),3 & 4,1,0,1,$1.65
35,6,0.793(s),Control_Trial(3-2),2 & 3,1,0,1,$1.75
36,6,0.711(s),Control_Trial(3-2),3 & 2,1,0,1,$1.85
37,6,0.919(s),Control_Trial(3-2),5 & 4,1,0,1,$1.95
38,6,1.504(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$2.05
39,6,0.636(s),Control_Trial(3-2),2 & 1,1,0,1,$2.15
40,6,0.674(s),Control_Trial(3-2),4 & 5,1,0,1,$2.25
41,6,0.651(s),Control_Trial(3-2),4 & 5,1,0,1,$2.35
42,6,0.84(s),Control_Trial(3-2),2 & 1,1,0,1,$2.45
43,6,0.698(s),Control_Trial(3-2),4 & 5,1,0,1,$2.55
44,6,0.994(s),Control_Trial(3-2),2 & 3,1,0,1,$2.65
45,6,0.657(s),Control_Trial(3-2),3 & 4,1,0,1,$2.75
46,6,0.829(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$2.85
47,6,1.087(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$2.95
48,0,0.864(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.05
49,0,0.713(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.15
50,0,0.745(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.25
51,0,1.129(s),Adpative_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$3
52,0,1.035(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.1
53,0,0.759(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.2
54,0,0.748(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.3
55,0,0.574(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.4
56,0,0.65(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.5
57,0,0.617(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.6
58,0,0.554(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.7
59,0,0.772(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.8
60,0,0.515(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$3.55
61,0,0.721(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.65
62,0,0.576(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$3.4
63,0,0.535(s),Adpative_Trial(3-1),3 & 2,1,0,1,$3.5
64,0,0.622(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.6
65,0,0.616(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.7
66,0,0.644(s),Adpative_Trial(3-1),4 & 3,1,0,1,$3.8
67,0,0.642(s),Adpative_Trial(3-1),3 & 4,1,0,1,$3.9
68,0,0.839(s),Adpative_Trial(3-1),2 & 3,1,0,1,$4
69,0,0.91(s),Adpative_Trial(3-1),3 & 4,1,0,1,$4.1
70,0,0.594(s),Adpative_Trial(3-1),4 & 3,1,0,1,$4.2
71,0,0.578(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4.3
72,0,0.869(s),Adpative_Trial(3-1),4 & 3,1,0,1,$4.4
73,0,0.906(s),Adpative_Trial(3-1),2 & 3,1,0,1,$4.5
