Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
44,4,0.978(s),Control_Trial(3-2),4 & 5,1,0,1,$1.5
45,4,0.767(s),Control_Trial(3-2),3 & 2,1,0,1,$1.6
46,4,1.002(s),Control_Test_Trial(3-2),2 & 2,0,0,0.5,$1.35
47,4,0.979(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$1.45
48,0,0.914(s),Adpative_Trial(3-2),4 & 3,1,0,1,$1.55
49,0,0.834(s),Adpative_Trial(3-2),3 & 2,1,0,1,$1.65
50,0,0.852(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.75
51,0,1.004(s),Adpative_Trial(3-2),4 & 5,1,0,1,$1.85
52,0,0.98(s),Adpative_Trial(3-2),3 & 2,1,0,1,$1.95
53,0,1.054(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.05
54,0,0.859(s),Adpative_Trial(3-2),4 & 3,1,0,1,$2.15
55,0,0.877(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.25
56,0,0.835(s),Adpative_Trial(3-2),2 & 3,1,0,1,$2.35
57,0,1.022(s),Adpative_Trial(3-2),4 & 5,1,0,1,$2.45
58,0,1.361(s),Adpative_Trial(3-2),4 & 3,1,0,1,$2.55
59,0,0.842(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.65
60,0,0.897(s),Adpative_Trial(3-2),2 & 1,1,0,1,$2.75
61,0,1.056(s),Adpative_Trial(3-2),3 & 2,1,0,1,$2.85
62,0,1.09(s),Adpative_Trial(3-2),1 & 2,1,0,1,$2.95
63,0,0.906(s),Adpative_Trial(3-2),4 & 5,1,0,1,$3.05
64,0,0.915(s),Adpative_Trial(3-2),4 & 5,1,0,1,$3.15
65,0,0.861(s),Adpative_Trial(3-2),4 & 3,1,0,1,$3.25
66,0,0.902(s),Adpative_Trial(3-2),3 & 2,1,0,1,$3.35
67,0,1.146(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.45
68,0,0.868(s),Adpative_Trial(3-2),2 & 1,1,0,1,$3.55
69,0,1.17(s),Adpative_Trial(3-2),3 & 2,1,0,1,$3.65
70,0,0.998(s),Adpative_Trial(3-2),1 & 2,1,0,1,$3.75
71,0,1.227(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$3.85
72,0,0.907(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$3.95
73,0,0.874(s),Adpative_Trial(3-2),3 & 2,1,0,1,$4.05
74,0,0.882(s),Adpative_Trial(3-2),4 & 3,1,0,1,$4.15
75,0,0.926(s),Adpative_Trial(3-2),1 & 2,1,0,1,$4.25
76,0,0.635(s),Adpative_Trial(3-2),2 & 1,1,0,1,$4.35
77,0,0.663(s),Adpative_Trial(3-2),2 & 1,1,0,1,$4.45
78,0,0.962(s),Adpative_Trial(3-2),5 & 4,1,0,1,$4.55
79,0,1.761(s),Adpative_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$4.3
80,0,0.905(s),Adpative_Trial(3-2),1 & 2,1,0,1,$4.4
81,0,1.043(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.5
82,0,1.659(s),Adpative_Same_Color_Trial(3-2),5 & 5,1,0,1,$4.6
83,0,1.056(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.7
84,0,0.881(s),Adpative_Trial(3-2),3 & 2,1,0,1,$4.8
85,0,0.747(s),Adpative_Trial(3-2),3 & 4,1,0,1,$4.9
86,0,1.454(s),Adpative_Trial(3-2),1 & 2,1,0,1,$5
87,0,1.941(s),Adpative_Same_Color_Trial(3-2),5 & 5,1,0,1,$5.1
88,0,0.924(s),Adpative_Trial(3-2),3 & 2,1,0,1,$5.2
89,0,0.795(s),Adpative_Trial(3-2),4 & 5,1,0,1,$5.3
90,0,0.728(s),Adpative_Trial(3-2),4 & 3,1,0,1,$5.4
91,0,0.923(s),Adpative_Trial(3-2),2 & 3,1,0,1,$5.5
92,0,0.851(s),Adpative_Trial(3-2),4 & 3,1,0,1,$5.6
93,0,0.965(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$5.7
94,0,1.123(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$5.45
95,7,1.02(s),Adpative_Trial(3-2),2 & 3,1,0,1,$5.55
96,7,0.795(s),Adpative_Trial(3-2),3 & 2,1,0,1,$5.65
97,7,0.887(s),Adpative_Trial(3-2),2 & 1,1,0,1,$5.75
98,7,0.699(s),Adpative_Trial(3-2),3 & 4,1,0,1,$5.85
99,7,0.954(s),Adpative_Trial(3-2),4 & 5,1,0,1,$5.95
100,7,0.896(s),Adpative_Trial(3-2),3 & 4,1,0,1,$6.05
101,7,0.794(s),Adpative_Trial(3-2),3 & 2,1,0,1,$6.15
102,7,0.811(s),Adpative_Trial(3-2),4 & 3,1,0,1,$6.25
103,7,0.856(s),Adpative_Trial(3-2),3 & 4,1,0,1,$6.35
104,7,0.968(s),Adpative_Trial(3-2),3 & 2,1,0,1,$6.45
105,7,0.779(s),Adpative_Trial(3-2),4 & 5,1,0,1,$6.55
106,7,0.739(s),Adpative_Trial(3-2),2 & 1,1,0,1,$6.65
107,7,0.843(s),Adpative_Trial(3-2),3 & 2,1,0,1,$6.75
108,7,1.426(s),Adpative_Same_Color_Trial(3-2),5 & 5,1,0,1,$6.85
109,7,0.791(s),Adpative_Trial(3-2),4 & 3,1,0,1,$6.95
110,7,0.946(s),Adpative_Trial(3-2),5 & 4,1,0,1,$7.05
111,7,0.866(s),Adpative_Trial(3-2),3 & 2,1,0,1,$7.15
112,7,0.816(s),Adpative_Trial(3-2),1 & 2,1,0,1,$7.25
113,7,0.866(s),Adpative_Trial(3-2),4 & 3,1,0,1,$7.35
114,7,0.986(s),Adpative_Trial(3-2),4 & 5,1,0,1,$7.45
115,7,1.472(s),Adpative_Same_Color_Trial(3-2),4 & 4,1,0,1,$7.55
116,7,0.73(s),Adpative_Trial(3-2),2 & 1,1,0,1,$7.65
117,7,1.081(s),Adpative_Same_Color_Trial(3-2),4 & 4,0,0,0.5,$7.4
118,7,1.499(s),Adpative_Trial(3-2),2 & 3,1,0,1,$7.5
119,7,1.278(s),Adpative_Trial(3-2),1 & 2,1,0,1,$7.6
120,7,1.38(s),Adpative_Trial(3-2),3 & 2,1,0,1,$7.7
121,7,0.954(s),Adpative_Trial(3-2),4 & 5,1,0,1,$7.8
122,7,1.255(s),Adpative_Same_Color_Trial(3-2),3 & 3,1,0,1,$7.9
123,7,0.832(s),Adpative_Trial(3-2),2 & 1,1,0,1,$8
124,7,0.954(s),Adpative_Trial(3-2),2 & 1,1,0,1,$8.1
125,7,1.208(s),Adpative_Trial(3-2),3 & 4,1,0,1,$8.2
126,7,1.08(s),Adpative_Trial(3-2),5 & 4,1,0,1,$8.3
127,7,0.809(s),Adpative_Trial(3-2),4 & 5,1,0,1,$8.4
128,7,1.036(s),Adpative_Trial(3-2),4 & 3,1,0,1,$8.5
129,7,0.949(s),Adpative_Trial(3-2),4 & 5,1,0,1,$8.6
130,7,1.139(s),Adpative_Trial(3-2),2 & 3,1,0,1,$8.7
131,7,1.371(s),Adpative_Trial(3-2),3 & 4,1,0,1,$8.8
132,7,1.531(s),Adpative_Trial(3-2),1 & 2,1,0,1,$8.9
133,7,0.931(s),Adpative_Trial(3-2),2 & 1,1,0,1,$9
134,7,1.188(s),Adpative_Trial(3-2),2 & 3,1,0,1,$9.1
135,7,0.955(s),Adpative_Trial(3-2),2 & 1,1,0,1,$9.2
136,7,0.84(s),Adpative_Trial(3-2),2 & 1,1,0,1,$9.3
137,7,1.12(s),Adpative_Trial(3-2),2 & 1,1,0,1,$9.4
138,7,0.875(s),Adpative_Trial(3-2),3 & 4,1,0,1,$9.5
139,7,0.769(s),Adpative_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$9.25
140,7,0.808(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$9.35
141,7,1.331(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$9.1
142,11,1.115(s),Control_Trial(3-2),1 & 2,1,0,1,$9.2
143,11,0.847(s),Control_Trial(3-2),4 & 5,1,0,1,$9.3
144,11,1.017(s),Control_Trial(3-2),3 & 2,1,0,1,$9.4
145,11,1.016(s),Control_Trial(3-2),5 & 4,1,0,1,$9.5
146,11,1.227(s),Control_Trial(3-2),5 & 4,1,0,1,$9.6
147,11,1.034(s),Control_Trial(3-2),1 & 2,1,0,1,$9.7
148,11,0.833(s),Control_Trial(3-2),4 & 5,1,0,1,$9.8
149,11,1.456(s),Control_Trial(3-2),1 & 2,1,0,1,$9.9
150,11,0.922(s),Control_Trial(3-2),4 & 3,1,0,1,$10
151,11,1.034(s),Control_Trial(3-2),5 & 4,1,0,1,$10.1
152,11,0.743(s),Control_Trial(3-2),5 & 4,1,0,1,$10.2
153,11,2.002(s),Control_Same_Color_Trial(3-2),3 & 3,0,1,-1,$9.2
154,11,0.06(s),Control_Trial(3-2),2 & 3,1,0,1,$9.3
155,11,0.836(s),Control_Trial(3-2),4 & 5,1,0,1,$9.4
156,11,0.897(s),Control_Trial(3-2),3 & 2,1,0,1,$9.5
157,11,1.298(s),Control_Trial(3-2),3 & 2,1,0,1,$9.6
158,11,1.399(s),Control_Trial(3-2),2 & 1,1,0,1,$9.7
159,11,1.075(s),Control_Trial(3-2),2 & 1,1,0,1,$9.8
160,11,1.338(s),Control_Trial(3-2),2 & 3,1,0,1,$9.9
161,11,1.024(s),Control_Trial(3-2),1 & 2,1,0,1,$10
162,11,1.423(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$10.1
163,11,1.056(s),Control_Trial(3-2),2 & 3,1,0,1,$10.2
164,11,1.32(s),Control_Trial(3-2),4 & 5,1,0,1,$10.3
165,11,1.088(s),Control_Trial(3-2),3 & 4,1,0,1,$10.4
166,11,0.872(s),Control_Trial(3-2),3 & 2,1,0,1,$10.5
167,11,0.946(s),Control_Trial(3-2),5 & 4,1,0,1,$10.6
168,11,0.834(s),Control_Trial(3-2),2 & 1,1,0,1,$10.7
169,11,1.706(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$10.8
170,11,0.976(s),Control_Trial(3-2),2 & 1,1,0,1,$10.9
171,11,0.904(s),Control_Trial(3-2),2 & 1,1,0,1,$11
172,11,0.856(s),Control_Trial(3-2),4 & 3,1,0,1,$11.1
173,11,0.738(s),Control_Trial(3-2),4 & 3,1,0,1,$11.2
174,11,1.277(s),Control_Trial(3-2),2 & 3,1,0,1,$11.3
175,11,1.034(s),Control_Trial(3-2),3 & 4,1,0,1,$11.4
176,11,0.997(s),Control_Trial(3-2),4 & 5,1,0,1,$11.5
177,11,1.784(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$11.6
178,11,1.193(s),Control_Trial(3-2),2 & 1,1,0,1,$11.7
179,11,0.668(s),Control_Trial(3-2),2 & 1,1,0,1,$11.8
180,11,1.12(s),Control_Trial(3-2),3 & 4,1,0,1,$11.9
181,11,1.008(s),Control_Trial(3-2),1 & 2,1,0,1,$12
182,11,0.986(s),Control_Trial(3-2),4 & 5,1,0,1,$12.1
183,11,2.001(s),Control_Same_Color_Trial(3-2),1 & 1,0,1,-1,$11.1
184,11,0.777(s),Control_Trial(3-2),3 & 2,1,0,1,$11.2
185,11,1.165(s),Control_Trial(3-2),4 & 5,1,0,1,$11.3
186,11,0.969(s),Control_Trial(3-2),4 & 5,1,0,1,$11.4
187,11,1.174(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$11.5
188,11,2.002(s),Adpative_Test_Trial(8-1),8 & 7,0,1,-1,$10.5
189,3,0.067(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$10.25
190,3,1.033(s),Control_Trial(3-2),4 & 5,1,0,1,$10.35
191,3,1.367(s),Control_Trial(3-2),2 & 3,1,0,1,$10.45
192,3,0.819(s),Control_Trial(3-2),3 & 4,1,0,1,$10.55
193,3,1.108(s),Control_Trial(3-2),2 & 1,1,0,1,$10.65
194,3,0.683(s),Control_Trial(3-2),2 & 1,1,0,1,$10.75
195,3,0.825(s),Control_Trial(3-2),4 & 3,1,0,1,$10.85
196,3,1.146(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$10.6
197,3,1.155(s),Control_Trial(3-2),5 & 4,1,0,1,$10.7
198,3,0.877(s),Control_Trial(3-2),2 & 1,1,0,1,$10.8
199,3,1.61(s),Control_Trial(3-2),3 & 2,1,0,1,$10.9
200,3,0.838(s),Control_Trial(3-2),4 & 5,1,0,1,$11
201,3,0.954(s),Control_Trial(3-2),2 & 1,1,0,1,$11.1
202,3,0.757(s),Control_Trial(3-2),2 & 1,1,0,1,$11.2
203,3,0.974(s),Control_Trial(3-2),3 & 4,1,0,1,$11.3
204,3,0.721(s),Control_Trial(3-2),4 & 3,1,0,1,$11.4
205,3,0.837(s),Control_Trial(3-2),3 & 2,1,0,1,$11.5
206,3,1.206(s),Control_Trial(3-2),4 & 3,1,0,1,$11.6
207,3,0.97(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$11.7
208,3,0.81(s),Control_Trial(3-2),2 & 1,1,0,1,$11.8
209,3,1.043(s),Control_Trial(3-2),2 & 3,1,0,1,$11.9
210,3,1.225(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$12
211,3,0.811(s),Control_Trial(3-2),1 & 2,1,0,1,$12.1
212,3,0.709(s),Control_Trial(3-2),2 & 1,1,0,1,$12.2
213,3,0.9(s),Control_Trial(3-2),3 & 2,1,0,1,$12.3
214,3,0.751(s),Control_Trial(3-2),3 & 2,1,0,1,$12.4
215,3,0.749(s),Control_Trial(3-2),5 & 4,1,0,1,$12.5
216,3,0.917(s),Control_Trial(3-2),2 & 1,1,0,1,$12.6
217,3,0.779(s),Control_Trial(3-2),3 & 4,1,0,1,$12.7
218,3,0.75(s),Control_Trial(3-2),3 & 4,1,0,1,$12.8
219,3,0.804(s),Control_Trial(3-2),5 & 4,1,0,1,$12.9
220,3,0.789(s),Control_Trial(3-2),2 & 1,1,0,1,$13
221,3,1.017(s),Control_Trial(3-2),3 & 2,1,0,1,$13.1
222,3,0.818(s),Control_Trial(3-2),2 & 1,1,0,1,$13.2
223,3,1.059(s),Control_Trial(3-2),2 & 1,1,0,1,$13.3
224,3,0.795(s),Control_Trial(3-2),2 & 3,1,0,1,$13.4
225,3,0.831(s),Control_Trial(3-2),3 & 2,1,0,1,$13.5
226,3,0.8(s),Control_Trial(3-2),2 & 3,1,0,1,$13.6
227,3,0.877(s),Control_Trial(3-2),3 & 4,1,0,1,$13.7
228,3,0.876(s),Control_Trial(3-2),2 & 3,1,0,1,$13.8
229,3,1.202(s),Control_Trial(3-2),5 & 4,1,0,1,$13.9
230,3,0.709(s),Control_Trial(3-2),5 & 4,1,0,1,$14
231,3,0.955(s),Control_Trial(3-2),2 & 1,1,0,1,$14.1
232,3,1.115(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$14.2
233,3,0.937(s),Control_Trial(3-2),3 & 4,1,0,1,$14.3
234,3,1.185(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$14.4
235,3,0.883(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$14.5
236,5,1.627(s),Control_Trial(3-2),3 & 4,1,0,1,$14.6
237,5,0.794(s),Control_Trial(3-2),4 & 5,1,0,1,$14.7
238,5,0.875(s),Control_Trial(3-2),3 & 4,1,0,1,$14.8
239,5,0.888(s),Control_Trial(3-2),1 & 2,1,0,1,$14.9
240,5,0.772(s),Control_Trial(3-2),2 & 3,1,0,1,$15
241,5,0.841(s),Control_Trial(3-2),5 & 4,1,0,1,$15.1
242,5,0.807(s),Control_Trial(3-2),2 & 1,1,0,1,$15.2
243,5,1.245(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$15.3
244,5,1.353(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$15.4
245,5,0.978(s),Control_Trial(3-2),2 & 3,1,0,1,$15.5
246,5,0.729(s),Control_Trial(3-2),5 & 4,1,0,1,$15.6
247,5,0.821(s),Control_Trial(3-2),4 & 5,1,0,1,$15.7
248,5,1.332(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$15.8
249,5,0.885(s),Control_Trial(3-2),4 & 5,1,0,1,$15.9
250,5,0.814(s),Control_Trial(3-2),4 & 5,1,0,1,$16
251,5,1.099(s),Control_Trial(3-2),1 & 2,1,0,1,$16.1
252,5,1.163(s),Control_Trial(3-2),2 & 3,1,0,1,$16.2
253,5,1.02(s),Control_Trial(3-2),4 & 3,1,0,1,$16.3
254,5,0.955(s),Control_Trial(3-2),2 & 1,1,0,1,$16.4
255,5,1.331(s),Control_Trial(3-2),3 & 2,1,0,1,$16.5
256,5,1.185(s),Control_Trial(3-2),1 & 2,1,0,1,$16.6
257,5,0.787(s),Control_Trial(3-2),3 & 2,1,0,1,$16.7
258,5,0.843(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$16.45
259,5,1.324(s),Control_Trial(3-2),4 & 3,1,0,1,$16.55
260,5,1.19(s),Control_Trial(3-2),2 & 1,1,0,1,$16.65
261,5,1.064(s),Control_Trial(3-2),5 & 4,1,0,1,$16.75
262,5,0.987(s),Control_Trial(3-2),2 & 3,1,0,1,$16.85
263,5,0.922(s),Control_Trial(3-2),4 & 3,1,0,1,$16.95
264,5,0.763(s),Control_Trial(3-2),3 & 2,1,0,1,$17.05
265,5,1.036(s),Control_Trial(3-2),4 & 5,1,0,1,$17.15
266,5,0.847(s),Control_Trial(3-2),4 & 5,1,0,1,$17.25
267,5,1.463(s),Control_Trial(3-2),2 & 1,1,0,1,$17.35
268,5,1.01(s),Control_Trial(3-2),5 & 4,1,0,1,$17.45
269,5,1.114(s),Control_Trial(3-2),3 & 4,-1,0,0,$17.2
270,5,1.06(s),Control_Trial(3-2),4 & 5,1,0,1,$17.3
271,5,1.103(s),Control_Trial(3-2),1 & 2,1,0,1,$17.4
272,5,0.916(s),Control_Trial(3-2),2 & 1,1,0,1,$17.5
273,5,0.794(s),Control_Trial(3-2),2 & 1,1,0,1,$17.6
274,5,0.827(s),Control_Trial(3-2),2 & 1,1,0,1,$17.7
275,5,1.182(s),Control_Trial(3-2),3 & 4,1,0,1,$17.8
276,5,0.868(s),Control_Trial(3-2),4 & 5,1,0,1,$17.9
277,5,0.778(s),Control_Trial(3-2),2 & 1,1,0,1,$18
278,5,1.97(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$18.1
279,5,0.923(s),Control_Trial(3-2),2 & 1,1,0,1,$18.2
280,5,1.044(s),Control_Trial(3-2),2 & 1,1,0,1,$18.3
281,5,0.905(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$18.4
282,5,0.901(s),Adpative_Test_Trial(9-1),9 & 8,1,0,1,$18.5
283,10,1.273(s),Control_Trial(4-2),3 & 4,1,0,1,$18.6
284,10,0.82(s),Control_Trial(4-2),5 & 6,1,0,1,$18.7
285,10,0.926(s),Control_Trial(4-2),3 & 4,1,0,1,$18.8
286,10,0.842(s),Control_Trial(4-2),2 & 3,1,0,1,$18.9
287,10,0.841(s),Control_Trial(4-2),5 & 6,1,0,1,$19
288,10,0.812(s),Control_Trial(4-2),5 & 4,1,0,1,$19.1
289,10,0.758(s),Control_Trial(4-2),5 & 6,1,0,1,$19.2
290,10,0.971(s),Control_Trial(4-2),4 & 5,1,0,1,$19.3
291,10,0.721(s),Control_Trial(4-2),3 & 4,1,0,1,$19.4
292,10,0.845(s),Control_Trial(4-2),6 & 5,1,0,1,$19.5
293,10,1.155(s),Control_Same_Color_Trial(4-2),3 & 3,1,0,1,$19.6
294,10,0.732(s),Control_Trial(4-2),4 & 3,1,0,1,$19.7
295,10,0.85(s),Control_Trial(4-2),3 & 4,1,0,1,$19.8
296,10,1.501(s),Control_Trial(4-2),2 & 3,1,0,1,$19.9
297,10,0.731(s),Control_Trial(4-2),2 & 3,1,0,1,$20
298,10,0.848(s),Control_Trial(4-2),5 & 6,1,0,1,$20.1
299,10,1.247(s),Control_Trial(4-2),2 & 3,1,0,1,$20.2
300,10,0.823(s),Control_Trial(4-2),3 & 2,1,0,1,$20.3
301,10,0.905(s),Control_Trial(4-2),3 & 2,1,0,1,$20.4
302,10,0.756(s),Control_Trial(4-2),2 & 3,1,0,1,$20.5
303,10,0.891(s),Control_Trial(4-2),3 & 2,1,0,1,$20.6
304,10,0.961(s),Control_Trial(4-2),4 & 5,1,0,1,$20.7
305,10,1.107(s),Control_Trial(4-2),4 & 5,1,0,1,$20.8
306,10,1.234(s),Control_Trial(4-2),2 & 3,1,0,1,$20.9
307,10,0.858(s),Control_Trial(4-2),5 & 6,1,0,1,$21
308,10,1.186(s),Control_Trial(4-2),3 & 2,1,0,1,$21.1
309,10,0.671(s),Control_Trial(4-2),3 & 2,1,0,1,$21.2
310,10,0.851(s),Control_Trial(4-2),5 & 6,1,0,1,$21.3
311,10,0.811(s),Control_Trial(4-2),4 & 3,1,0,1,$21.4
312,10,0.787(s),Control_Trial(4-2),3 & 4,1,0,1,$21.5
313,10,0.755(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$21.25
314,10,0.916(s),Control_Trial(4-2),5 & 6,1,0,1,$21.35
315,10,1.002(s),Control_Trial(4-2),4 & 5,1,0,1,$21.45
316,10,0.843(s),Control_Trial(4-2),5 & 6,1,0,1,$21.55
317,10,0.888(s),Control_Trial(4-2),4 & 5,1,0,1,$21.65
318,10,0.98(s),Control_Trial(4-2),4 & 5,1,0,1,$21.75
319,10,1.081(s),Control_Trial(4-2),3 & 4,1,0,1,$21.85
320,10,1.542(s),Control_Same_Color_Trial(4-2),4 & 4,1,0,1,$21.95
321,10,0.975(s),Control_Trial(4-2),3 & 2,1,0,1,$22.05
322,10,0.864(s),Control_Trial(4-2),2 & 3,1,0,1,$22.15
323,10,1.055(s),Control_Trial(4-2),3 & 2,1,0,1,$22.25
324,10,1.639(s),Control_Same_Color_Trial(4-2),4 & 4,1,0,1,$22.35
325,10,0.892(s),Control_Trial(4-2),3 & 4,1,0,1,$22.45
326,10,0.787(s),Control_Trial(4-2),3 & 2,1,0,1,$22.55
327,10,1.356(s),Control_Same_Color_Trial(4-2),6 & 6,1,0,1,$22.65
328,10,1.554(s),Control_Test_Trial(4-2),2 & 2,1,0,1,$22.75
329,10,0.876(s),Adpative_Test_Trial(7-1),7 & 6,1,0,1,$22.85
330,8,0.852(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.95
331,8,1.262(s),Adpative_Same_Color_Trial(4-1),3 & 3,0,0,0.5,$22.7
332,8,0.74(s),Adpative_Trial(4-1),4 & 5,1,0,1,$22.8
333,8,0.865(s),Adpative_Trial(4-1),4 & 3,1,0,1,$22.9
334,8,0.869(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23
335,8,0.973(s),Adpative_Trial(4-1),5 & 4,1,0,1,$23.1
336,8,1.122(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.2
337,8,1.595(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$23.3
338,8,1.104(s),Adpative_Trial(4-1),4 & 5,1,0,1,$23.4
339,8,0.847(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.5
340,8,0.779(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.6
341,8,0.822(s),Adpative_Trial(4-1),3 & 4,1,0,1,$23.7
342,8,0.709(s),Adpative_Trial(4-1),5 & 4,1,0,1,$23.8
343,8,1.281(s),Adpative_Trial(4-1),4 & 3,1,0,1,$23.9
344,8,0.812(s),Adpative_Trial(4-1),4 & 5,1,0,1,$24
345,8,0.914(s),Adpative_Trial(4-1),4 & 3,1,0,1,$24.1
346,8,0.832(s),Adpative_Trial(4-1),4 & 5,1,0,1,$24.2
347,8,1.403(s),Adpative_Trial(4-1),4 & 3,1,0,1,$24.3
348,8,0.905(s),Adpative_Trial(4-1),5 & 4,1,0,1,$24.4
349,8,1.09(s),Adpative_Trial(4-1),5 & 4,1,0,1,$24.5
350,8,0.934(s),Adpative_Trial(4-1),4 & 5,1,0,1,$24.6
351,8,0.698(s),Adpative_Trial(4-1),4 & 5,1,0,1,$24.7
352,8,0.818(s),Adpative_Trial(4-1),5 & 4,1,0,1,$24.8
